Runs	UMAP1	UMAP2	CellType	NumofReads
SRR1780051	-2.30124760643135	12.1076613668766	GM12878	35884
SRR1780052	-2.00422740951667	12.4232856039372	GM12878	70608
SRR1780053	-1.71879077926765	11.9893618826237	GM12878	81584
SRR1780054	-3.71984125152717	11.782651067194	GM12878	47856
SRR1780055	-2.14948130622993	12.4332028631535	GM12878	58660
SRR1780056	-3.35192764774452	11.0060082678166	GM12878	9764
SRR1780057	-2.19057417884956	11.6941233877507	GM12878	27784
SRR1780058	-2.27537466064582	12.2592955831852	GM12878	39054
SRR1780059	4.26926588043084	-9.59773337799642	GM12878	8512
SRR1780060	-3.01966644302497	11.7844229940739	GM12878	27762
SRR1780062	-2.05493331924568	11.1629658941593	GM12878	13938
SRR1780063	-2.98156107441078	10.7663670782414	GM12878	10086
SRR1780065	-1.8554267980207	12.0574370626774	GM12878	76666
SRR1780066	4.09832929595818	-9.54418170410726	GM12878	6954
SRR1780166	12.6769997976672	-4.63250625092122	K562	5192
SRR1780168	-9.93714023605476	-2.51048290688131	K562	28626
SRR1780170	5.46801065429558	-7.59075629669759	K562	2912
SRR1780172	13.0498750112902	-4.27025020081136	K562	47300
SRR1780174	13.8603227041613	-4.72145783859822	K562	13226
SRR1780176	13.7661282919299	-4.50074374634359	K562	12972
SRR1780178	13.3553807638537	-5.33784711319539	K562	4580
SRR1780180	-9.76359725967536	-2.75673496681783	K562	22198
SRR1780182	13.0170857809435	-4.41324794251058	K562	7544
SRR1780184	-9.300877342378	-2.56647908646199	K562	17502
SRR1780186	13.2182557485949	-5.17114341217611	K562	17836
SRR1780188	13.5803010366808	-4.38133418518636	K562	12836
SRR1780190	13.8376958273303	-4.54759442764852	K562	10430
SRR1780192	5.83855699523796	-7.98850762802694	K562	3784
SRR1780194	13.4603745840441	-5.12356507736776	K562	12810
SRR1780196	5.53157018646111	-7.58962809998128	K562	4946
SRR1780198	12.7869145773303	-4.44773805100057	K562	9396
SRR1780200	12.5453355215441	-4.76604974228475	K562	8214
SRR1780202	5.91860746368279	-7.0045870538387	K562	4780
SRR1780204	13.3649346731554	-4.4498265977535	K562	9416
SRR1780206	13.019613017882	-5.25500428635213	K562	9816
SRR1780208	12.2567345999133	-4.37601649719808	K562	7664
SRR1780210	12.2816274069201	-5.04502570587728	K562	4084
SRR1780212	-9.08000207916389	-2.35674035507772	K562	20924
SRR1780214	13.4621236227404	-4.88749492127034	K562	10310
SRR1780216	-9.10370899215827	-2.09683406311605	K562	49500
SRR1780218	14.0367848776232	-4.47374999481771	K562	20064
SRR1780220	-9.93864894882331	-2.94103920418355	K562	33240
SRR1780222	13.6285169027697	-4.6115206475887	K562	22324
SRR1780224	13.4713742636095	-4.37756049591634	K562	15094
SRR1780226	13.8531796835314	-4.87561976868245	K562	17016
SRR1780228	-9.36297775283943	-2.48667776543233	K562	21036
SRR1780230	13.0217282675158	-5.02618730026815	K562	21260
SRR1780232	13.2812287710558	-5.16099584061238	K562	18418
SRR1780234	12.613441219176	-5.59002959686849	K562	15052
SRR1780236	-8.4064853288282	-2.63238394219014	K562	25974
SRR1780238	12.5852086447131	-5.3852719064388	K562	13730
SRR1780240	5.05586885436882	-8.2308849092159	K562	6718
SRR1780242	13.3166062734972	-5.58152854401204	K562	19186
SRR1780244	13.6698224447619	-4.97304522949788	K562	22744
SRR1780246	12.2417199514758	-5.13776814896199	K562	9378
SRR1780248	13.3043439291369	-4.28539240318868	K562	13108
SRR1780250	12.6742265127551	-4.79270017105672	K562	6662
SRR1780252	5.61505674346795	-7.90296828705404	K562	3320
SRR1780254	12.135299434508	-4.16524541336629	K562	8206
SRR1780256	4.39039587005486	-8.2509568925533	K562	24072
SRR1780258	12.5031354330431	-5.0205725427303	K562	7046
SRR1780260	-8.59603620544563	-2.73164689499471	K562	24484
SRR1780262	5.59673856719841	-7.67447030502889	K562	3946
SRR1780264	12.4946763418566	-4.18858849960897	K562	7356
SRR1780266	13.4105107687365	-4.25485122162435	K562	10092
SRR1780268	13.62346624359	-5.26853358704183	K562	22154
SRR1780270	12.4894521139513	-4.65558183151815	K562	6082
SRR1780272	13.8538758657824	-4.84347474533651	K562	11226
SRR1780274	3.54144643768181	-9.4986637826595	K562	10264
SRR1780276	13.1385495565783	-5.37178647476766	K562	7800
SRR1780278	-9.29792858139167	-3.03377044159505	K562	23952
SRR1780280	12.6494099996935	-5.4018095727596	K562	11398
SRR1780282	-9.16874195114265	-2.39666140038106	K562	25452
SRR1780284	-9.67829442993293	-2.59722459274862	K562	42188
SRR1780286	13.768880596007	-4.49652850586507	K562	12268
SRR1780288	12.51116155609	-5.45409715134237	K562	5778
SRR1780290	13.3383252523791	-4.74515998322103	K562	15672
SRR1780292	-9.04306245819221	-1.68250262695882	K562	22642
SRR1780294	12.0439660452258	-4.98936641174886	K562	8790
SRR1780296	13.4040448568713	-4.58288848358724	K562	9348
SRR1780298	13.185607662047	-4.51018607575032	K562	16266
SRR1780300	12.4569451712023	-4.78619658905599	K562	8118
SRR1780302	-8.87839818969856	-2.88812386948201	K562	23558
SRR1780304	-9.0336506463636	-2.91667497116658	K562	39216
SRR1780306	-9.16802335754524	-2.74413049179647	K562	22428
SRR1780308	-8.49975944534431	-2.38928246456716	K562	25452
SRR1780310	-9.61540962234626	-1.99734938103292	K562	156790
SRR1780312	-8.31702471748481	-2.23241543728444	K562	24256
SRR1780314	13.4125764273058	-4.93247735458944	K562	34808
SRR1780316	12.3107774160754	-4.91543376404378	K562	8412
SRR1780318	13.2739579580676	-4.56144130188558	K562	8896
SRR1780320	13.1113679312121	-4.67962205368612	K562	15158
SRR1780324	13.5093743704211	-5.49669635254476	K562	16862
SRR1780326	13.2725236318957	-4.7852495904598	K562	8868
SRR1780328	-8.80883670822273	-2.62437522369954	K562	18794
SRR1780330	13.4854638479601	-5.29548966843221	K562	9830
SRR1780332	13.2184274099719	-5.18289220291707	K562	16416
SRR1780334	12.7559564016711	-4.88184201675985	K562	8830
SRR1780336	12.7824056051623	-4.26849138695333	K562	10144
SRR1780338	13.4087541006457	-4.44666135269735	K562	11760
SRR1780340	13.028703441466	-5.52196395355794	K562	10524
SRR1780342	4.24079584106316	-8.33815133530233	K562	5460
SRR1780344	12.2770421408068	-5.06996905762288	K562	10354
SRR1780348	3.98516153320183	-9.53355205017659	K562	16936
SRR1780352	13.3283097647082	-4.11083590942952	K562	34320
SRR1780354	12.3965070150744	-5.35306632477376	K562	8524
SRR1780356	13.182174434508	-4.66901910263631	K562	13374
SRR1780358	12.3987519644152	-5.33899056870076	K562	6984
SRR1780360	13.0919492147814	-4.8871144052181	K562	10612
SRR1780362	12.8707158468615	-5.53623282868001	K562	4244
SRR1780366	13.0465485952746	-4.25506579834554	K562	10422
SRR1780370	6.51373170837273	-6.64447820145223	K562	2288
SRR1780374	12.1981236837756	-4.74773204285238	K562	11318
SRR1780376	12.7621877096545	-5.41503322083089	K562	4790
SRR1780380	12.6344773672472	-5.69222533661458	K562	7588
SRR1780384	5.20803140624871	-6.86831271607015	K562	4794
SRR1780386	13.722379436339	-5.06110465485189	K562	5728
SRR1780388	12.599727382506	-5.12742602783773	K562	10574
SRR1780390	12.7800691030871	-5.47249734360311	K562	9630
SRR1780392	6.03570150359978	-6.80338704544637	K562	3182
SRR1780396	5.20386957153191	-8.20313060242269	K562	4348
SRR1780400	12.4591977499377	-5.29516732651326	K562	8642
SRR1780402	12.1320874594103	-4.85230576950643	K562	7952
SRR1780404	12.2522904775988	-4.66219460922811	K562	12356
SRR1780406	13.5879647634875	-4.4254854913387	K562	17666
SRR1780408	12.4089105032336	-4.98837363678548	K562	13218
SRR1780410	6.19894861205925	-7.2841542955074	K562	2670
SRR1780416	5.18654321655144	-6.8599075074825	K562	3644
SRR1780418	12.9397008322131	-4.79674231964681	K562	17156
SRR1780420	4.94093107208123	-7.63423097092244	K562	33792
SRR1780422	13.914352168883	-4.94277369934652	K562	14414
SRR1780424	13.9039761923205	-4.70934474426839	K562	18314
SRR1780428	13.3239705465685	-5.43280303436849	K562	10052
SRR1780430	12.9240376852404	-4.69404685455892	K562	7728
SRR1780432	6.39328264221062	-7.01469647842977	K562	4604
SRR1780434	12.8432557485949	-4.17158257919881	K562	10654
SRR1780436	13.6189267538439	-5.13342893082235	K562	11214
SRR1780438	12.7984063528429	-5.02225434738729	K562	8464
SRR1780440	13.4382111929308	-4.60049712616536	K562	12786
SRR1780444	11.9451939962756	-4.66377389389608	K562	7122
SRR1780446	13.6464612387072	-4.91010034042928	K562	17022
SRR1780448	12.9104401968371	-5.11723077255819	K562	8922
SRR1780450	4.84856771453728	-7.52502906281087	K562	7730
SRR1780452	13.2897050283801	-5.28636443573568	K562	15938
SRR1780454	12.9285943411242	-5.00854432541463	K562	17176
SRR1780456	12.4353043936144	-4.92822539764974	K562	8324
SRR1780458	13.808467616881	-5.01421868759725	K562	47648
SRR1780460	12.9004857443224	-5.16510570007894	K562	17476
SRR1780462	12.8684346578967	-5.41418588120076	K562	10806
SRR1780466	13.5825192831408	-5.27314317185018	K562	19564
SRR1780470	13.9399449728381	-4.76048600632283	K562	22042
SRR1780472	13.0577313803088	-4.66004264313314	K562	13264
SRR1780474	13.5904061697375	-4.50597989517781	K562	13754
SRR1780478	12.7990052603136	-4.49236285645101	K562	8766
SRR1780480	13.3401162527453	-5.02072513062093	K562	14798
SRR1780482	12.5055158041369	-5.16670644241903	K562	9538
SRR1780484	5.45438550933709	-7.10679662186238	K562	5736
SRR1780494	12.3839452169787	-4.36188065964315	K562	12064
SRR1780496	12.2063653372179	-5.22706782776448	K562	8460
SRR1780498	12.8164002798449	-5.1964815850887	K562	11794
SRR1780500	5.61491559966912	-8.04128110367391	K562	11584
SRR1780502	5.08911966308464	-8.07614171463582	K562	7870
SRR1780504	13.7832105062853	-4.62636411148641	K562	11538
SRR1780506	12.0417058370959	-4.67852914291951	K562	7526
SRR1780508	6.16920732482781	-7.02572190720174	K562	5500
SRR1780510	12.0540845297228	-5.00878798920247	K562	6802
SRR1780512	13.2465073965441	-5.59784734207723	K562	7676
SRR1780514	13.1102197073351	-5.1425698991451	K562	7866
SRR1780518	13.7132031820666	-5.1250966783199	K562	17040
SRR1780520	12.3006322286974	-5.07510459381673	K562	23698
SRR1780522	6.13246797546257	-7.28582608658406	K562	4858
SRR1780528	12.9861199758898	-5.34716308075521	K562	9374
SRR1780530	6.15465044006218	-6.99885070282552	K562	6524
SRR1780534	5.59643911346306	-6.76953828293416	K562	4830
SRR1780536	12.956172695006	-5.36102569061849	K562	7088
SRR1780538	12.4072339437853	-5.13608109909627	K562	13842
SRR1780544	5.59280084594597	-6.9048088784847	K562	5250
SRR1780550	13.6525208853136	-4.31925809342	K562	11106
SRR1780552	13.2308175466906	-4.6960800882015	K562	10078
SRR1780556	13.7232434652697	-4.54870974976155	K562	24556
SRR1780558	12.3282449148547	-4.75999247986409	K562	6998
SRR1780560	12.2122456930529	-4.98231828171346	K562	8854
SRR1780562	6.02314733489861	-7.40614545303914	K562	6064
SRR1780564	12.2390115164172	-5.26725804764363	K562	5466
SRR1780566	5.40715288146843	-6.96654880005452	K562	3002
SRR1780568	5.93902467712273	-6.96817195374105	K562	3934
SRR1780570	13.5948064230334	-4.74506509262654	K562	13570
SRR1780572	6.33949827178826	-7.08317029434774	K562	4714
SRR1780574	4.95324396118035	-8.57982814270589	K562	5192
SRR1780580	5.9916703604113	-7.22706973511312	K562	3142
SRR1780582	12.1142079733263	-4.82344520050618	K562	5210
SRR1780584	12.712354411925	-5.58335244614217	K562	9358
SRR1780586	4.0577332876574	-9.26632487732503	K562	2438
SRR1780590	6.12578557952752	-7.26890742737386	K562	4342
SRR1780594	13.8913609884631	-4.45298421341512	K562	11230
SRR1780596	13.2521779440295	-5.17231690842244	K562	12680
SRR1780598	13.8232629202258	-5.00347650009725	K562	12022
SRR1780602	13.4000813864123	-4.89271295029256	K562	9298
SRR1780604	13.7022569082629	-4.59292781311605	K562	16992
SRR1780614	13.7328488729845	-4.45331704575154	K562	11562
SRR1780616	13.0877950094592	-4.59337460953328	K562	6728
SRR1780618	13.1935059927355	-4.45011079269979	K562	18424
SRR1780620	13.4150731466662	-5.55031335312459	K562	18600
SRR1780622	5.53441690429558	-7.29444825607869	K562	3628
SRR1780624	13.6152322195422	-4.77105796295736	K562	16540
SRR1780626	12.202811946715	-4.551924109045	K562	4858
SRR1780628	12.8069379232775	-4.96815240341756	K562	13688
SRR1780630	12.3804376028429	-4.22034656960103	K562	5776
SRR1780632	5.6210124395739	-7.40931451279256	K562	3256
SRR1780634	5.52447484954705	-7.15869510132405	K562	4746
SRR1780636	12.9399125479113	-5.58035504776571	K562	7176
SRR1780638	5.68701528533806	-7.04639136749837	K562	6380
SRR1780640	12.0473782919299	-4.83553397614095	K562	5206
SRR1780642	12.6894700430285	-5.53969800430867	K562	10672
SRR1780644	13.2698705099474	-5.17456948715779	K562	15898
SRR1780646	13.3277451895129	-5.07131135422322	K562	10038
SRR1780648	13.0360925100695	-5.56821382004354	K562	22202
SRR1780650	6.3104245565783	-6.56879222351644	K562	2426
SRR1780652	12.5496766470324	-4.76913344818685	K562	11386
SRR1780654	13.0800778768908	-4.84738004166219	K562	6268
SRR1780656	5.21322034820427	-7.93930184799764	K562	3056
SRR1780664	12.8808286093127	-5.35269153076741	K562	7364
SRR1780666	13.4210793875109	-5.24729192215535	K562	19534
SRR1780668	13.6047322653185	-4.63461434799764	K562	15544
SRR1780670	13.00823186859	-4.96331870514486	K562	17184
SRR1780672	13.4749600790392	-4.82704675156209	K562	19760
SRR1780674	3.937732448424	-8.64009559113118	K562	3504
SRR1780676	13.2570702932726	-4.43145072418782	K562	20338
SRR1780682	13.6157910726916	-4.17166674095723	K562	17836
SRR1780684	13.2700230978381	-5.48362910706136	K562	6558
SRR1780686	12.8618714712511	-4.78036725479696	K562	6602
SRR1780688	13.8028485678088	-5.10030925232503	K562	10062
SRR1780690	12.9077851675402	-4.70944344956014	K562	9296
SRR1780692	13.4537904165636	-4.75038850266072	K562	18470
SRR1780694	13.5132996939074	-5.02923142868612	K562	10986
SRR1780696	13.5276524923693	-4.92428147751424	K562	18064
SRR1780698	13.4604680441271	-4.75908648926351	K562	5452
SRR1780700	12.7361924551379	-5.03775107819173	K562	5580
SRR1780702	6.37372755035271	-6.79359424072835	K562	3040
SRR1780704	13.5798261068713	-4.98836123901937	K562	12024
SRR1780708	5.5950868032824	-7.20724046188924	K562	3860
SRR1780712	4.56210874542107	-8.12837541061971	K562	3830
SRR1780714	13.6442067526232	-4.52036845642659	K562	16702
SRR1780718	5.29234384521355	-7.46149957138631	K562	4708
SRR1780726	6.27208780273308	-7.11574733215902	K562	4790
SRR1780730	12.0809895895373	-4.37328541237447	K562	6724
SRR1780732	5.68673967346062	-7.49651753861043	K562	3768
SRR1780736	12.8362157247912	-4.4569066758785	K562	8948
SRR1780738	13.7353207968127	-4.43488299805257	K562	21470
SRR1781027	-15.8872234918226	0.202162266191509	TF1	31580
SRR1781028	-15.7195942498792	0.436439812597301	TF1	26606
SRR1781029	-15.2861797906507	0.578091442998913	TF1	136448
SRR1781030	3.96480821594109	-9.31812655884359	TF1	60604
SRR1781031	-15.6846258737196	0.32731330436137	TF1	73806
SRR1781032	6.27259897216668	-6.68525636154744	TF1	7234
SRR1781033	-15.6149408914197	-0.0313890274200175	TF1	29424
SRR1781034	-15.4892828561414	0.539615214284923	TF1	116092
SRR1781035	6.15345071777214	-6.5942562814388	TF1	5632
SRR1781036	-15.6961433984388	0.126154005941417	TF1	40074
SRR1781037	4.65842889770378	-8.96595370728109	TF1	19658
SRR1781038	5.67089723571648	-8.29925954300496	TF1	10466
SRR1781039	-15.9543449975599	0.401539266523388	TF1	53302
SRR1781040	3.84749101623406	-8.2790912385616	TF1	17688
SRR1781041	4.3909213446032	-8.41340529877279	TF1	48980
SRR1781042	-15.8962166406263	0.467792869028118	TF1	52064
SRR1781043	5.5906283758532	-8.253988146368	TF1	25014
SRR1781044	-15.7674429513563	0.605550408777263	TF1	51096
SRR1781045	5.67053102477898	-6.89553248840902	TF1	10660
SRR1781046	3.75927804931511	-8.37394368607137	TF1	18770
SRR1781047	5.0799443624865	-8.31265580612752	TF1	3750
SRR1781048	4.37445711120476	-9.43231284576986	TF1	62012
SRR1781049	4.87107252105584	-9.05355155426595	TF1	52362
SRR1781050	-15.8894474603284	0.0245372061100271	TF1	56878
SRR1781051	6.15757726653923	-6.43108403641317	TF1	6860
SRR1781052	-15.4126198388685	0.363758266386059	TF1	70538
SRR1781053	-15.7528488732923	0.141567171033886	TF1	75012
SRR1781054	-15.7876103021253	0.0606603328552511	TF1	29362
SRR1781055	-15.3928654290784	0.566883147176769	TF1	72414
SRR1781056	-15.7112257577528	0.226961076673534	TF1	81830
SRR1781057	-15.9059355355848	0.325807869848278	TF1	19568
SRR1781058	-15.818464527284	0.108384967264202	TF1	67580
SRR1781059	-15.7453777886976	0.261914790090587	TF1	39278
SRR1781060	4.91172193511834	-8.86102473694417	TF1	25404
SRR1781061	6.14636968597283	-7.20544946152303	TF1	4912
SRR1781062	-15.638683567201	0.194357216772106	TF1	52342
SRR1781063	-15.9197180368055	0.264729023393657	TF1	19872
SRR1781064	6.38728593810906	-6.43642413574788	TF1	7668
SRR1781065	5.55132841094841	-7.54484879929158	TF1	13846
SRR1781066	-15.549400577699	0.168313265260723	TF1	45006
SRR1781067	-16.0269749261488	0.163738549169567	TF1	79730
SRR1781068	5.0039470098864	-8.98029410797689	TF1	35958
SRR1781069	-15.5081665612806	0.0992844108906057	TF1	51410
SRR1781070	-15.8843195535291	-0.0433523054752085	TF1	53568
SRR1781071	-9.69018293396125	-2.29247844177816	TF1	56354
SRR1781072	-15.586533794557	0.554494262155559	TF1	131606
SRR1781073	-15.3716213800062	0.500067294057873	TF1	111386
SRR1781074	-15.9422304727186	0.345679104742077	TF1	108772
SRR1781075	4.1851804159533	-8.72266471344564	TF1	8928
SRR1781076	6.14109109863152	-6.55708634811971	TF1	17080
SRR1781077	-15.5537006951917	0.362038731988933	TF1	49018
SRR1781078	-15.8456232644666	0.205580473360088	TF1	58844
SRR1781079	-15.6755926705946	0.294360757288006	TF1	49206
SRR1781080	6.07206415161003	-6.39040791946981	TF1	8754
SRR1781081	-16.0316584207166	-0.0149646695289347	TF1	56696
SRR1781082	-15.425211200868	0.00471371453669334	TF1	45280
SRR1781083	6.09507154449334	-6.81464850861165	TF1	10534
SRR1781084	-15.6018307305921	0.206576824602154	TF1	49252
SRR1781085	4.26691984161248	-8.43631541687581	TF1	7800
SRR1781086	-15.9315617181409	0.234325170930889	TF1	501714
SRR1781087	-15.8057606317152	0.399213433679607	TF1	114986
SRR1781088	5.86022733672966	-6.39384973007772	TF1	5458
SRR1781089	4.42697690948357	-9.2809656854305	TF1	14840
SRR1781090	-15.7714245416273	0.448634863313701	TF1	34418
SRR1781091	5.33857988342156	-8.11917293030355	TF1	28738
SRR1781092	3.52860425933709	-8.51943099457357	TF1	68892
SRR1781093	6.41146062835564	-6.5369848008785	TF1	6444
SRR1781094	-15.5150501824964	0.262584925111797	TF1	40286
SRR1781095	5.32170461639275	-8.34433257538411	TF1	36886
SRR1781096	-15.9277737237562	0.0992852453556325	TF1	56570
SRR1781097	4.75269960388054	-8.71909511047933	TF1	102604
SRR1781098	-15.6760962106336	0.182427227911022	TF1	76278
SRR1781099	-15.6827414132703	-0.043454736057255	TF1	42186
SRR1781100	5.11689256652703	-8.75933158356282	TF1	66862
SRR1781101	-16.0059998132337	0.350437403139141	TF1	162994
SRR1781102	4.24635766967644	-8.00275647598836	TF1	33446
SRR1781103	-15.8149292565931	0.248222887929943	TF1	42030
SRR1781104	4.64703248962273	-9.14584052521321	TF1	45808
SRR1781105	5.72076772674431	-6.77826487976644	TF1	7388
SRR1781106	-15.7936413385023	0.181700110849407	TF1	65954
SRR1781107	-15.4736368753065	0.483760178503063	TF1	46084
SRR1781108	5.7853829763781	-7.81443393189046	TF1	6132
SRR1781109	5.18420766815056	-8.74418342072103	TF1	6232
SRR1781110	4.15681814178337	-8.01897466141317	TF1	8270
SRR1781111	3.78994249328484	-8.48348700958821	TF1	14110
SRR1781112	5.60156415923943	-8.70894134003255	TF1	10262
SRR1781113	-15.9007389642347	0.289079368528393	TF1	71536
SRR1781114	-15.8280346490491	0.27738904994395	TF1	33004
SRR1781115	5.40042852386345	-8.14211595017049	TF1	6654
SRR1781116	-15.8029968835462	0.526900053438213	TF1	33376
SRR1781117	5.88190340026726	-6.99928033310506	TF1	19650
SRR1781118	5.02679513915886	-7.98070228058431	TF1	14912
SRR1781119	3.78957723602166	-8.73309791046712	TF1	48962
SRR1781120	-15.9921515084852	0.0416111056175497	TF1	73192
SRR1781121	6.30398248657097	-6.52540385681722	TF1	7368
SRR1781122	-1.34227920547615	5.12218821090129	TF1	154514
SRR1781123	0.0921108625780525	5.21587860625651	HL60	151580
SRR1781124	-0.668494949494701	5.31669008773234	HL60	90260
SRR1781125	0.318596591795582	5.53465473693278	HL60	43808
SRR1781126	-1.50584770218025	5.00042307418254	HL60	438250
SRR1781127	0.106169452513355	5.61506092589762	HL60	36720
SRR1781128	-0.46865821853767	5.82099926513102	HL60	42802
SRR1781129	-0.0196955300916253	4.93472635787394	HL60	455036
SRR1781130	-0.175372371827465	4.99440538924601	HL60	11946
SRR1781131	-0.0316288568128167	5.45916235488322	HL60	47432
SRR1781132	-0.159719238435131	5.50745403808024	HL60	62782
SRR1781133	-0.490076790009838	5.25848162215617	HL60	51212
SRR1781134	0.341901531065601	5.29015839141276	HL60	15524
SRR1781135	-0.876174698029858	5.24221098464396	HL60	322632
SRR1781136	-0.534613857423168	5.45583069365886	HL60	25582
SRR1781137	-0.230593452607494	5.57223188918498	HL60	40060
SRR1781138	-0.634989986573559	5.17147409957316	HL60	76872
SRR1781139	4.263096561278	-8.39284789520833	HL60	36084
SRR1781140	0.0277497671495857	5.15258276503947	HL60	32670
SRR1781141	0.0392458341967048	5.14725410979655	HL60	22622
SRR1781142	4.94687913879265	-8.57208907562825	HL60	30512
SRR1781143	-0.464380035554272	5.81994116347697	HL60	32872
SRR1781144	-0.48894859329353	5.47023403685954	HL60	23738
SRR1781145	-0.199117431794506	5.49917566817668	HL60	28672
SRR1781146	-0.494548568879467	5.24766886275676	HL60	27414
SRR1781147	-0.365595588837963	5.46490490477946	HL60	33804
SRR1781148	-0.658763656770092	5.5020629171696	HL60	65830
SRR1781149	4.06987833007683	-8.82149207550618	HL60	37588
SRR1781150	-0.142611751710278	5.28104889434245	HL60	42834
SRR1781151	-0.311136493836742	5.6386367086735	HL60	36754
SRR1781152	0.136784305418629	5.30589926284221	HL60	545016
SRR1781153	0.258522262419361	5.03931057494548	HL60	210740
SRR1781154	5.79126047119011	-8.97187983948323	HL60	25658
SRR1781155	-0.105031738435131	5.360833287653	HL60	63920
SRR1781156	-0.0457470513928948	5.81374180358317	HL60	60506
SRR1781157	-0.486262092744213	5.45868170302775	HL60	78196
SRR1781158	-0.400970707093578	6.07080185454753	HL60	47962
SRR1781159	-0.372935066377026	5.61572945159343	HL60	42468
SRR1781160	-0.757807979737621	5.07366478484538	HL60	45730
SRR1781161	-0.781512985383373	5.3572179083195	HL60	73222
SRR1781162	-0.759136448060375	5.39984476607707	HL60	50178
SRR1781163	-0.489753494416576	5.96904146712687	HL60	120312
SRR1781164	-0.0612356759656487	5.30197155517009	HL60	665100
SRR1781165	-0.224531898652416	5.1077233557072	HL60	15316
SRR1781166	-0.446007976685864	5.83220636886027	HL60	39186
SRR1781167	-0.764929065858227	5.28578436416056	HL60	80440
SRR1781168	-0.280769119416576	5.6848694090214	HL60	84596
SRR1781169	-0.160609016572338	5.48564255278971	HL60	54494
SRR1781170	-0.19328619018684	6.0508042578068	HL60	60304
SRR1781171	0.208883514250416	5.7231060270634	HL60	31470
SRR1781172	-0.181922683869701	5.1239563230839	HL60	103472
SRR1781173	4.49345182403435	-8.6375159021053	HL60	3146
SRR1781174	0.107414474333424	5.11123240035441	HL60	261846
SRR1781175	-0.27374387756477	5.63518393081096	HL60	38898
SRR1781176	-0.768352279816967	5.5829693083134	HL60	30484
SRR1781177	-0.506453285371166	5.5596424345341	HL60	58918
SRR1781178	3.78059171661248	-8.97938144165609	HL60	143748
SRR1781179	0.125329723204273	5.12419474166301	HL60	22400
SRR1781180	0.079384078825611	5.63008368056681	HL60	47070
SRR1781181	0.197700729216236	5.29495680373576	HL60	880498
SRR1781182	0.164599170530933	5.28582489531901	HL60	158060
SRR1781183	4.03289960845818	-8.37907540756795	HL60	255728
SRR1781184	-0.655062923585278	5.41847813170817	HL60	45110
SRR1781185	-0.346977005158764	5.91752016585734	HL60	37514
SRR1781186	4.7538773916613	-8.11663520294759	HL60	2604
SRR1781187	-0.106840858613354	5.63744366210368	HL60	36308
SRR1781188	0.209546794737476	5.17882263701823	HL60	144914
SRR1781189	3.896792163695	-8.82734286743734	HL60	9498
SRR1781190	-0.431413421784741	5.04384911101725	HL60	21274
SRR1781191	-0.140648136292797	5.07016909163859	HL60	40408
SRR1781192	-0.622350940858227	5.56578600448039	HL60	100470
SRR1781193	-0.249009380494457	5.84655153792765	HL60	28442
SRR1781194	-0.422020206605297	5.79434120696452	HL60	64026
SRR1781195	-0.298578987275463	5.49665272277262	HL60	62426
SRR1781196	0.152169933165211	5.53718912642863	HL60	42382
SRR1781197	-0.017241726075512	4.95382940810588	HL60	17584
SRR1781198	-0.99426651970039	5.20788490813639	HL60	89604
SRR1781199	-0.0539991952527581	5.69426357787516	HL60	69868
SRR1781200	0.0226948164354743	5.48660862487223	HL60	70572
SRR1781201	-0.31110263839851	5.12659180205729	HL60	55996
SRR1781202	-0.533334026490551	5.11720049422648	HL60	65330
SRR1781203	4.23513101562371	-9.51202380615804	HL60	33930
SRR1781204	-0.492709407960278	5.8453565840092	HL60	79136
SRR1781205	0.279191245878834	5.31514179747966	HL60	145188
SRR1781206	0.117554893339771	5.89967453521159	HL60	36610
SRR1781207	0.335788955534595	5.58007395308879	HL60	36162
SRR1781208	4.67245840057244	-9.20377814728353	HL60	3000
SRR1781209	5.94379209503045	-9.14951503235433	HL60	3144
SRR1781210	0.418397655333179	5.25997936767009	HL60	598130
SRR1781211	-0.302988777314526	5.73838293593791	HL60	87394
SRR1781212	0.0297138594042243	5.14848244231608	HL60	52974
SRR1781213	-0.205078373109203	5.88933050673869	HL60	40496
SRR1781214	4.77108739837517	-8.93755614716146	HL60	73054
SRR1781215	-0.255779037629467	5.18306934874919	HL60	91366
SRR1781216	0.200579395140308	5.77674591582682	HL60	44322
SRR1781217	0.214271774138111	5.66655361693766	HL60	25354
SRR1781218	-0.160635719453198	5.93166744750407	HL60	39534
SRR1781219	0.738020648802418	-1.33523488003347	BJ	43528
SRR1781220	0.495032062376636	-1.19602715927694	BJ	24368
SRR1781221	0.473507156218189	-1.7827659841213	BJ	35916
SRR1781222	0.184787502134937	-1.2880315180454	BJ	26808
SRR1781223	0.374966850126881	-1.78417324978444	BJ	24828
SRR1781224	5.8453423879992	-8.43499076325032	BJ	5946
SRR1781226	0.71706365569939	-1.43374443012807	BJ	24360
SRR1781227	0.605154743040699	-1.2530355449352	BJ	27114
SRR1781228	0.626985778654713	-1.44487440544698	BJ	62578
SRR1781229	0.465005626524586	-1.88680314976308	BJ	39372
SRR1781231	0.15426658614983	-1.55563366371724	BJ	28820
SRR1781232	4.42780755981316	-8.07508075195882	BJ	3268
SRR1781233	0.0819389723192634	-1.78377997833822	BJ	38278
SRR1781234	0.531465282286304	-1.83762156921956	BJ	52196
SRR1781235	0.52325319274773	-1.99237012821767	BJ	31382
SRR1781237	-0.0223567582715569	-2.15594732719991	BJ	11318
SRR1781238	0.455088844145435	-1.45729434448812	BJ	45040
