Runs	UMAP1	UMAP2	CellType	NumofReads
SRR1780646	0.738674385216976	1.34103042585129	K562	10038
SRR1780648	1.14918218341186	1.55395729047531	K562	22202
SRR1780650	0.247954485681796	0.33573228818649	K562	2426
SRR1780652	0.610646290448451	0.828462667291104	K562	11386
SRR1780654	0.571508569386745	0.732175059144437	K562	6268
SRR1780656	0.661380929616237	1.31459362012619	K562	3056
SRR1780664	0.228018728760028	0.802500552956998	K562	7364
SRR1780666	1.20120380606964	0.721054858987271	K562	19534
SRR1780668	1.27061329570129	0.676361150567472	K562	15544
SRR1780670	0.888917965558315	0.725306935136258	K562	17184
SRR1780672	0.811099750664974	0.800988979165494	K562	19760
SRR1780674	0.343842548993373	1.15767390233749	K562	3504
SRR1780676	0.922579271462703	1.55674249631637	K562	20338
SRR1780682	0.0253994406433348	0.584243364160001	K562	17836
SRR1780684	0.786348445084834	1.42370063764328	K562	6558
SRR1780686	1.02837680068328	0.657457299058377	K562	6602
SRR1780688	1.17162154403045	0.896305389230191	K562	10062
SRR1780690	-0.552906887861943	0.28624886972183	K562	9296
SRR1780692	-0.830133514734959	1.43182832700485	K562	18470
SRR1780694	0.726402027276302	0.552351660554349	K562	10986
SRR1780696	0.464976740744853	1.21887738210434	K562	18064
SRR1780698	0.813527388242031	1.05408484441513	K562	5452
SRR1780700	-0.396039920183873	0.5314268539595	K562	5580
SRR1780702	0.352960688737178	0.839259691064298	K562	3040
SRR1780704	0.832779688504482	1.06128556234115	K562	12024
SRR1780708	-0.169734569522595	0.286511606995999	K562	3860
SRR1780712	0.716575367120052	1.20052296621078	K562	3830
SRR1780714	0.618779999879146	0.797811455552518	K562	16702
SRR1780718	0.0969463826389555	0.0672406624006625	K562	4708
SRR1780726	-0.155298771592831	0.532623238389432	K562	4790
SRR1780730	0.716350657609249	1.00099951726669	K562	6724
SRR1780732	-0.304881381127095	0.786693401162564	K562	3768
SRR1780736	0.507835102942729	0.71056515676254	K562	8948
SRR1780738	0.833791238930965	1.09599954587692	K562	21470
SRR1781027	-0.35129998836205	5.15284330350631	TF1	31580
SRR1781028	-0.399250077339863	4.86451179486984	TF1	26606
SRR1781029	-0.250164108607029	4.60124237043136	TF1	136448
SRR1781030	0.624213440087581	0.804838127915799	TF1	60604
SRR1781031	-0.3916042915313	5.08060104352707	TF1	73806
SRR1781032	-1.13700069698975	0.323613471810758	TF1	7234
SRR1781033	-0.0756278208224531	5.1126869390654	TF1	29424
SRR1781034	-0.0514229631750341	4.77831584913009	TF1	116092
SRR1781035	-0.415013985964512	0.537548131768643	TF1	5632
SRR1781036	-0.429133283230519	5.09021837217086	TF1	40074
SRR1781037	-1.16038526806519	0.726278729264676	TF1	19658
SRR1781038	-1.18686224732087	0.584039635484159	TF1	10466
SRR1781039	-0.144487129780507	5.4719284246611	TF1	53302
SRR1781040	-1.4564992359607	2.01570183736557	TF1	17688
SRR1781041	-0.746402936312413	1.2554293344664	TF1	48980
SRR1781042	0.111191929993177	5.34881669980758	TF1	52064
SRR1781043	-1.03505064758942	0.664618797128141	TF1	25014
SRR1781044	0.204762799409175	4.17567140561813	TF1	51096
SRR1781045	-0.168688746425366	-0.0258255531144742	TF1	10660
SRR1781046	-0.576514320704198	0.527915425126493	TF1	18770
SRR1781047	-0.370509820315098	0.0432689855741855	TF1	3750
SRR1781048	-0.871629672381138	0.420085735146939	TF1	62012
SRR1781049	-0.313868927094197	0.791081495110929	TF1	52362
SRR1781050	-0.214868711563801	5.5246194074797	TF1	56878
SRR1781051	-0.107688950630879	0.766120142762601	TF1	6860
SRR1781052	-0.233015047642445	5.27737981778854	TF1	70538
SRR1781053	-0.147488789889073	5.21546346647018	TF1	75012
SRR1781054	-0.388867395254826	5.35725385648483	TF1	29362
SRR1781055	-0.0455847254721876	4.44180471402878	TF1	72414
SRR1781056	-0.322200941178059	5.22119647962326	TF1	81830
SRR1781057	-0.247030632826542	5.21312553388351	TF1	19568
SRR1781058	-0.469909923407292	5.22072011930221	TF1	67580
SRR1781059	-0.0324945694534536	5.39539367658371	TF1	39278
SRR1781060	-1.06231428894684	0.655019349877774	TF1	25404
SRR1781061	-1.06092669281647	0.369374937837064	TF1	4912
SRR1781062	-0.136190833780026	5.43258840543503	TF1	52342
SRR1781063	0.0804712695302014	4.89853603345627	TF1	19872
SRR1781064	0.385871214535976	-0.460258476908267	TF1	7668
SRR1781065	0.27679843988731	0.977159805123746	TF1	13846
SRR1781066	-0.172270046803212	5.36398155194992	TF1	45006
SRR1781067	-0.265184985729909	5.39112693769211	TF1	79730
SRR1781068	-0.00944853040859658	1.38522107106918	TF1	35958
SRR1781069	-0.215294169518208	5.26885921460861	TF1	51410
SRR1781070	-0.254639374348378	5.20327932340378	TF1	53568
SRR1781071	-0.16944194051907	5.41619235975021	TF1	56354
SRR1781072	-0.217781471344685	5.21021635038131	TF1	131606
SRR1781073	-0.0995782783953901	4.41040069562668	TF1	111386
SRR1781074	-0.101030411454892	5.37776691419357	TF1	108772
SRR1781075	0.186500666406894	0.105317659203946	TF1	8928
SRR1781076	-0.353553341957783	1.41895992261642	TF1	17080
SRR1781077	-0.020172300073361	4.99088174802536	TF1	49018
SRR1781078	-0.162030490371441	5.48271448117965	TF1	58844
SRR1781079	-0.182148622605061	5.34937889081711	TF1	49206
SRR1781080	-0.198448883625722	-0.150776260073245	TF1	8754
SRR1781081	-0.368600921961522	5.25516731244796	TF1	56696
SRR1781082	-0.434759097429966	5.45173294049972	TF1	45280
SRR1781083	-0.0936317614047285	0.275362796609342	TF1	10534
SRR1781084	-0.467301266524052	5.23199922544235	TF1	49252
SRR1781085	1.27989612307861	0.145697898690641	TF1	7800
SRR1781086	-0.522470968100285	5.270433730905	TF1	501714
SRR1781087	-0.339814918371892	5.27224618894333	TF1	114986
SRR1781088	-0.0387794918148275	0.208594865624845	TF1	5458
SRR1781089	0.0501598489703183	1.15954977971786	TF1	14840
SRR1781090	0.130895731714511	4.69190055829757	TF1	34418
SRR1781091	-0.970670001837468	0.92393619519943	TF1	28738
SRR1781092	0.209636775520587	3.55463821393722	TF1	68892
SRR1781093	-0.578588860365605	0.453769154374539	TF1	6444
SRR1781094	-0.208208428951954	5.40571338636154	TF1	40286
SRR1781095	-0.44485016379044	1.05768758756393	TF1	36886
SRR1781096	-0.159989582630848	5.50109226209396	TF1	56570
SRR1781097	-0.0276041499106641	4.31606084806198	TF1	102604
SRR1781098	-0.190509783360219	4.81077939969772	TF1	76278
SRR1781099	-0.559978800150609	5.31920511228317	TF1	42186
SRR1781100	1.98095200743988	0.867918796365201	TF1	66862
SRR1781101	-0.264376478525853	5.44523555738205	TF1	162994
SRR1781102	0.406380844977642	1.14052946073288	TF1	33446
SRR1781103	-0.0119859448401685	5.07982570630783	TF1	42030
SRR1781104	0.0561699205776249	3.94979269010299	TF1	45808
SRR1781105	-0.872121947142338	0.73083681565994	TF1	7388
SRR1781106	-0.116359981033063	5.20569641095871	TF1	65954
SRR1781107	-0.106431173416829	4.08410102826828	TF1	46084
SRR1781108	-1.00289155754731	2.96050149900192	TF1	6132
SRR1781109	-0.517000096174931	0.799685306374967	TF1	6232
SRR1781110	-0.591323213907933	0.918757982079923	TF1	8270
SRR1781111	-0.0512082597939726	0.782202668015897	TF1	14110
SRR1781112	-1.03230072769806	2.72522599202865	TF1	10262
SRR1781113	-0.389189021918034	5.07297689420456	TF1	71536
SRR1781114	-0.31749712142632	5.11594373685592	TF1	33004
SRR1781115	-0.848538892599797	3.10498649579757	TF1	6654
SRR1781116	-0.259592043492055	4.27861053449386	TF1	33376
SRR1781117	0.150115838018203	1.6986985872435	TF1	19650
SRR1781118	-0.0537970161764379	-0.139444642241061	TF1	14912
SRR1781119	-0.768754260870671	1.76475293142074	TF1	48962
SRR1781120	-0.279226498934483	5.32706243497604	TF1	73192
SRR1781121	-0.00850621077702004	0.322735733811795	TF1	7368
SRR1781122	-0.246230738493657	3.68148452741378	TF1	154514
SRR1781123	-9.51325108322785	5.72193510038131	HL60	151580
SRR1781124	-9.78125454697297	6.02757150632614	HL60	90260
SRR1781125	-9.73531319412873	6.09620887738937	HL60	43808
SRR1781126	2.09251497474029	-4.83088772791153	HL60	438250
SRR1781127	-10.4766633680789	5.52171403867477	HL60	36720
SRR1781128	-10.2185905149905	5.40367204648727	HL60	42802
SRR1781129	-9.58808972153351	5.43592721921676	HL60	455036
SRR1781130	-2.28974653992341	1.8648248384642	HL60	11946
SRR1781131	-10.037804382178	5.63895351392502	HL60	47432
SRR1781132	-9.44091107163117	5.65712291700119	HL60	62782
SRR1781133	-10.4317758253543	5.96369583112472	HL60	51212
SRR1781134	-9.36136605057404	5.60517580014938	HL60	15524
SRR1781135	2.56207392897918	-2.76299958723313	HL60	322632
SRR1781136	-9.26145054611847	5.54925472242111	HL60	25582
SRR1781137	-10.0835330656497	5.64242727262253	HL60	40060
SRR1781138	-10.1730735472171	5.84021837217086	HL60	76872
SRR1781139	-9.14000870499298	5.23700458509201	HL60	36084
SRR1781140	-10.2562806776492	5.87993795377487	HL60	32670
SRR1781141	-9.56585194382355	5.496761150186	HL60	22622
SRR1781142	-0.750426488253331	0.976490802590787	HL60	30512
SRR1781143	-9.57338883194611	5.86943847638839	HL60	32872
SRR1781144	-9.83750702652619	5.39004165632003	HL60	23738
SRR1781145	-9.81735970291779	5.30559188825363	HL60	28672
SRR1781146	-10.0136983564822	5.49540121061081	HL60	27414
SRR1781147	-10.2699058226077	5.76648075086349	HL60	33804
SRR1781148	-10.2037732771365	5.52228433591598	HL60	65830
SRR1781149	-9.9745633772342	5.75818140012497	HL60	37588
SRR1781150	-9.73331047806427	5.52234298688644	HL60	42834
SRR1781151	-9.65846993240998	5.9857338140654	HL60	36754
SRR1781152	-9.41631771835968	5.76755935651535	HL60	545016
SRR1781153	-9.31820465836213	5.69282133085006	HL60	210740
SRR1781154	-10.3971584013431	5.713398284738	HL60	25658
SRR1781155	-9.78977658066437	5.6854932974028	HL60	63920
SRR1781156	-10.0425155333011	5.34688121778244	HL60	60506
SRR1781157	-9.87381531510041	5.33925992948288	HL60	78196
SRR1781158	-10.3430755308597	5.65277130109543	HL60	47962
SRR1781159	-10.1145808866946	5.81548578244919	HL60	42468
SRR1781160	-9.96639897141144	5.6914804647612	HL60	45730
SRR1781161	-10.3451507261722	5.60469228727096	HL60	73222
SRR1781162	-9.5552871397464	5.43383533460373	HL60	50178
SRR1781163	-9.43665959152863	5.87102825147384	HL60	120312
SRR1781164	-9.55178238663361	5.88183147413009	HL60	665100
SRR1781165	-9.36239411148713	5.53400594693893	HL60	15316
SRR1781166	-10.2184331587283	5.39789516431564	HL60	39186
SRR1781167	-10.2524163893192	5.50623495084518	HL60	80440
SRR1781168	-9.9288165739505	5.50022871000045	HL60	84596
SRR1781169	-10.4492795637576	5.94638473493332	HL60	54494
SRR1781170	-10.032098548743	5.32337314588302	HL60	60304
SRR1781171	-9.77938153061554	5.67324001294845	HL60	31470
SRR1781172	-9.61773087296173	5.7348883817839	HL60	103472
SRR1781173	0.220195201900745	-0.91421666043526	HL60	3146
SRR1781174	-9.4351232222049	5.55883056623214	HL60	261846
SRR1781175	-10.2880008390872	5.46370489103073	HL60	38898
SRR1781176	-9.91886116776154	5.9324153135466	HL60	30484
SRR1781177	-9.84324337753937	5.98330766660446	HL60	58918
SRR1781178	-10.521862762305	5.61706621152633	HL60	143748
SRR1781179	-9.75959946427033	5.81733209592575	HL60	22400
SRR1781180	-9.71062638077423	5.95020944577926	HL60	47070
SRR1781181	-9.6810891798465	5.54069025022262	HL60	880498
SRR1781182	-9.71276737961457	5.86807186109298	HL60	158060
SRR1781183	2.06645296302154	0.0364207695173617	HL60	255728
SRR1781184	-9.76323391709015	5.8773182104277	HL60	45110
SRR1781185	-9.73152329239533	5.39061576825851	HL60	37514
SRR1781186	0.106065505859399	-0.193764560396731	HL60	2604
SRR1781187	-10.077056663367	5.9853299329924	HL60	36308
SRR1781188	-9.63727547440216	5.93477661115402	HL60	144914
SRR1781189	1.22068653788879	-0.511503510649264	HL60	9498
SRR1781190	-9.11501480850861	5.86480600339645	HL60	21274
SRR1781191	-9.79184796127961	5.41218215924972	HL60	40408
SRR1781192	-9.42674328598664	5.97439510328048	HL60	100470
SRR1781193	-10.085601585242	5.62862617475265	HL60	28442
SRR1781194	-9.79364468369172	5.61684877378219	HL60	64026
SRR1781195	-10.0479552916019	5.79953367215866	HL60	62426
SRR1781196	-10.117695587012	6.0515559385466	HL60	42382
SRR1781197	-10.0983617475955	5.47478610975021	HL60	17584
SRR1781198	-10.426382797095	5.50150567991012	HL60	89604
SRR1781199	-9.53415943894074	5.66002780896896	HL60	69868
SRR1781200	-10.0370004347293	5.73796541196579	HL60	70572
SRR1781201	-10.1721332243411	5.61957437497848	HL60	55996
SRR1781202	-9.69950272354767	5.80726272565597	HL60	65330
SRR1781203	1.48393438544586	-0.213117592508853	HL60	33930
SRR1781204	-9.74176670822785	5.91049844724411	HL60	79136
SRR1781205	-9.67063595566437	5.6074264715361	HL60	145188
SRR1781206	-9.61479069504425	5.66054851514572	HL60	36610
SRR1781207	-9.99580551895783	5.79171068174118	HL60	36162
SRR1781208	0.218816024926448	0.0427405307936068	HL60	3000
SRR1781209	0.0224190593929533	0.00550252897018155	HL60	3144
SRR1781210	-9.52991081986115	5.53651267987961	HL60	598130
SRR1781211	-9.76824070725129	5.90924627286667	HL60	87394
SRR1781212	-9.93327881607697	5.70357496244186	HL60	52974
SRR1781213	-9.98048855576203	5.35321170789474	HL60	40496
SRR1781214	-10.4623849562137	5.50669271451706	HL60	73054
SRR1781215	-10.0977847746341	5.52450258237594	HL60	91366
SRR1781216	-10.2398126295535	5.40052158338302	HL60	44322
SRR1781217	-9.98151375565216	5.66949541074508	HL60	25354
SRR1781218	-10.1534040144412	5.72898275357956	HL60	39534
SRR1781219	-1.59601237091706	-7.05163352983719	BJ	43528
SRR1781220	-1.5527385643451	-6.72132652300125	BJ	24368
SRR1781221	-1.27319957527802	-7.49133937853104	BJ	35916
SRR1781222	-1.18966008934662	-6.27262466448075	BJ	26808
SRR1781223	-1.08391060146973	-6.83678405779129	BJ	24828
SRR1781224	0.13488371458366	1.01679975492233	BJ	5946
SRR1781226	-1.06148638043091	-6.45690887468582	BJ	24360
SRR1781227	-1.51902343544648	-7.28992527025467	BJ	27114
SRR1781228	-1.63224078926728	-7.19521968858963	BJ	62578
SRR1781229	-1.84979297432587	-7.24242036836869	BJ	39372
SRR1781231	-1.37885321888611	-7.00197284715897	BJ	28820
SRR1781232	-0.404863672587132	1.05205041867965	BJ	3268
SRR1781233	-1.26300229344056	-7.07629364031082	BJ	38278
SRR1781234	-1.61630608353302	-7.05740755098587	BJ	52196
SRR1781235	-1.3590951136081	-7.27259986894852	BJ	31382
SRR1781237	1.18161783900573	-0.0768976737809781	BJ	11318
SRR1781238	-1.42626466068909	-7.08272045152909	BJ	45040
SRR1781239	-1.50866855892823	-7.40975540178543	BJ	22332
SRR1781241	-1.39602281365082	-7.67115610140091	BJ	63010
SRR1781243	-1.5484010151355	-7.02814977663285	BJ	45084
SRR1781244	-1.33080984863923	-6.35219972627884	BJ	16290
SRR1781245	-1.66262854847596	-7.26815288561112	BJ	48108
SRR1781246	-1.30054868969605	-7.35914628999955	BJ	27092
SRR1781249	-1.38620080265686	-7.43280046480423	BJ	29936
SRR1781250	-1.59195651325867	-7.52716558473831	BJ	51874
SRR1781251	-0.668059664103245	1.14362413388962	BJ	2868
SRR1781253	-1.50625969681427	-7.22456567781693	BJ	30686
SRR1781254	-1.12726809296296	-7.39401834505326	BJ	47890
SRR1781255	-1.32086385998414	-7.49249046343094	BJ	50472
SRR1781256	-1.36036814961121	-7.34062784212357	BJ	29442
SRR1781257	-1.46147336277649	-7.10504501360184	BJ	36702
SRR1781259	-1.04925514969513	-6.70019977586991	BJ	30276
SRR1781260	-1.18782283577607	-6.80822198885208	BJ	33522
SRR1781261	-1.49663855347321	-6.81200759905106	BJ	20640
SRR1781263	-1.08783461365387	-6.85733764665848	BJ	24306
SRR1781264	-1.61859525952027	-7.35262554186112	BJ	54702
SRR1781265	-1.13438321861908	1.58885342580551	BJ	12562
SRR1781266	-1.2646503618686	-7.14320676820999	BJ	41596
SRR1781269	-1.12798191818879	-7.3274051477266	BJ	34998
SRR1781270	-1.47534777435944	-7.28084629076248	BJ	57828
SRR1781271	0.447143180039669	-2.33128314512497	BJ	25478
SRR1781272	-1.3317079714267	-6.87547462480789	BJ	35878
SRR1781273	-1.50245250973389	-7.21041982668167	BJ	30010
SRR1781274	-1.46540285858796	-7.09201353090531	BJ	52106
SRR1781276	-1.65632058891938	-7.62334077852494	BJ	53572
SRR1781277	-0.345429020258641	1.39676720601791	BJ	5056
SRR1781278	-1.47245456490204	-7.4326502610994	BJ	39476
SRR1781279	-1.31283666405365	-7.35743396776444	BJ	35408
SRR1781280	-1.20722712788269	-7.20269172685868	BJ	36558
SRR1781281	-1.41216422829316	-7.35838096636063	BJ	38278
SRR1781282	-1.53693892273591	-6.8812586595369	BJ	20840
SRR1781283	0.880925399926448	1.72054106694931	BJ	3764
SRR1781284	1.17306361880615	-0.117106847937167	BJ	16896
SRR1781285	1.73623822417572	-0.446936242754519	BJ	17520
SRR1781286	-1.127828853461	-7.11460941332108	BJ	38712
SRR1781287	-1.11210324082062	-6.37041395204789	BJ	21652
SRR1781288	-1.69336404118226	-7.06643646257645	BJ	28116
SRR1781290	-1.40133203777955	-7.13768404024369	BJ	24658
SRR1781291	-1.12437011513398	-7.37601440447098	BJ	53222
SRR1781292	-0.955612676474309	-6.96254079836136	BJ	31578
SRR1781293	-1.54000486645386	-7.4530450631929	BJ	55314
SRR1781294	-1.48951365265534	-7.1334354211641	BJ	74782
SRR1781295	-1.28865041050599	-6.96764486330277	BJ	42112
SRR1781296	-1.38784648689911	-7.03855627077347	BJ	32150
SRR1781297	-1.49789513859436	-6.92282360094315	BJ	24500
SRR1781298	-1.61527754578278	-7.09697645204789	BJ	37510
SRR1781299	-1.45019676003144	-7.31492441194779	BJ	28296
SRR1781300	-1.10037960323975	-6.90504901903397	BJ	29618
SRR1781301	1.94393144336059	-1.22238381254202	BJ	15722
SRR1781303	-1.60835339340851	-6.82486360567337	BJ	30502
SRR1781305	-1.25787224087403	-7.23930423753983	BJ	77180
SRR1781306	-1.23384131703064	-7.27379291551834	BJ	40262
SRR1781308	-1.16004492554352	-6.81949775713211	BJ	20964
SRR1781309	0.0384366342098955	0.82983834249252	BJ	2234
SRR1781310	-1.79646541390107	-7.16143243807083	BJ	41216
SRR1781311	-1.4372223785846	-7.04912632005936	BJ	28062
SRR1781312	-0.571204858156895	0.967389411752164	BJ	18074
SRR1781313	0.343674761918331	-0.530281834776462	BJ	12946
SRR1781314	-1.09031476292298	-6.75326746004349	BJ	23206
SRR5584193	0.551207167771602	1.55540544492477	K562	65852
SRR5584194	-0.683487849566197	1.26189548475021	K562	22738
SRR5584196	-1.02156616959259	1.68437368375534	K562	26922
SRR5584198	-0.48494889053986	2.01514751416916	K562	29826
SRR5584199	-0.945779698225712	2.07305175763839	K562	118628
SRR5584200	-0.649818854662633	0.981857604806363	K562	22996
SRR5584201	-0.854774790140843	2.1649203966307	K562	5278
SRR5584202	0.315432620909954	1.75506741506332	K562	23342
SRR5584203	-0.496038871142125	1.00342471105331	K562	19622
