Runs	UMAP1	UMAP2	CellType	NumofReads
SRR1781232	12.6839618578088	-7.24259304712995	BJ	3268
SRR1781233	12.0310964479577	-4.6709930868028	BJ	38278
SRR1781234	12.4405412569176	-5.41068434427961	BJ	52196
SRR1781235	12.2400655641686	-6.57392382334455	BJ	31382
SRR1781237	12.5077552690636	-7.04022526453718	BJ	11318
SRR1781238	12.2063178911339	-6.3282048673509	BJ	45040
SRR1781239	12.8246879472863	-7.5624110669969	BJ	22332
SRR1781241	12.2080821886193	-5.61374544810041	BJ	63010
SRR1781243	12.589013089193	-6.08141302775129	BJ	45084
SRR1781244	12.6161270036828	-7.3866445989488	BJ	16290
SRR1781245	12.3267097368371	-4.93533205698713	BJ	48108
SRR1781246	12.4798946275841	-7.01780342768415	BJ	27092
SRR1781249	12.5961179628503	-7.43049168299421	BJ	29936
SRR1781250	12.7687158479821	-6.0468065709947	BJ	51874
SRR1781251	12.8215579881798	-6.30047535608991	BJ	2868
SRR1781253	12.8125085725915	-7.4059374303697	BJ	30686
SRR1781254	12.342186917318	-4.9431197614549	BJ	47890
SRR1781255	12.5198221101891	-6.8825728864549	BJ	50472
SRR1781256	12.7861232652795	-7.54268002222761	BJ	29442
SRR1781257	12.3920259370934	-5.79398131083234	BJ	36702
SRR1781259	12.4981536760461	-4.52743220041975	BJ	30276
SRR1781260	12.0606822862756	-4.79981875132307	BJ	33522
SRR1781261	12.5967960252892	-6.78193545054182	BJ	20640
SRR1781263	12.6180038347375	-5.67197680186018	BJ	24306
SRR1781264	12.2686052217614	-6.71024870585188	BJ	54702
SRR1781265	12.1937866106164	-6.47377371500715	BJ	12562
SRR1781266	12.5959167375695	-5.87918257426008	BJ	41596
SRR1781269	12.4875974550378	-4.76510119150861	BJ	34998
SRR1781270	12.1089334383141	-4.76437544535383	BJ	57828
SRR1781271	12.4145450487267	-4.45906662653669	BJ	25478
SRR1781272	12.5839185609948	-4.91765522669538	BJ	35878
SRR1781273	12.8110370531213	-7.54249357889875	BJ	30010
SRR1781274	12.5175485506188	-5.58351397227033	BJ	52106
SRR1781276	12.4106101884972	-6.88894629191145	BJ	53572
SRR1781277	12.5345802202355	-4.63242840479597	BJ	5056
SRR1781278	12.5214557542931	-5.03968023966535	BJ	39476
SRR1781279	12.2538165941369	-6.33334755610212	BJ	35408
SRR1781280	12.3438758745324	-5.09075474451765	BJ	36558
SRR1781281	12.5088176622521	-5.85135101984724	BJ	38278
SRR1781282	12.735554684652	-7.30076765726789	BJ	20840
SRR1781283	12.3395261659753	-4.4627993078111	BJ	3764
SRR1781284	12.2062988176476	-6.49277805994733	BJ	16896
SRR1781285	12.4824485674035	-5.83200144480451	BJ	17520
SRR1781286	12.5346717729699	-4.90049290369733	BJ	38712
SRR1781287	12.571775425924	-5.76290011118635	BJ	21652
SRR1781288	12.1834783449303	-6.3047034711717	BJ	28116
SRR1781290	12.6299276247155	-6.43813252161726	BJ	24658
SRR1781291	12.4133758440148	-4.43189024637922	BJ	53222
SRR1781292	12.6748886003625	-5.91076731394514	BJ	31578
SRR1781293	12.4018049135339	-6.99983095835432	BJ	55314
SRR1781294	12.0163116350304	-4.75439047526106	BJ	74782
SRR1781295	12.5857744112145	-4.69583296488508	BJ	42112
SRR1781296	12.3933677568566	-5.10823702524885	BJ	32150
SRR1781297	12.4842004671227	-7.29530882548078	BJ	24500
SRR1781298	12.6446123018395	-7.34615540217146	BJ	37510
SRR1781299	12.6263313188683	-6.1749312848924	BJ	28296
SRR1781300	12.6029939546715	-4.75032734583601	BJ	29618
SRR1781301	12.4917125597131	-4.49060892771467	BJ	15722
SRR1781303	12.6197042360436	-7.49426245402082	BJ	30502
SRR1781305	12.2431287660729	-6.42214750956281	BJ	77180
SRR1781306	12.4232225313317	-5.93342041681989	BJ	40262
SRR1781308	12.3539066209923	-6.36073612879499	BJ	20964
SRR1781309	12.6516437425744	-6.83560585688337	BJ	2234
SRR1781310	12.299691189779	-6.95339560221418	BJ	41216
SRR1781311	12.5357112779748	-7.51578545283064	BJ	28062
SRR1781312	12.2944688692223	-5.22835802744611	BJ	18074
SRR1781313	12.6408738985192	-6.17217182825788	BJ	12946
SRR1781314	12.579702366842	-6.13151812266096	BJ	23206
SRR5584193	-1.53193558310159	7.58120322514788	K562	65852
SRR5584194	0.889938940061256	10.4728066949965	K562	22738
SRR5584196	-0.818628574954346	8.84468055058733	K562	26922
SRR5584198	0.956720341695473	10.4862668542983	K562	29826
SRR5584199	-1.93310559843667	6.330905201924	K562	118628
SRR5584200	0.240788628114387	10.98254657079	K562	22996
SRR5584201	1.41251706029288	10.3213574915053	K562	5278
SRR5584202	-0.0747431025374681	9.01616168309466	K562	23342
SRR5584203	-0.758276189910248	8.24910998631731	K562	19622
SRR5584204	-2.33172882650979	8.733164551747	K562	17232
SRR5584205	2.8198301687371	10.4090650110366	K562	13850
SRR5584206	-0.543489824282005	9.79095530797259	K562	21998
SRR5584207	0.528890360845253	10.0974929361464	K562	30946
SRR5584209	-1.52057052706368	7.14708066273943	K562	66082
SRR5584210	-1.96964384173043	6.79899430562273	K562	28570
SRR5584211	-1.38719959114678	10.728167298329	K562	33120
SRR5584212	0.229078043950722	11.1646306543471	K562	6168
SRR5584213	-1.87108720396645	6.59468484212176	K562	90512
SRR5584214	-1.48900217865594	7.96605134297625	K562	95056
SRR5584215	-1.31240500067361	7.96255135823504	K562	75610
SRR5584216	-1.75781298731454	7.02804589558855	K562	25328
SRR5584217	-2.14634991739877	10.3184278040053	K562	2290
SRR5584218	-1.08203880046494	8.04740500737444	K562	99738
SRR5584219	-0.0400632724631578	9.28872180272356	K562	20496
SRR5584220	-1.92466236208566	7.04909444142596	K562	29616
SRR5584221	-0.655073191272095	10.8586967020156	K562	24870
SRR5584222	0.805254568113014	10.2957284479262	K562	15828
SRR5584223	-2.38103569601662	8.08644843388811	K562	53348
SRR5584224	-2.50989342783578	8.85483622838274	K562	7922
SRR5584225	-3.02135706995614	7.55623936940447	K562	36254
SRR5584226	-0.493900279747322	9.91979384709612	K562	38524
SRR5584227	-0.958794038044289	8.03670573521868	K562	104792
SRR5584228	-0.663220471935347	9.31938338567034	K562	81602
SRR5584229	-0.486310648964718	10.520744088185	K562	17462
SRR5584230	-1.13522989605553	8.43150496770159	K562	66578
SRR5584231	-1.69051898573525	6.25356364537493	K562	172876
SRR5584232	0.208663035882637	11.1192224054457	K562	34356
SRR5584233	-2.34790195082314	7.53811049748675	K562	43338
SRR5584234	0.732010354055092	10.5809018640639	K562	41750
SRR5584235	-0.137852798448876	10.8821599512221	K562	23716
SRR5584236	-1.56675774906762	9.42458510686175	K562	6050
SRR5584237	0.325521577848122	10.5849559335829	K562	29524
SRR5584238	-1.42666621063836	7.68412137318865	K562	25078
SRR5584239	-0.758194263326004	9.66069007207171	K562	51882
SRR5584240	-0.529212932335213	9.60099005986468	K562	34760
SRR5584241	-0.818437556969002	8.42170119572893	K562	69742
SRR5584242	-2.3188566074241	7.81237149525896	K562	35740
SRR5584243	-1.56386728142388	10.2920892267348	K562	14568
SRR5584244	-2.36147369001992	10.1475131540419	K562	5794
SRR5584246	-0.665211390005425	8.77173781682268	K562	55570
SRR5584247	-0.905343006597832	10.5393683939101	K562	52072
SRR5584248	-0.640506095485762	8.80772185612932	K562	37918
SRR5584249	0.170738328946754	10.2138736276747	K562	39898
SRR5584250	-1.56939060543664	7.81386494923846	K562	18316
SRR5584251	-2.02381445025094	7.04238963414446	K562	10430
SRR5584252	-0.709554794477299	8.65514540959612	K562	59264
SRR5584253	-0.56772770290263	11.0004508524062	K562	28508
SRR5584254	-2.31686068628915	8.85965991307513	K562	3334
SRR5584255	-1.04933620546944	9.54196048070208	K562	32678
SRR5584256	-0.796055744634941	10.5692117242934	K562	21530
SRR5584257	-1.93955827807076	7.80866456319109	K562	44136
SRR5584258	-0.141936670290306	10.9449784784438	K562	3052
SRR5584259	-0.281304578529671	10.5777843027236	K562	35292
SRR5584260	0.0710834756027907	9.35377097417132	K562	85286
SRR5584261	0.743949522031471	10.4513671426894	K562	42658
SRR5584262	-2.61096788500436	8.07884097386614	K562	15160
SRR5584263	-2.17500997637399	8.369150879872	K562	66896
SRR5584266	0.260074366582558	10.8717439203383	K562	40012
SRR5584267	-2.34147347067483	8.16471743870989	K562	58682
SRR5584268	0.60819159890525	10.231247666371	K562	54904
SRR5584269	-1.1742819652427	8.46462321568743	K562	24272
SRR5584270	0.436474789632484	10.8004634409072	K562	10086
SRR5584271	-1.98869360540994	7.97015357304827	K562	52532
SRR5584272	-0.184876661049202	9.62574172307268	K562	22200
SRR5584273	0.0505878224503249	9.42846751500384	K562	76266
SRR5584274	-1.89094031904824	8.16814399052874	K562	90494
SRR5584275	-3.61673427675851	7.25899911214129	K562	13938
SRR5584276	-2.08933235262521	8.50180125523821	K562	17972
SRR5584277	-0.0544580325949937	10.3308503656508	K562	24830
SRR5584278	-2.76616908167489	6.56996751118914	K562	54648
SRR5584279	-0.589438363211229	10.9367473154189	K562	28384
SRR5584280	-0.780670817242935	8.7262704401137	K562	43024
SRR5584281	-0.459581221686676	11.0339677362563	K562	5834
SRR5584282	-0.741451586829498	10.0130517511489	K562	10868
SRR5584283	-0.456750120269135	9.48712802220598	K562	25962
SRR5584284	-2.05528260325082	8.80971122075335	K562	29162
SRR5584286	-1.22570932959206	8.18766761113421	K562	41112
SRR5584287	0.0345166220795363	10.6086308984877	K562	22150
SRR5584288	-1.92063904856332	9.07776427556292	K562	39304
SRR5584289	-4.21379638765939	7.39513659764544	K562	4684
SRR5584290	-2.05435551260598	10.3598535089614	K562	10930
SRR5584291	-1.86479712580331	10.4649074106337	K562	29024
SRR5584292	-2.03026188467629	9.43211818028704	K562	25792
SRR5584293	-2.58316148375161	7.15304589558855	K562	60570
SRR5584294	-1.89776052092202	6.56435036946551	K562	84548
SRR5584295	-3.02685690973885	8.69416785527483	K562	4760
SRR5584296	-2.8052828416694	6.49023080159441	K562	143940
SRR5584297	-0.667247197823599	9.5474374323012	K562	22438
SRR5584298	0.188087512506172	10.7065131693007	K562	49470
SRR5584299	-0.0223887071479112	10.6138083963515	K562	21406
SRR5584300	-4.81101370905526	7.33570742894427	K562	2324
SRR5584301	-2.6914162740577	8.34972644139544	K562	16578
SRR5584302	-1.22178704594262	10.4761636285903	K562	27622
SRR5584303	-1.0241913900245	9.73205828953997	K562	7278
SRR5584304	-0.0778148875106126	11.0024287729384	K562	18728
SRR5584305	-2.91988302324899	6.78729701329485	K562	40556
SRR5584306	-2.5974814996589	7.11381316472308	K562	29070
SRR5584307	-0.877544681774452	10.131807091725	K562	28400
SRR5584308	-3.32235170458443	7.23435855199114	K562	19920
SRR5584309	-1.43459148262627	9.56060481358782	K562	30058
SRR5584310	-2.28110505198129	10.2433536081435	K562	20340
SRR5584311	-3.42789746378548	7.7771680383803	K562	15714
SRR5584312	-2.37569523905404	8.28314662266985	K562	9790
SRR5584313	-2.14992679213174	6.58856606770769	K562	37578
SRR5584314	-4.70488549326546	7.41257500935809	K562	2432
SRR5584315	-1.44970179651864	10.6935479669692	K562	25880
SRR5584316	-0.23858956550248	9.38823199559466	K562	45218
SRR5584317	-3.31823350046761	7.6809127359511	K562	7924
SRR5584318	-0.634286073269323	9.48430514622942	K562	23396
SRR5584320	-3.2232024774421	8.93216681767718	K562	27868
SRR5584321	-1.73423780058511	8.28984427739397	K562	51786
SRR5584322	-2.3736422166694	10.3671157388808	K562	24238
SRR5584323	-4.82492686365731	7.22343755055682	K562	3676
SRR5584324	-2.04838312719949	8.72001052190081	K562	48982
SRR5584325	-1.81401909445412	10.2525823145033	K562	20142
SRR5584326	-0.383093099342659	9.58714080144182	K562	23258
SRR5584327	-3.7028532132972	7.41594577122942	K562	18966
SRR5584328	-3.28189326380379	8.79810405064837	K562	13966
SRR5584329	-2.69540716265328	7.72451663304583	K562	48986
SRR5584330	-1.61465431307442	10.122155907643	K562	34966
SRR5584331	-2.21172178839333	8.64820170689837	K562	35346
SRR5584332	-2.93812705134042	8.72865081120745	K562	39074
SRR5584333	-3.92328549479134	6.88217616368548	K562	24824
SRR5584334	-2.07968307589181	9.08032489110247	K562	14820
SRR5584335	-3.0970935926307	6.72042870808855	K562	56230
SRR5584336	-1.46407873486169	5.88590693761126	K562	201758
SRR5584337	-0.790546651231125	10.2639014749648	K562	4852
SRR5584338	-0.082366417394951	10.5362279443862	K562	21008
SRR5584339	-2.03721774672158	6.43079972554461	K562	8198
SRR5584340	-2.34198201750405	8.00202632237688	K562	9316
SRR5584342	-3.0792062387336	7.43947911549822	K562	15792
SRR5584343	-3.86381198023446	6.72313618947283	K562	21450
SRR5584344	-3.09012223337777	8.9862859277846	K562	21810
SRR5584345	-1.64831698988564	8.59080863286272	K562	34428
SRR5584347	-4.15033579920419	8.35458445836321	K562	4130
SRR5584348	-3.100565205561	6.87322020818011	K562	44316
SRR5584349	0.412943471921608	11.1045320062758	K562	21580
SRR5584350	-2.16705609415658	8.69084620763079	K562	20192
SRR5584351	-0.144765417324379	11.1088960199477	K562	15146
SRR5584352	-1.60362262581475	10.5082643060805	K562	12302
SRR5584354	-1.49367458675988	7.0632483987929	K562	113252
SRR5584355	-2.39034260367043	10.3498361139418	K562	24316
SRR5584356	-4.43796135042794	7.50731873799578	K562	4598
SRR5584357	-4.5391478643287	7.44953227330462	K562	3134
SRR5584358	-2.22291029547341	8.64379954625384	K562	28720
SRR5584359	-3.03826833819039	6.55587077428118	K562	43762
SRR5584360	-2.83760572527535	9.33101153661028	K562	3762
SRR5584361	-2.42713368986733	8.50922847081438	K562	27802
SRR5584362	-2.24129344080575	10.2286164789321	K562	26426
SRR5584363	-3.09428788279183	7.61524081517474	K562	32974
SRR5584364	-0.933976034866646	10.7085311441542	K562	16098
SRR5584365	-3.75629092310555	7.77742553044573	K562	2842
SRR5584366	-3.91254569147713	8.53942084599749	K562	4318
SRR5584367	-2.36390830134042	7.41858792592303	K562	51300
SRR5584368	-3.78290225123055	6.74438119221941	K562	28534
SRR5584369	-1.67443860624917	9.39272380162493	K562	27596
SRR5584370	-0.199048589216545	10.9264686136366	K562	17930
SRR5584371	0.296398271573707	10.9217622308852	K562	25298
SRR5584372	-1.73114956473	6.456637623799	K562	26636
SRR5584373	-2.46984029863961	9.10946345616595	K562	15418
SRR5584374	-2.42620731447823	9.1301953821303	K562	11610
SRR5584375	-1.61745143984444	10.3798196344496	K562	21542
SRR5584376	-0.816481630550697	10.7395093469741	K562	20646
SRR5584377	-4.33475137804635	7.90837025929705	K562	2516
SRR5584378	-1.21252984856255	9.29872489262835	K562	67700
SRR5584379	-2.16101826285012	10.4007518320204	K562	10320
SRR5584380	-3.11214734171517	6.71358609486834	K562	35064
SRR5584381	-2.53154946421273	9.72683978368059	K562	2946
SRR5584382	-1.47081942413934	8.39436793614641	K562	17880
SRR5584383	-1.19877333496697	9.74089217473284	K562	12096
SRR5584385	-2.86695552919991	7.59977460194842	K562	81174
SRR5584386	-1.81286049936898	10.4779918222548	K562	36200
SRR5584387	-4.18781186197884	6.98520589162127	K562	77322
SRR5584388	-4.12365032290109	8.23237204839007	K562	6950
SRR5584389	-3.78815723513253	8.15039801884905	K562	11844
SRR5584390	-3.58839417551644	7.24719167042986	K562	11170
SRR5584391	-3.7133250341285	6.90491986562029	K562	34356
SRR5584392	-2.09078622912057	10.0536811380507	K562	13788
SRR5584393	-3.30660797213204	8.70257449437395	K562	20084
SRR5584394	-1.53624249552377	9.44709086705462	K562	102420
SRR5584395	-1.06337095354684	8.06024813939348	K562	124252
SRR5584396	-1.63267339323647	9.51666808415667	K562	69312
SRR5584397	-2.32237506960519	7.28774905492083	K562	146088
SRR5584398	-0.873841683613136	8.33480048466936	K562	125980
SRR5584399	-2.4088337526191	8.78092170048968	K562	126594
SRR5584400	-1.99366630171426	7.60326028157488	K562	153354
SRR5584401	-2.60389102553017	6.82048201848284	K562	120996
SRR5584402	-3.91008568857796	6.8498113184096	K562	80950
SRR5584403	-2.50074769114144	6.9991786508681	K562	182892
SRR5584404	-1.43070084904321	8.53719973851458	K562	134462
SRR5584405	-2.61356259440072	7.2668993501784	K562	163154
SRR5584406	-2.7575578794349	6.92840504933611	K562	149840
SRR5584407	-3.36280895327218	7.49776721287981	K562	76896
SRR5584408	-4.92281199549325	7.20545745183245	K562	3850
SRR5584409	-4.88010789011605	7.21998524953143	K562	4088
SRR5584410	-3.01906539057381	7.28072285939471	K562	95512
SRR5584411	-4.10958648775704	7.10356068898455	K562	37988
SRR5584412	-1.41288472269662	8.16541362096087	K562	130430
SRR5584413	-2.84203601931222	7.76222348500506	K562	32836
SRR5584414	-3.42654920672067	6.86129641820208	K562	18034
SRR5584415	-1.65179432486184	7.84893298436419	K562	93964
SRR5584416	-0.450899373041466	9.91142249394671	K562	67386
SRR5584417	-3.57483388041146	6.94888472844378	K562	76192
SRR5584418	-3.17901373957284	8.9903085260512	K562	30824
SRR5584419	-1.43379504536279	10.7342193155409	K562	34142
SRR5584420	-3.74183441256173	8.65143466283098	K562	5778
SRR5584421	0.368738461984321	11.1089446573378	K562	63786
SRR5584422	-1.79573882673867	9.7416045694472	K562	42474
SRR5584423	-0.625018452527002	10.0895116357924	K562	65456
SRR5584424	-3.472400437342	7.65254378606097	K562	28778
SRR5584425	-2.17648686026223	8.75706267644182	K562	84524
SRR5584426	-0.984568963991478	10.6838748483779	K562	47362
SRR5584427	-4.96462632273324	7.14185929585711	K562	2704
SRR5584428	-1.22071511601098	7.70329070378558	K562	150840
SRR5584429	-3.21180916880257	7.29825520802752	K562	79036
SRR5584430	-4.01829291437753	6.90436959553973	K562	19618
SRR5584431	-4.91702796076424	7.19341397572771	K562	3368
SRR5584432	-0.726192924426869	8.48297000218645	K562	166942
SRR5584433	-2.39980949019082	8.74443126012102	K562	108458
SRR5584434	-0.475119869457558	9.61799598027483	K562	34368
SRR5584435	-3.86171437357552	8.23227381993548	K562	11768
SRR5584436	-0.331691037165001	9.13426566411272	K562	105522
SRR5584437	-3.94238639925607	8.44966674138323	K562	7308
SRR5584438	-0.58659349870868	9.5470769434096	K562	58324
SRR5584439	-0.670568096684292	8.6471574335219	K562	136786
SRR5584440	-2.78176308725961	7.94278121281878	K562	67394
SRR5584441	-3.03186322306283	6.89008212376849	K562	135138
SRR5584442	-4.96020556543954	7.14026952077166	K562	4974
SRR5584443	-2.21009064768441	7.8006637125136	K562	127734
SRR5584444	-4.05378390406258	6.93416524220721	K562	50472
SRR5584445	-3.10280085657723	8.19058394719378	K562	48238
SRR5584446	-1.56192595814355	10.6508863000991	K562	15324
SRR5584447	-0.650705318199471	9.68515086461321	K562	116306
SRR5584448	-3.43646241282113	8.73042178441302	K562	19962
SRR5584449	-2.85576273058541	6.6785089998366	K562	138926
SRR5584450	-3.49845315073617	7.67842221547381	K562	43756
SRR5584451	-1.80736435507424	6.42854237843768	K562	562062
SRR5584452	-1.09370372747071	7.92682767201678	K562	129588
SRR5584453	-0.955851595150307	8.34235453892962	K562	166302
SRR5584454	-1.50373108242638	8.06895041753069	K562	137294
SRR5584455	-3.1384127244819	7.38039946843401	K562	99198
SRR5584456	-1.74382639979012	6.35024094868914	K562	704714
SRR5584457	-2.89945651148446	7.39480328847185	K562	94548
SRR5584458	-0.788566808449104	9.27870631505266	K562	46892
SRR5584459	-1.76786900614388	9.0801990060927	K562	58738
SRR5584460	-3.5255489454139	8.5392644434096	K562	13118
SRR5584461	-2.97909022425301	8.80762267400042	K562	36274
SRR5584462	-3.77613259409554	6.96077466298357	K562	28636
SRR5584463	-3.48901845072396	6.58366275120989	K562	89604
SRR5584464	-2.26416970347054	9.8590304880263	K562	15444
SRR5584465	-0.478582169162109	9.7003333597304	K562	93426
SRR5584466	-0.102033387171105	9.5439088373305	K562	57490
SRR5584467	0.0695198073517531	9.42450404454485	K562	111086
SRR5584468	-2.48631514166482	8.38096404362932	K562	80018
SRR5584469	-2.40592373465188	8.35012316991106	K562	39348
SRR5584470	-2.78408886049874	7.13505959798113	K562	71502
SRR5584471	-1.85851133917458	9.10668254185931	K562	69298
SRR5584472	-0.803586284862831	9.32642913151995	K562	88694
SRR5584473	-2.49463618849404	9.16367030431048	K562	56652
SRR5584474	-0.699313226388767	10.6721951990248	K562	69956
SRR5584475	-3.97827936266549	8.56477809239641	K562	8976
SRR5584476	-3.06634236429818	6.7473828821303	K562	127524
SRR5584477	-2.28962660883553	9.15755152989641	K562	49680
SRR5584479	-1.89670456503518	10.4200189142348	K562	32554
SRR5584480	-0.739773015724495	9.46579814244524	K562	47700
