Runs	UMAP1	UMAP2	CellType	NumofReads
SRR1779627	-6.15084631328495	-9.58618756465833	H1-ESC	34098
SRR1779628	-6.36546404247196	-8.9461767309181	H1-ESC	48278
SRR1779629	-5.80242950801762	-8.63530274562757	H1-ESC	23732
SRR1779630	-5.2265327680579	-8.9834491842262	H1-ESC	27624
SRR1779631	-6.72345240001591	-10.7612287633888	H1-ESC	75558
SRR1779632	-5.08542950038822	-9.03630658321302	H1-ESC	32644
SRR1779633	-5.16016776447209	-7.26076623134534	H1-ESC	2512
SRR1779634	-6.23365480785282	-8.83166238002698	H1-ESC	28062
SRR1779635	-6.91188652400883	-10.5045692556373	H1-ESC	125940
SRR1779636	-4.80855710391911	-6.96989127330701	H1-ESC	2428
SRR1779637	-5.85490209941777	-9.02069302730481	H1-ESC	22802
SRR1779638	-5.63616783504399	-8.85997029476087	H1-ESC	23858
SRR1779639	-6.67737371807011	-10.2142240636818	H1-ESC	67592
SRR1779640	-5.70829708461674	-9.25766869716565	H1-ESC	33170
SRR1779641	-5.32456619625004	-7.16555615596692	H1-ESC	2478
SRR1779642	-6.22770626430424	-9.38598843746106	H1-ESC	53438
SRR1779643	-5.38055689220341	-7.16164084606092	H1-ESC	2340
SRR1779644	-5.40357143764408	-7.86157246761243	H1-ESC	41426
SRR1779645	-4.97826416377934	-6.84663840465467	H1-ESC	3384
SRR1779646	-6.38730795268925	-9.64666100673597	H1-ESC	54350
SRR1779647	-5.95537454967411	-8.73335858516614	H1-ESC	26602
SRR1779648	-5.28700859432133	-7.09506245784681	H1-ESC	3516
SRR1779649	-5.85083181743534	-8.81174393825452	H1-ESC	31300
SRR1779650	-5.26412708644779	-9.037340366172	H1-ESC	75588
SRR1779651	-5.19758064632328	-7.03370400600354	H1-ESC	2504
SRR1779652	-5.18445236568363	-7.02325507335584	H1-ESC	6474
SRR1779653	-5.33444578533085	-9.08633443050306	H1-ESC	37982
SRR1779654	-5.85145695094975	-9.36420079402845	H1-ESC	39682
SRR1779655	-5.13925773982914	-8.85626050167005	H1-ESC	18088
SRR1779656	-5.67287285213383	-8.12862225704114	H1-ESC	8184
SRR1779657	-6.13912184123905	-9.42352601222913	H1-ESC	34490
SRR1779658	-6.22839910869511	-8.89673348598401	H1-ESC	382594
SRR1779660	-5.72509558086308	-8.34791871242444	H1-ESC	21176
SRR1779661	-6.84303648357304	-10.6466495626442	H1-ESC	60386
SRR1779662	-5.22514707927616	-8.97316857509534	H1-ESC	28106
SRR1779663	-6.78130228404911	-10.5172874563209	H1-ESC	162848
SRR1779664	-5.84845716838749	-8.38758202724378	H1-ESC	14158
SRR1779665	-6.68504269008549	-10.8799707525245	H1-ESC	163584
SRR1779666	-6.00242168788822	-9.67611905269544	H1-ESC	59632
SRR1779667	-6.81099254970463	-10.7099954717628	H1-ESC	71168
SRR1779668	-5.30553943996342	-7.33739253215711	H1-ESC	4566
SRR1779669	-5.16924245242985	-8.99066563777845	H1-ESC	27120
SRR1779670	-6.24289162044438	-9.71079751186292	H1-ESC	57292
SRR1779671	-4.96647555713566	-6.99550887279432	H1-ESC	4354
SRR1779672	-5.24236185436161	-7.22228785686414	H1-ESC	4024
SRR1779673	-6.61225635890873	-10.7674371831886	H1-ESC	79188
SRR1779674	-5.44851906185063	-7.37522669963758	H1-ESC	25328
SRR1779675	-6.59001047496708	-10.0524818532936	H1-ESC	71044
SRR1779676	-6.8302138555518	-10.4617092245094	H1-ESC	169854
SRR1779677	-4.95516450290592	-6.79903575115125	H1-ESC	9360
SRR1779678	-6.93146593456181	-10.4986879461281	H1-ESC	61836
SRR1779679	-6.01699383144291	-9.25764867000501	H1-ESC	52192
SRR1779680	-6.29390842800053	-8.95907994441907	H1-ESC	46962
SRR1779681	-5.44304735546025	-9.04147740535657	H1-ESC	47442
SRR1779682	-6.78235561733158	-10.5023958318702	H1-ESC	80298
SRR1779683	4.01751916523067	-7.20300217800061	GM12878	20872
SRR1779685	0.610701252175252	-7.11547537975232	GM12878	6832
SRR1779686	0.414095450592915	-6.75539275340955	GM12878	17310
SRR1779687	0.527430940819661	-6.44234582118909	GM12878	6252
SRR1779688	0.496997643662373	-6.46146985225599	GM12878	20450
SRR1779689	-4.97794849758061	-6.66463156871717	GM12878	319654
SRR1779690	0.677122045708577	-7.54107972316663	GM12878	26550
SRR1779691	0.726838041497151	-5.14895697765271	GM12878	3524
SRR1779692	0.632530022812764	-5.13675280742566	GM12878	5882
SRR1779693	0.544386674118916	-4.85577412776868	GM12878	7210
SRR1779694	2.18555848713009	-7.07761403255384	GM12878	57618
SRR1779695	1.2772776376733	-6.45593854122083	GM12878	5088
SRR1779696	0.917725254250447	-5.54997798137586	GM12878	3322
SRR1779698	0.700221468163411	-4.96378871135633	GM12878	5286
SRR1779701	0.478156257821003	-4.65569993190686	GM12878	4128
SRR1779702	0.915525604439656	-5.57974597148816	GM12878	4210
SRR1779704	0.723815966797749	-5.27900048427503	GM12878	2384
SRR1779705	1.34958784694759	-6.6202113264076	GM12878	7010
SRR1779706	0.486385871125142	-4.66030665569227	GM12878	2358
SRR1779707	2.46296756382076	-7.35804005794446	GM12878	13416
SRR1779708	0.484907556725422	-5.92870875530164	GM12878	4924
SRR1779709	0.671117831421773	-7.47874756984632	GM12878	27398
SRR1779710	3.80518119449703	-7.30857344798963	GM12878	29856
SRR1779711	0.886310030175129	-5.5946085088722	GM12878	7764
SRR1779712	1.64975946064083	-7.72204800777356	GM12878	35578
SRR1779713	1.35707085247127	-6.83658429317395	GM12878	19588
SRR1779714	3.85273091907589	-8.23372002773206	GM12878	66000
SRR1779715	2.91920678730098	-9.05901166133802	GM12878	86924
SRR1779716	1.43686359043209	-6.68029996089856	GM12878	19998
SRR1779717	1.62172882671444	-6.61916037731092	GM12878	30198
SRR1779718	2.61849515552608	-8.3270189397804	GM12878	25252
SRR1779719	2.22031777019588	-5.78260966472547	GM12878	44154
SRR1779721	3.26905124301998	-6.40673419170301	GM12878	12128
SRR1779722	1.39181845302669	-7.00348969631116	GM12878	23462
SRR1779723	2.63127820606319	-7.19449158840101	GM12878	15598
SRR1779724	2.72337548847286	-6.07989855937879	GM12878	15130
SRR1779728	0.988985468102376	-5.49145194225232	GM12878	4782
SRR1779729	0.996005703164021	-6.74885340862195	GM12878	15500
SRR1779731	1.58938639278499	-6.22479697399061	GM12878	14052
SRR1779732	0.701061178399006	-7.43449135951917	GM12878	20436
SRR1779733	2.64694659824459	-9.07466813259046	GM12878	90704
SRR1779734	1.8318807374963	-6.17676898174207	GM12878	21398
SRR1779735	0.431677747918049	-6.57692261867444	GM12878	11172
SRR1779736	2.56345384235469	-7.28348990611951	GM12878	16966
SRR1779737	0.370336223793904	-5.75763865642469	GM12878	5750
SRR1779738	0.548765112114827	-7.11413546733777	GM12878	27408
SRR1779740	-0.805108736800273	-4.05945368938367	GM12878	31662
SRR1779741	1.98646085376827	-6.80726739101331	GM12878	84506
SRR1779742	0.906341720772664	-7.62056370906751	GM12878	28580
SRR1779743	2.41895310993282	-7.93510743312757	GM12878	34622
SRR1779744	1.36554329509823	-6.701637946891	GM12878	14960
SRR1779745	3.26780908222286	-7.95261689357679	GM12878	51442
SRR1779746	1.77917878742305	-7.66020222835462	GM12878	29942
SRR1779747	0.759648014260212	-6.34410830669324	GM12878	9156
SRR1779749	3.67810075397579	-7.7454702489845	GM12878	24210
SRR1779750	3.02121560688106	-6.75292273693006	GM12878	16076
SRR1779751	0.872737337304036	-7.25674792461316	GM12878	16618
SRR1779752	1.53106658573238	-5.99877711467664	GM12878	13124
SRR1779753	3.5474397432336	-7.38681145839612	GM12878	34126
SRR1779754	1.15223233814327	-6.18200322322767	GM12878	4816
SRR1779755	2.42997543926326	-8.41260071926038	GM12878	24890
SRR1779756	1.63307063694088	-6.14251538448255	GM12878	4944
SRR1779757	1.61904304142086	-7.09536572627942	GM12878	29568
SRR1779759	0.0118775856026807	-4.64542647533338	GM12878	2228
SRR1779760	1.04960315342037	-6.03160115413587	GM12878	3794
SRR1779761	0.423763920021931	-4.91039057903211	GM12878	2292
SRR1779762	0.560098696900288	-7.24436207942884	GM12878	14242
SRR1779763	0.762717176628987	-5.80314036540906	GM12878	5566
SRR1779764	-0.394019554900249	-4.45176716976087	GM12878	3254
SRR1779765	1.39489309902279	-5.87111397914808	GM12878	5746
SRR1779766	0.296547819329182	-5.03746577434461	GM12878	3496
SRR1779767	3.03131597156612	-7.27275153331678	GM12878	27698
SRR1779768	0.989891697121541	-5.54396506481092	GM12878	7904
SRR1779769	3.61349456424801	-8.92013188533704	GM12878	72358
SRR1779770	2.76917474384395	-7.76100560359876	GM12878	39966
SRR1779771	1.15718500728695	-5.67661591701429	GM12878	9900
SRR1779772	2.10181801433651	-7.46822854213636	GM12878	22558
SRR1779774	0.803600717736165	-7.49577542476575	GM12878	28102
SRR1779776	1.19927661533443	-6.39838429622571	GM12878	9510
SRR1779777	-0.279739331053813	-4.91613694362561	GM12878	4054
SRR1779779	1.44739740009395	-8.07237168483655	GM12878	51410
SRR1779780	3.67324035282222	-7.12578746013562	GM12878	26418
SRR1779781	-0.599562834548076	-4.75484009914319	GM12878	5876
SRR1779782	3.59423463459102	-6.67181321315686	GM12878	20678
SRR1779783	3.7784230005273	-6.88223477535169	GM12878	30906
SRR1779784	-0.625697087096294	-5.04872008495252	GM12878	3652
SRR1779785	3.43751876468746	-7.57251664333265	GM12878	44890
SRR1779787	1.6696948301324	-6.96845551662366	GM12878	21940
SRR1779788	-0.581956158923229	-4.89761658840101	GM12878	6292
SRR1779789	3.28083484287349	-6.40392991237561	GM12878	33368
SRR1779790	3.09789197559444	-6.35727473430555	GM12878	15338
SRR1779791	0.00338142032710698	-4.17511435680311	GM12878	3806
SRR1779792	-0.042067478941997	-4.20633908443372	GM12878	6764
SRR1779793	3.0340177309045	-6.01588078670423	GM12878	37032
SRR1779794	3.36420981998531	-6.40602656536023	GM12878	172734
SRR1779795	3.03308932895748	-8.62323876552503	GM12878	64188
SRR1779796	3.53616206760494	-6.57328387432019	GM12878	29316
SRR1779797	-0.059092592047771	-4.10784026317518	GM12878	8590
SRR1779798	2.33046500797359	-8.45479603938977	GM12878	43540
SRR1779799	0.748542715264241	-6.7845556371681	GM12878	18248
SRR1779800	2.18798987979976	-6.58666106395643	GM12878	319450
SRR1779801	3.86239640827266	-8.45751305751722	GM12878	50970
SRR1779802	1.83313553447811	-7.01411124401014	GM12878	17958
SRR1779803	0.320977140618245	-4.49510832958143	GM12878	6286
SRR1779804	1.79213993663875	-8.26300450496595	GM12878	89520
SRR1779805	1.45942800159542	-7.66889401607435	GM12878	49858
SRR1779806	2.05524437542049	-8.32332249813001	GM12878	31044
SRR1779807	0.811351586533467	-7.05791541271131	GM12878	15708
SRR1779808	3.66988484973995	-8.01370831661145	GM12878	48084
SRR1779809	3.53973357791988	-8.99710770778577	GM12878	102078
SRR1779810	1.01193087215511	-7.29670687847059	GM12878	36532
SRR1779811	0.033393193436543	-4.26032229595105	GM12878	4692
SRR1779812	0.718712140274922	-7.38569565944593	GM12878	28530
SRR1779813	4.1035281908044	-8.30180379085462	GM12878	43642
SRR1779814	3.01597945804683	-9.29793473415296	GM12878	200566
SRR1779815	2.01730721111385	-7.32909365825574	GM12878	41250
SRR1779816	0.416335869980732	-4.67017527751844	GM12878	13014
SRR1779817	3.24849145526973	-7.07126256160657	GM12878	27048
SRR1779818	3.88437383289425	-8.1343166463844	GM12878	40242
SRR1779819	0.239328671646992	-5.97532054119031	GM12878	5108
SRR1779820	3.26664416904537	-8.0042650335304	GM12878	41866
SRR1779821	3.9845678102502	-8.17963429622571	GM12878	63902
SRR1779822	0.217629243088643	-4.37905427150647	GM12878	4776
SRR1779823	2.68547170276729	-7.61281987361829	GM12878	33750
SRR1779824	0.473314691735188	-5.71141740016858	GM12878	4638
SRR1779825	2.52360766048519	-8.20543309383313	GM12878	47398
SRR1779826	1.57821076030819	-6.21484824352186	GM12878	18456
SRR1779827	3.80222385044185	-7.26409932308118	GM12878	37112
SRR1779828	2.84895675296871	-8.3440334432594	GM12878	78100
SRR1779829	0.374048401070515	-4.78345223598401	GM12878	3642
SRR1779830	2.24920432682125	-8.33304043941419	GM12878	47740
SRR1779831	0.25351600761501	-6.12142726116102	GM12878	7594
SRR1779832	3.21285407657711	-7.89982339076917	GM12878	35968
SRR1779833	0.981234241677205	-6.37872000865857	GM12878	10362
SRR1779834	3.52757518406002	-6.72172709636609	GM12878	19972
SRR1779835	2.45993297214595	-7.20600672893445	GM12878	31442
SRR1779836	1.80389444942562	-6.23411723308484	GM12878	12714
SRR1779837	3.645148445321	-8.99274464778821	GM12878	167652
SRR1779838	0.8649343740472	-7.50102444820325	GM12878	22280
SRR1779839	2.88286607380001	-7.65496751003186	GM12878	22272
SRR1779840	2.47652762050716	-8.43072243862073	GM12878	42784
SRR1779841	-0.422792445468029	-4.21807166271131	GM12878	10546
SRR1779842	1.79281299228756	-7.94440194301526	GM12878	49466
SRR1779843	1.79303400631038	-6.99588366680066	GM12878	18348
SRR1779844	2.92350261325924	-8.87811776332776	GM12878	83780
SRR1779845	0.690097500039021	-6.43729039363782	GM12878	10288
SRR1779846	2.78782837505428	-9.19720193080823	GM12878	100748
SRR1779847	2.91954867954342	-9.24388428859632	GM12878	213316
SRR1779848	0.688986350251118	-5.75868436031263	GM12878	7162
SRR1779849	3.98938577289669	-7.72211285762708	GM12878	53846
SRR1779850	2.20125072116939	-6.81992837123792	GM12878	17262
SRR1779851	2.9704043161401	-9.12174149684827	GM12878	166866
SRR1779852	3.06358926410762	-8.33476372890394	GM12878	71220
SRR1779853	3.67259185428707	-8.29144593410413	GM12878	48492
SRR1779854	2.27675550098507	-7.53968449764173	GM12878	21812
SRR1779855	2.1150872003564	-5.63252183132093	GM12878	16082
SRR1779857	-0.553694318579753	-4.22076340846936	GM12878	3810
SRR1779858	2.63142888660518	-8.50467702083509	GM12878	66214
SRR1779859	3.50277631397335	-8.01314183406751	GM12878	45878
SRR1779860	3.94767778034298	-7.93325158290784	GM12878	50210
SRR1779861	3.47643916721431	-6.50950738124769	GM12878	33034
SRR1779862	3.39659421558468	-6.66243287258069	GM12878	21110
SRR1779863	2.84224860782711	-9.22685452632825	GM12878	157760
SRR1779864	3.51897590274898	-7.79907818965833	GM12878	78178
SRR1779865	-0.0535956132880053	-4.21661635570447	GM12878	2902
SRR1779866	3.65677564258663	-8.64145966701429	GM12878	74276
SRR1779867	0.394333292199055	-4.54858704738538	GM12878	5810
SRR1779868	3.83461206073848	-7.53970547847669	GM12878	39486
SRR1779869	4.06211154575435	-8.33552571468274	GM12878	40982
SRR1779870	0.876388956261555	-7.54624196224134	GM12878	54016
SRR1779871	3.09771125431148	-9.23646756343763	GM12878	1006340
SRR1779872	2.5854686986932	-8.46943875484388	GM12878	71608
SRR1779873	0.0725949298867383	-4.55809518031995	GM12878	3200
SRR1779874	0.788688708496968	-7.48189088039319	GM12878	62068
SRR1779875	2.56139104480831	-6.3774807088844	GM12878	18342
SRR1779876	3.14916055317012	-6.55469676189344	GM12878	18838
SRR1779877	4.22134225483028	-8.38906689815442	GM12878	58656
SRR1779878	3.04756801242916	-6.29498215846936	GM12878	27244
SRR1779879	2.34703128452388	-6.20693560771863	GM12878	23698
SRR1779880	0.679242302132527	-6.00426837139051	GM12878	30112
SRR1779881	-0.10536284332188	-5.2016732328407	GM12878	4806
SRR1779882	2.2321104299554	-7.17600127391736	GM12878	13468
SRR1779883	-0.476401339816173	-5.10691615276258	GM12878	7922
SRR1779884	3.50017659778682	-6.50592442684095	GM12878	29316
SRR1779885	2.68297879810421	-6.19930525951307	GM12878	23046
SRR1779886	-3.77579934482487	-3.27552267246167	GM12878	15890
SRR1779887	-0.899623851822933	-4.34900494747083	GM12878	3926
SRR1779888	2.90138213749019	-6.13574525051038	GM12878	25632
SRR1779889	2.36495249385921	-7.52720471553724	GM12878	22400
SRR1779890	-0.654567252444347	-4.15891429119031	GM12878	14894
SRR1779891	2.76757328624813	-6.47791215114515	GM12878	21088
SRR1779892	4.16962115879146	-8.28920861415784	GM12878	55932
SRR1779893	2.14060633297054	-5.81145592861097	GM12878	18072
SRR1779894	3.40038125629512	-6.58422013454358	GM12878	26600
SRR1779895	0.0707431327828565	-5.2793042295448	GM12878	8178
SRR1779896	3.58821408863155	-6.75312396221082	GM12878	40554
SRR1779897	-1.24850432162197	-4.5745923154823	GM12878	13136
SRR1779898	3.30120055790035	-7.05589648418348	GM12878	39298
SRR1779899	3.28839557285396	-6.02182980708997	GM12878	22356
SRR1779900	1.02977173442928	-7.16328736476819	GM12878	18084
SRR1779901	0.163568307114522	-5.510475837516	GM12878	124442
SRR1779902	3.27045028324215	-7.72376843624036	GM12878	50012
SRR1779903	-0.0227428186407885	-5.48809739284436	GM12878	129468
SRR1779904	0.136393595887105	-5.46120425395887	GM12878	18632
SRR1779905	1.9145735990533	-7.18324824504773	GM12878	9972
SRR1779906	2.62103836650936	-7.24340411357801	GM12878	18590
SRR1779907	2.02782075519649	-6.66540833644788	GM12878	12326
SRR1779908	3.41976707096187	-7.22592612438123	GM12878	59134
SRR1779909	2.07297723407833	-7.51530667476575	GM12878	44942
SRR1779910	2.66984622593013	-5.75412150554578	GM12878	52160
SRR1779911	-0.217797230528911	-4.4950573080055	GM12878	3222
SRR1779912	2.06053464527218	-6.84545346431653	GM12878	14814
SRR1779913	2.95678107853023	-6.65342160396497	GM12878	32356
SRR1779914	4.2444555055627	-8.51526566677015	GM12878	65116
SRR1779915	2.50270860309688	-5.62067147426526	GM12878	69254
SRR1779916	-0.984666551994403	-5.26990767650525	GM12878	305526
SRR1779917	2.5344535600671	-6.84501620464246	GM12878	14388
SRR1779918	2.38493363971798	-7.08764811687391	GM12878	11566
SRR1779919	4.04903380985347	-7.69051953487317	GM12878	27036
SRR1779920	2.36166780109493	-5.69827624492566	GM12878	19118
SRR1779921	3.66885154361812	-6.61710044078748	GM12878	47508
SRR1779922	3.92673795337764	-6.94546958141248	GM12878	43924
SRR1779923	2.87234799976436	-7.22817202739637	GM12878	22858
SRR1779924	-3.57489044551762	-3.49928351573865	GM12878	94018
SRR1779925	3.77315299625484	-6.65578814678113	GM12878	26744
SRR1779926	3.04746263141719	-6.39832421474378	GM12878	16854
SRR1779927	-0.459391783522686	-4.79894372157972	GM12878	9100
SRR1779928	-1.12866488804134	-4.23847552471082	GM12878	6480
SRR1779929	3.05739467258541	-7.48885461025159	GM12878	28722
SRR1779930	0.274515558434407	-6.23931952648084	GM12878	18408
SRR1779931	0.241175700379292	-5.98464080028455	GM12878	8766
SRR1779932	2.31882922763912	-6.43301411800306	GM12878	12684
SRR1779933	3.37208335514156	-6.3442742460243	GM12878	28872
SRR1779934	3.95195930118648	-7.24581643276136	GM12878	33798
SRR1779935	1.11846678371517	-6.762193881797	GM12878	17710
SRR1779936	1.33134930248348	-6.68377896480481	GM12878	48484
SRR1779937	0.117999960137288	-4.70669051341932	GM12878	4870
SRR1779938	2.91548507328121	-6.37880250148694	GM12878	13874
SRR1779939	2.87113158817379	-6.22451039485852	GM12878	16896
SRR1779940	4.00888507480709	-8.60721894435804	GM12878	84012
SRR1779941	2.36893670673458	-7.73709889583509	GM12878	60188
SRR1779942	2.52430551166622	-6.54180785350721	GM12878	29054
SRR1779943	0.288304973793904	-4.93684550456922	GM12878	3996
SRR1779944	4.03589980716793	-7.74287720851819	GM12878	38186
SRR1779945	2.44349162693111	-6.64831801586072	GM12878	56674
SRR1779946	2.67772548313228	-7.10735818080823	GM12878	20444
SRR1779947	3.3047639619836	-8.19422646694104	GM12878	45380
SRR1779948	-0.188085626410564	-4.39078971080701	GM12878	3556
SRR1779949	1.97403853054134	-7.24818154506604	GM12878	23330
SRR1779950	4.10026280994503	-8.15261574916761	GM12878	71168
SRR1779951	2.02656715030758	-7.10075207881849	GM12878	25360
SRR1779952	-0.053642939375957	-4.9157321088783	GM12878	7568
SRR1779953	0.348075915528218	-6.38671466045301	GM12878	9526
SRR1779954	4.01770036335079	-7.28958197765271	GM12878	35374
SRR1779955	2.57275931949703	-7.24773570232312	GM12878	17136
SRR1779956	2.4870776426324	-5.80199166469495	GM12878	34090
SRR1779957	3.85948293323604	-7.5118972890846	GM12878	37668
SRR1779958	-0.492230843352397	-4.42372723750989	GM12878	8912
SRR1779959	3.11281077976314	-6.9104249113075	GM12878	33594
SRR1779960	1.70062940235225	-7.51020356349866	GM12878	27878
SRR1779961	2.85388820285885	-7.73886891536634	GM12878	38442
SRR1779962	1.59109180088131	-7.62097092800061	GM12878	33838
SRR1779963	3.86404292697994	-8.74036809139173	GM12878	82992
SRR1779964	0.945499826622883	-7.17428990535657	GM12878	33178
SRR1779965	2.7335535776147	-6.53424664668958	GM12878	28878
SRR1779966	1.0586120378503	-7.31727572612684	GM12878	30560
SRR1779967	-1.08494006429823	-3.97397395305555	GM12878	2876
SRR1779968	3.08732192630855	-9.25947877101819	GM12878	699034
SRR1779969	3.90917365665523	-8.67563840083997	GM12878	107858
SRR1779970	3.70640294666378	-8.72829266719739	GM12878	76190
SRR1779971	1.90649240131466	-6.76993962459485	GM12878	21790
SRR1779973	1.64151661510555	-6.84021254711072	GM12878	17658
SRR1779974	-0.449061285304149	-4.72078915767591	GM12878	3420
SRR1779975	4.12982909793941	-8.63202210597913	GM12878	89644
SRR1779976	-0.430451403903087	-4.42166205577771	GM12878	2876
SRR1779977	3.03262059803096	-6.65881558589856	GM12878	24684
SRR1779978	2.89686362857906	-5.87721129589002	GM12878	20296
SRR1779979	1.88176791782467	-8.04116269283216	GM12878	45886
SRR1779983	3.0264927637109	-6.79081174068372	GM12878	19750
SRR1779984	1.59972756023494	-6.18612691097181	GM12878	24152
SRR1779985	1.63154404277889	-7.18719550304334	GM12878	19210
SRR1779989	2.30513947124569	-6.9894625776283	GM12878	7258
SRR1779990	2.52331917400448	-7.51217290096204	GM12878	28156
SRR1779991	1.7783877145776	-5.96735593013685	GM12878	14676
SRR1779995	2.00914876575557	-7.50932904415052	GM12878	38770
SRR1779996	2.12252609844295	-5.82730885677259	GM12878	14574
SRR1779997	0.770898867798726	-7.62313481502454	GM12878	26146
SRR1779998	2.07551519985286	-7.93532200984876	GM12878	34680
SRR1780001	1.11951725597469	-5.86090871028821	GM12878	9738
SRR1780002	2.5950962793359	-5.99232884578626	GM12878	19844
SRR1780003	0.785952497673909	-6.59255906276624	GM12878	9790
SRR1780007	2.30672376270382	-6.23969861202161	GM12878	23010
SRR1780008	0.93126886005489	-5.38449736766736	GM12878	7432
SRR1780009	3.29928891773311	-6.27897092037122	GM12878	23344
SRR1780010	3.04740493412105	-6.82873173885267	GM12878	29264
SRR1780012	3.35488002414791	-7.81035634212415	GM12878	32510
SRR1780013	-0.950505073713382	-5.02304812602918	GM12878	5362
SRR1780014	1.95207946415035	-6.1032755010597	GM12878	18690
SRR1780015	-0.93957526569279	-4.88762875728528	GM12878	2804
SRR1780016	-1.44764740352543	-5.04454299144666	GM12878	2238
SRR1780017	0.785632420731465	-7.35714789562146	GM12878	36002
SRR1780018	-1.60856668238552	-5.18098660640638	GM12878	4218
SRR1780019	1.86766164417354	-5.6619798772804	GM12878	20224
SRR1780020	2.06968157405941	-5.75631495647352	GM12878	15226
SRR1780021	1.52639405841915	-5.40787240199964	GM12878	4936
SRR1780022	-1.45945299749287	-5.14870282344739	GM12878	3006
SRR1780023	-1.5521690953246	-5.04228850536268	GM12878	4214
SRR1780024	-1.56635449414166	-5.08694096736829	GM12878	5860
SRR1780025	2.4895304929742	-5.8319861524574	GM12878	26394
SRR1780026	1.92433564777462	-5.6211444967262	GM12878	16132
SRR1780027	1.27782075519649	-5.99243518047254	GM12878	11216
SRR1780028	2.29857986087886	-5.65817996196668	GM12878	14596
SRR1780029	-1.386224966096	-4.92805405788343	GM12878	2030
SRR1780030	-1.41416510527047	-5.01153393917005	GM12878	2026
SRR1780031	3.23915212268917	-6.55334540538709	GM12878	38160
SRR1780032	2.05857246036617	-6.53156586818616	GM12878	13744
SRR1780033	1.98150532360164	-6.64948388271253	GM12878	27470
SRR1780034	-1.04092928354653	-5.23715230159681	GM12878	5418
SRR1780035	-1.11902261112841	-5.21320458583753	GM12878	5006
SRR1780036	-1.30116572563561	-5.18956395320813	GM12878	2784
SRR1780037	1.87218754406063	-7.59719964198987	GM12878	22786
SRR1780038	2.26531307811824	-7.75153180293958	GM12878	35460
SRR1780039	1.85714118595211	-7.76680966548841	GM12878	41874
SRR1780040	3.10995881671993	-7.86571427516858	GM12878	36950
SRR1780041	1.94808094616024	-6.47589322261731	GM12878	47866
SRR1780042	2.69784991855709	-7.93515988521497	GM12878	56826
SRR1780043	-0.718677650736888	-5.06468077831189	GM12878	4634
SRR1780044	-1.01312678639801	-5.09303685359876	GM12878	3278
SRR1780045	1.77848951931087	-8.06325741939466	GM12878	65868
SRR1780046	3.76862590427486	-9.00245591335218	GM12878	85312
SRR1780047	-0.799453358697017	-5.22975035839002	GM12878	6106
SRR1780048	-0.845129262255748	-5.32289906673352	GM12878	9112
SRR1780049	3.12721507663814	-6.60685940914075	GM12878	13782
SRR1780050	3.96813409442989	-8.58677979640882	GM12878	148220
SRR1780051	2.72762768383114	-7.94598885707776	GM12878	35884
SRR1780052	3.91873185749141	-8.50919743709485	GM12878	70608
SRR1780053	3.88379161472408	-8.80910226039808	GM12878	81584
SRR1780054	1.81142037029354	-7.63798161678235	GM12878	47856
SRR1780055	2.9812685739526	-7.90834065608899	GM12878	58660
SRR1780056	0.683443833542744	-6.33680983714978	GM12878	9764
SRR1780057	3.06707160587398	-6.2615515821449	GM12878	27784
SRR1780058	2.79141085262386	-7.86498948268811	GM12878	39054
SRR1780059	1.9628245126733	-5.55388613872449	GM12878	8512
SRR1780060	3.17655723209469	-6.22747727565686	GM12878	27762
SRR1780062	2.24954168911068	-6.63530656032483	GM12878	13938
SRR1780063	0.50656764621822	-6.21984454326551	GM12878	10086
SRR1780065	3.79561917896358	-8.89958306484144	GM12878	76666
SRR1780066	2.45041744823543	-6.56377907924573	GM12878	6954
SRR1780166	5.56930081958858	4.82350043125231	K562	5192
SRR1780168	4.49689214344112	6.08035067386706	K562	28626
SRR1780170	6.9861866724023	5.32389382190783	K562	2912
SRR1780172	5.08381383533565	7.03711632556994	K562	47300
SRR1780174	6.98710696811763	6.27261332340319	K562	13226
SRR1780176	6.94883029575435	7.30441263980944	K562	12972
SRR1780178	6.13578384037105	5.13784245319445	K562	4580
SRR1780180	4.40283696765987	5.69702652759631	K562	22198
SRR1780182	5.04639642353145	6.34040097065051	K562	7544
SRR1780184	4.52251546497432	7.10877684421618	K562	17502
SRR1780186	6.71813600177852	6.87427262134631	K562	17836
SRR1780188	3.43633620853511	7.08696726627429	K562	12836
SRR1780190	5.22724788303463	6.06618193454821	K562	10430
SRR1780192	5.0884439241418	5.3666861421593	K562	3784
SRR1780194	6.49370877857296	6.81301859684069	K562	12810
SRR1780196	7.30101840610592	4.59609535999377	K562	4946
SRR1780198	5.89457719440548	5.40623596973498	K562	9396
SRR1780200	7.55295817966549	5.977232731057	K562	8214
SRR1780202	7.42503039951412	4.82317379779895	K562	4780
SRR1780204	6.09063308353512	5.6990025407799	K562	9416
SRR1780206	6.73601834888546	7.16858462162097	K562	9816
SRR1780208	7.59280936832515	6.48868349857409	K562	7664
SRR1780210	5.7630388032922	5.98984125919421	K562	4084
SRR1780212	3.89420859928219	5.91746310062487	K562	20924
SRR1780214	8.17670791263668	6.37285069294055	K562	10310
SRR1780216	0.727004815293232	7.75555256671984	K562	49500
SRR1780218	6.34427516574947	7.09828738041003	K562	20064
SRR1780220	7.91362922306148	7.01185206241687	K562	33240
SRR1780222	4.34464280719845	5.66855458088	K562	22324
