Runs	UMAP1	UMAP2	CellType	NumofReads
SRR1781237	4.49560852397577	-11.3865104164789	BJ	11318
SRR1781238	4.07027693141596	-10.6296019997309	BJ	45040
SRR1781239	4.3956508194317	-11.5144753899286	BJ	22332
SRR1781241	4.4242906128277	-10.9320998635004	BJ	63010
SRR1781243	3.94081325877802	-10.036087557287	BJ	45084
SRR1781244	4.3804091965069	-11.4414668526361	BJ	16290
SRR1781245	4.09779043544428	-10.1540360893915	BJ	48108
SRR1781246	4.36897368777887	-10.2282987084101	BJ	27092
SRR1781249	4.19255037654535	-11.4002080406855	BJ	29936
SRR1781250	4.1382319485058	-9.64061979910831	BJ	51874
SRR1781251	1.69167508233683	-1.06320504805545	BJ	2868
SRR1781253	4.43458981860773	-11.5948873009394	BJ	30686
SRR1781254	4.38942499507563	-9.81906752249698	BJ	47890
SRR1781255	4.07769627917902	-10.8347926583002	BJ	50472
SRR1781256	4.47041793216364	-11.5797858681391	BJ	29442
SRR1781257	4.1649858509411	-9.8329730477045	BJ	36702
SRR1781259	3.95614214290277	-9.56921057364444	BJ	30276
SRR1781260	4.59807272304193	-10.542344614477	BJ	33522
SRR1781261	4.14443393100397	-10.721257730932	BJ	20640
SRR1781263	4.2352528129925	-11.4049354042719	BJ	24306
SRR1781264	3.97304602016107	-10.7294459786127	BJ	54702
SRR1781265	4.71766920436518	-10.6042685951899	BJ	12562
SRR1781266	3.98461265910761	-10.7985310997675	BJ	41596
SRR1781269	3.97458501208918	-11.0513043846796	BJ	34998
SRR1781270	4.45806117404596	-10.1089091744135	BJ	57828
SRR1781271	3.96123643268244	-9.66329817435245	BJ	25478
SRR1781272	4.07825751651422	-9.52118258139591	BJ	35878
SRR1781273	4.38276763309137	-11.4858975853632	BJ	30010
SRR1781274	3.90500517238275	-10.2957692589472	BJ	52106
SRR1781276	4.25094457019464	-10.9377408470819	BJ	53572
SRR1781277	4.62048287738459	-10.5038047280024	BJ	5056
SRR1781278	3.85030837405817	-10.4696984734247	BJ	39476
SRR1781279	4.11773963321344	-9.99791578909854	BJ	35408
SRR1781280	4.27001781810419	-10.3945136513422	BJ	36558
SRR1781281	4.27284427035944	-10.3150735344599	BJ	38278
SRR1781282	4.50057072986261	-11.5180154289911	BJ	20840
SRR1781283	1.64209856141703	-1.20232205054264	BJ	3764
SRR1781284	4.41134019244806	-11.5287776436518	BJ	16896
SRR1781285	4.52446742404596	-10.2504849877069	BJ	17520
SRR1781286	4.02810640681879	-9.42498259207706	BJ	38712
SRR1781287	4.42825217593805	-10.733675524206	BJ	21652
SRR1781288	4.50176282275812	-10.8410268273066	BJ	28116
SRR1781290	4.1646687542309	-11.4332375969599	BJ	24658
SRR1781291	3.95999188769953	-10.5527606453608	BJ	53222
SRR1781292	4.42866011012689	-11.5280032601068	BJ	31578
SRR1781293	3.99380488742487	-10.9440694298456	BJ	55314
SRR1781294	4.16409964908258	-9.55843596121768	BJ	74782
SRR1781295	3.91577215541498	-9.86411718985538	BJ	42112
SRR1781296	4.34526057590143	-11.0259795632074	BJ	32150
SRR1781297	4.05138798106806	-10.8218703713129	BJ	24500
SRR1781298	4.3106579338421	-10.7089972939203	BJ	37510
SRR1781299	3.99891014445917	-10.3936257805536	BJ	28296
SRR1781300	4.00437398303644	-9.54545454642276	BJ	29618
SRR1781301	3.95599551547663	-9.50315241476993	BJ	15722
SRR1781303	4.22147961009638	-11.0869222130487	BJ	30502
SRR1781305	4.33741636623041	-9.92467455527286	BJ	77180
SRR1781306	4.44153876651422	-9.92918448111515	BJ	40262
SRR1781308	4.34789891589777	-10.1356988396357	BJ	20964
SRR1781309	3.96918125499384	-10.9539037193964	BJ	2234
SRR1781310	4.22419805873529	-11.1667876686762	BJ	41216
SRR1781311	4.05912633288996	-10.8427300896357	BJ	28062
SRR1781312	4.39597816814081	-10.4330668892572	BJ	18074
SRR1781313	4.6895346199383	-10.1271930184076	BJ	12946
SRR1781314	3.96231646884577	-10.1844602074335	BJ	23206
SRR5584193	8.03733511317865	0.656146720438199	K562	65852
SRR5584194	4.29072757114069	-0.861692472905917	K562	22738
SRR5584196	5.83959312785761	0.855957940607267	K562	26922
SRR5584198	3.78149814952509	0.545669988184171	K562	29826
SRR5584199	7.92769642223017	2.32478673794766	K562	118628
SRR5584200	6.99057550777094	1.79671032765408	K562	22996
SRR5584201	6.08750982631342	0.45669169762631	K562	5278
SRR5584202	7.14672108043329	2.02480258086224	K562	23342
SRR5584203	7.57994575847284	2.28537102082272	K562	19622
SRR5584204	7.51416082728998	2.77796118745108	K562	17232
SRR5584205	4.2266382728924	1.38577254155179	K562	13850
SRR5584206	6.63154526103632	1.52741976120968	K562	21998
SRR5584207	4.79012198794977	-0.835545584173007	K562	30946
SRR5584209	5.61138506282465	-1.11888603827457	K562	66082
SRR5584210	5.81989498485224	-0.396757170171542	K562	28570
SRR5584211	6.29904671062128	-0.262527748555941	K562	33120
SRR5584212	7.20184440959589	3.11802212932606	K562	6168
SRR5584213	5.60614271510736	-0.583747669668002	K562	90512
SRR5584214	7.57529039729731	0.399240687875944	K562	95056
SRR5584215	7.12751694072382	0.636368707208829	K562	75610
SRR5584216	6.48729391444818	0.900938824205594	K562	25328
SRR5584217	1.19894514281647	-0.632204576940341	K562	2290
SRR5584218	7.79694147456781	1.84931446650525	K562	99738
SRR5584219	6.81448765147821	2.41449527481099	K562	20496
SRR5584220	6.70644541133539	1.1435141120245	K562	29616
SRR5584221	5.86332102168695	0.792038634805875	K562	24870
SRR5584222	6.62116022456781	2.54488636591931	K562	15828
SRR5584223	8.16088028300898	0.609586194544034	K562	53348
SRR5584224	6.73778219569818	-0.257509037465853	K562	7922
SRR5584225	5.63402719844477	-0.873060986013217	K562	36254
SRR5584226	4.1177560840954	0.673125699548917	K562	38524
SRR5584227	4.99096413005487	0.94422180989285	K562	104792
SRR5584228	7.38830490459101	1.33360715249081	K562	81602
SRR5584229	6.96096201289789	0.487866834192472	K562	17462
SRR5584230	5.69365949977533	-0.540950104207797	K562	66578
SRR5584231	5.22796316493647	-0.324253841848178	K562	172876
SRR5584232	4.88884182323114	0.0781828913976721	K562	34356
SRR5584233	7.33230657924311	0.96378751137753	K562	43338
SRR5584234	5.86716242183344	1.75859840252896	K562	41750
SRR5584235	5.16371412624018	-0.012245699376864	K562	23716
SRR5584236	7.50509949077265	2.55576382616063	K562	6050
SRR5584237	5.85956831325189	0.510126307993131	K562	29524
SRR5584238	6.77695818294184	0.610610917597013	K562	25078
SRR5584239	7.4055339847912	0.14006777146359	K562	51882
SRR5584240	5.15420408595697	-0.184728189916415	K562	34760
SRR5584241	7.20257063258783	1.80495877602597	K562	69742
SRR5584242	6.81640024531977	0.0383348021795324	K562	35740
SRR5584243	4.38893766749994	-1.28787760397891	K562	14568
SRR5584244	7.67048330653803	2.96549619772931	K562	5794
SRR5584246	4.36255736697809	-1.0606182064722	K562	55570
SRR5584247	6.22373791087763	1.34510643818875	K562	52072
SRR5584248	5.3952710186352	-0.569690987081332	K562	37918
SRR5584249	6.04287929881708	0.764868453531461	K562	39898
SRR5584250	7.78886480678217	1.6436488185217	K562	18316
SRR5584251	5.71045227397577	0.879917577295499	K562	10430
SRR5584252	6.17833347667353	1.50094695427914	K562	59264
SRR5584253	6.45928497661249	0.825814083605009	K562	28508
SRR5584254	0.92801824260847	-0.873329683751864	K562	3334
SRR5584255	4.99052615512506	-0.439992233724398	K562	32678
SRR5584256	5.44392891276972	1.50885875561734	K562	21530
SRR5584257	7.83751507152216	0.938973382501798	K562	44136
SRR5584258	2.93658383239405	-0.00771073958377322	K562	3052
SRR5584259	5.05587239612238	-0.317752167196078	K562	35292
SRR5584260	5.79854936946527	0.47750206330319	K562	85286
SRR5584261	5.24424906123773	0.284761146097379	K562	42658
SRR5584262	8.08673496593134	0.746734336404996	K562	15160
SRR5584263	6.77811832774774	0.400726989298063	K562	66896
SRR5584266	5.46755810130731	0.573658183603483	K562	40012
SRR5584267	7.66671867717401	-0.00565509459475955	K562	58682
SRR5584268	4.68669791568415	-1.37953238150577	K562	54904
SRR5584269	7.45921774257318	2.08926780560513	K562	24272
SRR5584270	-7.97518520008429	2.41334815361996	K562	10086
SRR5584271	7.33408136714594	1.29810471871396	K562	52532
SRR5584272	-1.46621493946417	-3.52402834555606	K562	22200
SRR5584273	6.01667137492792	-0.508373781652255	K562	76266
SRR5584274	8.21031256068842	1.81007452347775	K562	90494
SRR5584275	5.04641480792658	-1.37262205740909	K562	13938
SRR5584276	5.5556108509411	-0.161235376806063	K562	17972
SRR5584277	4.45110984195368	-0.747660204381747	K562	24830
SRR5584278	7.04719515193598	1.38775832989712	K562	54648
SRR5584279	6.43915720332758	0.59841008523007	K562	28384
SRR5584280	4.89644332278864	-0.174179598302645	K562	43024
SRR5584281	-5.56572751652105	0.380327895670133	K562	5834
SRR5584282	7.43050690044062	2.7115269009163	K562	10868
SRR5584283	4.95330925334589	-1.53444008490543	K562	25962
SRR5584284	7.87606973994867	1.05415470936795	K562	29162
SRR5584286	7.35079069484369	1.00884230473538	K562	41112
SRR5584287	6.21861095775263	1.35542209485074	K562	22150
SRR5584288	6.92640848506586	0.226862863092618	K562	39304
SRR5584289	7.59440441478388	2.94508659878274	K562	4684
SRR5584290	4.21139855731623	-0.887274071187777	K562	10930
SRR5584291	4.62289114345209	-1.2909694161127	K562	29024
SRR5584292	5.77164717067377	-0.330681368322177	K562	25792
SRR5584293	7.47529335368769	1.44958408215542	K562	60570
SRR5584294	4.6782435928692	-0.14640216490726	K562	84548
SRR5584295	7.40859003413813	2.76220030748745	K562	4760
SRR5584296	8.01763315547602	0.602560714273649	K562	143940
SRR5584297	3.56091566432611	-0.0270433869073816	K562	22438
SRR5584298	4.54402823794977	0.267492965250211	K562	49470
SRR5584299	4.03852410663263	-0.616944595784945	K562	21406
SRR5584300	5.39345140803949	-0.324527307958407	K562	2324
SRR5584301	7.80478687633173	0.37776513436337	K562	16578
SRR5584302	6.45033283580439	1.47766454556485	K562	27622
SRR5584303	2.23013956893579	-1.22129635474185	K562	7278
SRR5584304	7.0714332615246	0.854165986566739	K562	18728
SRR5584305	5.57118101466791	0.0360290561010412	K562	40556
SRR5584306	5.68703098643915	0.777185634165006	K562	29070
SRR5584307	7.46907062877314	0.699353173761564	K562	28400
SRR5584308	4.79643316615717	-1.54817680975894	K562	19920
SRR5584309	6.4316045795788	-0.359653278798861	K562	30058
SRR5584310	6.53400965083734	1.6100737605383	K562	20340
SRR5584311	8.25511951793329	1.0581459555914	K562	15714
SRR5584312	2.6830694233288	0.541439250498014	K562	9790
SRR5584313	5.31862326015131	-1.20086769721012	K562	37578
SRR5584314	0.974407598864001	-0.652730509252352	K562	2432
SRR5584315	4.37206907619135	-0.945865913839144	K562	25880
SRR5584316	4.96984501231806	-1.50734572073917	K562	45218
SRR5584317	3.02115555156366	-0.334310575933261	K562	7924
SRR5584318	5.73454256404535	-0.320722862691683	K562	23396
SRR5584320	6.98302336085932	1.02999289372464	K562	27868
SRR5584321	7.86556549419062	1.15267725327511	K562	51786
SRR5584322	7.38401003230707	1.0518085513403	K562	24238
SRR5584323	4.14639134753839	-0.822714373082919	K562	3676
SRR5584324	7.44448156703607	1.39639540055295	K562	48982
SRR5584325	7.54935951579706	0.237490848093229	K562	20142
SRR5584326	5.45183296550409	-1.04468397757511	K562	23258
SRR5584327	7.28278084148065	0.404466584711271	K562	18966
SRR5584328	4.49977584231989	-1.61620430609683	K562	13966
SRR5584329	4.81846161235468	-1.44520954749088	K562	48986
SRR5584330	6.10156841624872	-0.179382845372958	K562	34966
SRR5584331	6.80217094768183	1.43220265248318	K562	35346
SRR5584332	7.62966986049311	0.0225626979162268	K562	39074
SRR5584333	7.79686708797113	0.296425536661344	K562	24824
SRR5584334	7.61711759914057	2.52912353017827	K562	14820
SRR5584335	7.67741270412104	1.42312164643307	K562	56230
SRR5584336	-0.584470912326413	-0.774357124776644	K562	201758
SRR5584337	8.15003605235712	0.383156016855436	K562	4852
SRR5584338	5.68731756557123	0.124822095422941	K562	21008
SRR5584339	-4.40977601658209	1.37810190060635	K562	8198
SRR5584340	6.61236400951044	0.0553607497503332	K562	9316
SRR5584342	7.76828117717401	0.979896501093107	K562	15792
SRR5584343	7.08072729457514	-0.0344486679742761	K562	21450
SRR5584344	5.07749266971247	-1.16683559081058	K562	21810
SRR5584345	5.01514382709162	-0.750917240590853	K562	34428
SRR5584347	6.21746654857294	1.02761705258389	K562	4130
SRR5584348	7.95834131587641	0.169557527094083	K562	44316
SRR5584349	5.31432552684442	0.56874699929257	K562	21580
SRR5584350	7.21507139552729	2.00039555171032	K562	20192
SRR5584351	6.78007812846796	0.793155149011808	K562	15146
SRR5584352	4.89077611316339	-1.24996189734439	K562	12302
SRR5584354	3.72727532733576	1.03823860028286	K562	113252
SRR5584355	7.55508537639276	0.408445313959318	K562	24316
SRR5584356	6.28434868205683	1.01727600434323	K562	4598
SRR5584357	3.99764247287409	0.13691516259213	K562	3134
SRR5584358	7.08742924083368	0.238407567529874	K562	28720
SRR5584359	7.87403841365473	0.465733960657316	K562	43762
SRR5584360	4.73117061008112	-1.18123082777957	K562	3762
SRR5584361	4.37739796985285	0.33370323517819	K562	27802
SRR5584362	5.52351398814814	1.61788924077054	K562	26426
SRR5584363	5.51967497218744	-0.820880934209628	K562	32974
SRR5584364	2.84079988349573	-0.0955651249597498	K562	16098
SRR5584365	7.83571882594721	1.15858919957181	K562	2842
SRR5584366	4.37418027270929	-1.41240028998355	K562	4318
SRR5584367	7.77654095042841	1.45180650094052	K562	51300
SRR5584368	8.08702202190058	1.29917557576199	K562	28534
SRR5584369	5.05454297412531	-1.10285119673709	K562	27596
SRR5584370	5.97657223094599	-0.0756254639337488	K562	17930
SRR5584371	4.37891455043451	-0.317200705022616	K562	25298
SRR5584372	1.53810705293314	-0.810524507970614	K562	26636
SRR5584373	7.9444858585705	1.70973642209073	K562	15418
SRR5584374	7.4135119472851	2.40449495652218	K562	11610
SRR5584375	6.35216112483637	0.505852416544156	K562	21542
SRR5584376	4.78299374927179	0.0397274051000647	K562	20646
SRR5584377	1.2120395978202	-0.931865498037142	K562	2516
SRR5584378	7.89821596492426	1.23296101429959	K562	67700
SRR5584379	4.76226134647028	-1.42835859915714	K562	10320
SRR5584380	7.53707762111322	0.200926021127897	K562	35064
SRR5584381	7.26505680431024	-0.0925074066827722	K562	2946
SRR5584382	5.52686663020746	0.31358285286923	K562	17880
SRR5584383	4.75527210582392	-0.959662481756014	K562	12096
SRR5584385	8.26438160289423	1.55158121922513	K562	81174
SRR5584386	7.26654024470941	2.09066315033932	K562	36200
SRR5584387	8.40087051738398	0.912609294443326	K562	77322
SRR5584388	-7.13508109699591	1.86667998173733	K562	6950
SRR5584389	6.65684767116205	2.42636524179478	K562	11844
SRR5584390	4.29727025378839	0.65485163071652	K562	11170
SRR5584391	8.28700991023676	1.25880272725125	K562	34356
SRR5584392	4.49497814525263	-0.831269070119662	K562	13788
SRR5584393	4.75322838176386	0.426210835962491	K562	20084
SRR5584394	7.34887953151361	0.163258985071378	K562	102420
SRR5584395	7.40622730601923	1.83099915125866	K562	124252
SRR5584396	6.10621137965814	0.0132021460821203	K562	69312
SRR5584397	7.91193933833734	2.13389892914792	K562	146088
SRR5584398	7.23095579494135	2.64337895849247	K562	125980
SRR5584399	8.00140066493647	1.59221656659146	K562	126594
SRR5584400	7.87885446895258	0.799935534982877	K562	153354
SRR5584401	8.07638903010981	0.569545224695402	K562	120996
SRR5584402	7.94069071162836	1.72793300488492	K562	80950
SRR5584403	7.57130689967768	0.175543502359586	K562	182892
SRR5584404	7.91139622081415	1.89863170722027	K562	134462
SRR5584405	8.25359173167841	1.8976959142973	K562	163154
SRR5584406	8.22013635982172	0.709248260050016	K562	149840
SRR5584407	7.33890266765253	0.310534909753995	K562	76896
SRR5584408	6.12304182399408	0.581575110941129	K562	3850
SRR5584409	6.23167581905023	2.40031786301632	K562	4088
SRR5584410	7.9985253368725	0.489309505014615	K562	95512
SRR5584411	8.04575939525263	0.731680825739103	K562	37988
SRR5584412	7.38951320994989	0.953601673631864	K562	130430
SRR5584413	6.3760740314831	2.11093874314328	K562	32836
SRR5584414	3.46400232661859	-0.184678837270541	K562	18034
SRR5584415	7.94994993556635	0.962055161981779	K562	93964
SRR5584416	6.62127228129999	0.842221334963041	K562	67386
SRR5584417	8.40908165324823	1.62059314587613	K562	76192
SRR5584418	4.85451383937494	-0.40545920989017	K562	30824
SRR5584419	6.24314613689081	1.72032280304928	K562	34142
SRR5584420	5.47460623134272	-0.723404928655428	K562	5778
SRR5584421	4.54211945880548	0.0439474139501623	K562	63786
SRR5584422	4.93428988803522	0.309342340021329	K562	42474
SRR5584423	7.02266712535517	0.634464458017545	K562	65456
SRR5584424	6.17963667262689	0.550894216089445	K562	28778
SRR5584425	7.51656599391596	1.65791185238858	K562	84524
SRR5584426	6.39822883952753	1.44270356038113	K562	47362
SRR5584427	6.81620235789911	3.14867098668118	K562	2704
SRR5584428	5.03486914981501	0.208972648172574	K562	150840
SRR5584429	7.90500755656855	1.99930150845547	K562	79036
SRR5584430	8.10225649226801	2.00477887728711	K562	19618
SRR5584431	3.46787019122736	-0.503371759862704	K562	3368
SRR5584432	7.89226360667841	2.05491735079785	K562	166942
SRR5584433	7.42704792369501	2.47271864154835	K562	108458
SRR5584434	4.44254465449945	-0.16474442145328	K562	34368
SRR5584435	6.85733719218866	1.05945296624203	K562	11768
SRR5584436	6.7384721790661	1.03468687870999	K562	105522
SRR5584437	6.92671270717279	3.19242750146885	K562	7308
SRR5584438	4.5818264042248	-0.777171894521517	K562	58324
SRR5584439	7.22453995097773	1.14383573868771	K562	136786
SRR5584440	7.63589306224481	2.01538516619702	K562	67394
SRR5584441	7.97428818095819	2.12047620156308	K562	135138
SRR5584442	-0.450066014636594	-0.770777985067172	K562	4974
SRR5584443	7.80703373302118	0.652851060419279	K562	127734
SRR5584444	8.27311678279535	0.811054304628568	K562	50472
SRR5584445	7.76144047130243	1.44234378674527	K562	48238
SRR5584446	8.0850994144787	2.00579156020184	K562	15324
SRR5584447	6.71107168544428	1.40684075692196	K562	116306
SRR5584448	6.90294571269648	1.91639323571225	K562	19962
SRR5584449	8.27679701198236	1.11653824189206	K562	138926
SRR5584450	7.9404689823498	2.10564579108258	K562	43756
SRR5584451	7.83336086619989	0.300701335458951	K562	562062
SRR5584452	7.83265562404291	2.46933557131787	K562	129588
SRR5584453	7.65559501994745	1.29713089802762	K562	166302
SRR5584454	7.55091686595575	1.57687576153775	K562	137294
SRR5584455	7.75686092723505	0.116966918497281	K562	99198
SRR5584456	7.31868858684198	1.75065608361264	K562	704714
SRR5584457	8.11342020381586	1.47788460591336	K562	94548
SRR5584458	6.75078554500238	1.30601628163357	K562	46892
SRR5584459	6.12420387614862	0.464354709177213	K562	58738
SRR5584460	7.63130445827143	2.95953458586236	K562	13118
SRR5584461	7.66540975917475	1.85730649569531	K562	36274
SRR5584462	6.63211269725458	0.0719823394109778	K562	28636
SRR5584463	8.3565780674328	1.60425110199948	K562	89604
SRR5584464	7.48879881251947	2.31943188646336	K562	15444
SRR5584465	7.19888801921503	0.420305207758146	K562	93426
SRR5584466	4.38579340327875	-0.259535118551058	K562	57490
SRR5584467	4.89867611278192	-0.893225237340731	K562	111086
SRR5584468	7.68525953639643	1.0863806758215	K562	80018
SRR5584469	4.98832745898859	-0.983104034871859	K562	39348
SRR5584470	7.39582176555292	0.0997480902959875	K562	71502
SRR5584471	7.14152355540888	0.700926736383634	K562	69298
SRR5584472	5.78456468928949	0.20178242066403	K562	88694
SRR5584473	7.92699070323603	1.9372769151022	K562	56652
SRR5584474	5.46321745265619	0.586825803308683	K562	69956
SRR5584475	5.75764055598871	-0.170768066854281	K562	8976
SRR5584476	7.66009827006952	1.11448212006588	K562	127524
SRR5584477	4.95948620189325	-0.289343401403231	K562	49680
SRR5584479	7.74277897227899	0.490771010904508	K562	32554
SRR5584480	5.72748012889521	0.929792717485624	K562	47700
