Runs	UMAP1	UMAP2	CellType	NumofReads
SRR1779779	8.77315716607971	5.21629385490372	GM12878	51410
SRR1779780	8.51541619165344	2.45875672836258	GM12878	26418
SRR1779781	7.81304077966614	1.97921280403092	GM12878	5876
SRR1779782	7.83967976434631	2.31715111274674	GM12878	20678
SRR1779783	7.69541649682922	2.41154460449173	GM12878	30906
SRR1779784	7.80648712976379	2.06882671852067	GM12878	3652
SRR1779785	8.60927586419983	2.89540533561661	GM12878	44890
SRR1779787	8.71341233117981	5.42443375129654	GM12878	21940
SRR1779788	7.85366825921936	2.05485348243668	GM12878	6292
SRR1779789	8.31007962091369	2.32189325828507	GM12878	33368
SRR1779790	7.81302170617981	2.24506692428544	GM12878	15338
SRR1779791	8.16759114129944	4.97887281913712	GM12878	3806
SRR1779792	8.09726052148742	4.81063179511979	GM12878	6764
SRR1779793	9.03389935357971	3.72258023757889	GM12878	37032
SRR1779794	8.10939125879211	1.62690941829636	GM12878	172734
SRR1779795	9.28422551019592	2.20283107299759	GM12878	64188
SRR1779796	8.43917374475403	2.09449200172379	GM12878	29316
SRR1779797	8.59305577142639	4.49102119941666	GM12878	8590
SRR1779798	11.1601763234894	2.73230413932755	GM12878	43540
SRR1779799	7.90189175470276	2.88968328971818	GM12878	18248
SRR1779800	7.97161106927795	1.94704060096695	GM12878	319450
SRR1779801	10.3711615072052	0.740995509814763	GM12878	50970
SRR1779802	8.21837525232239	5.17079548377945	GM12878	17958
SRR1779803	8.75570587976379	4.83542065162613	GM12878	6286
SRR1779804	11.2714214788239	2.65863184471085	GM12878	89520
SRR1779805	9.26437001092834	5.66035322685196	GM12878	49858
SRR1779806	9.350026177005	5.23573736686661	GM12878	31044
SRR1779807	8.99660782678528	4.6185522510524	GM12878	15708
SRR1779808	8.98142247064514	1.82666210670426	GM12878	48084
SRR1779809	10.5575371251862	1.10239438552811	GM12878	102078
SRR1779810	9.20284085138244	4.91297297019913	GM12878	36532
SRR1779811	8.58676915033264	4.78761105079606	GM12878	4692
SRR1779812	9.33237271173401	5.47974638481095	GM12878	28530
