Runs	UMAP1	UMAP2	CellType	NumofReads
SRR1780063	13.2759009005587	3.67474061192251	GM12878	10086
SRR1780065	6.72785049696374	2.04785412491537	GM12878	76666
SRR1780066	6.68692976255822	1.00902837456441	GM12878	6954
SRR1780166	-4.68309205751014	-4.39217799960398	K562	5192
SRR1780168	-7.00307601670814	-4.54908222018504	K562	28626
SRR1780170	-9.57889741639686	-4.00996869860911	K562	2912
SRR1780172	-8.0194863675077	-5.45794147311472	K562	47300
SRR1780174	-8.59798902253699	-3.97750991641306	K562	13226
SRR1780176	-8.00001806001258	-3.72614783107066	K562	12972
SRR1780178	-6.74731200913978	-4.66738456546092	K562	4580
SRR1780180	-8.10701268891883	-4.03919309436106	K562	22198
SRR1780182	-7.27796834687781	-5.38449186145091	K562	7544
SRR1780184	-6.1178111432035	-4.42310518084788	K562	17502
SRR1780186	-7.18210595826698	-4.28035491763377	K562	17836
SRR1780188	-6.41684335450721	-5.367227495301	K562	12836
SRR1780190	-8.53287404756141	-4.08378833590769	K562	10430
SRR1780192	-5.41179794053626	-4.38240093051219	K562	3784
SRR1780194	-8.53111737947059	-4.54738134204173	K562	12810
SRR1780196	-7.97215932588172	-4.22980731784129	K562	4946
SRR1780198	-10.6012124417264	-4.31427711306834	K562	9396
SRR1780200	-8.75238984803748	-5.48620599566721	K562	8214
SRR1780202	-11.0568084118803	-5.45613282977366	K562	4780
SRR1780204	-9.75041383485389	-4.25369256793284	K562	9416
SRR1780206	-9.72015088777137	-4.1716184025886	K562	9816
SRR1780208	-6.41281360368323	-4.73610538302683	K562	7664
SRR1780210	-6.79911893586707	-4.10022968112254	K562	4084
SRR1780212	-2.14796751718116	-5.94226783572459	K562	20924
SRR1780214	-8.54087537507606	-4.59007877169871	K562	10310
SRR1780216	-4.71906894425941	-6.76190799533152	K562	49500
SRR1780218	-8.30214685182166	-3.83811610995554	K562	20064
SRR1780220	-8.54282087068153	-5.28767007647776	K562	33240
SRR1780222	-9.74699681977821	-5.19249481021189	K562	22324
SRR1780224	-8.64571756105018	-4.77487129031443	K562	15094
SRR1780226	-7.45541375855994	-4.03468936740183	K562	17016
SRR1780228	-7.58853048066688	-4.12350457965159	K562	21036
SRR1780230	-11.4108371136625	-5.79873842059397	K562	21260
SRR1780232	-9.47142022828651	-4.19637006579661	K562	18418
SRR1780234	-7.91318124513221	-3.88331311999583	K562	15052
SRR1780236	-4.0344428418119	-4.43989366351389	K562	25974
SRR1780238	-7.42149299363685	-5.59036105929636	K562	13730
SRR1780240	-6.87772077302528	-4.85212749301219	K562	6718
SRR1780242	-9.62128347138953	-5.34196370898509	K562	19186
SRR1780244	-7.8127631543119	-5.52810853778147	K562	22744
SRR1780246	-11.321055352493	-5.10752481280589	K562	9378
SRR1780248	-8.70813459138465	-4.90749496279978	K562	13108
SRR1780250	-8.47572797517371	-3.9549321538093	K562	6662
SRR1780252	-9.93902581910682	-4.50401967822337	K562	3320
SRR1780254	-9.66860955934119	-3.95936340152049	K562	8206
SRR1780256	-3.76177352647376	-6.83214753924632	K562	24072
SRR1780258	-5.52847951631141	-4.27331298648142	K562	7046
SRR1780260	-4.49538224916053	-5.62546771823191	K562	24484
SRR1780262	-9.92317002992225	-5.37373250781321	K562	3946
SRR1780264	-7.7803973553617	-4.17898649035716	K562	7356
SRR1780266	-8.41078180055213	-4.1445302373054	K562	10092
SRR1780268	-8.39295858125281	-3.80593484698557	K562	22154
SRR1780270	-8.38674539308143	-4.69628328143382	K562	6082
SRR1780272	-8.70991510133338	-4.04049867450022	K562	11226
SRR1780274	-1.57997745256019	-5.53501790820384	K562	10264
SRR1780276	-7.58459275941444	-5.09551996051096	K562	7800
SRR1780278	-6.50738185624671	-5.3031257992866	K562	23952
SRR1780280	-8.50232881288123	-4.41537851153636	K562	11398
SRR1780282	-5.59686321000648	-4.92728465853953	K562	25452
SRR1780284	-7.17468589524818	-5.10268539248728	K562	42188
SRR1780286	-8.1263675091703	-4.19993680773997	K562	12268
SRR1780288	-7.19189876298499	-4.21170181094431	K562	5778
SRR1780290	-7.91940873841834	-3.73362869082713	K562	15672
SRR1780292	-5.92924064378333	-3.458527029145	K562	22642
SRR1780294	-7.74927324037147	-5.48933786212229	K562	8790
SRR1780296	-9.3534182904203	-4.02683538256907	K562	9348
SRR1780298	-7.55214017610145	-5.49801009951853	K562	16266
SRR1780300	-10.109141289993	-4.15054267703318	K562	8118
SRR1780302	-5.6473578808744	-4.60323804675364	K562	23558
SRR1780304	-4.16272538880897	-5.68400806247019	K562	39216
SRR1780306	-2.82208079080177	-6.17130082904124	K562	22428
SRR1780308	-5.37293189744544	-4.23730033694529	K562	25452
SRR1780310	-7.74248975495887	-5.45122045336985	K562	156790
SRR1780312	-4.87378257493568	-6.75922578631663	K562	24256
SRR1780314	-7.11102813462806	-4.97144883929514	K562	34808
SRR1780316	-8.55593770722938	-4.54464715777659	K562	8412
SRR1780318	-6.3775071499784	-4.19558757602	K562	8896
SRR1780320	-9.24531549195838	-3.96940749942088	K562	15158
SRR1780324	-10.1740979550321	-4.12896961032176	K562	16862
SRR1780326	-5.89323800782752	-4.23127549945139	K562	8868
SRR1780328	-6.81805461625648	-5.21405738650584	K562	18794
SRR1780330	-5.61815351228309	-4.40169900714182	K562	9830
SRR1780332	-8.45511621217323	-4.2455872899177	K562	16416
SRR1780334	-5.45534557084632	-4.19336122332835	K562	8830
SRR1780336	-6.01131433229041	-4.65432542620921	K562	10144
SRR1780338	-8.17585080842567	-4.957221925843	K562	11760
SRR1780340	-8.58011430482459	-4.75874131976389	K562	10524
SRR1780342	-5.01271527986121	-2.6354057198646	K562	5460
SRR1780344	-10.1794556973417	-4.92560285388255	K562	10354
SRR1780348	4.19634515066552	2.94249588192678	K562	16936
SRR1780352	-8.01596635560584	-5.34912341891551	K562	34320
SRR1780354	-8.25873559693885	-4.00113242923045	K562	8524
SRR1780356	-10.0887145398099	-5.66858428775095	K562	13374
SRR1780358	-10.2591723797758	-4.27070230304026	K562	6984
SRR1780360	-9.97407335023475	-5.36497825442576	K562	10612
SRR1780362	-10.130514085098	-5.59802287875437	K562	4244
SRR1780366	-8.70575326661658	-4.7605928784492	K562	10422
SRR1780370	-11.6211871502836	-5.81923383532786	K562	2288
SRR1780374	-10.0934409497221	-5.13375133334422	K562	11318
SRR1780376	-13.0610064862211	-5.8188671475532	K562	4790
SRR1780380	-10.8322505352933	-5.79190915881419	K562	7588
SRR1780384	-12.5585946438749	-5.44045203982615	K562	4794
SRR1780386	-11.882940232559	-5.39205640612864	K562	5728
SRR1780388	-11.957493722244	-6.05749934970164	K562	10574
SRR1780390	-12.7769746182401	-5.61841863452219	K562	9630
SRR1780392	-10.2771462796171	-4.58978742419505	K562	3182
SRR1780396	-10.176264703079	-4.61708349047923	K562	4348
SRR1780400	-12.4627875683744	-5.82651037036204	K562	8642
SRR1780402	-12.193224847122	-4.96790450869822	K562	7952
SRR1780404	-10.3736791012723	-5.04774946032786	K562	12356
SRR1780406	-9.80035203675819	-4.97123283206248	K562	17666
SRR1780408	-9.98701757173133	-4.54702371417307	K562	13218
SRR1780410	-11.5185737011869	-5.11394351779246	K562	2670
SRR1780416	-10.8961142895658	-5.26143783389353	K562	3644
SRR1780418	-8.69600957612586	-4.51974672137522	K562	17156
SRR1780420	-9.68706220368934	-5.24647992907786	K562	33792
SRR1780422	-12.7963866589506	-5.69920104800486	K562	14414
SRR1780424	-10.5960578320463	-5.1038488751533	K562	18314
SRR1780428	-13.1945104001005	-6.30658382235789	K562	10052
SRR1780430	-12.0992793438871	-5.66905587970042	K562	7728
SRR1780432	-13.2097758648832	-6.27180856524729	K562	4604
SRR1780434	-9.94184774140906	-4.05448097049021	K562	10654
SRR1780436	-8.44216150025916	-5.58409732638621	K562	11214
SRR1780438	-9.67120355348182	-4.71142095385813	K562	8464
SRR1780440	-12.2633637783964	-4.98045152484202	K562	12786
SRR1780444	-13.206914841934	-6.38271182833933	K562	7122
SRR1780446	-10.0108918545682	-5.66227287112498	K562	17022
SRR1780448	-13.2740344403226	-6.07356351672434	K562	8922
SRR1780450	-9.60284131745887	-5.53193658648753	K562	7730
SRR1780452	-10.9029330609281	-5.08084911166453	K562	15938
SRR1780454	-10.315780579849	-5.14389127551341	K562	17176
SRR1780456	-9.69024842958045	-5.63479417620921	K562	8324
SRR1780458	-9.78605359773231	-5.47245925723338	K562	47648
SRR1780460	-9.87588494996619	-5.09169906436228	K562	17476
SRR1780462	-10.0118092892606	-4.81610006152415	K562	10806
SRR1780466	-9.51816743592811	-5.69359201251292	K562	19564
SRR1780470	-11.3637399075468	-5.04852622805857	K562	22042
SRR1780472	-11.1949500439603	-5.27618211566233	K562	13264
SRR1780474	-10.6261119244535	-4.35227292834544	K562	13754
SRR1780478	-8.66035073976112	-4.60978454409861	K562	8766
SRR1780480	-11.0623587964017	-5.10671705065989	K562	14798
SRR1780482	-9.43521493653846	-5.64662164508128	K562	9538
SRR1780484	-12.0167855618436	-5.90572112857127	K562	5736
SRR1780494	-10.9661340115507	-5.66594022570872	K562	12064
SRR1780496	-9.26436609010291	-5.64872258960032	K562	8460
SRR1780498	-11.586550652786	-5.77631753741526	K562	11794
SRR1780500	-9.15761464814735	-5.49653476535105	K562	11584
SRR1780502	-12.5039567349393	-5.28677266894602	K562	7870
SRR1780504	-9.98227781037879	-5.72110170184397	K562	11538
SRR1780506	-11.9813718197782	-5.03670829592967	K562	7526
SRR1780508	-12.9096278546293	-6.2486824399116	K562	5500
SRR1780510	-12.837451875015	-6.15457052050852	K562	6802
SRR1780512	-12.3824757931669	-5.00965541659617	K562	7676
SRR1780514	-12.2956532834013	-5.61716693698191	K562	7866
SRR1780518	-11.5436658261259	-5.39579385577464	K562	17040
SRR1780520	-12.4742841122587	-5.60198491870188	K562	23698
SRR1780522	-11.015035569473	-5.23675388156199	K562	4858
SRR1780528	-11.8471707699735	-5.72058481036448	K562	9374
SRR1780530	-13.2972297070463	-6.14559453784251	K562	6524
SRR1780534	-13.2965659497221	-6.37102407275462	K562	4830
SRR1780536	-10.0661944745023	-5.70505613147044	K562	7088
SRR1780538	-13.3568286297758	-5.94520324527049	K562	13842
SRR1780544	-12.7525004742582	-5.40773004351878	K562	5250
SRR1780550	-11.7076892254789	-5.12106317340159	K562	11106
SRR1780552	-7.52407544831824	-5.42304748355174	K562	10078
SRR1780556	-10.0539626477201	-5.46709626971507	K562	24556
SRR1780558	-12.0142707226713	-5.02124685107493	K562	6998
SRR1780560	-11.1018981335599	-5.45619672595286	K562	8854
SRR1780562	-12.1505574582059	-5.21288245974802	K562	6064
SRR1780564	-13.0760335324247	-5.74516338168406	K562	5466
SRR1780566	-12.6139163372953	-5.53108638583445	K562	3002
SRR1780568	-13.26423066835	-5.90317767916941	K562	3934
SRR1780570	-11.9737433789213	-5.81672042666697	K562	13570
SRR1780572	-11.9989747403104	-5.26612991153025	K562	4714
SRR1780574	-5.19486659745765	-4.52116912661814	K562	5192
SRR1780580	-13.3345698712308	-6.14590972720408	K562	3142
SRR1780582	-13.0747031567533	-6.10967677890086	K562	5210
SRR1780584	-9.9903697369535	-5.44313949404978	K562	9358
SRR1780586	-13.0020379422147	-5.59187310992503	K562	2438
SRR1780590	-12.6667317746122	-5.17747491656565	K562	4342
SRR1780594	-10.356268822952	-4.74867051898264	K562	11230
SRR1780596	-9.9342755673368	-4.70509332476878	K562	12680
SRR1780598	-11.5975341198881	-4.90016120730662	K562	12022
SRR1780602	-10.3727893231351	-5.22800535022044	K562	9298
SRR1780604	-9.96316236238074	-5.54577916919016	K562	16992
SRR1780614	-11.5040063260038	-5.65177148638987	K562	11562
SRR1780616	-9.87788575868201	-5.43898338137888	K562	6728
SRR1780618	-10.3075608609159	-4.38692134677195	K562	18424
SRR1780620	-12.425381600662	-5.47510808764719	K562	18600
SRR1780622	-12.0190715191801	-5.82289117633128	K562	3628
SRR1780624	-3.87884467820716	-7.12405246554636	K562	16540
SRR1780626	-11.8113355038602	-5.26472324191355	K562	4858
SRR1780628	-12.5675715802152	-5.03421348391795	K562	13688
SRR1780630	-11.3284978268583	-4.90591949282908	K562	5776
SRR1780632	-13.1510829327543	-5.84507507144236	K562	3256
SRR1780634	-12.2924565670927	-5.83291000186228	K562	4746
SRR1780636	-12.2562522290189	-5.81878608523631	K562	7176
SRR1780638	-7.08206742982459	-4.9218158131721	K562	6380
SRR1780640	-12.1114758847196	-6.03114408313059	K562	5206
SRR1780642	-12.5812081692655	-5.22279876529002	K562	10672
SRR1780644	-10.5397023556669	-4.56229680835032	K562	15898
SRR1780646	-10.3452405331571	-5.84312099276804	K562	10038
SRR1780648	-9.22121423463416	-4.35171932040476	K562	22202
SRR1780650	-10.5424241421659	-5.67826789675974	K562	2426
SRR1780652	-10.7488278744657	-5.05024045764231	K562	11386
SRR1780654	-12.5255269406278	-5.16795724688792	K562	6268
SRR1780656	-9.23190397004676	-5.51009458361887	K562	3056
SRR1780664	-12.8207368252714	-5.29354184924387	K562	7364
SRR1780666	-11.8768643734891	-5.11013692675852	K562	19534
SRR1780668	-9.75123780946326	-4.53638261615061	K562	15544
SRR1780670	-10.247912347122	-5.0441073781135	K562	17184
SRR1780672	-9.71926015595985	-4.86093849002146	K562	19760
SRR1780674	-4.66671937684608	-5.74619716464304	K562	3504
SRR1780676	-8.51877206544471	-4.69083827792429	K562	20338
SRR1780682	-8.24732965211463	-5.42255348025584	K562	17836
SRR1780684	-12.2579993603666	-5.67810291110301	K562	6558
SRR1780686	-11.5538300869901	-5.13225120364451	K562	6602
SRR1780688	-13.0809993145902	-5.73994296847605	K562	10062
SRR1780690	-10.115268647476	-4.4140557652595	K562	9296
SRR1780692	-10.8642415402372	-5.37528556643748	K562	18470
SRR1780694	-11.1744107602079	-4.60673946200633	K562	10986
SRR1780696	-7.02795070390296	-5.48753446398997	K562	18064
SRR1780698	-9.84956926087928	-4.1481112843635	K562	5452
SRR1780700	-8.53929895143104	-4.3352565175178	K562	5580
SRR1780702	-10.7659615872343	-4.7692164784553	K562	3040
SRR1780704	-12.0638627407987	-4.92934125720286	K562	12024
SRR1780708	-11.8520192501981	-5.84211057482981	K562	3860
SRR1780712	-4.30497163514686	-5.69825404940867	K562	3830
SRR1780714	-10.4784936306913	-4.91069692431712	K562	16702
SRR1780718	-11.1408204434354	-5.71572154818797	K562	4708
SRR1780726	-12.6356086132963	-5.17199081240916	K562	4790
SRR1780730	-13.3033275006254	-6.27696985064768	K562	6724
SRR1780732	-11.5915345547636	-4.97627729235911	K562	3768
SRR1780736	-12.2038411496122	-5.98241800128245	K562	8948
SRR1780738	-10.4483336804349	-4.20016330539011	K562	21470
SRR1781027	1.79259437342095	4.90948349179006	TF1	31580
SRR1781028	1.83755284567284	4.82630163372732	TF1	26606
SRR1781029	3.55347877760339	4.10096555889822	TF1	136448
SRR1781030	3.69835311193871	4.22868162335134	TF1	60604
SRR1781031	2.86453753729272	5.15998893917776	TF1	73806
SRR1781032	3.1107113959353	4.03581434429861	TF1	7234
SRR1781033	1.32975089569497	4.52192312420583	TF1	29424
SRR1781034	2.88196831961083	4.38746982754446	TF1	116092
SRR1781035	2.78299790640282	3.76826792896963	TF1	5632
SRR1781036	1.95047372599053	4.57719665707326	TF1	40074
SRR1781037	1.69390636701989	4.39667659939504	TF1	19658
SRR1781038	3.37037211676049	4.70102745236135	TF1	10466
SRR1781039	1.75130945463586	5.07015329540945	TF1	53302
SRR1781040	1.56636661310601	4.35767656506277	TF1	17688
SRR1781041	3.97026473303246	3.24117261112905	TF1	48980
SRR1781042	1.58191603441644	4.46325737179494	TF1	52064
SRR1781043	2.96443253775048	3.61314660252309	TF1	25014
SRR1781044	3.3803954722445	4.90346580685354	TF1	51096
SRR1781045	3.43860083837914	3.99880915821767	TF1	10660
SRR1781046	2.04917436857629	4.92639976681448	TF1	18770
SRR1781047	2.52202492971825	3.89172798336721	TF1	3750
SRR1781048	3.87971955557275	3.4944029444573	TF1	62012
SRR1781049	3.23555928488183	3.57130461872793	TF1	52362
SRR1781050	2.03773337622094	4.60340267361379	TF1	56878
SRR1781051	3.49244385977197	4.79048353375173	TF1	6860
SRR1781052	2.24893683214593	4.46563488186574	TF1	70538
SRR1781053	2.43596202154565	4.59375959576345	TF1	75012
SRR1781054	1.80768555422234	4.61677366436697	TF1	29362
SRR1781055	3.67885690946984	4.91892534435964	TF1	72414
SRR1781056	1.39829546232629	4.4260812395928	TF1	81830
SRR1781057	1.6170966031115	4.86475950421072	TF1	19568
SRR1781058	2.11735397596764	5.10086542309499	TF1	67580
SRR1781059	1.58214288969445	4.72916942776418	TF1	39278
SRR1781060	3.35792094488549	3.84778457821584	TF1	25404
SRR1781061	2.74307280798364	3.95591860951162	TF1	4912
SRR1781062	2.75910955686974	5.10941034496999	TF1	52342
SRR1781063	1.70832127352166	5.02498203457571	TF1	19872
SRR1781064	2.62627226133752	3.66212516964651	TF1	7668
SRR1781065	3.27679044027734	3.87657362164236	TF1	13846
SRR1781066	1.49403500576424	4.70898157299734	TF1	45006
SRR1781067	2.12653678675103	4.57493311108327	TF1	79730
SRR1781068	2.22428506632256	4.30750948132253	TF1	35958
SRR1781069	1.88435405512261	5.13909631909109	TF1	51410
SRR1781070	3.03741604109216	5.15918451489187	TF1	53568
SRR1781071	1.43932914753365	4.47151380718923	TF1	56354
SRR1781072	2.48152154703545	4.84713321865774	TF1	131606
SRR1781073	3.6210816504519	4.18001037777639	TF1	111386
SRR1781074	2.08292251844811	4.825643598449	TF1	108772
SRR1781075	1.29936689157891	4.44094330013967	TF1	8928
SRR1781076	4.24149757643151	3.12113648594594	TF1	17080
SRR1781077	2.71814209242272	4.99908786953664	TF1	49018
SRR1781078	2.38243740816521	5.01447731198049	TF1	58844
SRR1781079	1.82091587801385	4.90167242230154	TF1	49206
SRR1781080	2.82360821981835	3.538871824157	TF1	8754
SRR1781081	2.96520048399377	5.06078153790212	TF1	56696
SRR1781082	1.95351880808282	4.84989172161794	TF1	45280
SRR1781083	2.48179727812219	3.77810245693899	TF1	10534
SRR1781084	2.16516369600701	4.94307714642263	TF1	49252
SRR1781085	4.07023674269128	3.22551590145803	TF1	7800
SRR1781086	3.21636277456689	3.81460338772512	TF1	501714
SRR1781087	2.67840343733239	5.07169109524465	TF1	114986
SRR1781088	2.3146497609179	4.28321224392629	TF1	5458
SRR1781089	3.60744076986718	4.97942882717824	TF1	14840
SRR1781090	2.42704433222222	4.43084722698904	TF1	34418
SRR1781091	3.88150221128869	3.66487652004934	TF1	28738
SRR1781092	2.72608286161828	3.6231289500115	TF1	68892
SRR1781093	3.24165564794946	4.33376032055593	TF1	6444
SRR1781094	1.88504678030419	5.02387767971731	TF1	40286
SRR1781095	6.69143444319177	-5.89705365954661	TF1	36886
SRR1781096	1.61690455694604	4.86456876934743	TF1	56570
SRR1781097	3.93454247732568	3.33030587376333	TF1	102604
SRR1781098	3.10129147787499	4.86369091213918	TF1	76278
SRR1781099	1.56471997518945	4.81418758572317	TF1	42186
SRR1781100	4.02448540945458	3.14596873463369	TF1	66862
SRR1781101	2.35779112596917	4.49350982845998	TF1	162994
SRR1781102	3.29121786375451	3.55139690579153	TF1	33446
SRR1781103	2.36559838076043	4.90012794674612	TF1	42030
SRR1781104	2.28606790323663	3.8397935027001	TF1	45808
SRR1781105	2.17013067026543	4.4769297236321	TF1	7388
SRR1781106	2.76301771421838	5.15634733380056	TF1	65954
SRR1781107	3.50662738104272	4.76344543637014	TF1	46084
SRR1781108	3.53729468603539	4.35804372967458	TF1	6132
SRR1781109	3.07030183096337	4.29951292217947	TF1	6232
SRR1781110	3.6033859850924	4.82756000698781	TF1	8270
SRR1781111	3.55664306898522	4.83918958843923	TF1	14110
SRR1781112	1.46520352383065	4.62931638897634	TF1	10262
SRR1781113	2.32921224852013	4.91899400891042	TF1	71536
SRR1781114	1.3963399531405	4.51477819622732	TF1	33004
SRR1781115	3.26412445326257	4.8578734988091	TF1	6654
SRR1781116	3.43283730764794	4.92401796520925	TF1	33376
SRR1781117	3.3634870650332	3.92887026013113	TF1	19650
SRR1781118	3.65405637045312	4.25743681133962	TF1	14912
SRR1781119	3.5024338366549	3.98752862156606	TF1	48962
SRR1781120	2.17106252928185	4.70295005978323	TF1	73192
SRR1781121	3.66039067526269	4.189826070678	TF1	7368
SRR1781122	4.11063867826867	3.08224755467153	TF1	154514
SRR1781123	7.75042015333581	-5.78564208804392	HL60	151580
SRR1781124	7.34522587080407	-5.82296603976511	HL60	90260
SRR1781125	7.04117113371301	-7.68771928607249	HL60	43808
SRR1781126	4.17966014166283	2.82499295414663	HL60	438250
SRR1781127	7.17876297254968	-6.69135707675242	HL60	36720
SRR1781128	6.47559505720544	-6.9929918652656	HL60	42802
SRR1781129	6.96123939772057	-5.520698488343	HL60	455036
SRR1781130	7.33350092192101	-6.3469285374763	HL60	11946
SRR1781131	7.27650839109826	-6.31842035113596	HL60	47432
SRR1781132	7.80452352781701	-6.57536548434519	HL60	62782
SRR1781133	6.3566556574862	-6.56597894488596	HL60	51212
SRR1781134	7.49481254835534	-7.15757745562815	HL60	15524
SRR1781135	6.57555490751672	-4.78994649707102	HL60	322632
SRR1781136	6.6332760455172	-6.60027068911814	HL60	25582
SRR1781137	7.9843559863131	-6.45957702456736	HL60	40060
SRR1781138	6.82006794233727	-5.06297200976634	HL60	76872
SRR1781139	6.71354204435754	-4.8886708623054	HL60	36084
SRR1781140	7.90279442091393	-5.79794496356272	HL60	32670
SRR1781141	7.94801956434655	-5.94896501361155	HL60	22622
SRR1781142	6.66573387403893	-5.07006067096018	HL60	30512
SRR1781143	6.70682817717004	-6.25835365115427	HL60	32872
SRR1781144	6.92814070005822	-7.63701766787791	HL60	23738
SRR1781145	7.19610363264489	-6.11600297747874	HL60	28672
SRR1781146	7.42138248701501	-6.94945472537302	HL60	27414
SRR1781147	6.55065876264977	-6.49799960910105	HL60	33804
SRR1781148	6.86826759596276	-6.75454467593455	HL60	65830
SRR1781149	6.83251243849206	-4.9889807110908	HL60	37588
SRR1781150	7.47939640303063	-6.0284299260261	HL60	42834
SRR1781151	7.21052175779748	-6.18446344195628	HL60	36754
SRR1781152	6.75585228224206	-4.95595544635081	HL60	545016
SRR1781153	7.42191892881799	-5.46817153750681	HL60	210740
SRR1781154	7.22069460173058	-5.43301290332102	HL60	25658
SRR1781155	7.91569763441491	-6.07137960253977	HL60	63920
SRR1781156	7.53178268690514	-6.82631772815012	HL60	60506
SRR1781157	6.58998781462121	-6.36247581301951	HL60	78196
SRR1781158	7.14196783323693	-6.93201059161448	HL60	47962
SRR1781159	8.02114683409142	-6.02499526797556	HL60	42468
SRR1781160	6.75203949232507	-7.04163879214549	HL60	45730
SRR1781161	6.8346453311007	-6.26805299578928	HL60	73222
SRR1781162	6.7130051257174	-6.69559520541453	HL60	50178
SRR1781163	7.36825758238244	-6.4147996312263	HL60	120312
SRR1781164	6.67243582029748	-4.82915395556712	HL60	665100
SRR1781165	7.3247109057467	-7.5619992619636	HL60	15316
SRR1781166	7.15630728025842	-7.49644321261668	HL60	39186
SRR1781167	6.33190828581261	-6.47871965228343	HL60	80440
SRR1781168	7.93955475111413	-6.31645005999827	HL60	84596
SRR1781169	7.78825670500207	-6.24088853656077	HL60	54494
SRR1781170	7.05484682341027	-7.28355449496531	HL60	60304
SRR1781171	7.26458793898034	-7.55529826937937	HL60	31470
SRR1781172	7.55254608412194	-6.30644506274485	HL60	103472
SRR1781173	6.31688505430627	-6.56492275058054	HL60	3146
SRR1781174	7.12511783857751	-5.34685844241404	HL60	261846
SRR1781175	7.03351980467248	-7.62642997561717	HL60	38898
SRR1781176	6.44726187010217	-6.56913846789622	HL60	30484
SRR1781177	6.44424587507653	-6.58527320681834	HL60	58918
SRR1781178	4.37613660116601	2.80911713780141	HL60	143748
SRR1781179	7.94999319334435	-6.34278529940867	HL60	22400
SRR1781180	7.18500620146203	-7.53437799273753	HL60	47070
SRR1781181	6.73024565000939	-5.01045173465037	HL60	880498
SRR1781182	7.22384077330041	-6.48056596575999	HL60	158060
SRR1781183	4.22589069624352	2.86964207829214	HL60	255728
SRR1781184	7.06156307478356	-6.476264894593	HL60	45110
SRR1781185	7.17632299681115	-7.71129554568552	HL60	37514
SRR1781186	8.00445419569421	-6.47012704669261	HL60	2604
SRR1781187	7.31785255690026	-7.37208741961741	HL60	36308
SRR1781188	6.46617752333093	-6.2674435979011	HL60	144914
SRR1781189	6.3747220637362	-6.63185399829173	HL60	9498
SRR1781190	7.500634730057	-6.54733413516306	HL60	21274
SRR1781191	7.38130861540246	-5.64162582217478	HL60	40408
SRR1781192	7.33029037733483	-5.43431419192576	HL60	100470
SRR1781193	8.03404384870934	-6.27816575824046	HL60	28442
SRR1781194	7.71689611692834	-6.22630733310008	HL60	64026
SRR1781195	6.8161020876925	-7.39697355090403	HL60	62426
SRR1781196	8.02877002973962	-6.26410383044505	HL60	42382
SRR1781197	7.71990925093102	-6.07647031604075	HL60	17584
SRR1781198	6.65133434553552	-5.67187780200266	HL60	89604
SRR1781199	6.75936752577233	-6.76774400531077	HL60	69868
SRR1781200	7.7644868495028	-5.65383714495921	HL60	70572
SRR1781201	6.91601616163659	-6.38879483996653	HL60	55996
SRR1781202	7.22281080503869	-5.61002725421214	HL60	65330
SRR1781203	6.96287590284753	-5.51882261096262	HL60	33930
SRR1781204	7.00884872694421	-6.88202184497141	HL60	79136
SRR1781205	7.56820684690881	-5.60789102374339	HL60	145188
SRR1781206	7.28178745527673	-7.64243072329783	HL60	36610
SRR1781207	6.98729759474206	-7.57909768878245	HL60	36162
SRR1781208	3.97257667799401	3.48436266125417	HL60	3000
SRR1781209	6.65893179197717	-4.88811343966746	HL60	3144
SRR1781210	6.73879438658166	-4.91022676287913	HL60	598130
SRR1781211	7.36184555311608	-6.77361720858836	HL60	87394
SRR1781212	7.79828506727624	-5.75824350177073	HL60	52974
SRR1781213	7.18196064253259	-6.16058772860789	HL60	40496
SRR1781214	6.61208778639245	-4.75892394839549	HL60	73054
SRR1781215	7.44249349852013	-5.5508703595283	HL60	91366
SRR1781216	6.9734244944613	-7.55999273120188	HL60	44322
SRR1781217	7.6064844729464	-7.09191268740916	HL60	25354
SRR1781218	7.02500826139855	-7.60282367526316	HL60	39534
SRR1781219	-0.964089095397712	11.2127614611504	BJ	43528
SRR1781220	-0.590446531577827	10.4932580584405	BJ	24368
SRR1781221	-0.984130203529121	11.6938481921074	BJ	35916
SRR1781222	-1.52283161859107	10.2093740099785	BJ	26808
SRR1781223	-0.997990071578743	13.0183635348198	BJ	24828
SRR1781224	-1.14728909711433	13.2258821123955	BJ	5946
SRR1781226	-1.00240534524512	10.2327170962212	BJ	24360
SRR1781227	-0.885383426948311	12.938029825103	BJ	27114
SRR1781228	-1.72445338944984	10.5620341891167	BJ	62578
SRR1781229	-1.67296785096717	11.1066184634087	BJ	39372
SRR1781231	-0.70720607022834	11.0731349581597	BJ	28820
SRR1781232	-1.41552203874183	12.2510409945366	BJ	3268
SRR1781233	-1.3258337376554	10.213685571563	BJ	38278
SRR1781234	-1.64409965257239	11.1321540469048	BJ	52196
SRR1781235	-1.44124263505531	12.5049415224907	BJ	31382
SRR1781237	-1.11321908216071	12.2631602877495	BJ	11318
SRR1781238	-1.47563928346229	12.0347238177178	BJ	45040
SRR1781239	-1.12505477647376	13.2979341143487	BJ	22332
SRR1781241	-1.65618056039405	11.6731095904229	BJ	63010
SRR1781243	-0.949632823272468	11.5238299960015	BJ	45084
SRR1781244	-0.866417109771492	12.7037416094658	BJ	16290
SRR1781245	-1.3742420075376	10.3567271822808	BJ	48108
SRR1781246	-1.45442455987525	12.6151443117974	BJ	27092
SRR1781249	-0.908351599975349	12.9626718157647	BJ	29936
