Runs	UMAP1	UMAP2	CellType	NumofReads
SRR1779840	8.63923307683538	-8.00030525305515	GM12878	42784
SRR1779841	5.52397199895452	-6.89817483999973	GM12878	10546
SRR1779842	10.6597399356611	-8.5777703104282	GM12878	49466
SRR1779843	10.1994108798749	-9.89469631293064	GM12878	18348
SRR1779844	9.71457048680852	-6.10651167013889	GM12878	83780
SRR1779845	9.15430399205755	-8.47107894995457	GM12878	10288
SRR1779846	10.4624714496381	-7.67895229437595	GM12878	100748
SRR1779847	9.64495130803655	-5.98431404211765	GM12878	213316
SRR1779848	8.9195975902326	-9.24032981970554	GM12878	7162
SRR1779849	6.25685402181219	-5.09415252783543	GM12878	53846
SRR1779850	8.45596977498601	-6.75773437597996	GM12878	17262
SRR1779851	8.98689600255559	-5.89256055929905	GM12878	166866
SRR1779852	8.68714519765447	-5.71263797858006	GM12878	71220
SRR1779853	5.84861799504827	-6.38049038031345	GM12878	48492
SRR1779854	10.1509852054365	-8.11708744147068	GM12878	21812
SRR1779855	10.6137947681196	-9.43773372748142	GM12878	16082
SRR1779857	5.15628525044988	-4.92513425925022	GM12878	3810
SRR1779858	9.15296312596868	-9.18390091040379	GM12878	66214
SRR1779859	6.71567579534124	-6.05698259451634	GM12878	45878
SRR1779860	6.72795578267644	-6.12773855307346	GM12878	50210
SRR1779861	8.99687238957952	-6.4421969232822	GM12878	33034
SRR1779862	8.85155674245428	-8.79349334814793	GM12878	21110
SRR1779863	10.4956698062665	-6.96694572546726	GM12878	157760
SRR1779864	7.86761995580266	-6.35079200842625	GM12878	78178
SRR1779865	6.40685030248235	-6.29126699545628	GM12878	2902
SRR1779866	7.09794756200384	-5.33698185065037	GM12878	74276
SRR1779867	8.39237972524236	-7.64443357565647	GM12878	5810
SRR1779868	8.3383307101972	-5.96457536795384	GM12878	39486
SRR1779869	4.72158404614995	-5.5224085626865	GM12878	40982
SRR1779870	10.3389458301313	-8.77204902746922	GM12878	54016
SRR1779871	5.49428936269353	-6.99327619650608	GM12878	1006340
SRR1779872	8.89388796117376	-6.90775926687962	GM12878	71608
SRR1779873	7.03770014073919	-6.69596727469212	GM12878	3200
SRR1779874	10.5781778934247	-9.87002857306248	GM12878	62068
SRR1779875	9.3776955249555	-5.531319695499	GM12878	18342
SRR1779876	7.65047451284002	-5.95343025305515	GM12878	18838
SRR1779877	5.58255287435125	-5.19012458899265	GM12878	58656
SRR1779878	8.01120134618352	-6.02986581900364	GM12878	27244
SRR1779879	7.00050112035345	-6.20648964026218	GM12878	23698
SRR1779880	5.43388458516668	-6.50176342108494	GM12878	30112
SRR1779881	4.69304677274297	-5.47083051779514	GM12878	4806
SRR1779882	5.96067901876043	-6.28124721625095	GM12878	13468
SRR1779883	5.00541731145452	-5.63535221197849	GM12878	7922
SRR1779884	5.12054821279119	-5.71419437506443	GM12878	29316
SRR1779885	9.43448778417181	-6.17244585135227	GM12878	23046
SRR1779886	4.9820861461408	-6.5680800256992	GM12878	15890
SRR1779887	5.30753561284612	-4.7556267557407	GM12878	3926
SRR1779888	8.44499489095281	-5.47105987646824	GM12878	25632
SRR1779889	9.37637373235296	-5.71160896399265	GM12878	22400
SRR1779890	4.85925217893194	-6.60810049155003	GM12878	14894
SRR1779891	6.6669964435346	-5.12489183523899	GM12878	21088
SRR1779892	5.26056143071722	-5.4695726213718	GM12878	55932
SRR1779893	9.3502182605512	-6.01013334372288	GM12878	18072
SRR1779894	4.91448398854803	-5.62571056463963	GM12878	26600
SRR1779895	5.23054786946844	-5.0068736849094	GM12878	8178
SRR1779896	7.80143209722112	-5.42188461401707	GM12878	40554
SRR1779897	2.2674625756986	4.60330955407375	GM12878	13136
SRR1779898	7.02457853581975	-6.25150497534519	GM12878	39298
SRR1779899	5.35497041966985	-5.89333828070408	GM12878	22356
SRR1779900	9.97478719976018	-7.54954870321995	GM12878	18084
SRR1779901	4.87780853536199	-6.83368166067844	GM12878	124442
SRR1779902	9.16490598943304	-6.8523007211948	GM12878	50012
SRR1779903	4.91038891103338	-6.91764886954075	GM12878	129468
SRR1779904	5.10607048299383	-6.34168871023899	GM12878	18632
SRR1779905	9.65807195928167	-7.34406765082127	GM12878	9972
SRR1779906	5.63589235570501	-6.01317842581516	GM12878	18590
SRR1779907	10.0790476444013	-6.5224872408176	GM12878	12326
SRR1779908	7.49583431508611	-5.48423727133518	GM12878	59134
SRR1779909	9.85170789983343	-6.08880718329197	GM12878	44942
SRR1779910	9.03078695561956	-5.50833519079929	GM12878	52160
SRR1779911	5.67789407994817	-6.61720760443455	GM12878	3222
SRR1779912	9.90328260686468	-7.02569492438084	GM12878	14814
SRR1779913	8.25242658879827	-5.86637456991917	GM12878	32356
SRR1779914	4.92424484517644	-5.78951700308567	GM12878	65116
SRR1779915	9.85802313115667	-6.53399093725926	GM12878	69254
SRR1779916	5.0001992824323	-7.00573070624119	GM12878	305526
SRR1779917	5.23690553929876	-5.42851408102757	GM12878	14388
SRR1779918	7.8143877628095	-5.39126260855442	GM12878	11566
SRR1779919	5.20612570073675	-4.92752178290135	GM12878	27036
SRR1779920	10.2627710941083	-8.29480178931004	GM12878	19118
SRR1779921	5.3294982555158	-5.60580595114475	GM12878	47508
SRR1779922	4.8411428573377	-5.43039186575657	GM12878	43924
SRR1779923	8.45572563436101	-6.00852592566258	GM12878	22858
SRR1779924	5.42572065618108	-6.94567258932835	GM12878	94018
SRR1779925	5.21866174962591	-5.79152830221897	GM12878	26744
SRR1779926	5.68196579244207	-6.1357012567783	GM12878	16854
SRR1779927	6.35431143071722	-6.29295786001927	GM12878	9100
SRR1779928	7.60352798726629	3.11181823632473	GM12878	6480
SRR1779929	6.019428217674	-6.26162393667942	GM12878	28722
SRR1779930	9.10416361119817	-7.6597581682468	GM12878	18408
SRR1779931	9.67609735753606	-6.4612103281284	GM12878	8766
SRR1779932	7.39806314733099	-6.20682819464451	GM12878	12684
SRR1779933	6.64905973699163	-5.3485279855991	GM12878	28872
SRR1779934	6.27782722737859	-5.93810995199925	GM12878	33798
SRR1779935	9.00057264592718	-8.47311409094578	GM12878	17710
SRR1779936	10.6210713031537	-8.29209812262302	GM12878	48484
SRR1779937	9.61005731847356	-6.68296535589939	GM12878	4870
SRR1779938	5.88054939534734	-5.39295299628025	GM12878	13874
SRR1779939	9.80254217412542	-7.33268697836643	GM12878	16896
SRR1779940	5.25930544164251	-5.31211288550144	GM12878	84012
SRR1779941	9.60333772924016	-5.66597087958103	GM12878	60188
SRR1779942	9.119685614372	-6.81624754050022	GM12878	29054
SRR1779943	7.87916990544866	-7.04179390051609	GM12878	3996
SRR1779944	5.58074899938177	-5.18684204199558	GM12878	38186
SRR1779945	4.66532226827215	-6.15438802817112	GM12878	56674
SRR1779946	6.80624147679876	-5.90015609839207	GM12878	20444
SRR1779947	5.41603800084661	-5.88020380118137	GM12878	45380
SRR1779948	5.34810777928899	-4.90503080466038	GM12878	3556
SRR1779949	9.81502004888128	-8.54005344488865	GM12878	23330
SRR1779950	5.1610617282636	-5.77979000189549	GM12878	71168
SRR1779951	9.69246336247991	-7.13026292898899	GM12878	25360
SRR1779952	6.23610254552434	-6.79914816000706	GM12878	7568
SRR1779953	8.62789436605047	-7.62289341070896	GM12878	9526
SRR1779954	5.38955589559148	-5.41465623953587	GM12878	35374
SRR1779955	7.35130687978338	-5.79140766241795	GM12878	17136
SRR1779956	9.58854242589544	-7.19704301932102	GM12878	34090
SRR1779957	6.87518640782903	-5.28340013602024	GM12878	37668
SRR1779958	5.64158483769964	-6.73707731344944	GM12878	8912
SRR1779959	6.52460142400335	-5.69424303152805	GM12878	33594
SRR1779960	10.4041962268598	-6.90880783179051	GM12878	27878
SRR1779961	9.47921320226263	-6.30263097861057	GM12878	38442
SRR1779962	10.3114170673139	-7.99174984076267	GM12878	33838
SRR1779963	5.59397360112737	-6.11765964606052	GM12878	82992
SRR1779964	10.4951939227826	-8.12833316900974	GM12878	33178
SRR1779965	9.47838350560735	-5.88969953634983	GM12878	28878
SRR1779966	10.3247751834638	-7.80780132391697	GM12878	30560
SRR1779967	5.45703407552312	-4.93070228674656	GM12878	2876
SRR1779968	5.5372790935285	-6.90168483832127	GM12878	699034
SRR1779969	7.22537752416204	-5.69253023245579	GM12878	107858
SRR1779970	5.99180074956487	-6.1450162706638	GM12878	76190
SRR1779971	9.6867775562055	-7.38206060507542	GM12878	21790
SRR1779973	10.606068098808	-7.2305703935886	GM12878	17658
SRR1779974	6.19651266362737	-6.11805875876194	GM12878	3420
SRR1779975	4.69932171132635	-5.59578855612522	GM12878	89644
SRR1779976	6.10497995641302	-6.27492721655613	GM12878	2876
SRR1779977	7.33330484654974	-6.00873144247776	GM12878	24684
SRR1779978	9.7250494601972	-7.95412166693455	GM12878	20296
SRR1779979	10.0005592944867	-6.15954168417698	GM12878	45886
SRR1779983	9.16820474889349	-6.41935308554417	GM12878	19750
SRR1779984	10.6579861285932	-8.86245735266453	GM12878	24152
SRR1779985	10.6027321460492	-7.03883321860081	GM12878	19210
SRR1779989	5.78192182805608	-5.99483306982761	GM12878	7258
SRR1779990	9.2504114749677	-7.05226190665012	GM12878	28156
SRR1779991	10.6096653583295	-9.90738208868748	GM12878	14676
SRR1779995	9.7605719211347	-5.77157934286839	GM12878	38770
SRR1779996	9.60076853063177	-8.17690570929295	GM12878	14574
SRR1779997	10.4474787357099	-6.89509971716648	GM12878	26146
SRR1779998	9.20579382207464	-5.56071146109348	GM12878	34680
SRR1780001	8.9699749591596	-7.23454197027927	GM12878	9738
SRR1780002	8.97539755132268	-7.06597192862278	GM12878	19844
SRR1780003	10.6208634021528	-9.43591220953709	GM12878	9790
SRR1780007	9.09199091222356	-6.84338625052219	GM12878	23010
SRR1780008	9.12935873296331	-8.96471889593845	GM12878	7432
SRR1780009	4.93297287252019	-5.61175735571629	GM12878	23344
SRR1780010	7.50585743215154	-5.46570308783299	GM12878	29264
SRR1780012	6.42431350972723	-4.88589103796726	GM12878	32510
SRR1780013	5.92284723546575	-4.5477557955051	GM12878	5362
SRR1780014	9.92629953649114	-7.40348156073338	GM12878	18690
SRR1780015	5.46283575322698	-6.60440118887669	GM12878	2804
SRR1780016	6.53589960362981	-5.53393419363743	GM12878	2238
SRR1780017	10.3851160648115	-9.50515754797703	GM12878	36002
SRR1780018	5.66647478368352	-4.30516203024632	GM12878	4218
SRR1780019	9.77018209722112	-7.30738790610081	GM12878	20224
SRR1780020	9.10240217473577	-9.40200050452	GM12878	15226
SRR1780021	6.06116672780584	-4.56291349509007	GM12878	4936
SRR1780022	5.71892019536565	-4.44444091894871	GM12878	3006
SRR1780023	5.68806263234685	-4.27841480353123	GM12878	4214
SRR1780024	5.65913339879583	-4.30483158209568	GM12878	5860
SRR1780025	9.50725504186224	-8.89517696478611	GM12878	26394
SRR1780026	10.4852470996625	-8.75173957922703	GM12878	16132
SRR1780027	9.10596319463323	-7.6250754175449	GM12878	11216
SRR1780028	9.78396745946477	-8.78492553808933	GM12878	14596
SRR1780029	5.55372186925481	-4.2767768678928	GM12878	2030
SRR1780030	5.54003378179143	-4.34283645727879	GM12878	2026
SRR1780031	6.01189419057439	-6.27515133002049	GM12878	38160
SRR1780032	7.98921152379583	-5.61524780371433	GM12878	13744
SRR1780033	9.02800318028997	-5.51034887411839	GM12878	27470
SRR1780034	6.1096553447492	-4.5426894006992	GM12878	5418
SRR1780035	6.06266351964544	-4.46305950262791	GM12878	5006
SRR1780036	6.34183021810125	-5.91403873541599	GM12878	2784
SRR1780037	10.5887493732221	-8.70488460638767	GM12878	22786
SRR1780038	5.91368528630804	-6.11275728323704	GM12878	35460
SRR1780039	10.4328617694623	-7.03908975699192	GM12878	41874
SRR1780040	7.94591804769109	-5.60516746618992	GM12878	36950
SRR1780041	9.39456888463567	-5.53092392065769	GM12878	47866
SRR1780042	8.76639457967351	-6.27170427420384	GM12878	56826
SRR1780043	5.31855245854925	-4.82154329397923	GM12878	4634
SRR1780044	6.06666466023992	-6.13077362158543	GM12878	3278
SRR1780045	9.05442758824895	-5.4133473215366	GM12878	65868
SRR1780046	6.49022480275701	-5.28641565420872	GM12878	85312
SRR1780047	6.26512333180975	-4.6895924387241	GM12878	6106
SRR1780048	6.29329773213933	-4.77564533331638	GM12878	9112
SRR1780049	8.79405876424383	-7.2141867456699	GM12878	13782
SRR1780050	4.70994635846685	-5.95269640066868	GM12878	148220
SRR1780051	9.06091066625188	-8.13628109076267	GM12878	35884
SRR1780052	6.86977144506048	-5.2113586244846	GM12878	70608
SRR1780053	5.71731420781683	-5.91695793249851	GM12878	81584
SRR1780054	10.0156006458051	-6.26181896307713	GM12878	47856
