Runs	UMAP1	UMAP2	CellType	NumofReads
SRR1780044	-14.2288177408007	2.68681664274491	GM12878	3278
SRR1780045	-12.9795244134692	-0.265439559952843	GM12878	65868
SRR1780046	-11.9461486734179	6.66747684286393	GM12878	85312
SRR1780047	-13.8412444986132	3.87062854574479	GM12878	6106
SRR1780048	-12.860091010454	5.6208178500966	GM12878	9112
SRR1780049	-12.6810157693652	-4.01654296113692	GM12878	13782
SRR1780050	-6.11862496507439	7.24879188345231	GM12878	148220
SRR1780051	-12.6987197793749	-5.43767004205428	GM12878	35884
SRR1780052	-12.8598258889941	5.73939008520402	GM12878	70608
SRR1780053	-10.4798286355761	7.56098956869401	GM12878	81584
SRR1780054	-13.9352195657519	2.43644900129594	GM12878	47856
SRR1780055	-13.6039064325121	4.50330467031754	GM12878	58660
SRR1780056	-11.7098071969775	-10.1434257526561	GM12878	9764
SRR1780057	-13.8108899987963	4.02372760580338	GM12878	27784
SRR1780058	-14.0312688745287	1.96272702024735	GM12878	39054
SRR1780059	-13.7403514779833	0.818844149573219	GM12878	8512
SRR1780060	-13.6394946969775	4.23124284551896	GM12878	27762
SRR1780062	-10.5067785180834	7.54504890249528	GM12878	13938
SRR1780063	-11.9410102762011	-7.29962854577743	GM12878	10086
SRR1780065	-10.4283311761645	7.63659210012711	GM12878	76666
SRR1780066	-9.4120066560534	7.76287860677995	GM12878	6954
SRR1780166	12.4519130789014	3.59686584280289	K562	5192
SRR1780168	12.6675245367261	0.795523593886268	K562	28626
SRR1780170	11.2966196142408	-5.05561046792709	K562	2912
SRR1780172	12.5597507559034	1.61871094511308	K562	47300
SRR1780174	11.4471380315992	-5.13627033426009	K562	13226
SRR1780176	12.9282686315748	-2.50132076932632	K562	12972
SRR1780178	12.5856611334058	-0.934399714009392	K562	4580
SRR1780180	12.8732301794263	-1.76407920314513	K562	22198
SRR1780182	12.4969665609571	-0.546431442038643	K562	7544
SRR1780184	12.5225021444532	-0.675587465302574	K562	17502
SRR1780186	12.4634410940382	-0.435548712746727	K562	17836
SRR1780188	12.8741228185865	-1.64361767961227	K562	12836
SRR1780190	12.888947685835	-3.55189972116195	K562	10430
SRR1780192	12.6278040014478	2.23131007955827	K562	3784
SRR1780194	12.1107017599317	-4.52754574014388	K562	12810
SRR1780196	12.6055900655958	-0.746427794234383	K562	4946
SRR1780198	10.6083280645582	-5.39432983590804	K562	9396
SRR1780200	12.0131876074049	-4.62817554666244	K562	8214
SRR1780202	11.0399553381177	-5.43004255487167	K562	4780
SRR1780204	9.55753727781501	-5.35315017892562	K562	9416
SRR1780206	11.6671516500684	-4.93723921968185	K562	9816
SRR1780208	12.6879074178907	-1.37572815014564	K562	7664
SRR1780210	12.7665569387647	-3.67163114740096	K562	4084
SRR1780212	5.64069290983405	8.54405708120622	K562	20924
SRR1780214	12.8329412542554	-3.48296456529342	K562	10310
SRR1780216	12.4249822698804	3.16943902776994	K562	49500
SRR1780218	11.9518320165845	-4.69430737687789	K562	20064
SRR1780220	12.9153806768629	-2.12053506566726	K562	33240
SRR1780222	12.9120676122877	-3.38218527032577	K562	22324
SRR1780224	11.9930135809156	-4.64352588845931	K562	15094
SRR1780226	12.6133472524854	-0.969229628579247	K562	17016
SRR1780228	12.6052000128004	-1.1653590847417	K562	21036
SRR1780230	12.7609140478345	-1.59999679519378	K562	21260
SRR1780232	9.5120918356153	-5.41884689523422	K562	18418
SRR1780234	12.6657354437086	-1.46876694752418	K562	15052
SRR1780236	12.627379616377	1.75556654737748	K562	25974
SRR1780238	12.5174839102003	0.219284008009804	K562	13730
SRR1780240	12.5909893118116	0.683406422598732	K562	6718
SRR1780242	11.2151529394361	-5.1323583622142	K562	19186
SRR1780244	12.6248828970167	0.503263185484779	K562	22744
SRR1780246	6.66580410825935	-6.60529737664901	K562	9378
SRR1780248	12.1190721594068	-4.51374082757674	K562	13108
SRR1780250	11.0819713674757	-5.26946907235824	K562	6662
SRR1780252	11.552919586775	-5.00541191293441	K562	3320
SRR1780254	10.3179018102857	-5.38038377954208	K562	8206
SRR1780256	7.11686726438728	8.18520088003434	K562	24072
SRR1780258	12.3465358816358	0.168708632452858	K562	7046
SRR1780260	12.5446569524976	2.07688040540971	K562	24484
SRR1780262	11.8080913625928	-4.80813341333114	K562	3946
SRR1780264	12.7065097891065	-1.84192412091933	K562	7356
SRR1780266	12.6838094793531	-3.76854210092269	K562	10092
SRR1780268	12.9931118093702	-2.63173787786208	K562	22154
SRR1780270	11.2112848364088	-5.30723743631088	K562	6082
SRR1780272	11.5779964529249	-5.01487426950179	K562	11226
SRR1780274	6.76909848081794	8.07040328787125	K562	10264
SRR1780276	12.7857076727125	-3.56521611406051	K562	7800
SRR1780278	12.3882963262769	0.287104795439613	K562	23952
SRR1780280	12.9748584829542	-3.27709274484359	K562	11398
SRR1780282	11.769168099043	5.63588924215592	K562	25452
SRR1780284	12.4884073339674	0.7829260330037	K562	42188
SRR1780286	12.0267564855787	-4.61552458001815	K562	12268
SRR1780288	12.6982423864576	-3.70678715898238	K562	5778
SRR1780290	12.8466407858106	-2.38066404058181	K562	15672
SRR1780292	12.3256551824781	0.117523978217018	K562	22642
SRR1780294	12.3255416952344	0.297222326262367	K562	8790
SRR1780296	8.36069603788581	-5.90800361825668	K562	9348
SRR1780298	12.9000713430616	-1.81990944339477	K562	16266
SRR1780300	13.0908691488477	-3.25397925569259	K562	8118
SRR1780302	12.1549989782545	-0.078640629784691	K562	23558
SRR1780304	9.13074799406257	7.59528083608903	K562	39216
SRR1780306	7.06251355039802	7.96469421194352	K562	22428
SRR1780308	12.6369745336744	0.82314820097245	K562	25452
SRR1780310	7.28973885404792	8.23246974752702	K562	156790
SRR1780312	12.5853817068311	3.24101037786759	K562	24256
SRR1780314	11.2159826360914	6.34196967886246	K562	34808
SRR1780316	12.6718399130079	-1.33052109672271	K562	8412
SRR1780318	12.9052650533887	-3.34675865365707	K562	8896
SRR1780320	11.3663856588575	-5.14860944940292	K562	15158
SRR1780324	9.25970669614997	-5.46646623803817	K562	16862
SRR1780326	12.534925659773	0.247922251685036	K562	8868
SRR1780328	12.5622675024244	0.864251087172401	K562	18794
SRR1780330	12.4632551275465	-0.741351490156281	K562	9830
SRR1780332	12.879935463545	-3.44079594804488	K562	16416
SRR1780334	12.9900161825391	-2.08378808690749	K562	8830
SRR1780336	12.6222393118116	0.968470046980751	K562	10144
SRR1780338	12.8545362554761	-2.33599596215926	K562	11760
SRR1780340	12.8780910574171	-2.41541390611373	K562	10524
SRR1780342	12.7390682302686	-2.44111685945235	K562	5460
SRR1780344	11.1322719656202	-5.33211116983138	K562	10354
SRR1780348	-5.22771624696526	4.30195588873185	K562	16936
SRR1780352	12.693430145857	2.58356852339066	K562	34320
SRR1780354	13.0072671972486	-2.9789193172618	K562	8524
SRR1780356	11.4741813741895	-5.09731750680648	K562	13374
SRR1780358	9.81975098478523	-5.58437614633285	K562	6984
SRR1780360	8.34289856779304	-5.96123485757552	K562	10612
SRR1780362	7.78154011594978	-6.15338211251937	K562	4244
SRR1780366	12.6057006918165	-1.05110159261667	K562	10422
SRR1780370	3.86355276930061	-6.92934160424911	K562	2288
SRR1780374	11.0428802572462	-5.21672897531234	K562	11318
SRR1780376	5.10122986662116	-6.68256359292709	K562	4790
SRR1780380	10.8333179556104	-5.42958049966537	K562	7588
SRR1780384	5.68910237180915	-6.76115827752792	K562	4794
SRR1780386	4.19764538633552	-7.00344019128524	K562	5728
SRR1780388	9.24594040739265	-5.87614231301986	K562	10574
SRR1780390	3.71640702116218	-6.83676462365829	K562	9630
SRR1780392	6.94458504545417	-6.53869657708846	K562	3182
SRR1780396	6.92299576627937	-6.58575754358016	K562	4348
SRR1780400	9.04673786985603	-5.92373876764022	K562	8642
SRR1780402	6.59876557218757	-6.64949684335433	K562	7952
SRR1780404	8.16672726499763	-6.06898241235458	K562	12356
SRR1780406	10.0025083624097	-5.33812122537338	K562	17666
SRR1780408	10.3467542730543	-5.55581550790511	K562	13218
SRR1780410	4.67262717115608	-7.16794853402816	K562	2670
SRR1780416	7.35259075987068	-6.33064346505843	K562	3644
SRR1780418	12.9626895986768	-3.11186604692184	K562	17156
SRR1780420	11.5021221243116	5.9054800968007	K562	33792
SRR1780422	4.23252554762092	-6.92819099618636	K562	14414
SRR1780424	7.68805333006111	-6.1832764644786	K562	18314
SRR1780428	3.47962780821052	-6.69786482049667	K562	10052
SRR1780430	5.84407873975959	-6.86670379831039	K562	7728
SRR1780432	4.91828270780769	-6.8746974964305	K562	4604
SRR1780434	10.3631937109205	-5.56457309915267	K562	10654
SRR1780436	12.7968589864942	-2.37472539140426	K562	11214
SRR1780438	11.2560731970045	-5.28697853280746	K562	8464
SRR1780440	5.11365910398689	-7.10290270044051	K562	12786
SRR1780444	5.09531947004524	-6.59485941125594	K562	7122
SRR1780446	12.5564910970899	-0.638350983397591	K562	17022
SRR1780448	4.83066387998786	-6.65035419656478	K562	8922
SRR1780450	12.5823604665968	-0.676613767878639	K562	7730
SRR1780452	7.66948815214363	-6.27411775781356	K562	15938
SRR1780454	10.6670219503614	-5.58500795556747	K562	17176
SRR1780456	10.9982339941236	-5.45770387841903	K562	8324
SRR1780458	11.6445991598341	5.79683084295548	K562	47648
SRR1780460	12.9528743826124	-2.69572906686507	K562	17476
SRR1780462	9.56248684751716	-5.63917474939071	K562	10806
SRR1780466	12.4579584203931	-4.05773859216415	K562	19564
SRR1780470	9.36241742002693	-5.75963192178451	K562	22042
SRR1780472	7.68197174894538	-6.21471958352767	K562	13264
SRR1780474	9.31231232511726	-5.70466022683822	K562	13754
SRR1780478	12.6383945547315	-1.29485132290565	K562	8766
SRR1780480	7.94148655760017	-6.08025245858871	K562	14798
SRR1780482	10.7678272329542	-5.39463691903793	K562	9538
SRR1780484	8.75775357114997	-5.96099739267074	K562	5736
SRR1780494	10.9496128164503	-5.57565241052352	K562	12064
SRR1780496	12.8552333914014	-3.4268706340953	K562	8460
SRR1780498	10.8044578634473	-5.45818786813461	K562	11794
SRR1780500	12.6505243383619	-0.989781871685314	K562	11584
SRR1780502	9.48835869657722	-5.90761928750716	K562	7870
SRR1780504	9.45121498930183	-5.5070822734996	K562	11538
SRR1780506	5.38383980619636	-7.05487089349471	K562	7526
SRR1780508	9.25987549650398	-5.98299770547591	K562	5500
SRR1780510	6.20886107313362	-6.73067550851547	K562	6802
SRR1780512	5.25642796385017	-7.11343269540511	K562	7676
SRR1780514	4.42015858518806	-7.11813574029647	K562	7866
SRR1780518	7.06240864622321	-6.43472175790511	K562	17040
SRR1780520	11.1013586126539	-5.29794244958602	K562	23698
SRR1780522	9.57467194425788	-5.69924526406966	K562	4858
SRR1780528	6.89307041990486	-6.52536516381942	K562	9374
SRR1780530	6.39161320554939	-6.66489439202987	K562	6524
SRR1780534	3.51943465101447	-6.78439169122421	K562	4830
SRR1780536	8.23596688139167	-5.94481020166122	K562	7088
SRR1780538	3.61856480467048	-6.85483818246566	K562	13842
SRR1780544	4.27420588361946	-6.99798088266097	K562	5250
SRR1780550	6.19697733747688	-6.75456695749007	K562	11106
SRR1780552	12.1112062536451	-4.53311710550033	K562	10078
SRR1780556	11.189412315962	-5.30897026254379	K562	24556
SRR1780558	7.46522732603279	-6.28691892816268	K562	6998
SRR1780560	9.23949833738532	-5.8168418903514	K562	8854
SRR1780562	6.41120549070564	-6.69402532769881	K562	6064
SRR1780564	3.61635609495368	-6.83343868447982	K562	5466
SRR1780566	3.56212349760261	-6.81672935678207	K562	3002
SRR1780568	4.12294360029426	-6.99510984613143	K562	3934
SRR1780570	6.47449513303962	-6.73079614831649	K562	13570
SRR1780572	5.0029799543592	-6.81812935067855	K562	4714
SRR1780574	12.6971656881544	0.603396246893776	K562	5192
SRR1780580	3.61750670301643	-6.86885051919662	K562	3142
SRR1780582	4.46555443632331	-7.06136732293807	K562	5210
SRR1780584	12.8963272176954	-2.63297157479964	K562	9358
SRR1780586	9.1896049581739	-5.9202354450389	K562	2438
SRR1780590	6.70671482908454	-6.58301096154891	K562	4342
SRR1780594	6.55566998350349	-6.7354643840953	K562	11230
SRR1780596	11.0583917700025	-5.40896206094466	K562	12680
SRR1780598	8.25713940489021	-6.09687166406356	K562	12022
SRR1780602	7.47790833341804	-6.28915243341171	K562	9298
SRR1780604	9.78050633299079	-5.35721712304794	K562	16992
SRR1780614	8.87678070890632	-5.86729507638656	K562	11562
SRR1780616	8.34489079344001	-5.89101581765853	K562	6728
SRR1780618	10.6579639517042	-5.38282900048934	K562	18424
SRR1780620	5.58162852155891	-6.96295290185653	K562	18600
SRR1780622	5.06890650617805	-6.89384823037826	K562	3628
SRR1780624	11.2009126745435	6.01460189626969	K562	16540
SRR1780626	5.93867417204109	-6.94740181161605	K562	4858
SRR1780628	4.63458557951179	-7.00365476800643	K562	13688
SRR1780630	6.90771695005622	-6.44889240457259	K562	5776
SRR1780632	5.01358004438606	-6.56840162469588	K562	3256
SRR1780634	8.14476223814216	-6.15283565713607	K562	4746
SRR1780636	6.70057793485847	-6.57118444635116	K562	7176
SRR1780638	12.5388671957227	-0.441325416104424	K562	6380
SRR1780640	9.3530628286573	-5.95625000192367	K562	5206
SRR1780642	4.82876273023811	-7.09021454049789	K562	10672
SRR1780644	11.3191978536817	-5.10744075967513	K562	15898
SRR1780646	12.9001648031446	-3.08375482751571	K562	10038
SRR1780648	13.0610353552076	-3.02486829950057	K562	22202
SRR1780650	6.47823067533698	-6.60245924188338	K562	2426
SRR1780652	9.23577042448249	-5.6728046436473	K562	11386
SRR1780654	3.74592085706916	-6.87691383554183	K562	6268
SRR1780656	7.1098119817945	-6.44334869577132	K562	3056
SRR1780664	3.56494589674201	-6.82012634469711	K562	7364
SRR1780666	5.68751736509529	-6.940005113618	K562	19534
SRR1780668	9.59008713590827	-5.44932775689803	K562	15544
SRR1780670	8.43324204313484	-5.8690093059703	K562	17184
SRR1780672	11.8987180792066	-4.72361378862106	K562	19760
SRR1780674	11.3181726537916	6.12781591223038	K562	3504
SRR1780676	12.9782726370069	-3.21107702447616	K562	20338
SRR1780682	12.2621576391431	-4.34176235391341	K562	17836
SRR1780684	9.42595692503181	-5.89426546289169	K562	6558
SRR1780686	5.39908762800422	-7.1072791118785	K562	6602
SRR1780688	4.90202256071296	-6.68634348108016	K562	10062
SRR1780690	11.1694738470289	-5.37509184076034	K562	9296
SRR1780692	9.04387017118659	-5.66015463067733	K562	18470
SRR1780694	5.07135506498542	-7.06180267526351	K562	10986
SRR1780696	12.7703325353834	-1.54099391891204	K562	18064
SRR1780698	7.87737770902839	-6.0945313472911	K562	5452
SRR1780700	10.1340972982618	-5.48975639535629	K562	5580
SRR1780702	5.45762177335945	-7.06839971734725	K562	3040
SRR1780704	5.32910939085212	-7.00843124582015	K562	12024
SRR1780708	6.80165024625984	-6.6702845592662	K562	3860
SRR1780712	7.05034085142341	8.29290218160905	K562	3830
SRR1780714	9.56577416288581	-5.33898811532699	K562	16702
SRR1780718	7.58168431150642	-6.2188456554576	K562	4708
SRR1780726	4.246155460951	-6.95106439782821	K562	4790
SRR1780730	6.04453488218513	-6.71449737741195	K562	6724
SRR1780732	5.20927592146125	-7.02827005578719	K562	3768
SRR1780736	4.77568932401863	-6.92335157586776	K562	8948
SRR1780738	8.83582898008552	-5.74208431436263	K562	21470
SRR1781027	-6.63698939454827	3.02903146551408	TF1	31580
SRR1781028	-7.62504319322381	3.37412471578873	TF1	26606
SRR1781029	-5.18894032609734	3.90075416372575	TF1	136448
SRR1781030	-5.05598096025262	4.26862163351334	TF1	60604
SRR1781031	-6.45445613038811	3.17710990713395	TF1	73806
SRR1781032	-5.78888157975945	3.30585832403458	TF1	7234
SRR1781033	-8.19420842302117	2.75150842474259	TF1	29424
SRR1781034	-5.47955540788445	3.43214340017594	TF1	116092
SRR1781035	-6.57595423829827	2.90170378492631	TF1	5632
SRR1781036	-7.81405905854973	3.52240009115495	TF1	40074
SRR1781037	-7.29728535783562	2.5800303916768	TF1	19658
SRR1781038	-5.07847122323784	3.92933435247697	TF1	10466
SRR1781039	-7.6779716409472	2.8137676219777	TF1	53302
SRR1781040	-8.58249692094597	2.29832811163224	TF1	17688
SRR1781041	-5.0352690614489	4.27665920065202	TF1	48980
SRR1781042	-7.99751214158806	3.05912418173112	TF1	52064
SRR1781043	-5.75461129319939	3.15913743780412	TF1	25014
SRR1781044	-5.80972365510735	3.38500566290177	TF1	51096
SRR1781045	-6.02401093614373	3.7708627681569	TF1	10660
SRR1781046	-7.24673012864861	2.64756459997453	TF1	18770
SRR1781047	-8.43397502076897	2.40722245977677	TF1	3750
SRR1781048	-4.68747834337029	4.45214242742814	TF1	62012
SRR1781049	-5.84683112275872	3.62542695806779	TF1	52362
SRR1781050	-7.65216044557366	3.41838331030167	TF1	56878
SRR1781051	-6.05616978776726	2.99152059362687	TF1	6860
SRR1781052	-6.98208741319451	3.237005899413	TF1	70538
SRR1781053	-6.7806623376635	3.83752078817643	TF1	75012
SRR1781054	-8.11145667207512	3.02857656286515	TF1	29362
SRR1781055	-5.18154720437798	4.14973802374162	TF1	72414
SRR1781056	-8.2377050317553	2.47718615339555	TF1	81830
SRR1781057	-8.53221778047356	2.34588165090836	TF1	19568
SRR1781058	-7.18647555482659	3.08230466650285	TF1	67580
SRR1781059	-7.79162720811638	3.05587119863786	TF1	39278
SRR1781060	-5.90265063417229	3.05951804922379	TF1	25404
SRR1781061	-8.52884129655633	2.3325755100087	TF1	4912
SRR1781062	-6.43708686006341	3.11723632620133	TF1	52342
SRR1781063	-8.00105361116204	2.66319651411332	TF1	19872
SRR1781064	-8.11669520509514	2.46879739568986	TF1	7668
SRR1781065	-6.38702992570672	2.84978360937394	TF1	13846
SRR1781066	-8.26914815080437	2.54710430906571	TF1	45006
SRR1781067	-7.61579827440056	3.59183568762101	TF1	79730
SRR1781068	-6.96332339418206	3.71777934835709	TF1	35958
SRR1781069	-7.87580517900262	2.64369005964555	TF1	51410
SRR1781070	-6.14914302003655	3.07450790212907	TF1	53568
SRR1781071	-8.22061661851678	2.80510492132462	TF1	56354
SRR1781072	-6.2939360536364	3.08028764532365	TF1	131606
SRR1781073	-4.93221286905083	4.00444335745133	TF1	111386
SRR1781074	-6.38168887269768	2.88519711302079	TF1	108772
SRR1781075	-8.51459626329217	2.32157845304765	TF1	8928
SRR1781076	-2.89363352430138	5.92472619818009	TF1	17080
SRR1781077	-6.42762641084466	3.07191915319718	TF1	49018
SRR1781078	-7.29230956208977	3.35323066519059	TF1	58844
SRR1781079	-7.24473504197869	3.1514517764882	TF1	49206
SRR1781080	-6.51929597032342	2.89065975950516	TF1	8754
SRR1781081	-6.73507861268792	3.46848268316544	TF1	56696
SRR1781082	-7.37005309236321	3.22187251852311	TF1	45280
SRR1781083	-8.20749453676018	2.57494015501298	TF1	10534
SRR1781084	-7.21695403230462	3.01721782491959	TF1	49252
SRR1781085	-4.46945766580376	4.77116651342667	TF1	7800
SRR1781086	-5.28106216562066	3.76219243810929	TF1	501714
SRR1781087	-6.20917348039422	3.22729749487199	TF1	114986
SRR1781088	-7.87750796449456	3.28208465383805	TF1	5458
SRR1781089	-5.28626326692376	3.85707301901139	TF1	14840
SRR1781090	-6.99507502687249	3.68160123632706	TF1	34418
SRR1781091	-4.65085462701592	4.49584073828019	TF1	28738
SRR1781092	-6.33005646837029	3.26149959371842	TF1	68892
SRR1781093	-5.97019604814324	3.14267558859147	TF1	6444
SRR1781094	-8.10590438020501	2.65267295645036	TF1	40286
SRR1781095	-4.49757055413994	4.71308393286027	TF1	36886
SRR1781096	-7.84746054780755	3.2541186313466	TF1	56570
SRR1781097	-4.66812209260735	4.61282033727921	TF1	102604
SRR1781098	-6.42407015931878	3.86183948324479	TF1	76278
SRR1781099	-7.54343251359734	3.45247907446183	TF1	42186
SRR1781100	-4.56831268441949	4.53771943853654	TF1	66862
SRR1781101	-6.76834706437859	3.32064885900773	TF1	162994
SRR1781102	-5.62107328546319	3.78690500067033	TF1	33446
SRR1781103	-7.44714526307854	3.48831147955216	TF1	42030
SRR1781104	-7.15573338640008	2.64517111585892	TF1	45808
SRR1781105	-8.42794016969475	2.40887827680863	TF1	7388
SRR1781106	-6.10390643251214	3.0544321040944	TF1	65954
SRR1781107	-5.71429471147332	3.86170406149186	TF1	46084
SRR1781108	-6.97741297853264	2.65924019621171	TF1	6132
SRR1781109	-6.15465716493401	3.87912244604386	TF1	6232
SRR1781110	-4.85454324853692	4.12704009817399	TF1	8270
SRR1781111	-5.33840469491753	4.00804586218156	TF1	14110
SRR1781112	-8.48294238221917	2.43176908300675	TF1	10262
SRR1781113	-7.04506425035271	3.24135894583024	TF1	71536
SRR1781114	-8.0972545541552	2.57595891760148	TF1	33004
SRR1781115	-7.43060521257195	3.25684661672868	TF1	6654
SRR1781116	-5.8921444810656	3.54419727133073	TF1	33376
SRR1781117	-5.95047310960564	2.98899001882828	TF1	19650
SRR1781118	-5.3450699247149	3.66825933264054	TF1	14912
SRR1781119	-5.46217898500237	3.63505763815202	TF1	48962
SRR1781120	-7.38436679017815	3.38930148886002	TF1	73192
SRR1781121	-5.11922744882378	4.23346252249039	TF1	7368
SRR1781122	-4.87155989778313	4.43065900610245	TF1	154514
SRR1781123	-0.649853388192984	5.817487905486	HL60	151580
SRR1781124	-2.31310645711693	5.44416875646867	HL60	90260
SRR1781125	-2.3585186995295	4.99411363409318	HL60	43808
SRR1781126	-4.82629589212212	4.64407653616227	HL60	438250
SRR1781127	-0.617899099710318	5.90641755865372	HL60	36720
SRR1781128	-2.91017762792382	5.0140325527028	HL60	42802
SRR1781129	-3.03488532674584	5.77615136907853	HL60	455036
SRR1781130	-0.3725345529345	4.96137208746232	HL60	11946
SRR1781131	-0.659844795587393	4.87213582800187	HL60	47432
SRR1781132	-0.353234688165518	5.23437804983414	HL60	62782
SRR1781133	-2.86498574388299	4.86284465597428	HL60	51212
SRR1781134	0.445652445432809	5.0559231738881	HL60	15524
SRR1781135	-3.98645714891228	5.37344569967545	HL60	322632
SRR1781136	-2.5310970939425	4.94416780279435	HL60	25582
SRR1781137	0.432453116056589	5.12480659292496	HL60	40060
SRR1781138	-3.09366742742333	5.54270286367692	HL60	76872
SRR1781139	-0.459365884187552	5.83916492269791	HL60	36084
SRR1781140	0.40676756727424	5.03538102911271	HL60	32670
SRR1781141	0.46718164312568	5.04143399999894	HL60	22622
SRR1781142	-3.65770630014214	5.54558057592667	HL60	30512
SRR1781143	-1.20817844045434	5.43158168600358	HL60	32872
SRR1781144	-2.5021002687243	4.9609934787587	HL60	23738
SRR1781145	-0.255974093797537	5.16367025182999	HL60	28672
SRR1781146	-2.19376860034737	5.63658780859269	HL60	27414
SRR1781147	-0.852321246984336	5.63574523733414	HL60	33804
SRR1781148	-3.21847883832726	5.43275518224992	HL60	65830
SRR1781149	-2.56536714208398	5.76778001592912	HL60	37588
SRR1781150	-0.299938718202445	5.47046060369767	HL60	42834
SRR1781151	0.0883781515332731	5.2116267185048	HL60	36754
SRR1781152	-3.45465687883172	5.59418124960221	HL60	545016
SRR1781153	-1.06164101732049	5.8474213580922	HL60	210740
SRR1781154	-0.799664000394675	5.95432967947282	HL60	25658
SRR1781155	-0.0683375991610018	5.13707179830827	HL60	63920
SRR1781156	-0.229049483659598	5.42289180563248	HL60	60506
SRR1781157	-2.80837647092614	4.96191949651994	HL60	78196
SRR1781158	-1.93896434676919	5.30876035497941	HL60	47962
SRR1781159	0.370734413740304	5.24509734915055	HL60	42468
SRR1781160	-3.23723212850365	5.45332927511491	HL60	45730
SRR1781161	-2.95411781442437	5.66605634496964	HL60	73222
SRR1781162	-2.38891998899254	5.55869693563737	HL60	50178
SRR1781163	-0.741931179883811	5.6193506221608	HL60	120312
SRR1781164	-2.91934923303399	5.95096034811295	HL60	665100
SRR1781165	-0.358680168512198	5.675313661559	HL60	15316
SRR1781166	-2.08644024503503	5.15386600302018	HL60	39186
SRR1781167	-3.11773220670495	5.17666597173966	HL60	80440
SRR1781168	0.061773499128488	5.33027763174332	HL60	84596
SRR1781169	-0.49261192453179	5.30158967779435	HL60	54494
SRR1781170	-1.89955052209172	5.08301801489152	HL60	60304
SRR1781171	-1.09001503360543	5.02498359487809	HL60	31470
SRR1781172	-1.50696005893025	5.35138292120255	HL60	103472
SRR1781173	-2.53801433217797	5.69483680532731	HL60	3146
SRR1781174	-2.56966320646081	5.7731124858693	HL60	261846
SRR1781175	-1.38171521795067	5.00691814230241	HL60	38898
SRR1781176	-2.34658108127389	5.37027282522477	HL60	30484
SRR1781177	-2.91666797769341	5.03045911596574	HL60	58918
SRR1781178	-4.41500143182549	4.93143386648453	HL60	143748
SRR1781179	0.404117783186105	5.1149618129567	HL60	22400
SRR1781180	-1.25071374547753	5.08295411871232	HL60	47070
SRR1781181	-3.28504077565941	5.68400354193009	HL60	880498
SRR1781182	-2.03788016212258	5.40350932882584	HL60	158060
SRR1781183	-4.40580228936944	4.98319120214738	HL60	255728
SRR1781184	-2.97885195386681	5.24560851858414	HL60	45110
SRR1781185	-2.30392632854256	5.03882236288346	HL60	37514
SRR1781186	-0.159613887193534	5.41851110266007	HL60	2604
SRR1781187	-0.330195943239066	5.47989244268693	HL60	36308
SRR1781188	-3.0597048200396	5.22313613699235	HL60	144914
SRR1781189	-0.456225077035758	5.09132642553605	HL60	9498
SRR1781190	-2.08336747658524	5.41168470190324	HL60	21274
SRR1781191	-0.558206597688529	5.75377912328995	HL60	40408
SRR1781192	-0.697458247068259	5.91046590612687	HL60	100470
SRR1781193	0.0925368868085417	5.04457683370866	HL60	28442
SRR1781194	-0.671973029497	5.87114209936417	HL60	64026
SRR1781195	-2.58745167625222	5.05411739156998	HL60	62426
SRR1781196	0.224500259039071	5.05998821066178	HL60	42382
SRR1781197	-0.448463479402396	5.58762664602555	HL60	17584
SRR1781198	-2.74216858518395	5.790951917632	HL60	89604
SRR1781199	-1.20109579932961	5.23048229025162	HL60	69868
SRR1781200	0.0958102546903166	5.1936184863881	HL60	70572
SRR1781201	-1.20888642442498	5.51178951071061	HL60	55996
SRR1781202	-1.98300788772378	5.50889034078873	HL60	65330
SRR1781203	-3.35160271299157	5.7964598636464	HL60	33930
SRR1781204	-1.38572175276551	5.29800195501603	HL60	79136
SRR1781205	-0.183410326364371	5.48311967657365	HL60	145188
SRR1781206	-2.10922277939591	5.07790918157853	HL60	36610
SRR1781207	-2.19857488048348	5.00319642828263	HL60	36162
SRR1781208	-3.72091774118218	5.38419551656998	HL60	3000
SRR1781209	0.199257930395273	5.30951232717789	HL60	3144
SRR1781210	-2.25959453952584	5.94703168676652	HL60	598130
SRR1781211	-2.03919638169083	5.37985629843034	HL60	87394
SRR1781212	0.275873979208139	4.93856210516251	HL60	52974
SRR1781213	0.0157607399198088	5.24240178869523	HL60	40496
SRR1781214	-3.28958992135796	5.76572913931168	HL60	73054
SRR1781215	-0.359494606378409	5.57585639761246	HL60	91366
SRR1781216	-2.7216670907763	4.95771570013322	HL60	44322
SRR1781217	-0.715184191587302	4.93268079565324	HL60	25354
SRR1781218	-2.16561237943444	5.07193202780045	HL60	39534
SRR1781219	0.352607926008371	-14.3427093525096	BJ	43528
SRR1781220	1.15539880621162	-14.2443769474193	BJ	24368
SRR1781221	-0.85076634061608	-14.1331365604564	BJ	35916
SRR1781222	1.99125905859199	-13.2588031788036	BJ	26808
SRR1781223	-1.51078655791554	-13.9351575870677	BJ	24828
SRR1781224	-2.24828032624993	-13.9553583164378	BJ	5946
SRR1781226	1.70846410619941	-13.6504467029735	BJ	24360
SRR1781227	-2.29733220708642	-13.9919727344676	BJ	27114
SRR1781228	1.54754396307197	-13.8487575550243	BJ	62578
SRR1781229	1.07272311079231	-14.2241189975902	BJ	39372
SRR1781231	-0.670385280969473	-14.1346023578807	BJ	28820
