Runs	UMAP1	UMAP2	CellType	NumofReads
SRR1779642	8.84554506003099	3.40768089158947	H1-ESC	53438
SRR1779643	1.74378801047044	-0.645030237599071	H1-ESC	2340
SRR1779644	1.68701863943773	-0.775105692310985	H1-ESC	41426
SRR1779645	0.795802838198713	-0.331718899174388	H1-ESC	3384
SRR1779646	10.5931389397307	3.88327755792553	H1-ESC	54350
SRR1779647	10.4275696343108	3.68442215784008	H1-ESC	26602
SRR1779648	-0.567890160687396	0.609208367900197	H1-ESC	3516
SRR1779649	9.24053407370286	3.62364973886425	H1-ESC	31300
SRR1779650	10.4935915535613	3.77088513238842	H1-ESC	75588
SRR1779651	1.95412970244127	-0.480906881256755	H1-ESC	2504
SRR1779652	1.79587078749376	-0.664506412907298	H1-ESC	6474
SRR1779653	8.91921735464769	3.37603869302685	H1-ESC	37982
SRR1779654	9.23758245169359	3.53614582879955	H1-ESC	39682
SRR1779655	10.4039242333098	3.61057319505626	H1-ESC	18088
SRR1779656	1.35396385847764	0.465257155844216	H1-ESC	8184
SRR1779657	10.3237755364104	4.05641403062755	H1-ESC	34490
SRR1779658	9.81664777456956	4.04115834100658	H1-ESC	382594
SRR1779660	9.22346139609056	3.42058505876476	H1-ESC	21176
SRR1779661	9.46741986929612	3.77496304376537	H1-ESC	60386
SRR1779662	9.6479370659514	3.87099232538158	H1-ESC	28106
SRR1779663	9.7372753685637	4.00574364526684	H1-ESC	162848
SRR1779664	10.4255745476409	3.57568087442333	H1-ESC	14158
SRR1779665	9.45878720938402	3.94125761850292	H1-ESC	163584
SRR1779666	10.0508682793303	3.84920515878612	H1-ESC	59632
SRR1779667	10.1100390022917	3.46277274949962	H1-ESC	71168
SRR1779668	0.927470690600446	0.76637180908138	H1-ESC	4566
SRR1779669	10.1474182671233	3.86007776124889	H1-ESC	27120
SRR1779670	10.3785870140715	3.90410652025158	H1-ESC	57292
SRR1779671	1.24175739943223	-0.665574885769542	H1-ESC	4354
SRR1779672	0.806097752444318	-0.615259624882396	H1-ESC	4024
SRR1779673	9.17865014731126	3.83590712411815	H1-ESC	79188
SRR1779674	9.88674951254564	3.62655248506481	H1-ESC	25328
SRR1779675	10.2799589699431	3.94651784761364	H1-ESC	71044
SRR1779676	9.47936845480638	3.97285141809398	H1-ESC	169854
SRR1779677	0.995175129763654	-0.360051371021922	H1-ESC	9360
SRR1779678	9.38285566031175	3.79203142984325	H1-ESC	61836
SRR1779679	9.91340852438646	3.25064339502269	H1-ESC	52192
SRR1779680	9.7205107277556	4.08814110620434	H1-ESC	46962
SRR1779681	10.5038397377654	3.84533848627025	H1-ESC	47442
SRR1779682	9.63728738486009	4.01016630990917	H1-ESC	80298
SRR1779683	1.3421235150023	-8.30361471311634	GM12878	20872
SRR1779685	-0.0162110263184991	-7.52469549314564	GM12878	6832
SRR1779686	0.0910571879072699	-8.76281843320912	GM12878	17310
SRR1779687	1.36184406935411	-7.17943439619129	GM12878	6252
SRR1779688	-0.151028864987322	-6.32882366315907	GM12878	20450
SRR1779689	0.590943343035749	-4.99243459837025	GM12878	319654
SRR1779690	0.318274266116193	-8.99367056028431	GM12878	26550
SRR1779691	-0.393597357876727	-6.41222438947743	GM12878	3524
SRR1779692	1.11915064512925	-5.13969431058949	GM12878	5882
SRR1779693	-0.423256509907671	-6.82133159772938	GM12878	7210
SRR1779694	1.01996255575853	-5.89151582853382	GM12878	57618
SRR1779695	-0.0894552403764215	-7.96037206785267	GM12878	5088
SRR1779696	0.966667181841901	-4.85016927854603	GM12878	3322
SRR1779698	-0.209965222485491	-6.94206152097767	GM12878	5286
SRR1779701	0.141333228938154	-7.80137453214711	GM12878	4128
SRR1779702	0.720925576083234	-4.60346756116932	GM12878	4210
SRR1779704	0.795593745104841	-5.66483125822132	GM12878	2384
SRR1779705	1.42955971419053	-5.6394420637328	GM12878	7010
SRR1779706	0.621433503024152	-3.04054365293568	GM12878	2358
SRR1779707	1.37079191862779	-7.46934423582142	GM12878	13416
SRR1779708	-0.422840469487139	-6.63946447507923	GM12878	4924
SRR1779709	0.463862902514509	-8.59499559537953	GM12878	27398
SRR1779710	1.79197502791124	-6.90542135374134	GM12878	29856
SRR1779711	0.783104664675764	-3.33728919164723	GM12878	7764
SRR1779712	-0.592467778332659	-9.2446986211974	GM12878	35578
SRR1779713	0.852691180102399	-9.05744943754261	GM12878	19588
SRR1779714	1.20859838186937	-7.30530653135365	GM12878	66000
SRR1779715	0.462253338686994	-10.2420254720885	GM12878	86924
SRR1779716	-0.153976076252886	-8.42090330259388	GM12878	19998
SRR1779717	-0.311214082844683	-8.1239129080016	GM12878	30198
SRR1779718	1.13817620932298	-9.88945589201039	GM12878	25252
SRR1779719	0.0846456354780707	-9.68511591093129	GM12878	44154
SRR1779721	0.775062090746931	-9.00605783598011	GM12878	12128
SRR1779722	-0.288959973462054	-9.64838132993763	GM12878	23462
SRR1779723	1.79869294821458	-5.76886711256092	GM12878	15598
SRR1779724	1.69138646780687	-5.45097599165028	GM12878	15130
SRR1779728	0.885131604067853	-4.79772625104969	GM12878	4782
SRR1779729	1.04989076315599	-7.69978437559193	GM12878	15500
SRR1779731	-0.626306646473834	-9.11974058286732	GM12878	14052
SRR1779732	-0.722149365551898	-9.08967027799672	GM12878	20436
SRR1779733	0.94313717543321	-9.60435972349232	GM12878	90704
SRR1779734	-0.00284003556532531	-7.85570440427845	GM12878	21398
SRR1779735	0.229607827059797	-7.38642320768421	GM12878	11172
SRR1779736	0.360971457354597	-9.06361684934681	GM12878	16966
SRR1779737	-0.52832495511336	-6.9104701055724	GM12878	5750
SRR1779738	-0.226876729138323	-9.33914480344838	GM12878	27408
SRR1779740	0.625879294268659	-1.3569930566985	GM12878	31662
SRR1779741	0.181333310000471	-1.24829433099812	GM12878	84506
SRR1779742	0.898410803668073	-10.0212689413268	GM12878	28580
SRR1779743	0.26013518034654	-8.90147600309437	GM12878	34622
SRR1779744	0.252883321635297	-8.70372114317006	GM12878	14960
SRR1779745	0.828917986743024	-9.76675138608998	GM12878	51442
SRR1779746	0.31682897268968	-9.20237932340687	GM12878	29942
SRR1779747	1.84057832419114	-7.03946933881825	GM12878	9156
SRR1779749	2.30208850561815	-7.43712291853016	GM12878	24210
SRR1779750	1.77979160010057	-8.18577776090687	GM12878	16076
SRR1779751	0.0199061697645697	-8.88249406950062	GM12878	16618
SRR1779752	-0.569840901501605	-7.9805851949889	GM12878	13124
SRR1779753	0.296961552493146	-7.77518663541859	GM12878	34126
SRR1779754	-0.305533879406878	-7.75099668638294	GM12878	4816
SRR1779755	0.759904867999128	-9.53856191770619	GM12878	24890
SRR1779756	1.69229579626756	-5.78392038480824	GM12878	4944
SRR1779757	0.509371764056257	-8.74410829679554	GM12878	29568
SRR1779759	-0.527890198834368	-6.72282896177357	GM12878	2228
SRR1779760	-0.025343769200274	-6.56941805021351	GM12878	3794
SRR1779761	0.638599879138044	-3.11182460920399	GM12878	2292
SRR1779762	0.193101531855634	-8.95764837400502	GM12878	14242
SRR1779763	0.982696062914899	-4.71519909040516	GM12878	5566
SRR1779764	0.701433188311628	-3.79257164136952	GM12878	3254
SRR1779765	-0.185083263524005	-7.39512453214711	GM12878	5746
SRR1779766	1.05028916060167	-5.13338050977772	GM12878	3496
SRR1779767	1.42262697874742	-7.72632799284046	GM12878	27698
SRR1779768	0.902216202609113	-4.77165947095936	GM12878	7904
SRR1779769	1.45182038008409	-9.70120535032338	GM12878	72358
SRR1779770	0.583701617114118	-8.59097395078724	GM12878	39966
SRR1779771	0.228714353434614	-6.19439611570423	GM12878	9900
SRR1779772	-0.640485280163714	-9.12056837217396	GM12878	22558
SRR1779774	0.481425530306867	-9.27268610136097	GM12878	28102
SRR1779776	0.83255744635301	-8.07042799131459	GM12878	9510
SRR1779777	0.0129007166548285	-0.989070035381969	GM12878	4054
SRR1779779	-0.413877123005816	-9.25336752073353	GM12878	51410
SRR1779780	1.30440855681138	-9.23252973692006	GM12878	26418
SRR1779781	0.458199030749372	-6.06978283063954	GM12878	5876
SRR1779782	2.16526437460618	-7.44967708723133	GM12878	20678
SRR1779783	2.12124252974229	-7.4348784460265	GM12878	30906
SRR1779784	0.69876838385301	-3.55468473569935	GM12878	3652
SRR1779785	1.66142130552965	-9.55986604826039	GM12878	44890
SRR1779787	0.148094303004316	-9.4997092260558	GM12878	21940
SRR1779788	0.0517802303953681	-1.01255653039997	GM12878	6292
SRR1779789	1.71805763899522	-9.05693063871449	GM12878	33368
SRR1779790	1.05586434065538	-8.0239897741515	GM12878	15338
SRR1779791	0.735131508700422	-3.85242662565296	GM12878	3806
SRR1779792	0.739731795184186	-3.92542753355091	GM12878	6764
SRR1779793	0.234993821970991	-9.10802850858754	GM12878	37032
SRR1779794	0.716690070025495	-2.8217044843871	GM12878	172734
SRR1779795	1.28613115011888	-9.49418459074086	GM12878	64188
SRR1779796	0.692530400149396	-8.42963419096058	GM12878	29316
SRR1779797	0.408684498660139	-4.97578487531727	GM12878	8590
SRR1779798	-0.195678465969988	-9.59996709959095	GM12878	43540
SRR1779799	2.23564363180833	-7.14423046247547	GM12878	18248
SRR1779800	0.681539303652814	-7.39207277433461	GM12878	319450
SRR1779801	2.23220253645616	-7.45046816007679	GM12878	50970
SRR1779802	0.430724388949445	-7.99172220365589	GM12878	17958
SRR1779803	-0.0940148764924493	-6.55925855772084	GM12878	6286
SRR1779804	-0.0355402165727106	-9.83895502225941	GM12878	89520
SRR1779805	-0.268351905949542	-9.4093190206725	GM12878	49858
SRR1779806	0.300637490145734	-9.0347376836974	GM12878	31044
SRR1779807	1.77822757422166	-6.12333927290028	GM12878	15708
SRR1779808	2.46075034796434	-7.78050909177845	GM12878	48084
SRR1779809	1.89635778128343	-9.09749708311146	GM12878	102078
SRR1779810	1.04689527212816	-8.78642759458607	GM12878	36532
SRR1779811	-0.485239618428179	-6.51595697538441	GM12878	4692
SRR1779812	0.645921952120832	-9.46723470823353	GM12878	28530
SRR1779813	1.25249052702623	-7.74390993253773	GM12878	43642
SRR1779814	1.37703514754014	-9.88411340848988	GM12878	200566
SRR1779815	0.170873052470258	-9.73290357725209	GM12878	41250
SRR1779816	0.650369412295392	-5.52269516126698	GM12878	13014
SRR1779817	-0.404924386151263	-9.3155461324889	GM12878	27048
SRR1779818	2.40180993735032	-7.76835355894154	GM12878	40242
SRR1779819	0.63992763220506	-5.89578542844837	GM12878	5108
SRR1779820	0.511115319125226	-9.46320829526966	GM12878	41866
SRR1779821	1.65750194250779	-8.40349016325062	GM12878	63902
SRR1779822	0.842688805453351	-4.56554422514027	GM12878	4776
SRR1779823	2.28121209799486	-8.27948007719105	GM12878	33750
SRR1779824	1.1620218819304	-5.45659504072254	GM12878	4638
SRR1779825	0.41349530874925	-9.38883314268177	GM12878	47398
SRR1779826	-0.114641898282	-7.67887601987904	GM12878	18456
SRR1779827	2.29294992148118	-7.13082084791249	GM12878	37112
SRR1779828	0.061789757601789	-9.66453561918324	GM12878	78100
SRR1779829	0.798113591067365	-4.60922346250599	GM12878	3642
SRR1779830	0.736882693163923	-8.72855482236927	GM12878	47740
SRR1779831	1.4390997952147	-5.05918417112416	GM12878	7594
SRR1779832	0.452469832293561	-9.38732252256459	GM12878	35968
SRR1779833	-0.101020687230059	-8.47929964201039	GM12878	10362
SRR1779834	0.908471590869001	-7.93607435361927	GM12878	19972
SRR1779835	1.8018255299254	-6.59203825132435	GM12878	31442
SRR1779836	0.783064610354474	-8.29252538816517	GM12878	12714
SRR1779837	2.30902648627	-7.65452203886097	GM12878	167652
SRR1779838	0.292158610217145	-7.87876997129505	GM12878	22280
SRR1779839	2.17659402548509	-8.37936601774281	GM12878	22272
SRR1779840	0.545721537463239	-10.0095349325377	GM12878	42784
SRR1779841	0.897100455157331	-1.45774350301808	GM12878	10546
SRR1779842	0.308987624041608	-9.36397371427601	GM12878	49466
SRR1779843	-0.382640116818377	-8.27141389982289	GM12878	18348
SRR1779844	0.94587040602403	-9.84180746213978	GM12878	83780
SRR1779845	0.068504936091474	-8.75149450437611	GM12878	10288
SRR1779846	0.680546767108015	-9.92107973234242	GM12878	100748
SRR1779847	0.416165358416608	-10.1758843435485	GM12878	213316
SRR1779848	0.370472437731794	-5.47931251661366	GM12878	7162
SRR1779849	1.5046937531157	-8.94034967557972	GM12878	53846
SRR1779850	0.922056443087629	-8.73667059080189	GM12878	17262
SRR1779851	0.363712794177106	-10.1750775350768	GM12878	166866
SRR1779852	0.483458287112287	-10.1637440695006	GM12878	71220
SRR1779853	1.15205527006822	-7.684831715985	GM12878	48492
SRR1779854	-0.302095645077654	-8.56072816984242	GM12878	21812
SRR1779855	-0.678659313328692	-7.95016298429554	GM12878	16082
SRR1779857	1.87396240889268	-1.50888607637471	GM12878	3810
SRR1779858	0.724633700244001	-9.99486456052845	GM12878	66214
SRR1779859	1.46291280447679	-8.8079777731139	GM12878	45878
SRR1779860	1.96729636847215	-8.51960573331898	GM12878	50210
SRR1779861	-0.374981635220477	-8.70068464414662	GM12878	33034
SRR1779862	1.83334899603563	-7.27622041837757	GM12878	21110
SRR1779863	0.69355917631822	-10.0418025030333	GM12878	157760
SRR1779864	1.66528559385972	-9.33026895658558	GM12878	78178
SRR1779865	0.635234600894025	-3.33583555357044	GM12878	2902
SRR1779866	2.42784095465379	-7.82657728330677	GM12878	74276
SRR1779867	0.442965990893415	-1.98021946088856	GM12878	5810
SRR1779868	0.414977318636945	-8.72155389921254	GM12878	39486
SRR1779869	1.18315458952623	-5.58914146558827	GM12878	40982
SRR1779870	-0.436360114224383	-9.50763616697377	GM12878	54016
SRR1779871	1.40926051794725	-9.83261118070668	GM12878	1006340
SRR1779872	2.30314613043504	-7.66751394407337	GM12878	71608
SRR1779873	0.655452734820417	-1.83091340200489	GM12878	3200
SRR1779874	-0.617554181225726	-8.34092626707142	GM12878	62068
SRR1779875	-0.714935773022601	-7.90689001218861	GM12878	18342
SRR1779876	1.48890066801744	-5.26681051389759	GM12878	18838
SRR1779877	1.90923286139207	-8.73779592649525	GM12878	58656
SRR1779878	0.125866777293256	-7.66013345853871	GM12878	27244
SRR1779879	1.65688682257371	-5.87544546262806	GM12878	23698
SRR1779880	1.33358717619615	-5.37726507322377	GM12878	30112
SRR1779881	0.661160237185529	-2.6187368406493	GM12878	4806
SRR1779882	1.0862162178679	-4.84613666669911	GM12878	13468
SRR1779883	1.48913145720201	-5.72090778486317	GM12878	7922
SRR1779884	1.48964596449571	-6.66509924070423	GM12878	29316
SRR1779885	0.384245640627912	-8.30171785490101	GM12878	23046
SRR1779886	0.366667277209333	-1.62093887464588	GM12878	15890
SRR1779887	0.323704010836652	0.0115233884614153	GM12878	3926
SRR1779888	1.56349349676805	-5.59545955793446	GM12878	25632
SRR1779889	1.11225724875169	-5.57135019437855	GM12878	22400
SRR1779890	0.531646973483137	-0.84747860567158	GM12878	14894
SRR1779891	0.336357838503889	-7.52390012876576	GM12878	21088
SRR1779892	2.32238174139695	-6.84198627607411	GM12878	55932
SRR1779893	0.954030758730939	-7.19172392026966	GM12878	18072
SRR1779894	1.79755283056932	-7.12745437757557	GM12878	26600
SRR1779895	0.550124651782087	-4.69762144224232	GM12878	8178
SRR1779896	1.65032673536973	-8.70561037199086	GM12878	40554
SRR1779897	-0.344717257626483	0.171147935227696	GM12878	13136
SRR1779898	2.27546811758714	-8.03653440610951	GM12878	39298
SRR1779899	1.66393185316758	-5.95984325544422	GM12878	22356
SRR1779900	0.319564110629133	-8.91529283659047	GM12878	18084
SRR1779901	0.344531065814069	-1.20570275919026	GM12878	124442
SRR1779902	1.17897439657884	-9.01908121244496	GM12878	50012
SRR1779903	0.672511107317975	-0.832545019550975	GM12878	129468
SRR1779904	-0.0951859885529962	-0.70444677011555	GM12878	18632
SRR1779905	-0.503765814907977	-7.55408582822865	GM12878	9972
SRR1779906	1.6099617546721	-7.06729755537098	GM12878	18590
SRR1779907	0.678691155306867	-7.78189001218861	GM12878	12326
SRR1779908	2.21409607588487	-6.74235067503041	GM12878	59134
SRR1779909	-0.0063410931901422	-9.22560033933705	GM12878	44942
SRR1779910	1.64427757918077	-8.75102338926381	GM12878	52160
SRR1779911	-0.396673195965716	-6.63225660459584	GM12878	3222
SRR1779912	1.08958531080919	-7.85951242582386	GM12878	14814
SRR1779913	0.733994013659528	-9.02585516111439	GM12878	32356
SRR1779914	2.13802433668809	-6.88926277296131	GM12878	65116
SRR1779915	1.90573096930223	-6.06651172773426	GM12878	69254
SRR1779916	-0.0417367154435602	-5.96578655378407	GM12878	305526
SRR1779917	1.3333127564116	-6.41601715223378	GM12878	14388
SRR1779918	1.54208231627183	-8.02017507688588	GM12878	11566
SRR1779919	1.83756948172288	-6.16100893156117	GM12878	27036
SRR1779920	0.321347004763654	-6.67130527631825	GM12878	19118
SRR1779921	1.04192662893968	-6.57260236875599	GM12878	47508
SRR1779922	1.30755949675279	-6.67612991468495	GM12878	43924
SRR1779923	0.609894997469953	-9.08824072019642	GM12878	22858
SRR1779924	0.269835717074445	-5.38535890714711	GM12878	94018
SRR1779925	1.49131131827073	-6.55576715604847	GM12878	26744
SRR1779926	1.31800127684312	-7.66384611265248	GM12878	16854
SRR1779927	0.402443892352155	-5.84234151975697	GM12878	9100
SRR1779928	0.929289347521833	-1.17646644250935	GM12878	6480
SRR1779929	1.3412268227263	-7.1842189802367	GM12878	28722
SRR1779930	2.016701228015	-7.14078149931019	GM12878	18408
SRR1779931	0.727415568224958	-4.7030349744994	GM12878	8766
SRR1779932	0.749847895495466	-6.3011966718871	GM12878	12684
SRR1779933	1.17828417479234	-8.24386797086781	GM12878	28872
SRR1779934	1.45292759596544	-7.86829004423207	GM12878	33798
SRR1779935	0.556241280428937	-8.66314611570423	GM12878	17710
SRR1779936	0.562759405962995	-8.69192419187611	GM12878	48484
SRR1779937	0.448884493701032	-5.40859422819203	GM12878	4870
SRR1779938	0.695421225421003	-5.75227365629261	GM12878	13874
SRR1779939	0.236135489337018	-8.00166711942738	GM12878	16896
SRR1779940	1.43676043211656	-7.24600134031361	GM12878	84012
SRR1779941	0.892000920168928	-9.04958734647816	GM12878	60188
SRR1779942	2.26618457495408	-8.10363969938343	GM12878	29054
SRR1779943	0.342728382937482	-5.94781026975697	GM12878	3996
SRR1779944	2.35161805807786	-7.40361080305165	GM12878	38186
SRR1779945	0.790907627932599	-1.29034826891011	GM12878	56674
SRR1779946	1.59920120894151	-6.01679668562001	GM12878	20444
SRR1779947	1.2669007843657	-8.71465120451039	GM12878	45380
SRR1779948	0.912347323290876	-1.8679097665984	GM12878	3556
SRR1779949	0.35075903593736	-9.73182401792591	GM12878	23330
SRR1779950	1.51318216978746	-8.01277361051625	GM12878	71168
SRR1779951	1.71765900313096	-5.78010425703114	GM12878	25360
SRR1779952	0.633189207903913	-5.06741104261463	GM12878	7568
SRR1779953	1.31105304419237	-5.38899765150135	GM12878	9526
SRR1779954	1.56087947546678	-8.08522043363636	GM12878	35374
SRR1779955	0.850648171298078	-7.38284597532337	GM12878	17136
SRR1779956	1.75905395209031	-5.74645815031117	GM12878	34090
SRR1779957	1.12342858969407	-7.60060224668568	GM12878	37668
SRR1779958	0.515948778979352	-4.72583685056752	GM12878	8912
SRR1779959	1.98649240194993	-7.2914606107909	GM12878	33594
SRR1779960	-0.196278684742877	-7.91301164762562	GM12878	27878
SRR1779961	0.489198929659894	-9.09851751463002	GM12878	38442
SRR1779962	1.2719502514525	-9.37443552152699	GM12878	33838
SRR1779963	1.77559161841112	-9.26587114469593	GM12878	82992
SRR1779964	0.392878062121442	-8.91320142881459	GM12878	33178
SRR1779965	1.46661592184739	-7.74536523954457	GM12878	28878
SRR1779966	0.357323414675764	-9.17135915891713	GM12878	30560
SRR1779967	-0.0280898743943658	0.130177192525212	GM12878	2876
SRR1779968	1.51382661520677	-9.73787984983509	GM12878	699034
SRR1779969	2.39576316534715	-8.18702039854115	GM12878	107858
SRR1779970	2.38664889990526	-7.65081987516468	GM12878	76190
SRR1779971	0.391946799151472	-8.3308802618224	GM12878	21790
SRR1779973	-0.246165388234088	-7.55031976835316	GM12878	17658
SRR1779974	0.509136206500104	-2.16902361051625	GM12878	3420
SRR1779975	2.21413279234605	-7.75884924070423	GM12878	89644
SRR1779976	0.688175207964948	-2.66592869894093	GM12878	2876
SRR1779977	2.08539367377	-6.98712501661366	GM12878	24684
SRR1779978	0.1839500731154	-7.59849462644642	GM12878	20296
SRR1779979	0.267606503359846	-8.02861032621449	GM12878	45886
SRR1779983	0.770506865374616	-9.00950346128529	GM12878	19750
SRR1779984	-0.445795291073748	-7.86602888242787	GM12878	24152
SRR1779985	-0.248321645863482	-8.10196409360951	GM12878	19210
SRR1779989	1.30242753683763	-5.05113754407948	GM12878	7258
SRR1779990	0.10373664557176	-8.68428239957875	GM12878	28156
SRR1779991	-0.636125200398394	-7.96598730222767	GM12878	14676
SRR1779995	-0.217706792958209	-8.90883360044545	GM12878	38770
SRR1779996	-0.146445863850543	-8.36412630216664	GM12878	14574
SRR1779997	-0.108804577000567	-9.05945596830433	GM12878	26146
SRR1779998	-0.493808620579669	-9.23262033598011	GM12878	34680
SRR1780001	1.21091271101671	-5.93276939527577	GM12878	9738
SRR1780002	0.0143559044523749	-8.98601637022084	GM12878	19844
SRR1780003	0.655123240344099	-4.50026331083363	GM12878	9790
SRR1780007	-0.437320583470294	-7.14933834211415	GM12878	23010
SRR1780008	0.967836148135236	-5.6296444906432	GM12878	7432
SRR1780009	0.458360201708845	-8.53160295621937	GM12878	23344
SRR1780010	-0.0193196469621149	-9.29888353483265	GM12878	29264
SRR1780012	1.00711179434495	-8.26503381864613	GM12878	32510
SRR1780013	0.506512648455671	-4.70715627805775	GM12878	5362
SRR1780014	0.04484558760362	-6.87038335935658	GM12878	18690
SRR1780015	1.70404196440416	-1.88474688665455	GM12878	2804
SRR1780016	0.506720787875226	-2.44614420072621	GM12878	2238
SRR1780017	0.0550717180891547	-7.98124895231312	GM12878	36002
SRR1780018	0.58426356970506	-4.56348190443104	GM12878	4218
SRR1780019	-0.700861566670367	-8.35915479795521	GM12878	20224
SRR1780020	0.526412255160383	-8.35846147672718	GM12878	15226
SRR1780021	1.01777983366685	-4.8822284712035	GM12878	4936
SRR1780022	0.643168694369367	-4.40572366849964	GM12878	3006
SRR1780023	0.34376383482652	-5.55034361021107	GM12878	4214
SRR1780024	0.613885170809797	-4.80298719541615	GM12878	5860
SRR1780025	1.75161719977098	-6.79411468641346	GM12878	26394
SRR1780026	-0.563049071438738	-8.31892690794056	GM12878	16132
SRR1780027	-0.428401582844683	-6.47536764280384	GM12878	11216
SRR1780028	0.105435258738569	-7.29954824583119	GM12878	14596
SRR1780029	0.7378492420836	-1.16753134862965	GM12878	2030
SRR1780030	0.885831124178937	-2.87141642705982	GM12878	2026
SRR1780031	1.72225428282457	-7.28190622465199	GM12878	38160
SRR1780032	0.573040253512433	-5.7394290937621	GM12878	13744
SRR1780033	0.691936976306013	-8.54527578489369	GM12878	27470
SRR1780034	-0.00681602299971251	-6.11810836927479	GM12878	5418
SRR1780035	0.170531637064985	-5.91303215162342	GM12878	5006
SRR1780036	0.537538058154157	-4.88262329237049	GM12878	2784
SRR1780037	1.52755451857286	-6.75848970548695	GM12878	22786
SRR1780038	1.24922085463243	-7.97823057310169	GM12878	35460
SRR1780039	0.0484707420988593	-7.95530996458119	GM12878	41874
SRR1780040	1.62102294623094	-7.44601593153065	GM12878	36950
SRR1780041	-0.402468793995806	-8.83823595182484	GM12878	47866
SRR1780042	0.90437460600572	-8.3765231146056	GM12878	56826
SRR1780043	0.70150685965257	-3.32662568227833	GM12878	4634
SRR1780044	0.894313580386213	-3.26038513319081	GM12878	3278
SRR1780045	0.544704443804792	-9.91346559660023	GM12878	65868
SRR1780046	2.28622079550462	-7.34389076368397	GM12878	85312
SRR1780047	0.56434226690965	-3.10248432294911	GM12878	6106
SRR1780048	0.691217429034284	-3.51995787756031	GM12878	9112
SRR1780049	1.43324995695787	-7.5296164526183	GM12878	13782
SRR1780050	1.14536309897142	-6.10287532941883	GM12878	148220
SRR1780051	1.22263622938829	-9.68572244779652	GM12878	35884
