Runs	UMAP1	UMAP2	CellType	NumofReads	SampleName	JC	Replicates
SRR6357713	-2.31301180677476	3.80524715080711	Jurkat_T_cell	12520	GSM2879681	J	1
SRR6357714	-3.2895442660338	-2.82836238250282	Jurkat_T_cell	9044	GSM2879682	J	1
SRR6357715	-4.27962414579454	-5.04465595588234	Jurkat_T_cell	1888	GSM2879683	J	1
SRR6357718	-3.46488015012803	-4.85418549880531	Jurkat_T_cell	2350	GSM2879686	J	1
SRR6357719	-2.84179989652696	-0.0295523773148365	Jurkat_T_cell	9554	GSM2879687	J	1
SRR6357720	-2.43598000364366	3.67765363350364	Jurkat_T_cell	21658	GSM2879688	J	1
SRR6357722	-3.43591706113878	-4.43444982871559	Jurkat_T_cell	3070	GSM2879690	J	1
SRR6357723	-3.93213574247423	-4.99705973968056	Jurkat_T_cell	1068	GSM2879691	J	1
SRR6357724	-2.75677506284776	-3.73577050075081	Jurkat_T_cell	1758	GSM2879692	J	1
SRR6357725	-3.13397709684434	-1.15752056941536	Jurkat_T_cell	11974	GSM2879693	J	1
SRR6357729	-3.57894341306749	-4.73265901908425	Jurkat_T_cell	1812	GSM2879697	J	1
SRR6357731	-2.91422573881212	-1.74051210984734	Jurkat_T_cell	4318	GSM2879699	J	1
SRR6357733	-2.32346598463121	2.40999349251243	Jurkat_T_cell	17942	GSM2879701	J	1
SRR6357734	-2.71280495481553	2.11767991676781	Jurkat_T_cell	24104	GSM2879702	J	1
SRR6357736	-2.6841861422545	1.39299329414818	Jurkat_T_cell	17196	GSM2879704	J	1
SRR6357737	-2.63189427213731	3.02645715370628	Jurkat_T_cell	38476	GSM2879705	J	1
SRR6357738	-2.79450909452501	1.93589337959739	Jurkat_T_cell	20224	GSM2879706	J	1
SRR6357739	-2.62085167722764	4.08081420555565	Jurkat_T_cell	18704	GSM2879707	J	1
SRR6357740	-2.89577309446397	1.62209399834129	Jurkat_T_cell	18614	GSM2879708	J	1
SRR6357745	-3.60437218504014	-3.30776504382637	Jurkat_T_cell	4770	GSM2879713	J	1
SRR6357746	-2.8873225863463	2.37078221931907	Jurkat_T_cell	20802	GSM2879714	J	1
SRR6357748	-2.86431805448594	0.364569984822004	Jurkat_T_cell	13176	GSM2879716	J	1
SRR6357749	-1.79038683729234	-0.530197537989885	Jurkat_T_cell	7500	GSM2879717	J	1
SRR6357751	-2.54272763090196	3.8143318523452	Jurkat_T_cell	21868	GSM2879719	J	1
SRR6357752	-3.21174065427843	-3.10848806008843	Jurkat_T_cell	2534	GSM2879720	J	1
SRR6357753	-3.92594162778917	-5.60083190307167	Jurkat_T_cell	1060	GSM2879721	J	1
SRR6357755	-2.45667759733262	4.1720765461013	Jurkat_T_cell	30484	GSM2879723	J	1
SRR6357756	-2.4127337153441	2.90820773735496	Jurkat_T_cell	16318	GSM2879724	J	1
SRR6357758	-2.47834412412706	2.9691055645034	Jurkat_T_cell	22546	GSM2879726	J	1
SRR6357759	-2.63866440610948	1.29193147316429	Jurkat_T_cell	15318	GSM2879727	J	1
SRR6357760	-2.74447266416612	2.42491706505272	Jurkat_T_cell	27784	GSM2879728	J	1
SRR6357763	-4.01295773344102	-4.60360781058815	Jurkat_T_cell	2358	GSM2879731	J	1
SRR6357764	-3.90374771909776	-4.57714430198219	Jurkat_T_cell	4922	GSM2879732	J	1
SRR6357765	-2.09095732526842	5.03242906227562	Jurkat_T_cell	23874	GSM2879733	J	1
SRR6357766	-1.62522808866563	-0.272304929347307	Jurkat_T_cell	6248	GSM2879734	J	1
SRR6357767	-2.3960363085753	-1.16995737657097	Jurkat_T_cell	15534	GSM2879735	J	1
SRR6357768	-3.70915428953233	-3.35998121604469	Jurkat_T_cell	3572	GSM2879736	J	1
SRR6357769	-2.76918904142442	2.26586373939964	Jurkat_T_cell	23174	GSM2879737	J	1
SRR6357774	-3.98421017484727	-5.98510376319435	Jurkat_T_cell	3554	GSM2879742	J	2
SRR6357776	-3.03409020261827	-2.12986347011437	Jurkat_T_cell	13286	GSM2879744	J	2
SRR6357777	-2.36485544996324	-1.52768174514321	Jurkat_T_cell	4460	GSM2879745	J	2
SRR6357779	-2.50341193037095	4.21345599785301	Jurkat_T_cell	15894	GSM2879747	J	2
SRR6357781	-3.50801960783067	-4.83749548301247	Jurkat_T_cell	1034	GSM2879749	J	2
SRR6357784	-2.80621926145616	-2.72946754798439	Jurkat_T_cell	8808	GSM2879752	J	2
SRR6357786	-3.08325211362901	-0.603805221171648	Jurkat_T_cell	32512	GSM2879754	J	2
SRR6357787	-4.21232430296007	-5.67272440299538	Jurkat_T_cell	3446	GSM2879755	J	2
SRR6357788	-1.88811413602891	-0.50254467830208	Jurkat_T_cell	5592	GSM2879756	J	2
SRR6357789	-3.03046242551866	0.776125036625593	Jurkat_T_cell	10242	GSM2879757	J	2
SRR6357790	-3.68594471769395	-5.62870875701454	Jurkat_T_cell	1530	GSM2879758	J	2
SRR6357791	-4.20951573209825	-5.51077047690895	Jurkat_T_cell	78670	GSM2879759	J	2
SRR6357792	-2.74728981809678	-3.57993117675331	Jurkat_T_cell	2404	GSM2879760	J	2
SRR6357793	-2.13401476697984	-1.86816612586525	Jurkat_T_cell	2874	GSM2879761	J	2
SRR6357794	-4.54232041196885	-7.46271005973366	Jurkat_T_cell	6802	GSM2879762	J	2
SRR6357795	-2.33945242719713	3.45843585625145	Jurkat_T_cell	14160	GSM2879763	J	2
SRR6357797	-2.98651139097276	0.173776232151716	Jurkat_T_cell	20812	GSM2879765	J	2
SRR6357799	-2.75012032346788	2.28834184303734	Jurkat_T_cell	20508	GSM2879767	J	2
SRR6357800	-4.25340191679063	-6.51022831306008	Jurkat_T_cell	1078	GSM2879768	J	2
SRR6357801	-4.04995743589464	-6.05133620605019	Jurkat_T_cell	1004	GSM2879769	J	2
SRR6357802	-3.58302513914171	-4.07290331229714	Jurkat_T_cell	2354	GSM2879770	J	2
SRR6357803	-2.55728928403917	0.915431820301741	Jurkat_T_cell	11022	GSM2879771	J	2
SRR6357804	-2.27040497617784	1.11460217133018	Jurkat_T_cell	10926	GSM2879772	J	2
SRR6357805	-3.22785107450548	-2.69607440337685	Jurkat_T_cell	9948	GSM2879773	J	2
SRR6357806	-3.57554642515245	-5.44029394492653	Jurkat_T_cell	1702	GSM2879774	J	2
SRR6357807	-2.77305714445176	-3.69936040744332	Jurkat_T_cell	4378	GSM2879775	J	2
SRR6357808	-2.9405862505919	-1.69455821022537	Jurkat_T_cell	9648	GSM2879776	J	2
SRR6357809	-2.462553184796	-0.722620166392595	Jurkat_T_cell	3116	GSM2879777	J	2
SRR6357810	-3.09170071439805	-3.32072845801857	Jurkat_T_cell	3142	GSM2879778	J	2
SRR6357811	-2.43624464826646	0.350598417668074	Jurkat_T_cell	136852	GSM2879779	J	2
SRR6357812	-3.21734062986436	-5.25729290351418	Jurkat_T_cell	1094	GSM2879780	J	2
SRR6357813	-2.64281765775743	-2.78644279346016	Jurkat_T_cell	7662	GSM2879781	J	2
SRR6357815	-2.98888317899766	0.335376821903913	Jurkat_T_cell	11544	GSM2879783	J	2
SRR6357816	-3.05098358945909	-0.352371848674089	Jurkat_T_cell	4232	GSM2879784	J	2
SRR6357817	-3.81991879301134	-5.59011355742958	Jurkat_T_cell	2118	GSM2879785	J	2
SRR6357818	-2.10375563459459	4.76599677696678	Jurkat_T_cell	23282	GSM2879786	J	2
SRR6357819	-2.6733915026671	-2.81895253762749	Jurkat_T_cell	7970	GSM2879787	J	2
SRR6357821	-3.03821865873399	-2.85170183286217	Jurkat_T_cell	18358	GSM2879789	J	2
SRR6357822	-3.30424706296983	-3.29322949752358	Jurkat_T_cell	1672	GSM2879790	J	2
SRR6357823	-2.71637074308458	0.10766347542259	Jurkat_T_cell	18384	GSM2879791	J	2
SRR6357824	-2.23997036771837	0.384030424504011	Jurkat_T_cell	45328	GSM2879792	J	2
SRR6357827	-2.68500153379503	1.25862201347801	Jurkat_T_cell	19084	GSM2879795	J	2
SRR6357829	-2.59931961851182	-1.8976640771344	Jurkat_T_cell	3534	GSM2879797	J	2
SRR6357831	-2.86606137113634	-1.05611232623604	Jurkat_T_cell	8530	GSM2879799	J	2
SRR6357832	-2.6241332705504	-1.35383144721535	Jurkat_T_cell	8998	GSM2879800	J	2
SRR6357833	-3.98860852079454	-5.00746313437966	Jurkat_T_cell	1286	GSM2879801	J	2
SRR6357834	-1.93244807081285	-3.21536032065895	Jurkat_T_cell	3286	GSM2879802	J	2
SRR6357835	-2.23101155119005	4.34845002785179	Jurkat_T_cell	69250	GSM2879803	J	2
SRR6357837	-2.1267811472899	3.00107272758934	Jurkat_T_cell	48240	GSM2879805	J	2
SRR6357838	-2.88021294431749	-1.39266476735619	Jurkat_T_cell	6848	GSM2879806	J	2
SRR6357840	-2.22302977399888	4.56858428612205	Jurkat_T_cell	25520	GSM2879808	J	2
SRR6357841	-2.44238154249254	-1.60167483195809	Jurkat_T_cell	3778	GSM2879809	J	2
SRR6357842	-2.4461056406981	3.75742801323387	Jurkat_T_cell	20968	GSM2879810	J	2
SRR6357843	-1.45717207746568	6.35419925346824	Jurkat_T_cell	39604	GSM2879811	J	2
SRR6357845	-3.1731301959044	-4.1293629775956	Jurkat_T_cell	1404	GSM2879813	J	2
SRR6357846	-2.18646113233629	3.40664037361595	Jurkat_T_cell	32818	GSM2879814	J	2
SRR6357848	-4.09247223692003	-6.58654323920754	Jurkat_T_cell	31314	GSM2879816	J	2
SRR6357849	-2.59430186109605	-3.17452648982552	Jurkat_T_cell	12912	GSM2879817	J	2
SRR6357850	-1.77955595808092	5.75683625832054	Jurkat_T_cell	23522	GSM2879818	J	2
SRR6357851	-4.20248143034044	-5.01979438170937	Jurkat_T_cell	1724	GSM2879819	J	2
SRR6357852	-2.241925400067	-1.74485469564942	Jurkat_T_cell	4028	GSM2879820	J	2
SRR6357853	-2.40456930952134	1.61515101089927	Jurkat_T_cell	20496	GSM2879821	J	2
SRR6357855	-2.74690548734727	-1.95507643327263	Jurkat_T_cell	14694	GSM2879823	J	2
SRR6357856	-2.01745049314561	4.05583461418602	Jurkat_T_cell	65152	GSM2879824	J	2
SRR6357857	-2.33506361799302	4.52077659264061	Jurkat_T_cell	36664	GSM2879825	J	2
SRR6357859	-4.38356320219102	-7.44718424186257	Jurkat_T_cell	1044	GSM2879827	J	2
SRR6357861	-2.59322754697862	1.51205905571434	Jurkat_T_cell	10966	GSM2879829	J	2
SRR6357862	-3.53004376249376	-4.04384712085274	Jurkat_T_cell	1132	GSM2879830	J	2
SRR6357864	-2.55467287855211	0.836291633991926	Jurkat_T_cell	70834	GSM2879832	J	2
SRR6357865	-3.76303402738634	-4.33214918479469	Jurkat_T_cell	4512	GSM2879833	J	2
SRR6357866	-4.11888043241563	-6.43830553397682	Jurkat_T_cell	1032	GSM2879834	J	2
SRR6357867	-1.25634590940538	6.71798022881004	Jurkat_T_cell	313854	GSM2879835	J	2
SRR6357868	-2.52625529127183	-0.333989299388201	Jurkat_T_cell	18966	GSM2879836	J	3
SRR6357869	-2.86884419279161	0.731221519856184	Jurkat_T_cell	6310	GSM2879837	J	3
SRR6357870	-3.55408016996446	-5.36495272025612	Jurkat_T_cell	1320	GSM2879838	J	3
SRR6357872	-2.53022782163682	-1.56510899171379	Jurkat_T_cell	7192	GSM2879840	J	3
SRR6357874	-2.59133688764634	1.48892625465843	Jurkat_T_cell	19116	GSM2879842	J	3
SRR6357877	-2.23434082822862	4.15383084907982	Jurkat_T_cell	20496	GSM2879845	J	3
SRR6357878	-0.881427925396589	9.51473125114891	Jurkat_T_cell	138054	GSM2879846	J	3
SRR6357879	-2.25825325803819	1.17630370750877	Jurkat_T_cell	9690	GSM2879847	J	3
SRR6357880	-2.14779583768907	4.98910077705833	Jurkat_T_cell	21174	GSM2879848	J	3
SRR6357881	-2.51097313718858	4.11956628456566	Jurkat_T_cell	43232	GSM2879849	J	3
SRR6357882	-2.214741390515	2.88683255806419	Jurkat_T_cell	269068	GSM2879850	J	3
SRR6357884	-1.92450968580308	4.85088666573021	Jurkat_T_cell	120688	GSM2879852	J	3
SRR6357885	-2.15239493207994	3.12776263847801	Jurkat_T_cell	23342	GSM2879853	J	3
SRR6357886	-2.15780417280259	-3.01886299953011	Jurkat_T_cell	2056	GSM2879854	J	3
SRR6357887	-2.89149395780626	-3.70185188159493	Jurkat_T_cell	1376	GSM2879855	J	3
SRR6357889	-2.0940081294066	4.26537784233543	Jurkat_T_cell	25984	GSM2879857	J	3
SRR6357890	-3.76374642210069	-5.14546815261391	Jurkat_T_cell	2184	GSM2879858	J	3
SRR6357891	-1.08854739027086	6.88689311638328	Jurkat_T_cell	50422	GSM2879859	J	3
SRR6357893	-2.25974385099473	3.27865632667991	Jurkat_T_cell	26722	GSM2879861	J	3
SRR6357894	-1.87137762861314	0.81674083366844	Jurkat_T_cell	5454	GSM2879862	J	3
SRR6357895	-3.26261154966417	-3.49578050479439	Jurkat_T_cell	2188	GSM2879863	J	3
SRR6357896	-1.44946591215196	3.06614144936058	Jurkat_T_cell	16030	GSM2879864	J	3
SRR6357897	-2.08818499403062	4.72667344704124	Jurkat_T_cell	28266	GSM2879865	J	3
SRR6357898	-2.54512850599351	2.62372335091087	Jurkat_T_cell	27358	GSM2879866	J	3
SRR6357899	-2.7522842104918	-1.49945072040108	Jurkat_T_cell	8018	GSM2879867	J	3
SRR6357901	-2.649564903546	-0.542924440951616	Jurkat_T_cell	12062	GSM2879869	J	3
SRR6357902	-2.50528685407701	-0.603826678843767	Jurkat_T_cell	11914	GSM2879870	J	3
SRR6357903	-1.97749058561387	0.90852984085533	Jurkat_T_cell	4892	GSM2879871	J	3
SRR6357904	-2.35072962598863	4.42407401695701	Jurkat_T_cell	21846	GSM2879872	J	3
SRR6357905	-2.99090973692003	-4.25181690558937	Jurkat_T_cell	1268	GSM2879873	J	3
SRR6357906	-2.12845389204088	3.53416761055443	Jurkat_T_cell	18848	GSM2879874	J	3
SRR6357907	-3.18506733732286	-4.42678252563027	Jurkat_T_cell	1276	GSM2879875	J	3
SRR6357908	-2.71860520200792	0.222322546391218	Jurkat_T_cell	7444	GSM2879876	J	3
SRR6357909	-2.35661618070665	4.07557996407005	Jurkat_T_cell	26378	GSM2879877	J	3
SRR6357911	-2.51375500516954	2.82435878410789	Jurkat_T_cell	21058	GSM2879879	J	3
SRR6357913	-2.4717256243712	-3.47400955066231	Jurkat_T_cell	2312	GSM2879881	J	3
SRR6357914	-2.08065764265123	5.10714801445457	Jurkat_T_cell	27108	GSM2879882	J	3
SRR6357915	-1.57982985334459	0.788724981693953	Jurkat_T_cell	4872	GSM2879883	J	3
SRR6357916	-3.52769677000108	-4.30507770881203	Jurkat_T_cell	1328	GSM2879884	J	3
SRR6357917	-2.49814144926134	3.24326261177513	Jurkat_T_cell	24064	GSM2879885	J	3
SRR6357918	-3.60813156919542	-4.63838425979164	Jurkat_T_cell	1340	GSM2879886	J	3
SRR6357919	-2.70701710538926	-2.43165109262016	Jurkat_T_cell	3068	GSM2879887	J	3
SRR6357921	-2.33413855390611	0.056222044377058	Jurkat_T_cell	330164	GSM2879889	J	3
SRR6357923	-3.37157837705675	-3.47177890643624	Jurkat_T_cell	2616	GSM2879891	J	3
SRR6357924	-2.18568960981431	4.37013229027244	Jurkat_T_cell	32924	GSM2879892	J	3
SRR6357925	-2.92797867612901	0.84477718964073	Jurkat_T_cell	19710	GSM2879893	J	3
SRR6357926	-3.91218487577501	-4.69518367156532	Jurkat_T_cell	1904	GSM2879894	J	3
SRR6357927	-2.59820477323594	2.10603221550438	Jurkat_T_cell	18330	GSM2879895	J	3
SRR6357928	-2.14318625288072	4.00967486992332	Jurkat_T_cell	17840	GSM2879896	J	3
SRR6357929	-1.82513682203355	-0.468907750697405	Jurkat_T_cell	5740	GSM2879897	J	3
SRR6357931	-3.89960781889024	-4.43055573806313	Jurkat_T_cell	1870	GSM2879899	J	3
SRR6357932	-3.04417054014268	-3.42729488715676	Jurkat_T_cell	2294	GSM2879900	J	3
SRR6357933	-4.08226124601426	-5.35994497642067	Jurkat_T_cell	1240	GSM2879901	J	3
SRR6357935	-2.51448361234727	-3.10465452775505	Jurkat_T_cell	3174	GSM2879903	J	3
SRR6357938	-2.42419974165025	-0.0925950180008717	Jurkat_T_cell	10408	GSM2879906	J	3
SRR6357939	-4.02296368436876	-4.51444331512001	Jurkat_T_cell	2222	GSM2879907	J	3
SRR6357940	-2.51472107725206	2.23222859993431	Jurkat_T_cell	17268	GSM2879908	J	3
SRR6357941	-3.16150204496446	-4.04911640986946	Jurkat_T_cell	2088	GSM2879909	J	3
SRR6357942	-2.44288555936876	2.75056584969017	Jurkat_T_cell	30818	GSM2879910	J	3
SRR6357943	-1.3747002299315	6.49507125511619	Jurkat_T_cell	50974	GSM2879911	J	3
SRR6357944	-3.19390312986436	-2.41568312749413	Jurkat_T_cell	3442	GSM2879912	J	3
SRR6357946	-2.66156594114366	0.616926037220686	Jurkat_T_cell	15804	GSM2879914	J	3
SRR6357948	-2.27739159421983	2.03752692833397	Jurkat_T_cell	180566	GSM2879916	J	3
SRR6357949	-3.81373421506944	-3.70699683532265	Jurkat_T_cell	2348	GSM2879917	J	3
SRR6357950	-2.03256861524644	4.28525718346092	Jurkat_T_cell	29270	GSM2879918	J	3
SRR6357951	-2.64335743742051	1.66914089813682	Jurkat_T_cell	21814	GSM2879919	J	3
SRR6357952	-2.91474930601182	-0.549894250483782	Jurkat_T_cell	6016	GSM2879920	J	3
SRR6357953	-2.420964878369	0.461006962208479	Jurkat_T_cell	17714	GSM2879921	J	3
SRR6357954	-0.853491943646101	9.12314590111229	Jurkat_T_cell	92946	GSM2879922	J	3
SRR6357955	-2.74592797117296	2.47568353310081	Jurkat_T_cell	21222	GSM2879923	J	3
SRR6357956	-2.36928335981431	4.16645988121483	Jurkat_T_cell	208194	GSM2879924	J	3
SRR6357957	-2.73724285917344	-0.355601824374468	Jurkat_T_cell	14996	GSM2879925	J	3
SRR6357958	-2.33216778593126	3.77014335289451	Jurkat_T_cell	38884	GSM2879926	J	3
SRR6357959	-2.60916344480577	1.03382404938194	Jurkat_T_cell	15528	GSM2879927	J	3
SRR6357960	-1.64492384748521	2.87812932625267	Jurkat_T_cell	312330	GSM2879928	J	3
SRR6357961	-1.82711426572862	-0.841046608538897	Jurkat_T_cell	18318	GSM2879929	J	3
SRR6357962	-2.04104582624498	4.07181295052025	Jurkat_T_cell	13844	GSM2879930	J	3
SRR6357963	-2.15709750013414	4.61232169762108	Jurkat_T_cell	26332	GSM2879931	J	3
SRR6357965	-3.8074657137877	-6.65763775214699	Jurkat_T_cell	1002	GSM2879933	None	None
SRR6357967	-4.57386318998399	-6.71358171805885	Jurkat_T_cell	6576	GSM2879935	None	None
SRR6357968	-2.61856953458848	0.680376850514143	Jurkat_T_cell	13174	GSM2879936	None	None
SRR6357969	-4.32509915189805	-6.9261466632798	Jurkat_T_cell	4522	GSM2879937	None	None
SRR6357970	-4.33471791105333	-7.08055702552345	Jurkat_T_cell	1540	GSM2879938	None	None
SRR6357971	-4.35254875974718	-6.76043144568947	Jurkat_T_cell	1054	GSM2879939	None	None
SRR6357972	-2.74299351530137	-1.95241460904625	Jurkat_T_cell	8060	GSM2879940	None	None
SRR6357973	-4.18052784757676	-6.74468723639992	Jurkat_T_cell	1062	GSM2879941	None	None
SRR6357974	-3.88751046018663	-5.06547585830238	Jurkat_T_cell	5014	GSM2879942	None	None
SRR6357975	-4.48710839109483	-7.15950313910988	Jurkat_T_cell	6394	GSM2879943	None	None
SRR6357976	-4.15034596281114	-5.75587359771279	Jurkat_T_cell	5008	GSM2879944	None	None
SRR6357977	-2.47160593824449	-2.53919351801422	Jurkat_T_cell	7298	GSM2879945	None	None
SRR6357978	-3.00551716642442	-2.75125352248696	Jurkat_T_cell	4888	GSM2879946	None	None
SRR6357979	-2.1387588198668	-0.666779554934771	Jurkat_T_cell	33756	GSM2879947	None	None
SRR6357980	-4.14345280485216	-5.12971154555824	Jurkat_T_cell	7040	GSM2879948	None	None
SRR6357982	-1.84616104917589	-0.876799501033098	Jurkat_T_cell	10006	GSM2879950	None	None
SRR6357983	-4.31936852293077	-7.06671158179787	Jurkat_T_cell	1436	GSM2879951	None	None
SRR6357984	-2.9938842471129	-2.63976053103951	Jurkat_T_cell	9980	GSM2879952	None	None
SRR6357985	-2.84285179929796	-0.724744118304522	Jurkat_T_cell	12152	GSM2879953	None	None
SRR6357986	-4.43709294157091	-6.86393705710915	Jurkat_T_cell	3942	GSM2879954	None	None
SRR6357987	-3.73285118894639	-3.89224592551735	Jurkat_T_cell	20462	GSM2879955	None	None
SRR6357988	-4.40954796629014	-5.97839824065712	Jurkat_T_cell	4548	GSM2879956	None	None
SRR6357989	-2.52417103605333	-1.20150581702736	Jurkat_T_cell	5468	GSM2879957	None	None
SRR6357990	-3.57200733976426	-3.57729903564003	Jurkat_T_cell	5890	GSM2879958	None	None
SRR6357992	-2.52067677335801	-0.0916432510330982	Jurkat_T_cell	5190	GSM2879960	None	None
SRR6357993	-3.93589989500108	-6.78013864860085	Jurkat_T_cell	1380	GSM2879961	None	None
SRR6357994	-4.64255348997178	-6.65746561393288	Jurkat_T_cell	1372	GSM2879962	None	None
SRR6357995	-2.93166272001329	-3.03789303407219	Jurkat_T_cell	5326	GSM2879963	None	None
SRR6357996	-3.04343430357042	-0.521049178691179	Jurkat_T_cell	10722	GSM2879964	None	None
SRR6357997	-4.52631203489366	-7.37209621772316	Jurkat_T_cell	1662	GSM2879965	None	None
SRR6357998	-3.2609512026793	-4.01900521621254	Jurkat_T_cell	5220	GSM2879966	None	None
SRR6357999	-2.47111002759996	-2.36041375205067	Jurkat_T_cell	31340	GSM2879967	None	None
SRR6358000	-4.08928124265733	-5.12914124831703	Jurkat_T_cell	5714	GSM2879968	None	None
SRR6358002	-1.76686922864976	-0.423544205279619	Jurkat_T_cell	19454	GSM2879970	None	None
SRR6358003	-3.90980164365831	-3.90479258403328	Jurkat_T_cell	5046	GSM2879971	None	None
SRR6358004	-2.47926346616807	0.589716993717878	Jurkat_T_cell	82998	GSM2879972	None	None
SRR6358005	-3.71675793485704	-4.271904624553	Jurkat_T_cell	6396	GSM2879973	None	None
SRR6358006	-3.58341900663438	-4.92651573524025	Jurkat_T_cell	5316	GSM2879974	None	None
SRR6358007	-1.51347510175767	-0.590768135638506	Jurkat_T_cell	7540	GSM2879975	None	None
SRR6358008	-2.38093296842637	-0.452549971194536	Jurkat_T_cell	9088	GSM2879976	None	None
SRR6358009	-4.55776421384874	-7.22444979056862	Jurkat_T_cell	1106	GSM2879977	None	None
SRR6358010	-4.45253960447374	-6.93087307319191	Jurkat_T_cell	1680	GSM2879978	None	None
SRR6358011	-3.84771267728868	-5.2161926399186	Jurkat_T_cell	5562	GSM2879979	None	None
SRR6358012	-2.43692175703111	1.07683857574913	Jurkat_T_cell	22890	GSM2879980	None	None
SRR6358013	-2.22972361402574	2.06458552971336	Jurkat_T_cell	9252	GSM2879981	None	None
SRR6358014	-3.7343980486876	-4.87262121543434	Jurkat_T_cell	5588	GSM2879982	None	None
SRR6358015	-4.62119118528428	-6.97734276160744	Jurkat_T_cell	3156	GSM2879983	None	None
SRR6358016	-1.54391543226304	0.487279020695417	Jurkat_T_cell	30638	GSM2879984	None	None
SRR6358017	-2.17937390165391	0.106270634083479	Jurkat_T_cell	6056	GSM2879985	None	None
SRR6358018	-2.6584932024962	-0.901065505595476	Jurkat_T_cell	13500	GSM2879986	None	None
SRR6358019	-1.88747755842271	-0.754655159564287	Jurkat_T_cell	5152	GSM2879987	None	None
SRR6358020	-4.5124274905211	-7.32665983542946	Jurkat_T_cell	1012	GSM2879988	None	None
SRR6358021	-3.8217126544005	-4.35396138534096	Jurkat_T_cell	4212	GSM2879989	None	None
SRR6358022	-3.853741806317	-5.95157257422951	Jurkat_T_cell	20974	GSM2879990	None	None
SRR6358023	-4.24797932462755	-6.29173675879982	Jurkat_T_cell	3862	GSM2879991	None	None
SRR6358024	-1.20321623640123	-2.52410743340996	Jurkat_T_cell	13376	GSM2879992	None	None
SRR6358025	-3.4626981432921	-5.6150385509446	Jurkat_T_cell	1330	GSM2879993	None	None
SRR6358026	-4.25286595182481	-7.01667276725319	Jurkat_T_cell	1468	GSM2879994	None	None
SRR6358027	-4.20709912138048	-6.88482204780129	Jurkat_T_cell	2192	GSM2879995	None	None
SRR6358028	-3.84911934690538	-6.2439333568528	Jurkat_T_cell	6432	GSM2879996	None	None
SRR6358029	-3.25367276029649	-4.02405420646217	Jurkat_T_cell	4562	GSM2879997	None	None
SRR6358030	-2.84816376524034	0.22374447479698	Jurkat_T_cell	27580	GSM2879998	None	None
SRR6358031	-3.33404938535753	-4.26225153312233	Jurkat_T_cell	1842	GSM2879999	None	None
SRR6358032	-2.3458768542296	1.33457859650108	Jurkat_T_cell	10810	GSM2880000	None	None
SRR6358033	-4.40917794065538	-7.1089989314988	Jurkat_T_cell	2024	GSM2880001	None	None
SRR6358034	-3.15356652097764	-3.59663883552101	Jurkat_T_cell	4194	GSM2880002	None	None
SRR6358035	-3.97182862119737	-6.81432978019264	Jurkat_T_cell	1324	GSM2880003	None	None
