Runs	UMAP1	UMAP2	CellType	NumofReads	SampleName	JC	Replicates
SRR6358032	-6.82326044796729	-3.7328765268681	Jurkat_T_cell	10810	GSM2880000	None	None
SRR6358033	-7.26845850704932	0.221445125782728	Jurkat_T_cell	2024	GSM2880001	None	None
SRR6358034	-3.95656409024024	-0.487464504992723	Jurkat_T_cell	4194	GSM2880002	None	None
SRR6358035	-3.83073296307349	0.168304396116972	Jurkat_T_cell	1324	GSM2880003	None	None
SRR6358036	-4.77887024639868	-2.07469104484296	Jurkat_T_cell	12956	GSM2880004	None	None
SRR6358038	-7.32460131405615	-3.62457894042706	Jurkat_T_cell	59228	GSM2880006	None	None
SRR6358039	-4.05133929013037	-0.965097415005922	Jurkat_T_cell	7226	GSM2880007	None	None
SRR6358042	-3.76939525364661	0.231879485094786	Jurkat_T_cell	1444	GSM2880010	None	None
SRR6358043	-6.2681437945249	0.508405816996336	Jurkat_T_cell	12282	GSM2880011	None	None
SRR6358044	-9.93747772930884	0.973204267466307	Jurkat_T_cell	19592	GSM2880012	None	None
SRR6358045	-6.75975003002905	-4.15692352012372	Jurkat_T_cell	9394	GSM2880013	None	None
SRR6358047	-4.27500071285986	-2.41368507102704	Jurkat_T_cell	22234	GSM2880015	None	None
SRR6358048	-4.01856341122412	-0.624632823025942	Jurkat_T_cell	5242	GSM2880016	None	None
SRR6358049	-4.10082783459448	-0.219958874141931	Jurkat_T_cell	16360	GSM2880017	None	None
SRR6358050	-4.69936289547705	-2.96774862960553	Jurkat_T_cell	71702	GSM2880018	None	None
SRR6358051	-6.71684660671973	-3.58773564056134	Jurkat_T_cell	58568	GSM2880019	None	None
SRR6358052	-4.79957594631934	-1.37979696944928	Jurkat_T_cell	1100	GSM2880020	None	None
SRR6358053	-9.1054674601438	-3.46736978248334	Jurkat_T_cell	19624	GSM2880021	None	None
SRR6358055	-7.27856364010596	-3.32231448844647	Jurkat_T_cell	61284	GSM2880023	None	None
SRR6358056	-7.88775982617163	0.89385910078311	Jurkat_T_cell	11132	GSM2880024	None	None
SRR6358061	6.42597327471948	-1.17467199519849	Naive_T_cell	1008	GSM2880029	C	2
SRR6358062	4.55703864337183	2.85661841675067	Naive_T_cell	1336	GSM2880030	C	2
SRR6358069	5.75976262332178	0.994556200945616	Naive_T_cell	11786	GSM2880037	C	2
SRR6358070	6.3714784169314	1.29811431213641	Naive_T_cell	1740	GSM2880038	C	2
SRR6358071	6.45345721484399	0.525043917143583	Naive_T_cell	3368	GSM2880039	C	2
SRR6358074	6.17136798144556	1.10706473633075	Naive_T_cell	1068	GSM2880042	C	2
SRR6358075	3.58503422976709	3.72124196335101	Naive_T_cell	11616	GSM2880043	C	2
SRR6358080	4.94654498339868	2.84545327469134	Naive_T_cell	9440	GSM2880048	C	2
SRR6358081	5.45769295932031	1.25433303161883	Naive_T_cell	2010	GSM2880049	C	2
SRR6358085	4.60181746722436	2.97785760208392	Naive_T_cell	1402	GSM2880053	C	2
SRR6358088	4.42057261706567	2.63395978256488	Naive_T_cell	9658	GSM2880056	C	2
SRR6358089	6.53045354129053	-0.998659002339601	Naive_T_cell	2332	GSM2880057	C	2
SRR6358092	1.15232447625375	5.45933319374347	Naive_T_cell	1046	GSM2880060	C	2
SRR6358094	6.53861413241601	-0.857892143285036	Naive_T_cell	9208	GSM2880062	C	2
SRR6358096	3.67822537661767	3.57867814346576	Naive_T_cell	9404	GSM2880064	C	2
SRR6358099	5.02980981112695	2.30689789100909	Naive_T_cell	1064	GSM2880067	C	2
SRR6358100	7.28950724841333	-0.810590433633089	Naive_T_cell	2016	GSM2880068	C	2
SRR6358101	4.02240715266443	3.10506917282367	Naive_T_cell	7736	GSM2880069	C	2
SRR6358104	5.48957619906641	-4.72589563087201	Naive_T_cell	21846	GSM2880072	C	2
SRR6358105	5.92140898944116	2.35615683838153	Naive_T_cell	3336	GSM2880073	C	2
SRR6358107	4.75621590853906	2.5597612981441	Naive_T_cell	9220	GSM2880075	C	2
SRR6358110	6.56420026065088	2.01263381286883	Naive_T_cell	2200	GSM2880078	C	2
SRR6358113	4.01588330508447	3.41028715416217	Naive_T_cell	1186	GSM2880081	C	2
SRR6358116	-6.52150263546729	0.457015914166212	Naive_T_cell	127460	GSM2880084	C	2
SRR6358120	6.26464782000757	1.52611590667987	Naive_T_cell	9482	GSM2880088	C	2
SRR6358121	6.44582591296411	0.292249274695158	Naive_T_cell	2648	GSM2880089	C	2
SRR6358123	3.44057569743371	3.70706297203326	Naive_T_cell	3296	GSM2880091	C	2
SRR6358124	6.61038384677148	-1.73077760890698	Naive_T_cell	9714	GSM2880092	C	2
SRR6358128	6.35342965365625	0.439701182091475	Naive_T_cell	8212	GSM2880096	C	2
SRR6358129	6.23098740817285	0.344388020479918	Naive_T_cell	2188	GSM2880097	C	2
SRR6358135	6.35770020724512	-1.22734330848432	Naive_T_cell	9948	GSM2880103	C	2
SRR6358138	6.54707989932275	-0.984196233308077	Naive_T_cell	1292	GSM2880106	C	2
SRR6358139	4.53041348696924	2.68018127723956	Naive_T_cell	1384	GSM2880107	C	2
SRR6358140	5.00359091998315	2.30577136322284	Naive_T_cell	2300	GSM2880108	C	2
SRR6358146	6.58248219729639	-1.44393311694837	Naive_T_cell	8934	GSM2880114	C	2
SRR6358152	5.3045404935	1.2440167789104	Naive_T_cell	1062	GSM2880120	C	2
SRR6358154	7.15891776324487	-4.06099961951947	Naive_T_cell	8530	GSM2880122	C	2
SRR6358157	8.3385661625979	1.74537373825336	Memory_T_cell	2952	GSM2880125	C	3
SRR6358159	9.23757491351343	-3.92865203574872	Memory_T_cell	7700	GSM2880127	C	3
SRR6358161	8.73922572375513	1.1843426351192	Memory_T_cell	4600	GSM2880129	C	3
SRR6358164	9.92819152117944	-1.78611468032575	Memory_T_cell	5558	GSM2880132	C	3
SRR6358166	-4.95766892193579	-3.75856207565045	Memory_T_cell	11668	GSM2880134	C	3
SRR6358169	8.64061389209009	1.68228305622363	Memory_T_cell	3254	GSM2880137	C	3
SRR6358170	8.51924453021265	1.08289552971149	Memory_T_cell	3118	GSM2880138	C	3
SRR6358171	9.10926375628686	0.0262854222896101	Memory_T_cell	9536	GSM2880139	C	3
SRR6358172	8.84272132159448	0.130065945232153	Memory_T_cell	2980	GSM2880140	C	3
SRR6358173	3.86967573405481	3.40329242988849	Memory_T_cell	1552	GSM2880141	C	3
SRR6358174	9.67097220660425	-1.84768019870496	Memory_T_cell	1666	GSM2880142	C	3
SRR6358176	9.61386046649194	-3.56090329841351	Memory_T_cell	6840	GSM2880144	C	3
SRR6358177	9.94303069354272	-1.0434850330708	Memory_T_cell	2282	GSM2880145	C	3
SRR6358178	10.4515870595095	-1.49075661853528	Memory_T_cell	9522	GSM2880146	C	3
SRR6358179	10.0180476689456	-2.6162800665257	Memory_T_cell	11438	GSM2880147	C	3
SRR6358180	7.30982527972436	2.35709358497882	Memory_T_cell	3402	GSM2880148	C	3
SRR6358181	8.99052939654565	0.551567089998961	Memory_T_cell	8900	GSM2880149	C	3
SRR6358182	8.84430537463403	1.48317588611865	Memory_T_cell	2868	GSM2880150	C	3
SRR6358184	9.11791739703393	0.0860476691963675	Memory_T_cell	7542	GSM2880152	C	3
SRR6358186	9.43325553179956	0.377259386027098	Memory_T_cell	6722	GSM2880154	C	3
SRR6358187	4.07061681987024	3.43757654472613	Memory_T_cell	1850	GSM2880155	C	3
SRR6358188	9.57480845690942	-3.02639673904157	Memory_T_cell	14434	GSM2880156	C	3
SRR6358189	9.38902220965601	-3.43066786483502	Memory_T_cell	4098	GSM2880157	C	3
SRR6358190	9.53630194903589	-3.58999441817975	Memory_T_cell	10474	GSM2880158	C	3
SRR6358192	7.11140284777856	-4.13429521278119	Memory_T_cell	7050	GSM2880160	C	3
SRR6358195	-4.36161818264746	-0.663956272160768	Memory_T_cell	2202	GSM2880163	C	3
SRR6358196	7.63643632174707	2.33459426208758	Memory_T_cell	1364	GSM2880164	C	3
SRR6358197	9.14409766436792	0.761105072939634	Memory_T_cell	5878	GSM2880165	C	3
SRR6358198	4.61232457400537	3.16017581268573	Memory_T_cell	3156	GSM2880166	C	3
SRR6358200	10.0232232594607	-2.37318299964643	Memory_T_cell	2012	GSM2880168	C	3
SRR6358204	8.7385962987063	1.13448048874164	Memory_T_cell	3124	GSM2880172	C	3
SRR6358205	9.79241690875268	-3.16009710983014	Memory_T_cell	11416	GSM2880173	C	3
SRR6358207	8.92946563006616	1.12935949608111	Memory_T_cell	7034	GSM2880175	C	3
SRR6358208	8.90386138201929	-0.382910567080736	Memory_T_cell	4090	GSM2880176	C	3
SRR6358210	4.07532820941186	3.27852178856158	Memory_T_cell	11772	GSM2880178	C	3
SRR6358211	7.13256583453393	-3.38253091529584	Memory_T_cell	4636	GSM2880179	C	3
SRR6358212	7.56300530673242	2.38658191009784	Memory_T_cell	1478	GSM2880180	C	3
SRR6358213	8.96156726123071	0.996643794024229	Memory_T_cell	6428	GSM2880181	C	3
SRR6358214	10.2066968464968	-2.38400315002179	Memory_T_cell	11640	GSM2880182	C	3
SRR6358215	-4.57736172436499	-2.70539520934796	Memory_T_cell	1348	GSM2880183	C	3
SRR6358216	9.76473746539331	-2.79080771163678	Memory_T_cell	5730	GSM2880184	C	3
SRR6358218	9.49613223315454	0.0891534213664534	Memory_T_cell	6226	GSM2880186	C	3
SRR6358219	6.91254172564722	-3.68053673461652	Memory_T_cell	1688	GSM2880187	C	3
SRR6358220	9.61602149249292	0.118685108864546	Memory_T_cell	4002	GSM2880188	C	3
SRR6358221	-4.49014963864111	0.0387623135688307	Memory_T_cell	28420	GSM2880189	C	3
SRR6358222	7.46633992434717	-0.780212330376863	Memory_T_cell	2792	GSM2880190	C	3
SRR6358223	10.0143579030154	-2.23640607551312	Memory_T_cell	5938	GSM2880191	C	3
SRR6358224	5.73089299441553	-4.91639875129437	Memory_T_cell	5684	GSM2880192	C	3
SRR6358225	9.26400504351831	0.192353886807204	Memory_T_cell	3208	GSM2880193	C	3
SRR6358226	9.9680884862063	-1.46122871593213	Memory_T_cell	8336	GSM2880194	C	3
SRR6358227	9.58938727618433	-1.85398267463422	Memory_T_cell	2118	GSM2880195	C	3
SRR6358228	4.42925200701929	3.21904541298175	Memory_T_cell	1822	GSM2880196	C	3
SRR6358229	8.78348860980249	-0.7882856603024	Memory_T_cell	13196	GSM2880197	C	3
SRR6358230	8.45751796008325	1.68526614948535	Memory_T_cell	2882	GSM2880198	C	3
SRR6358231	10.4015821004031	-1.89419017986035	Memory_T_cell	12862	GSM2880199	C	3
SRR6358234	9.86696563006616	-3.40322755531049	Memory_T_cell	5212	GSM2880202	C	3
SRR6358235	9.73208365679956	-1.9062996979115	Memory_T_cell	1856	GSM2880203	C	3
SRR6358236	9.53671012164331	-2.00107132152295	Memory_T_cell	1170	GSM2880204	C	3
SRR6358237	9.17257056475854	1.10318006321216	Memory_T_cell	7416	GSM2880205	C	3
SRR6358239	7.85623727084375	1.37162030979419	Memory_T_cell	1740	GSM2880207	C	3
SRR6358240	9.05584750415063	-2.84286998466229	Memory_T_cell	1004	GSM2880208	C	3
SRR6358242	4.83466611148096	-4.88558219627118	Memory_T_cell	4730	GSM2880210	C	3
SRR6358244	7.86523947955347	2.24501086517596	Memory_T_cell	3608	GSM2880212	C	3
SRR6358245	9.55184684039331	-3.45491670325971	Memory_T_cell	11798	GSM2880213	C	3
SRR6358247	9.71316943408227	-1.69943188384747	Memory_T_cell	6558	GSM2880215	C	3
SRR6358248	8.78015456439233	-2.99045776084638	Memory_T_cell	1102	GSM2880216	C	3
SRR6358249	8.73596415759302	1.42189873501086	Memory_T_cell	2622	GSM2880217	C	3
SRR6358250	9.53240618945337	-3.29736303046918	Memory_T_cell	8722	GSM2880218	C	3
SRR6358253	9.75458464862085	-2.28755210593915	Memory_T_cell	1920	GSM2880221	C	4
SRR6358254	10.1690457844851	-2.86134647086835	Memory_T_cell	6210	GSM2880222	C	4
SRR6358255	9.89708266497827	-0.0430442921129463	Memory_T_cell	6212	GSM2880223	C	4
SRR6358256	9.91239772082544	-2.53931425765729	Memory_T_cell	1068	GSM2880224	C	4
SRR6358257	9.44403109790063	-1.5180476780293	Memory_T_cell	1222	GSM2880225	C	4
SRR6358262	8.54523406268335	1.15521611019397	Memory_T_cell	3664	GSM2880230	C	4
SRR6358263	8.33058676959253	-0.603564011609316	Memory_T_cell	3046	GSM2880231	C	4
SRR6358264	9.43487200976587	-2.2841460581181	Memory_T_cell	2012	GSM2880232	C	4
SRR6358265	10.5743659520266	-0.935506331479311	Memory_T_cell	2460	GSM2880233	C	4
SRR6358266	10.1740745091555	-1.40779601291394	Memory_T_cell	1632	GSM2880234	C	4
SRR6358267	10.3725694203494	-0.491209136998415	Memory_T_cell	11474	GSM2880235	C	4
SRR6358270	9.67611537219263	-3.41172717765546	Memory_T_cell	2888	GSM2880238	C	4
SRR6358272	10.4193690800784	-0.581525492226839	Memory_T_cell	9050	GSM2880240	C	4
SRR6358273	9.67327437640405	-2.74889181808209	Memory_T_cell	3572	GSM2880241	C	4
SRR6358274	8.88209090472436	0.945000124418974	Memory_T_cell	5698	GSM2880242	C	4
SRR6358275	10.5517858052371	-1.80235265449262	Memory_T_cell	17724	GSM2880243	C	4
SRR6358276	9.64494357348657	-1.37877308086133	Memory_T_cell	1290	GSM2880244	C	4
SRR6358278	9.71516070605493	-3.61769198135114	Memory_T_cell	3708	GSM2880246	C	4
SRR6358279	10.3241942906497	-0.688786792313814	Memory_T_cell	1260	GSM2880247	C	4
SRR6358280	7.29573807955957	-4.04714082435346	Memory_T_cell	9068	GSM2880248	C	4
SRR6358281	8.64929518939233	1.60214794918323	Memory_T_cell	4684	GSM2880249	C	4
SRR6358283	10.2854417348025	-1.28269456580853	Memory_T_cell	2918	GSM2880251	C	4
SRR6358285	10.2875779652712	-0.510091828858614	Memory_T_cell	6468	GSM2880253	C	4
SRR6358286	10.488972046387	-1.46126602843976	Memory_T_cell	8296	GSM2880254	C	4
SRR6358288	10.3389752888796	-1.59785507873273	Memory_T_cell	8938	GSM2880256	C	4
SRR6358289	7.94280228854394	2.21434022232318	Memory_T_cell	3508	GSM2880257	C	4
SRR6358290	10.0944579625247	-1.68070779994702	Memory_T_cell	7234	GSM2880258	C	4
SRR6358291	-4.61449827908301	-0.288737463509798	Memory_T_cell	1530	GSM2880259	C	4
SRR6358293	9.63856921435571	-0.0468923530784843	Memory_T_cell	9428	GSM2880261	C	4
SRR6358294	8.71409354449487	1.21635056778216	Memory_T_cell	3240	GSM2880262	C	4
SRR6358296	9.14370188952661	-2.65508650497174	Memory_T_cell	1522	GSM2880264	C	4
SRR6358299	10.6051677250979	-1.05748854831433	Memory_T_cell	8410	GSM2880267	C	4
SRR6358300	9.49122462512231	-3.45468949035382	Memory_T_cell	2320	GSM2880268	C	4
SRR6358304	6.35501799823022	0.972350252115965	Memory_T_cell	7348	GSM2880272	C	4
SRR6358305	7.73035130740381	2.40986038490558	Memory_T_cell	5966	GSM2880273	C	4
SRR6358306	6.4154876256106	1.68170262619281	Memory_T_cell	11854	GSM2880274	C	4
SRR6358308	8.13472686053491	2.04460622116351	Memory_T_cell	2450	GSM2880276	C	4
SRR6358309	9.48007712603784	-1.47223697856641	Memory_T_cell	1356	GSM2880277	C	4
SRR6358310	8.87234626055933	1.15152097984576	Memory_T_cell	6092	GSM2880278	C	4
SRR6358312	9.15286669970727	0.151656759226561	Memory_T_cell	11666	GSM2880280	C	4
SRR6358314	10.4677251362917	-1.59577237323499	Memory_T_cell	8324	GSM2880282	C	4
SRR6358315	6.41357407809473	-0.449404853141069	Memory_T_cell	4526	GSM2880283	C	4
SRR6358317	7.95589814425684	2.1425466661098	Memory_T_cell	5090	GSM2880285	C	4
SRR6358318	10.1235650563357	-2.07580326751447	Memory_T_cell	3274	GSM2880286	C	4
SRR6358319	9.16068587542749	-2.90748118118024	Memory_T_cell	1332	GSM2880287	C	4
SRR6358320	9.6641448521731	-3.67064570144391	Memory_T_cell	10776	GSM2880288	C	4
SRR6358321	8.87732920886255	-0.522297906434297	Memory_T_cell	6796	GSM2880289	C	4
SRR6358323	7.07399115802026	2.3865709428432	Memory_T_cell	1258	GSM2880291	C	4
SRR6358324	10.3705142521975	-1.59448085979199	Memory_T_cell	9994	GSM2880292	C	4
SRR6358325	10.3911155247805	-1.86889420703626	Memory_T_cell	9542	GSM2880293	C	4
SRR6358327	6.46868930102563	-1.57656668380475	Memory_T_cell	10606	GSM2880295	C	4
SRR6358328	9.42064700366235	-0.0874535839316843	Memory_T_cell	3488	GSM2880296	C	4
SRR6358329	6.95946917773462	2.43648911758685	Memory_T_cell	1678	GSM2880297	C	4
SRR6358331	5.31366667987085	1.30758680149341	Memory_T_cell	2312	GSM2880299	C	4
SRR6358332	7.3476747059939	1.2217885379436	Memory_T_cell	1504	GSM2880300	C	4
SRR6358333	8.97233424426294	1.29765881344104	Memory_T_cell	15484	GSM2880301	C	4
SRR6358334	10.032519676697	-1.44146000102735	Memory_T_cell	21920	GSM2880302	C	4
SRR6358335	9.15839514971948	-0.398491191422701	Memory_T_cell	1000	GSM2880303	C	4
SRR6358336	9.14607367755151	-0.168115633284807	Memory_T_cell	2496	GSM2880304	C	4
SRR6358338	6.41298375369287	0.742323351347685	Memory_T_cell	7816	GSM2880306	C	4
SRR6358340	10.381716110718	-1.18684612468457	Memory_T_cell	4306	GSM2880308	C	4
SRR6358341	9.52353511096216	-3.22152994827008	Memory_T_cell	3034	GSM2880309	C	4
SRR6358342	9.98252997637964	-1.53357826427197	Memory_T_cell	2848	GSM2880310	C	4
SRR6358343	9.57497821093774	-3.58576987937665	Memory_T_cell	14242	GSM2880311	C	4
SRR6358344	10.3582891011355	-0.56937252238965	Memory_T_cell	1368	GSM2880312	C	4
SRR6358346	10.6120418095706	-1.21212588504529	Memory_T_cell	9718	GSM2880314	C	4
SRR6358347	7.81683144808984	1.08396424099231	Memory_T_cell	1302	GSM2880315	C	4
SRR6358637	4.75552973986841	-4.9948418016789	Naive_T_cell	10096	GSM2880605	C	12
SRR6358639	5.89875064135767	-4.14870141700482	Naive_T_cell	12764	GSM2880607	C	12
SRR6358640	3.92675171138025	-4.60763429359174	Naive_T_cell	8980	GSM2880608	C	12
SRR6358642	4.69690976382471	-4.76340316489911	Naive_T_cell	26022	GSM2880610	C	12
SRR6358643	7.1497086072085	-1.10826348022199	Naive_T_cell	1244	GSM2880611	C	12
SRR6358644	2.39618621112085	-4.7155015344975	Naive_T_cell	19542	GSM2880612	C	12
SRR6358646	6.14513240100122	-3.57553528503156	Naive_T_cell	2802	GSM2880614	C	12
SRR6358647	4.44317279101587	-5.11782430366254	Naive_T_cell	15226	GSM2880615	C	12
SRR6358648	5.10635028125024	-4.56363271430707	Naive_T_cell	42662	GSM2880616	C	12
SRR6358649	2.0593342566607	-4.19483779624677	Naive_T_cell	7216	GSM2880617	C	12
SRR6358650	6.60070882083154	0.913666618311644	Naive_T_cell	1596	GSM2880618	C	12
SRR6358652	6.74541220904565	-3.47960518554425	Naive_T_cell	6494	GSM2880620	C	12
SRR6358653	3.94598255397058	-4.3486859674809	Naive_T_cell	143276	GSM2880621	C	12
SRR6358654	6.68863997698999	-1.69146715358472	Naive_T_cell	3778	GSM2880622	C	12
SRR6358655	4.27611670733667	-4.94696019843793	Naive_T_cell	34092	GSM2880623	C	12
SRR6358656	1.38194511176324	6.45028091713214	Naive_T_cell	36322	GSM2880624	C	12
SRR6358658	6.03025803805566	-3.96581171706891	Naive_T_cell	22506	GSM2880626	C	12
SRR6358659	7.09250531436182	-0.00756411694562416	Naive_T_cell	1454	GSM2880627	C	12
SRR6358660	0.899712421905761	5.92736841484332	Naive_T_cell	2468	GSM2880628	C	12
SRR6358662	3.28557811022974	-5.14034293845868	Naive_T_cell	1610	GSM2880630	C	12
SRR6358663	4.55108008624292	-4.51481651023602	Naive_T_cell	20914	GSM2880631	C	12
SRR6358664	7.05050263644434	-1.50280283645368	Naive_T_cell	11050	GSM2880632	C	12
SRR6358665	7.02249799014307	-1.48895977691388	Naive_T_cell	1996	GSM2880633	C	12
SRR6358666	6.10961041690088	-3.64618705466962	Naive_T_cell	23472	GSM2880634	C	12
SRR6358669	3.37736020327783	-4.5041282053349	Naive_T_cell	34300	GSM2880637	C	12
SRR6358670	2.40544162036157	-4.4834573145268	Naive_T_cell	13268	GSM2880638	C	12
SRR6358671	6.67917332888818	-2.20962642387128	Naive_T_cell	4348	GSM2880639	C	12
SRR6358672	2.29256663562036	-4.44809602454877	Naive_T_cell	21644	GSM2880640	C	12
SRR6358673	5.22535643817163	-4.91944097236371	Naive_T_cell	2258	GSM2880641	C	12
SRR6358674	4.53261313678003	-4.54094337180829	Naive_T_cell	30936	GSM2880642	C	12
SRR6358676	3.71896300555444	-4.62388681129193	Naive_T_cell	4190	GSM2880644	C	12
SRR6358677	5.10117755175806	-3.95938299850202	Naive_T_cell	132112	GSM2880645	C	12
SRR6358678	3.70043835879541	-5.05498717979169	Naive_T_cell	3590	GSM2880646	C	12
SRR6358679	1.08445809127069	7.8079941396358	Naive_T_cell	46140	GSM2880647	C	12
SRR6358680	3.57321772814966	-5.02781270698285	Naive_T_cell	4420	GSM2880648	C	12
SRR6358682	5.78107581378198	-4.24718497947431	Naive_T_cell	28166	GSM2880650	C	12
SRR6358683	2.58574161769128	-4.49414704993939	Naive_T_cell	16526	GSM2880651	C	12
SRR6358684	5.93205104113794	1.33507336422229	Naive_T_cell	1892	GSM2880652	C	12
SRR6358685	5.97100482226587	-3.74461268142438	Naive_T_cell	29146	GSM2880653	C	12
SRR6358686	6.54965529681421	-1.39846514419293	Naive_T_cell	2006	GSM2880654	C	12
SRR6358687	2.45903787852502	-4.5367209787724	Naive_T_cell	20052	GSM2880655	C	12
SRR6358688	1.06322781087137	6.29279447838092	Naive_T_cell	5000	GSM2880656	C	12
SRR6358689	4.57231650592065	-5.04955934241986	Naive_T_cell	1310	GSM2880657	C	12
SRR6358690	4.07189331294275	-4.40284656242108	Naive_T_cell	49410	GSM2880658	C	12
SRR6358691	5.89899239779687	0.987909329378843	Naive_T_cell	2356	GSM2880659	C	12
SRR6358692	7.007496693146	-4.28037618354535	Naive_T_cell	1292	GSM2880660	C	12
SRR6358693	2.3109942460177	7.73120523735309	Naive_T_cell	33262	GSM2880661	C	12
SRR6358694	2.14224097968317	-4.37241147712445	Naive_T_cell	1370	GSM2880662	C	12
SRR6358695	6.81303010226465	-3.42788075164533	Naive_T_cell	1464	GSM2880663	C	12
SRR6358696	3.52514920474267	-4.91675351814008	Naive_T_cell	14644	GSM2880664	C	12
SRR6358697	6.70542893649316	-3.68887232497907	Naive_T_cell	2044	GSM2880665	C	12
SRR6358698	5.91641173602319	-3.87092970565534	Naive_T_cell	42990	GSM2880666	C	12
SRR6358699	3.88123474360681	-4.16127799705243	Naive_T_cell	4934	GSM2880667	C	12
SRR6358700	3.67485699893213	-4.50590490058637	Naive_T_cell	16308	GSM2880668	C	12
SRR6358701	3.38972244502283	-4.45124982551312	Naive_T_cell	14076	GSM2880669	C	12
SRR6358702	1.98259351493097	-4.29064582542157	Naive_T_cell	18604	GSM2880670	C	12
SRR6358703	6.137792446625	-4.55412505820966	Naive_T_cell	4652	GSM2880671	C	12
SRR6358704	2.16715190650201	-4.28348849967694	Naive_T_cell	9488	GSM2880672	C	12
SRR6358705	5.02274117709375	-5.18316863731122	Naive_T_cell	5380	GSM2880673	C	12
SRR6358706	2.36449942828393	7.54297138496661	Naive_T_cell	11478	GSM2880674	C	12
SRR6358707	1.29962942839838	6.48493362709308	Naive_T_cell	43118	GSM2880675	C	12
SRR6358708	6.34840760470605	-3.84590076163983	Naive_T_cell	17364	GSM2880676	C	12
SRR6358709	3.50926218272424	-4.29600118354535	Naive_T_cell	24576	GSM2880677	C	12
SRR6358710	6.87193618060327	-4.05658220008588	Naive_T_cell	11938	GSM2880678	C	12
SRR6358711	2.09361717940546	-4.34927962974286	Naive_T_cell	20750	GSM2880679	C	12
SRR6358713	2.09987840892053	-4.41963933662152	Naive_T_cell	23188	GSM2880681	C	12
SRR6358714	5.67895446063257	-4.27775119498944	Naive_T_cell	36574	GSM2880682	C	12
SRR6358715	4.01499257327295	-5.18921493247724	Naive_T_cell	1618	GSM2880683	C	12
SRR6358716	1.99030993224359	6.4689786557796	Naive_T_cell	145488	GSM2880684	C	12
SRR6358717	5.77424464465356	-4.55169700340009	Naive_T_cell	5130	GSM2880685	C	12
SRR6358718	1.05931780577875	6.07088877006793	Naive_T_cell	3102	GSM2880686	C	12
SRR6358719	3.41105113269067	-4.32747100547528	Naive_T_cell	4642	GSM2880687	C	12
SRR6358720	6.30898509265161	0.837901545012236	Naive_T_cell	2488	GSM2880688	C	12
SRR6358721	3.94802198649621	-4.79040693000531	Naive_T_cell	23972	GSM2880689	C	12
SRR6358722	5.14213881732202	-4.44161056236005	Naive_T_cell	41624	GSM2880690	C	12
SRR6358723	1.02287302256799	6.20030237480426	Naive_T_cell	2584	GSM2880691	C	12
SRR6358724	6.79760918856836	0.177767736160994	Naive_T_cell	3048	GSM2880692	C	12
SRR6358725	1.30784032584405	6.40836311622882	Naive_T_cell	33912	GSM2880693	C	12
SRR6358726	6.89617285968042	-4.00261830047345	Naive_T_cell	3470	GSM2880694	C	12
SRR6358727	4.47922930957056	-4.39682077125287	Naive_T_cell	91816	GSM2880695	C	12
SRR6358728	7.0364888692019	-1.53953002647138	Naive_T_cell	1552	GSM2880696	C	12
SRR6358729	5.55971369982935	-3.75047134116864	Naive_T_cell	21616	GSM2880697	C	12
SRR6358730	6.18779597521997	-3.66530941680646	Naive_T_cell	27304	GSM2880698	C	12
SRR6358731	1.96966979743219	-4.29807256416059	Naive_T_cell	16210	GSM2880699	C	12
SRR6358732	6.70359788180566	-3.61816023544049	Naive_T_cell	7642	GSM2880700	C	13
SRR6358733	3.19538769961572	-5.15275930122113	Naive_T_cell	7396	GSM2880701	C	13
SRR6358735	4.73210654498315	-4.21703885749555	Naive_T_cell	60450	GSM2880703	C	13
SRR6358736	6.08450112582422	-4.6834437723515	Naive_T_cell	13034	GSM2880704	C	13
SRR6358739	5.93996272326685	-4.59900354102826	Naive_T_cell	13764	GSM2880707	C	13
SRR6358740	6.86407742739893	0.705596161329985	Naive_T_cell	3642	GSM2880708	C	13
SRR6358741	6.81100735903955	-4.21568559364057	Naive_T_cell	5070	GSM2880709	C	13
SRR6358743	5.0733188176272	2.63989902778888	Naive_T_cell	4054	GSM2880711	C	13
SRR6358744	3.76593933345056	-4.82571147636151	Naive_T_cell	71834	GSM2880712	C	13
SRR6358745	2.15891704798913	-4.56809495643353	Naive_T_cell	58512	GSM2880713	C	13
SRR6358748	2.08954797030664	-4.21198486045575	Naive_T_cell	8268	GSM2880716	C	13
SRR6358749	2.24309215785242	-4.55986951545453	Naive_T_cell	7494	GSM2880717	C	13
SRR6358750	1.13711396695352	5.87037349983478	Naive_T_cell	1342	GSM2880718	C	13
SRR6358753	6.03244052172876	-4.63057588294721	Naive_T_cell	1392	GSM2880721	C	13
SRR6358754	5.11247573138452	-5.27798246101117	Naive_T_cell	29454	GSM2880722	C	13
SRR6358755	6.78421054126001	-1.74992750838971	Naive_T_cell	8268	GSM2880723	C	13
SRR6358758	4.37779984713769	-4.29470847800946	Naive_T_cell	15396	GSM2880726	C	13
SRR6358759	6.8681973004458	-4.34453319267011	Naive_T_cell	22146	GSM2880727	C	13
SRR6358760	6.42828974963403	-4.50430320457196	Naive_T_cell	5792	GSM2880728	C	13
SRR6358761	5.62766919375635	2.69363929077411	Naive_T_cell	22312	GSM2880729	C	13
SRR6358762	1.02674470187402	6.19477344795489	Naive_T_cell	22426	GSM2880730	C	13
