Runs	UMAP1	UMAP2	CellType	NumofReads	SampleName	JC	Replicates
SRR6358042	4.783172560398	3.03650523352869	Jurkat_T_cell	1444	GSM2880010	None	None
SRR6358043	4.03828425473394	4.00647259879358	Jurkat_T_cell	12282	GSM2880011	None	None
SRR6358044	9.82540650433721	1.63543153929956	Jurkat_T_cell	19592	GSM2880012	None	None
SRR6358045	5.14894528454961	5.5264496915365	Jurkat_T_cell	9394	GSM2880013	None	None
SRR6358047	4.22663779324712	4.39311791587122	Jurkat_T_cell	22234	GSM2880015	None	None
SRR6358048	4.42802138394536	3.18606711554773	Jurkat_T_cell	5242	GSM2880016	None	None
SRR6358049	4.80914540356816	3.04026700186975	Jurkat_T_cell	16360	GSM2880017	None	None
SRR6358050	4.99710507458867	4.95224572348841	Jurkat_T_cell	71702	GSM2880018	None	None
SRR6358051	6.58612914151372	4.94896603751428	Jurkat_T_cell	58568	GSM2880019	None	None
SRR6358052	10.0822958475989	-2.04284893345587	Jurkat_T_cell	1100	GSM2880020	None	None
SRR6358053	4.81513352460088	5.37341214347132	Jurkat_T_cell	19624	GSM2880021	None	None
SRR6358055	5.49213452405156	4.59457827735193	Jurkat_T_cell	61284	GSM2880023	None	None
SRR6358056	7.6088242060584	3.75980759787805	Jurkat_T_cell	11132	GSM2880024	None	None
SRR6358061	-7.08287148409663	-0.621079463479444	Naive_T_cell	1008	GSM2880029	C	2
SRR6358062	-9.37363581591426	-1.2583343572592	Naive_T_cell	1336	GSM2880030	C	2
SRR6358069	-5.61312155657588	1.38474107909448	Naive_T_cell	11786	GSM2880037	C	2
SRR6358070	-5.59877591067134	2.20183063674219	Naive_T_cell	1740	GSM2880038	C	2
SRR6358071	-7.44584183626948	-0.542614806411191	Naive_T_cell	3368	GSM2880039	C	2
SRR6358074	-7.60487561159907	-0.861724197832271	Naive_T_cell	1068	GSM2880042	C	2
SRR6358075	-8.37841944628535	-0.631355363843366	Naive_T_cell	11616	GSM2880043	C	2
SRR6358080	-8.87831931048213	-1.23908086490385	Naive_T_cell	9440	GSM2880048	C	2
SRR6358081	-5.53133015566646	2.07785965132959	Naive_T_cell	2010	GSM2880049	C	2
SRR6358085	-9.19297652178584	-0.931910786745473	Naive_T_cell	1402	GSM2880053	C	2
SRR6358088	-6.75911669665156	0.82337285208948	Naive_T_cell	9658	GSM2880056	C	2
SRR6358089	-7.2422409527856	-0.563933569905683	Naive_T_cell	2332	GSM2880057	C	2
SRR6358092	-8.88939909869014	-0.51639001440756	Naive_T_cell	1046	GSM2880060	C	2
SRR6358094	-5.95532755785762	0.688651096108035	Naive_T_cell	9208	GSM2880062	C	2
SRR6358096	-8.62119154864131	-0.593014288661405	Naive_T_cell	9404	GSM2880064	C	2
SRR6358099	-8.19305949145137	-0.520341027495786	Naive_T_cell	1064	GSM2880067	C	2
SRR6358100	-5.2846632474023	1.28854967284448	Naive_T_cell	2016	GSM2880068	C	2
SRR6358101	-6.63706402712642	0.913120519402102	Naive_T_cell	7736	GSM2880069	C	2
SRR6358104	-2.87124161654292	1.260862361672	Naive_T_cell	21846	GSM2880072	C	2
SRR6358105	-7.39866166048823	-0.247633207557126	Naive_T_cell	3336	GSM2880073	C	2
SRR6358107	-7.02018551760493	0.502958308937625	Naive_T_cell	9220	GSM2880075	C	2
SRR6358110	-8.99367480212031	-1.13917473327868	Naive_T_cell	2200	GSM2880078	C	2
SRR6358113	-9.68976454668818	-1.69231020283453	Naive_T_cell	1186	GSM2880081	C	2
SRR6358116	3.65003318852605	3.50982142615564	Naive_T_cell	127460	GSM2880084	C	2
SRR6358120	-6.87626557284175	0.349091183426455	Naive_T_cell	9482	GSM2880088	C	2
SRR6358121	-5.49005989962397	0.977079521896914	Naive_T_cell	2648	GSM2880089	C	2
SRR6358123	-8.9484153264123	-0.634816218135282	Naive_T_cell	3296	GSM2880091	C	2
SRR6358124	-5.40375666552363	1.26498056578882	Naive_T_cell	9714	GSM2880092	C	2
SRR6358128	-5.76191573077022	0.99327875304468	Naive_T_cell	8212	GSM2880096	C	2
SRR6358129	-5.8473525517541	2.04807950186975	Naive_T_cell	2188	GSM2880097	C	2
SRR6358135	-6.59853653841792	0.118332278015689	Naive_T_cell	9948	GSM2880103	C	2
SRR6358138	-5.77748255663691	1.98384429145105	Naive_T_cell	1292	GSM2880106	C	2
SRR6358139	-6.18149523669063	1.13072277236231	Naive_T_cell	1384	GSM2880107	C	2
SRR6358140	-8.33429007464228	-0.596753615853711	Naive_T_cell	2300	GSM2880108	C	2
SRR6358146	-5.39007191592036	1.16875601935633	Naive_T_cell	8934	GSM2880114	C	2
SRR6358152	-6.37165217333613	2.169384967568	Naive_T_cell	1062	GSM2880120	C	2
SRR6358154	-5.15456824236689	1.4367451779867	Naive_T_cell	8530	GSM2880122	C	2
SRR6358157	-12.2721591466027	4.19717503714807	Memory_T_cell	2952	GSM2880125	C	3
SRR6358159	-7.17726235323726	2.73971892524011	Memory_T_cell	7700	GSM2880127	C	3
SRR6358161	-11.9852319233972	3.7655911557699	Memory_T_cell	4600	GSM2880129	C	3
SRR6358164	-10.1739697926599	2.76303936171778	Memory_T_cell	5558	GSM2880132	C	3
SRR6358166	4.10961289471807	4.34441186118372	Memory_T_cell	11668	GSM2880134	C	3
SRR6358169	-7.82864909106074	2.99774981665857	Memory_T_cell	3254	GSM2880137	C	3
SRR6358170	-10.5152717106896	2.33644844222315	Memory_T_cell	3118	GSM2880138	C	3
SRR6358171	-9.29301791125117	2.45031286406763	Memory_T_cell	9536	GSM2880139	C	3
SRR6358172	-10.8083205693322	2.65330792594202	Memory_T_cell	2980	GSM2880140	C	3
SRR6358173	-8.44110732012568	-0.544090140578672	Memory_T_cell	1552	GSM2880141	C	3
SRR6358174	-8.79862265520869	2.76405025649317	Memory_T_cell	1666	GSM2880142	C	3
SRR6358176	-7.179070042904	2.93156291175135	Memory_T_cell	6840	GSM2880144	C	3
SRR6358177	-12.3502974980432	3.87579823661096	Memory_T_cell	2282	GSM2880145	C	3
SRR6358178	-9.06719164782344	2.68582035231836	Memory_T_cell	9522	GSM2880146	C	3
SRR6358179	-7.12011294298945	2.55846596884973	Memory_T_cell	11438	GSM2880147	C	3
SRR6358180	-9.7993846409875	2.02398563552149	Memory_T_cell	3402	GSM2880148	C	3
SRR6358181	-9.98014407091914	2.33086634803064	Memory_T_cell	8900	GSM2880149	C	3
SRR6358182	-11.1291394703942	3.33386803794153	Memory_T_cell	2868	GSM2880150	C	3
SRR6358184	-10.3007684224206	2.23325468230493	Memory_T_cell	7542	GSM2880152	C	3
SRR6358186	-11.0012050145227	3.17986489463098	Memory_T_cell	6722	GSM2880154	C	3
SRR6358187	-6.18920330935298	0.768185149910525	Memory_T_cell	1850	GSM2880155	C	3
SRR6358188	-6.91208081179439	2.63702346015222	Memory_T_cell	14434	GSM2880156	C	3
SRR6358189	-7.13416914873897	3.03556872534998	Memory_T_cell	4098	GSM2880157	C	3
SRR6358190	-7.37115912371455	2.64290977645166	Memory_T_cell	10474	GSM2880158	C	3
SRR6358192	-5.83853106432734	0.460689317467288	Memory_T_cell	7050	GSM2880160	C	3
SRR6358195	3.87439627713384	3.32850838828333	Memory_T_cell	2202	GSM2880163	C	3
SRR6358196	-12.5122323506433	4.30779410529383	Memory_T_cell	1364	GSM2880164	C	3
SRR6358197	-10.8954453938562	3.05293012786157	Memory_T_cell	5878	GSM2880165	C	3
SRR6358198	-8.54652552538691	-1.01092845570795	Memory_T_cell	3156	GSM2880166	C	3
SRR6358200	-10.052997159298	2.85362697768457	Memory_T_cell	2012	GSM2880168	C	3
SRR6358204	-11.0767417424279	3.37429429221399	Memory_T_cell	3124	GSM2880172	C	3
SRR6358205	-8.69855074816523	2.85293031859644	Memory_T_cell	11416	GSM2880173	C	3
SRR6358207	-11.2541862004357	3.17560912299402	Memory_T_cell	7034	GSM2880175	C	3
SRR6358208	-10.5199017994958	2.58245445418604	Memory_T_cell	4090	GSM2880176	C	3
SRR6358210	-4.54237608843623	1.74090958762415	Memory_T_cell	11772	GSM2880178	C	3
SRR6358211	-6.00376610689937	2.44356490302332	Memory_T_cell	4636	GSM2880179	C	3
SRR6358212	-11.3931050770837	3.5277662389303	Memory_T_cell	1478	GSM2880180	C	3
SRR6358213	-12.4837203496057	4.24876500296839	Memory_T_cell	6428	GSM2880181	C	3
SRR6358214	-8.31442694598018	2.85961509871729	Memory_T_cell	11640	GSM2880182	C	3
SRR6358215	7.74917979306401	3.22935725379236	Memory_T_cell	1348	GSM2880183	C	3
SRR6358216	-9.28999762469111	2.87347913909204	Memory_T_cell	5730	GSM2880184	C	3
SRR6358218	-10.1663918965417	2.36371303725489	Memory_T_cell	6226	GSM2880186	C	3
SRR6358219	-7.20574669771968	-0.955494012651368	Memory_T_cell	1688	GSM2880187	C	3
SRR6358220	-10.8849092000085	3.28860760855921	Memory_T_cell	4002	GSM2880188	C	3
SRR6358221	4.00390477246465	3.27948476004846	Memory_T_cell	28420	GSM2880189	C	3
SRR6358222	-7.22198443346797	-0.120365489242002	Memory_T_cell	2792	GSM2880190	C	3
SRR6358223	-9.35036616259394	2.8749969117666	Memory_T_cell	5938	GSM2880191	C	3
SRR6358224	-4.28347926073848	1.03832925486811	Memory_T_cell	5684	GSM2880192	C	3
SRR6358225	-11.2815738194543	3.36969138312586	Memory_T_cell	3208	GSM2880193	C	3
SRR6358226	-8.6387925618249	2.63217331099756	Memory_T_cell	8336	GSM2880194	C	3
SRR6358227	-10.6355329030114	2.60600043463953	Memory_T_cell	2118	GSM2880195	C	3
SRR6358228	-6.95700840884028	0.489053022148684	Memory_T_cell	1822	GSM2880196	C	3
SRR6358229	-6.0319080823022	2.09831644225366	Memory_T_cell	13196	GSM2880197	C	3
SRR6358230	-8.39292101794062	2.98615432906397	Memory_T_cell	2882	GSM2880198	C	3
SRR6358231	-9.27488665514766	2.75275589156397	Memory_T_cell	12862	GSM2880199	C	3
SRR6358234	-8.31982474261103	2.82961560416468	Memory_T_cell	5212	GSM2880202	C	3
SRR6358235	-9.91417937212764	2.77895332503565	Memory_T_cell	1856	GSM2880203	C	3
SRR6358236	-10.4468055241662	2.42474747824915	Memory_T_cell	1170	GSM2880204	C	3
SRR6358237	-8.04595427447139	2.98953987288721	Memory_T_cell	7416	GSM2880205	C	3
SRR6358239	-6.2542014592248	2.07206536460169	Memory_T_cell	1740	GSM2880207	C	3
SRR6358240	-7.69780688219844	0.0938876383329188	Memory_T_cell	1004	GSM2880208	C	3
SRR6358242	-7.18635086947261	2.71537519622095	Memory_T_cell	4730	GSM2880210	C	3
SRR6358244	-12.4139829152185	4.22918606925257	Memory_T_cell	3608	GSM2880212	C	3
SRR6358245	-9.08633952074824	2.89362360167749	Memory_T_cell	11798	GSM2880213	C	3
SRR6358247	-10.5837188237268	2.49642134833582	Memory_T_cell	6558	GSM2880215	C	3
SRR6358248	-7.01010279589473	2.71614290404566	Memory_T_cell	1102	GSM2880216	C	3
SRR6358249	-8.26269869738398	3.05053306746729	Memory_T_cell	2622	GSM2880217	C	3
SRR6358250	-8.99638037615596	3.0064563863302	Memory_T_cell	8722	GSM2880218	C	3
SRR6358253	-12.5618453496057	3.85397483039148	Memory_T_cell	1920	GSM2880221	C	4
SRR6358254	-7.66801743441401	3.06416798758753	Memory_T_cell	6210	GSM2880222	C	4
SRR6358255	-8.10108141833125	2.97039056945093	Memory_T_cell	6212	GSM2880223	C	4
SRR6358256	-12.2892470830041	3.69912577796228	Memory_T_cell	1068	GSM2880224	C	4
SRR6358257	-12.4914527409631	3.74029303717859	Memory_T_cell	1222	GSM2880225	C	4
SRR6358262	-11.6129193776208	3.27095557379968	Memory_T_cell	3664	GSM2880230	C	4
SRR6358263	-6.10894398623286	2.43690682578333	Memory_T_cell	3046	GSM2880231	C	4
SRR6358264	-10.4459348195153	2.35044838118799	Memory_T_cell	2012	GSM2880232	C	4
SRR6358265	-7.87344222002803	3.24818993735559	Memory_T_cell	2460	GSM2880233	C	4
SRR6358266	-12.4289327138024	3.90295649695642	Memory_T_cell	1632	GSM2880234	C	4
SRR6358267	-8.05315451556025	3.09103299308069	Memory_T_cell	11474	GSM2880235	C	4
SRR6358270	-10.3946624272424	3.09611750769861	Memory_T_cell	2888	GSM2880238	C	4
SRR6358272	-10.9291005604821	3.3302359693075	Memory_T_cell	9050	GSM2880240	C	4
SRR6358273	-7.30412392550288	2.75950838256128	Memory_T_cell	3572	GSM2880241	C	4
SRR6358274	-11.7217641347009	3.41216326880701	Memory_T_cell	5698	GSM2880242	C	4
SRR6358275	-7.20787148409663	2.65922642874964	Memory_T_cell	17724	GSM2880243	C	4
SRR6358276	-12.6107917302209	4.33997775244959	Memory_T_cell	1290	GSM2880244	C	4
SRR6358278	-7.54371600085078	3.06276227164514	Memory_T_cell	3708	GSM2880246	C	4
SRR6358279	-12.1752171986657	3.62446213889368	Memory_T_cell	1260	GSM2880247	C	4
SRR6358280	-5.10438399248897	1.63539148497827	Memory_T_cell	9068	GSM2880248	C	4
SRR6358281	-11.7369580739099	3.76590014624842	Memory_T_cell	4684	GSM2880249	C	4
SRR6358283	-11.9582276814538	3.55687285590418	Memory_T_cell	2918	GSM2880251	C	4
SRR6358285	-11.0243001454431	3.38160897422083	Memory_T_cell	6468	GSM2880253	C	4
SRR6358286	-8.50489668780146	2.74762107062586	Memory_T_cell	8296	GSM2880254	C	4
SRR6358288	-10.3317428105432	3.07488824057825	Memory_T_cell	8938	GSM2880256	C	4
SRR6358289	-12.1747308247644	4.1584773175741	Memory_T_cell	3508	GSM2880257	C	4
SRR6358290	-8.94229941302119	2.80992246794947	Memory_T_cell	7234	GSM2880258	C	4
SRR6358291	4.08348078793706	3.21915293860681	Memory_T_cell	1530	GSM2880259	C	4
SRR6358293	-7.91004757815181	2.76924229789026	Memory_T_cell	9428	GSM2880261	C	4
SRR6358294	-12.1623759739953	4.04106570410974	Memory_T_cell	3240	GSM2880262	C	4
SRR6358296	-7.53589205675898	-0.0245163924669469	Memory_T_cell	1522	GSM2880264	C	4
SRR6358299	-10.6149631016809	3.15223313498743	Memory_T_cell	8410	GSM2880267	C	4
SRR6358300	-7.49344592028438	2.88931776213892	Memory_T_cell	2320	GSM2880268	C	4
SRR6358304	-2.90967183047114	1.74163747954615	Memory_T_cell	7348	GSM2880272	C	4
SRR6358305	-11.1656833165246	3.43904067206629	Memory_T_cell	5966	GSM2880273	C	4
SRR6358306	-5.64127068453608	1.14317012954004	Memory_T_cell	11854	GSM2880274	C	4
SRR6358308	-12.2077365391809	3.99509335685022	Memory_T_cell	2450	GSM2880276	C	4
SRR6358309	-12.3629775517541	3.8602538220907	Memory_T_cell	1356	GSM2880277	C	4
SRR6358310	-11.2384343617517	3.44319010901697	Memory_T_cell	6092	GSM2880278	C	4
SRR6358312	-9.48937468462764	2.43762637305506	Memory_T_cell	11666	GSM2880280	C	4
SRR6358314	-10.5061765187341	3.03969908881433	Memory_T_cell	8324	GSM2880282	C	4
SRR6358315	-6.06701474123774	1.83275533843286	Memory_T_cell	4526	GSM2880283	C	4
SRR6358317	-11.5490565770227	3.5603704564596	Memory_T_cell	5090	GSM2880285	C	4
SRR6358318	-12.062596844967	3.46564198661096	Memory_T_cell	3274	GSM2880286	C	4
SRR6358319	-12.5272813313562	3.88595486808069	Memory_T_cell	1332	GSM2880287	C	4
SRR6358320	-7.36608891421138	3.15322781729944	Memory_T_cell	10776	GSM2880288	C	4
SRR6358321	-8.87449316912471	2.73138309645899	Memory_T_cell	6796	GSM2880289	C	4
SRR6358323	-9.58518938952266	1.46742511916407	Memory_T_cell	1258	GSM2880291	C	4
SRR6358324	-8.65254073077021	2.82617140937097	Memory_T_cell	9994	GSM2880292	C	4
SRR6358325	-8.88788943224727	2.86241627860315	Memory_T_cell	9542	GSM2880293	C	4
SRR6358327	-4.84512000017939	1.60685278105982	Memory_T_cell	10606	GSM2880295	C	4
SRR6358328	-11.9985261433679	3.5777454488302	Memory_T_cell	3488	GSM2880296	C	4
SRR6358329	-9.3669419758874	-0.721146184918805	Memory_T_cell	1678	GSM2880297	C	4
SRR6358331	-4.85372834139644	1.98514867949732	Memory_T_cell	2312	GSM2880299	C	4
SRR6358332	-7.57421069079219	0.165032040360049	Memory_T_cell	1504	GSM2880300	C	4
SRR6358333	-8.20278696947871	2.925741683724	Memory_T_cell	15484	GSM2880301	C	4
SRR6358334	-6.81185584002314	2.50545431304224	Memory_T_cell	21920	GSM2880302	C	4
SRR6358335	-12.3133597844201	3.89881421256311	Memory_T_cell	1000	GSM2880303	C	4
SRR6358336	-10.8343940251428	2.8950917832876	Memory_T_cell	2496	GSM2880304	C	4
SRR6358338	-6.07789568835078	0.737698327782229	Memory_T_cell	7816	GSM2880306	C	4
SRR6358340	-9.69893698626338	2.75189400840052	Memory_T_cell	4306	GSM2880308	C	4
SRR6358341	-7.24065213137446	3.02683235335596	Memory_T_cell	3034	GSM2880309	C	4
SRR6358342	-12.1383271687585	3.66722489524134	Memory_T_cell	2848	GSM2880310	C	4
SRR6358343	-6.98391632967769	2.7936947457815	Memory_T_cell	14242	GSM2880311	C	4
SRR6358344	-8.00895838671504	3.21846438575037	Memory_T_cell	1368	GSM2880312	C	4
SRR6358346	-8.09041361742793	2.86849714446314	Memory_T_cell	9718	GSM2880314	C	4
SRR6358347	-12.5707669728356	4.13148881125696	Memory_T_cell	1302	GSM2880315	C	4
SRR6358637	-8.24939017229853	-2.15902088951819	Naive_T_cell	10096	GSM2880605	C	12
SRR6358639	-5.68178181582271	-1.09556785595171	Naive_T_cell	12764	GSM2880607	C	12
SRR6358640	-5.1277742856103	-0.725281361458227	Naive_T_cell	8980	GSM2880608	C	12
SRR6358642	-4.24735741549312	-0.550474483487531	Naive_T_cell	26022	GSM2880610	C	12
SRR6358643	-8.91823916369258	-1.99301158261053	Naive_T_cell	1244	GSM2880611	C	12
SRR6358644	-2.34816651278315	1.30286718535669	Naive_T_cell	19542	GSM2880612	C	12
SRR6358646	-7.98935561114131	-2.07617710900061	Naive_T_cell	2802	GSM2880614	C	12
SRR6358647	-4.18690257006465	-0.00793825459234365	Naive_T_cell	15226	GSM2880615	C	12
SRR6358648	-4.48374609881221	-0.659355122563764	Naive_T_cell	42662	GSM2880616	C	12
SRR6358649	-2.52564339571772	0.866624128105715	Naive_T_cell	7216	GSM2880617	C	12
SRR6358650	-9.71420721941768	-1.78782342743628	Naive_T_cell	1596	GSM2880618	C	12
SRR6358652	-7.66642050677119	-1.73520259928457	Naive_T_cell	6494	GSM2880620	C	12
SRR6358653	-2.04866914683162	1.04256058860071	Naive_T_cell	143276	GSM2880621	C	12
SRR6358654	-8.35838084154902	-1.84115217995398	Naive_T_cell	3778	GSM2880622	C	12
SRR6358655	-3.99150066309749	-0.129561651465818	Naive_T_cell	34092	GSM2880623	C	12
SRR6358656	-2.25827054911433	-1.09372234713785	Naive_T_cell	36322	GSM2880624	C	12
SRR6358658	-5.47825817995845	-1.33482145142309	Naive_T_cell	22506	GSM2880626	C	12
SRR6358659	-5.76665739947139	-1.37419610094778	Naive_T_cell	1454	GSM2880627	C	12
SRR6358660	-1.44629876547633	-1.92848872017614	Naive_T_cell	2468	GSM2880628	C	12
SRR6358662	-4.68303494387446	-0.109483648059293	Naive_T_cell	1610	GSM2880630	C	12
SRR6358663	-4.6023836606103	-0.882169971210286	Naive_T_cell	20914	GSM2880631	C	12
SRR6358664	-5.71573548250972	-1.24773003530256	Naive_T_cell	11050	GSM2880632	C	12
SRR6358665	-9.40127615862666	-1.96615980934851	Naive_T_cell	1996	GSM2880633	C	12
SRR6358666	-4.44020848208247	-0.0649672634577001	Naive_T_cell	23472	GSM2880634	C	12
SRR6358669	-4.73840575152217	-1.08689858388655	Naive_T_cell	34300	GSM2880637	C	12
SRR6358670	-4.56123738222896	-0.943324476448222	Naive_T_cell	13268	GSM2880638	C	12
SRR6358671	-7.91330866747676	-1.82892500233404	Naive_T_cell	4348	GSM2880639	C	12
SRR6358672	-2.20673565798579	0.99564601111658	Naive_T_cell	21644	GSM2880640	C	12
SRR6358673	-4.02543358736812	0.447433602097109	Naive_T_cell	2258	GSM2880641	C	12
SRR6358674	-3.64808278017817	0.169937741043643	Naive_T_cell	30936	GSM2880642	C	12
SRR6358676	-8.09883074694453	-2.06708954643957	Naive_T_cell	4190	GSM2880644	C	12
SRR6358677	-2.10648446017085	0.700207244637088	Naive_T_cell	132112	GSM2880645	C	12
SRR6358678	-4.16535096102534	0.0548870079541957	Naive_T_cell	3590	GSM2880646	C	12
SRR6358679	-0.109373616512402	-4.30445860695593	Naive_T_cell	46140	GSM2880647	C	12
SRR6358680	-4.56606631213008	-0.182807076690122	Naive_T_cell	4420	GSM2880648	C	12
SRR6358682	-5.21905236178218	-1.36607684564345	Naive_T_cell	28166	GSM2880650	C	12
SRR6358683	-3.65254359179316	0.326660286667422	Naive_T_cell	16526	GSM2880651	C	12
SRR6358684	-9.14934496813594	-1.7361851818537	Naive_T_cell	1892	GSM2880652	C	12
SRR6358685	-5.22821097307979	-1.47631590437643	Naive_T_cell	29146	GSM2880653	C	12
SRR6358686	-8.90306715899287	-1.82674448561422	Naive_T_cell	2006	GSM2880654	C	12
SRR6358687	-3.67164401942073	0.284329902412966	Naive_T_cell	20052	GSM2880655	C	12
SRR6358688	-1.44454817705928	-1.9767970926737	Naive_T_cell	5000	GSM2880656	C	12
SRR6358689	-6.10535292559443	-1.47677360844366	Naive_T_cell	1310	GSM2880657	C	12
SRR6358690	-3.4682512753564	-0.138542521712705	Naive_T_cell	49410	GSM2880658	C	12
SRR6358691	-8.57790617876826	-1.57696132731192	Naive_T_cell	2356	GSM2880659	C	12
SRR6358692	-7.05675511294185	-0.816305924174711	Naive_T_cell	1292	GSM2880660	C	12
SRR6358693	-1.1657838099557	-3.51642702889197	Naive_T_cell	33262	GSM2880661	C	12
SRR6358694	-2.64300923281489	0.703257333519534	Naive_T_cell	1370	GSM2880662	C	12
SRR6358695	-4.90464310580073	-1.10201762985937	Naive_T_cell	1464	GSM2880663	C	12
SRR6358696	-4.76945500307856	-0.781932126698419	Naive_T_cell	14644	GSM2880664	C	12
SRR6358697	-5.95329670840083	-0.944924041596576	Naive_T_cell	2044	GSM2880665	C	12
SRR6358698	-5.41189484530269	-1.47701214623205	Naive_T_cell	42990	GSM2880666	C	12
SRR6358699	-2.22117643290339	0.688241612198428	Naive_T_cell	4934	GSM2880667	C	12
SRR6358700	-2.58663372927485	0.62308992076166	Naive_T_cell	16308	GSM2880668	C	12
SRR6358701	-3.38403253489314	0.203680884125308	Naive_T_cell	14076	GSM2880669	C	12
SRR6358702	-3.15032749110041	0.445007097008303	Naive_T_cell	18604	GSM2880670	C	12
SRR6358703	-8.19462542467891	-2.05396961045019	Naive_T_cell	4652	GSM2880671	C	12
SRR6358704	-3.06353263788997	0.253005873444155	Naive_T_cell	9488	GSM2880672	C	12
SRR6358705	-4.40910391741572	0.353448163750247	Naive_T_cell	5380	GSM2880673	C	12
SRR6358706	-1.06812899046718	-3.60390375923865	Naive_T_cell	11478	GSM2880674	C	12
SRR6358707	-2.30561308794795	-1.62189834189169	Naive_T_cell	43118	GSM2880675	C	12
SRR6358708	-5.0136294835168	-0.947768285838291	Naive_T_cell	17364	GSM2880676	C	12
SRR6358709	-3.3273752205926	0.142157923462466	Naive_T_cell	24576	GSM2880677	C	12
SRR6358710	-6.38155655794917	-0.601990897176191	Naive_T_cell	11938	GSM2880678	C	12
SRR6358711	-2.89988021784602	0.439861070396975	Naive_T_cell	20750	GSM2880679	C	12
SRR6358713	-2.40801505976497	1.09785128760584	Naive_T_cell	23188	GSM2880681	C	12
SRR6358714	-5.2810478680688	-1.32886590432875	Naive_T_cell	36574	GSM2880682	C	12
SRR6358715	-4.54861645632564	-0.184942115065976	Naive_T_cell	1618	GSM2880683	C	12
SRR6358716	-2.2437057965356	0.25386179614313	Naive_T_cell	145488	GSM2880684	C	12
SRR6358717	-4.80191807680903	-0.743157882211133	Naive_T_cell	5130	GSM2880685	C	12
SRR6358718	-1.40430836611567	-2.03906272721045	Naive_T_cell	3102	GSM2880686	C	12
SRR6358719	-3.5143013470727	-0.356641758201047	Naive_T_cell	4642	GSM2880687	C	12
SRR6358720	-9.4922385685998	-1.76818876337759	Naive_T_cell	2488	GSM2880688	C	12
SRR6358721	-3.86488704615413	0.362263213875369	Naive_T_cell	23972	GSM2880689	C	12
SRR6358722	-4.7905431264001	-1.04086394977324	Naive_T_cell	41624	GSM2880690	C	12
SRR6358723	-1.15788559847651	-2.14247678589575	Naive_T_cell	2584	GSM2880691	C	12
SRR6358724	-8.5130601399499	-1.73756353926413	Naive_T_cell	3048	GSM2880692	C	12
SRR6358725	-2.27459530764399	-1.08281954002134	Naive_T_cell	33912	GSM2880693	C	12
SRR6358726	-8.00694041186152	-1.93764101338141	Naive_T_cell	3470	GSM2880694	C	12
SRR6358727	-2.970813559826	0.750182639839724	Naive_T_cell	91816	GSM2880695	C	12
SRR6358728	-8.09431986742793	-1.59088240933172	Naive_T_cell	1552	GSM2880696	C	12
SRR6358729	-3.23948316508113	-0.0978807098840917	Naive_T_cell	21616	GSM2880697	C	12
SRR6358730	-5.19303851061641	-1.32311486077063	Naive_T_cell	27304	GSM2880698	C	12
SRR6358731	-2.68441061907588	0.512993704559878	Naive_T_cell	16210	GSM2880699	C	12
SRR6358732	-7.25025849276362	-1.38988156985991	Naive_T_cell	7642	GSM2880700	C	13
SRR6358733	-4.89775757723628	-0.327904868838712	Naive_T_cell	7396	GSM2880701	C	13
SRR6358735	-3.15256123476802	0.189504873039797	Naive_T_cell	60450	GSM2880703	C	13
SRR6358736	-4.61930231982051	1.79534507918604	Naive_T_cell	13034	GSM2880704	C	13
SRR6358739	-5.98260788851558	-0.749904591557905	Naive_T_cell	13764	GSM2880707	C	13
SRR6358740	-5.81813244753657	1.22339869666345	Naive_T_cell	3642	GSM2880708	C	13
SRR6358741	-4.95127634936152	-0.058671105620786	Naive_T_cell	5070	GSM2880709	C	13
SRR6358743	-6.82692294054805	0.602824103119448	Naive_T_cell	4054	GSM2880711	C	13
SRR6358744	-2.41717772417842	1.18250156569727	Naive_T_cell	71834	GSM2880712	C	13
SRR6358745	-2.32219629221736	1.3500433080221	Naive_T_cell	58512	GSM2880713	C	13
SRR6358748	-2.19891648226558	1.10626746344812	Naive_T_cell	8268	GSM2880716	C	13
SRR6358749	-3.55672650271235	0.412228118660525	Naive_T_cell	7494	GSM2880717	C	13
SRR6358750	-1.081773208912	-2.18020712208502	Naive_T_cell	1342	GSM2880718	C	13
SRR6358753	-8.30210165911494	-2.07696245980017	Naive_T_cell	1392	GSM2880721	C	13
SRR6358754	-2.71985702448665	1.47276307273157	Naive_T_cell	29454	GSM2880722	C	13
SRR6358755	-8.04393629961787	-1.67587517571203	Naive_T_cell	8268	GSM2880723	C	13
SRR6358758	-2.14294366770564	0.785778056862429	Naive_T_cell	15396	GSM2880726	C	13
SRR6358759	-5.02261261874019	0.510363709213809	Naive_T_cell	22146	GSM2880727	C	13
SRR6358760	-4.64119009905635	1.2458362691427	Naive_T_cell	5792	GSM2880728	C	13
SRR6358761	-3.75853996210872	-0.106531966445371	Naive_T_cell	22312	GSM2880729	C	13
SRR6358762	-1.75498621397792	-1.83847658705465	Naive_T_cell	22426	GSM2880730	C	13
SRR6358765	-2.22241239481746	-1.30388720702879	Naive_T_cell	4938	GSM2880733	C	13
SRR6358766	-4.84722094469844	-0.580428320882245	Naive_T_cell	13276	GSM2880734	C	13
SRR6358767	-4.31526617937861	1.8167853467489	Naive_T_cell	11472	GSM2880735	C	13
SRR6358769	-2.79492382937251	1.60889650511988	Naive_T_cell	1624	GSM2880737	C	13
