Runs	UMAP1	UMAP2	CellType	NumofReads	SampleName	JC	Replicates
SRR6357777	2.25110771808031	2.05296647722096	Jurkat_T_cell	4460	GSM2879745	J	2
SRR6357779	4.81666829738023	1.63362300569386	Jurkat_T_cell	15894	GSM2879747	J	2
SRR6357781	0.948841001123214	2.26830589944692	Jurkat_T_cell	1034	GSM2879749	J	2
SRR6357784	2.82406773719194	2.88906777078481	Jurkat_T_cell	8808	GSM2879752	J	2
SRR6357786	4.5792584076822	-0.336829600984145	Jurkat_T_cell	32512	GSM2879754	J	2
SRR6357787	4.05982180985811	0.607279183214616	Jurkat_T_cell	3446	GSM2879755	J	2
SRR6357788	2.03453185710313	3.36086094552846	Jurkat_T_cell	5592	GSM2879756	J	2
SRR6357789	3.20592230114343	2.82845699960561	Jurkat_T_cell	10242	GSM2879757	J	2
SRR6357790	2.76837768706682	0.164927484339188	Jurkat_T_cell	1530	GSM2879758	J	2
SRR6357791	0.270436193078781	1.23723018342824	Jurkat_T_cell	78670	GSM2879759	J	2
SRR6357792	2.72191258820894	-1.09627443378596	Jurkat_T_cell	2404	GSM2879760	J	2
SRR6357793	2.92445608529451	2.6949931400475	Jurkat_T_cell	2874	GSM2879761	J	2
SRR6357794	0.899930621713424	1.83837878877492	Jurkat_T_cell	6802	GSM2879762	J	2
SRR6357795	2.58529808673265	-1.66990715091853	Jurkat_T_cell	14160	GSM2879763	J	2
SRR6357797	4.53809508237245	0.286342503374528	Jurkat_T_cell	20812	GSM2879765	J	2
SRR6357799	3.90756980630758	2.70604384118886	Jurkat_T_cell	20508	GSM2879767	J	2
SRR6357800	0.329036380380416	2.52272761041493	Jurkat_T_cell	1078	GSM2879768	J	2
SRR6357801	-1.85927281227705	-0.667275427037765	Jurkat_T_cell	1004	GSM2879769	J	2
SRR6357802	-0.675404404073929	1.09627425844045	Jurkat_T_cell	2354	GSM2879770	J	2
SRR6357803	3.15163048657777	2.01469576532216	Jurkat_T_cell	11022	GSM2879771	J	2
SRR6357804	4.04677977713945	1.36422527009816	Jurkat_T_cell	10926	GSM2879772	J	2
SRR6357805	3.21132856163385	2.77246034318776	Jurkat_T_cell	9948	GSM2879773	J	2
SRR6357806	0.0205534950196986	2.09814727479787	Jurkat_T_cell	1702	GSM2879774	J	2
SRR6357807	4.32127239856126	-0.0938302261176598	Jurkat_T_cell	4378	GSM2879775	J	2
SRR6357808	3.47739354822042	-1.27950797056584	Jurkat_T_cell	9648	GSM2879776	J	2
SRR6357809	1.80471863898637	0.827694298571061	Jurkat_T_cell	3116	GSM2879777	J	2
SRR6357810	1.08939042243364	3.20195400888295	Jurkat_T_cell	3142	GSM2879778	J	2
SRR6357811	2.98892667445543	0.435803057497453	Jurkat_T_cell	136852	GSM2879779	J	2
SRR6357812	0.404921676248336	2.57687199289174	Jurkat_T_cell	1094	GSM2879780	J	2
SRR6357813	3.32494738253954	-0.685716806108047	Jurkat_T_cell	7662	GSM2879781	J	2
SRR6357815	2.66209175738695	2.40930664712758	Jurkat_T_cell	11544	GSM2879783	J	2
SRR6357816	2.6739981428087	1.77587473565907	Jurkat_T_cell	4232	GSM2879784	J	2
SRR6357817	2.01249482783678	-1.77490645473628	Jurkat_T_cell	2118	GSM2879785	J	2
SRR6357818	3.56758582147958	2.64103114778371	Jurkat_T_cell	23282	GSM2879786	J	2
SRR6357819	3.86277730318906	0.491068364923905	Jurkat_T_cell	7970	GSM2879787	J	2
SRR6357821	1.64213385733964	2.6592904346642	Jurkat_T_cell	18358	GSM2879789	J	2
SRR6357822	-4.80159818883052e-05	-2.18739998167186	Jurkat_T_cell	1672	GSM2879790	J	2
SRR6357823	4.04561510238054	1.83750593835683	Jurkat_T_cell	18384	GSM2879791	J	2
SRR6357824	1.97877636107805	1.3272157924828	Jurkat_T_cell	45328	GSM2879792	J	2
SRR6357827	3.48270275744798	1.7820931690392	Jurkat_T_cell	19084	GSM2879795	J	2
SRR6357829	3.1717763796747	-1.3960521501842	Jurkat_T_cell	3534	GSM2879797	J	2
SRR6357831	2.22063055190446	1.53259027177663	Jurkat_T_cell	8530	GSM2879799	J	2
SRR6357832	4.52595975551012	-0.188538668805648	Jurkat_T_cell	8998	GSM2879800	J	2
