Runs	UMAP1	UMAP2	CellType	NumofReads	SampleName	JC	Replicates
SRR6358045	3.96516997203584	2.84990865062265	Jurkat_T_cell	9394	GSM2880013	None	None
SRR6358047	6.69887024745698	3.71322852443246	Jurkat_T_cell	22234	GSM2880015	None	None
SRR6358048	2.87814957484956	1.90275067161111	Jurkat_T_cell	5242	GSM2880016	None	None
SRR6358049	3.56687027797456	1.75805383990793	Jurkat_T_cell	16360	GSM2880017	None	None
SRR6358050	8.54078537807221	4.51315361331491	Jurkat_T_cell	71702	GSM2880018	None	None
SRR6358051	5.4569278417563	3.95129782031564	Jurkat_T_cell	58568	GSM2880019	None	None
SRR6358052	0.106378859136059	3.87921458552865	Jurkat_T_cell	1100	GSM2880020	None	None
SRR6358053	5.04108435497041	3.75014716456918	Jurkat_T_cell	19624	GSM2880021	None	None
SRR6358055	6.02465016231294	4.05657059024362	Jurkat_T_cell	61284	GSM2880023	None	None
SRR6358056	0.155508583638622	4.44068175624399	Jurkat_T_cell	11132	GSM2880024	None	None
SRR6358061	0.919336622807934	0.0138157017090741	Naive_T_cell	1008	GSM2880029	C	2
SRR6358062	0.474700277898266	-1.06809300114127	Naive_T_cell	1336	GSM2880030	C	2
SRR6358069	-4.38233655109649	-5.99218505550833	Naive_T_cell	11786	GSM2880037	C	2
SRR6358070	1.30148202762361	-0.843451916470247	Naive_T_cell	1740	GSM2880038	C	2
SRR6358071	-1.83012158587222	-3.18107861210318	Naive_T_cell	3368	GSM2880039	C	2
SRR6358074	-0.322532469179676	1.49093025992898	Naive_T_cell	1068	GSM2880042	C	2
SRR6358075	-4.65413492336516	-5.47515958477469	Naive_T_cell	11616	GSM2880043	C	2
SRR6358080	-4.71221345081572	-4.85976117779227	Naive_T_cell	9440	GSM2880048	C	2
SRR6358081	0.0411089120840566	-1.81841272045584	Naive_T_cell	2010	GSM2880049	C	2
SRR6358085	-0.643771344568775	-0.405577956928926	Naive_T_cell	1402	GSM2880053	C	2
SRR6358088	-4.24419348850493	-5.46612495113822	Naive_T_cell	9658	GSM2880056	C	2
SRR6358089	-1.88086953177695	-2.33580773998709	Naive_T_cell	2332	GSM2880057	C	2
SRR6358092	-0.636992985155628	2.31932324241189	Naive_T_cell	1046	GSM2880060	C	2
SRR6358094	-3.14685469284301	-6.04528754879447	Naive_T_cell	9208	GSM2880062	C	2
SRR6358096	-4.31552713527922	-4.63724082638236	Naive_T_cell	9404	GSM2880064	C	2
SRR6358099	1.01651675090547	-0.278834521069246	Naive_T_cell	1064	GSM2880067	C	2
SRR6358100	1.26817638263459	-0.732189714207369	Naive_T_cell	2016	GSM2880068	C	2
SRR6358101	-2.90537553444152	-5.59693807293387	Naive_T_cell	7736	GSM2880069	C	2
SRR6358104	-2.90456944122557	-7.09406655956717	Naive_T_cell	21846	GSM2880072	C	2
SRR6358105	-0.865124517824696	-1.21584123302909	Naive_T_cell	3336	GSM2880073	C	2
SRR6358107	-4.37782710209136	-5.7197975509307	Naive_T_cell	9220	GSM2880075	C	2
SRR6358110	-1.19634830370192	-1.57622235943289	Naive_T_cell	2200	GSM2880078	C	2
SRR6358113	-0.647872024920033	-0.115364789261537	Naive_T_cell	1186	GSM2880081	C	2
SRR6358116	-0.793535524752186	2.44180733035592	Naive_T_cell	127460	GSM2880084	C	2
SRR6358120	-3.65501027717833	-6.11787408520194	Naive_T_cell	9482	GSM2880088	C	2
SRR6358121	-0.0687239707971079	-2.81509393383475	Naive_T_cell	2648	GSM2880089	C	2
SRR6358123	-1.96289473935609	-2.04265588451834	Naive_T_cell	3296	GSM2880091	C	2
SRR6358124	-3.40041916980986	-6.17858260799857	Naive_T_cell	9714	GSM2880092	C	2
SRR6358128	-0.379413777735279	-4.5045909278533	Naive_T_cell	8212	GSM2880096	C	2
SRR6358129	-1.07336621895079	-2.09404843975516	Naive_T_cell	2188	GSM2880097	C	2
SRR6358135	-3.88473230018859	-6.19942039181204	Naive_T_cell	9948	GSM2880103	C	2
SRR6358138	1.28248054370637	-0.431255041851717	Naive_T_cell	1292	GSM2880106	C	2
SRR6358139	-0.124906116869496	0.426459670768065	Naive_T_cell	1384	GSM2880107	C	2
SRR6358140	-0.435992771532582	-1.33660119701834	Naive_T_cell	2300	GSM2880108	C	2
SRR6358146	-3.23794918670897	-6.59587854076834	Naive_T_cell	8934	GSM2880114	C	2
SRR6358152	0.981034821126415	1.08092495869188	Naive_T_cell	1062	GSM2880120	C	2
SRR6358154	-3.1924257816339	-6.06142800976248	Naive_T_cell	8530	GSM2880122	C	2
SRR6358157	-0.484719330217884	-3.00365227390738	Memory_T_cell	2952	GSM2880125	C	3
SRR6358159	-2.58521115198378	-6.94909280468436	Memory_T_cell	7700	GSM2880127	C	3
SRR6358161	-2.05540230847542	-1.84976166416617	Memory_T_cell	4600	GSM2880129	C	3
SRR6358164	-0.770247513201283	-4.56202167202445	Memory_T_cell	5558	GSM2880132	C	3
SRR6358166	6.3270393072104	3.8975406296113	Memory_T_cell	11668	GSM2880134	C	3
SRR6358169	0.199346846196605	-2.29367130924674	Memory_T_cell	3254	GSM2880137	C	3
SRR6358170	-0.595331365015553	-2.69179791141959	Memory_T_cell	3118	GSM2880138	C	3
SRR6358171	-3.48410277977233	-5.09113782574149	Memory_T_cell	9536	GSM2880139	C	3
SRR6358172	-0.899755531694935	-3.00083774258109	Memory_T_cell	2980	GSM2880140	C	3
SRR6358173	-1.34297382250075	-1.13976889778586	Memory_T_cell	1552	GSM2880141	C	3
SRR6358174	1.13910323962922	-0.843986808552462	Memory_T_cell	1666	GSM2880142	C	3
SRR6358176	-1.65454962268119	-4.01729911495658	Memory_T_cell	6840	GSM2880144	C	3
SRR6358177	-0.158756667521046	-1.16391593147727	Memory_T_cell	2282	GSM2880145	C	3
SRR6358178	-2.94764953270202	-5.79796451260062	Memory_T_cell	9522	GSM2880146	C	3
SRR6358179	-4.07549994602446	-6.58790057827445	Memory_T_cell	11438	GSM2880147	C	3
SRR6358180	-0.566686684038685	-2.65786212612601	Memory_T_cell	3402	GSM2880148	C	3
SRR6358181	-3.72350757732634	-4.85353892971488	Memory_T_cell	8900	GSM2880149	C	3
SRR6358182	-1.62193086161856	-2.41712230373831	Memory_T_cell	2868	GSM2880150	C	3
SRR6358184	-3.52617686405425	-4.71264356304617	Memory_T_cell	7542	GSM2880152	C	3
SRR6358186	-3.622342640307	-4.97552102734061	Memory_T_cell	6722	GSM2880154	C	3
SRR6358187	1.06932408199067	-0.817421614422518	Memory_T_cell	1850	GSM2880155	C	3
SRR6358188	-4.58505480900054	-6.62511724163504	Memory_T_cell	14434	GSM2880156	C	3
SRR6358189	-0.335246139910267	1.20479053329019	Memory_T_cell	4098	GSM2880157	C	3
SRR6358190	-4.34541004314666	-6.1845864646575	Memory_T_cell	10474	GSM2880158	C	3
SRR6358192	-1.61342262640242	-5.92166513134451	Memory_T_cell	7050	GSM2880160	C	3
SRR6358195	0.7889214216208	3.39726096461801	Memory_T_cell	2202	GSM2880163	C	3
SRR6358196	0.68549854144807	-0.533386766209322	Memory_T_cell	1364	GSM2880164	C	3
SRR6358197	-2.70987045183425	-3.83615726162406	Memory_T_cell	5878	GSM2880165	C	3
SRR6358198	-1.68645545258765	-3.08558934856864	Memory_T_cell	3156	GSM2880166	C	3
SRR6358200	0.383352821919872	-2.61552017857047	Memory_T_cell	2012	GSM2880168	C	3
SRR6358204	-1.38610976352935	-2.07324308086844	Memory_T_cell	3124	GSM2880172	C	3
SRR6358205	-3.20549719944243	-5.97638028789969	Memory_T_cell	11416	GSM2880173	C	3
SRR6358207	-1.40533124819045	-4.08248084713431	Memory_T_cell	7034	GSM2880175	C	3
SRR6358208	-0.682420545961903	-4.19524329830618	Memory_T_cell	4090	GSM2880176	C	3
SRR6358210	-4.51704853191619	-5.61795657803031	Memory_T_cell	11772	GSM2880178	C	3
SRR6358211	-1.0524727643991	-4.70123380352469	Memory_T_cell	4636	GSM2880179	C	3
SRR6358212	-0.0131847204232676	2.01397293876199	Memory_T_cell	1478	GSM2880180	C	3
SRR6358213	-3.59892123356108	-4.34137529064627	Memory_T_cell	6428	GSM2880181	C	3
SRR6358214	-4.24158423557525	-6.32303279568167	Memory_T_cell	11640	GSM2880182	C	3
SRR6358215	1.38516218051667	4.65193015407113	Memory_T_cell	1348	GSM2880183	C	3
SRR6358216	-1.04696660652404	-3.83834403683158	Memory_T_cell	5730	GSM2880184	C	3
SRR6358218	-2.89690464153533	-3.95141214062186	Memory_T_cell	6226	GSM2880186	C	3
SRR6358219	0.639741486165478	-1.16606968571158	Memory_T_cell	1688	GSM2880187	C	3
SRR6358220	-2.09149061306958	-2.81419080425711	Memory_T_cell	4002	GSM2880188	C	3
SRR6358221	8.44189125880952	4.22647315333871	Memory_T_cell	28420	GSM2880189	C	3
SRR6358222	-1.37545394315963	-2.91529315639945	Memory_T_cell	2792	GSM2880190	C	3
SRR6358223	-1.10218577995543	-5.39349883724661	Memory_T_cell	5938	GSM2880191	C	3
SRR6358224	-1.16158806696181	-5.16706508327933	Memory_T_cell	5684	GSM2880192	C	3
SRR6358225	-1.25360941305404	-2.18307655979605	Memory_T_cell	3208	GSM2880193	C	3
SRR6358226	-2.56483059540038	-5.77375882793875	Memory_T_cell	8336	GSM2880194	C	3
SRR6358227	0.371420210454418	-1.64880078960867	Memory_T_cell	2118	GSM2880195	C	3
SRR6358228	0.662294453237011	-0.33456915546866	Memory_T_cell	1822	GSM2880196	C	3
SRR6358229	-4.30764454021697	-6.53641647030326	Memory_T_cell	13196	GSM2880197	C	3
SRR6358230	-1.62216328993087	-1.69812458683463	Memory_T_cell	2882	GSM2880198	C	3
SRR6358231	-4.54652922764067	-6.49618953396292	Memory_T_cell	12862	GSM2880199	C	3
SRR6358234	-2.09986051335578	-2.85636442829581	Memory_T_cell	5212	GSM2880202	C	3
SRR6358235	0.940639084432079	-1.17956358124228	Memory_T_cell	1856	GSM2880203	C	3
SRR6358236	0.812376803014232	-0.384428202404695	Memory_T_cell	1170	GSM2880204	C	3
SRR6358237	-2.45155277266745	-3.81290572811576	Memory_T_cell	7416	GSM2880205	C	3
SRR6358239	-0.963933879282521	-0.945962249531465	Memory_T_cell	1740	GSM2880207	C	3
SRR6358240	0.216733521077587	2.31015437911539	Memory_T_cell	1004	GSM2880208	C	3
SRR6358242	-0.563296967890309	-4.86059039761038	Memory_T_cell	4730	GSM2880210	C	3
SRR6358244	-1.32593237772231	-1.37856954266043	Memory_T_cell	3608	GSM2880212	C	3
SRR6358245	-3.52842836990599	-6.35955470730277	Memory_T_cell	11798	GSM2880213	C	3
SRR6358247	-1.96062895819192	-5.88626712490531	Memory_T_cell	6558	GSM2880215	C	3
SRR6358248	0.214749401662304	0.610243067846579	Memory_T_cell	1102	GSM2880216	C	3
SRR6358249	-1.75065525784736	-2.02666610409232	Memory_T_cell	2622	GSM2880217	C	3
SRR6358250	-2.02538222517465	-6.47813409496756	Memory_T_cell	8722	GSM2880218	C	3
SRR6358253	1.17479855403657	1.86036604712991	Memory_T_cell	1920	GSM2880221	C	4
SRR6358254	-1.20605468168502	-3.8590511672637	Memory_T_cell	6210	GSM2880222	C	4
SRR6358255	-2.19397593453173	-3.85894864727469	Memory_T_cell	6212	GSM2880223	C	4
SRR6358256	1.1491497217154	-0.661574541821199	Memory_T_cell	1068	GSM2880224	C	4
SRR6358257	0.628200596425487	-0.164865791096407	Memory_T_cell	1222	GSM2880225	C	4
SRR6358262	-1.04065232887511	-4.28997749020072	Memory_T_cell	3664	GSM2880230	C	4
SRR6358263	0.410257404897167	-2.36506885220023	Memory_T_cell	3046	GSM2880231	C	4
SRR6358264	-0.728567773249195	0.00438529323129089	Memory_T_cell	2012	GSM2880232	C	4
SRR6358265	-1.1221948803926	-0.390626966252047	Memory_T_cell	2460	GSM2880233	C	4
SRR6358266	1.2075906454062	-0.998926579251009	Memory_T_cell	1632	GSM2880234	C	4
SRR6358267	-3.98424463882689	-5.73670667339774	Memory_T_cell	11474	GSM2880235	C	4
SRR6358270	-0.652383738901661	-2.96153753925772	Memory_T_cell	2888	GSM2880238	C	4
SRR6358272	-3.02725338354354	-5.65675300289603	Memory_T_cell	9050	GSM2880240	C	4
SRR6358273	-1.43985437765364	-1.82641953159781	Memory_T_cell	3572	GSM2880241	C	4
SRR6358274	-2.7614850939775	-3.74905627895804	Memory_T_cell	5698	GSM2880242	C	4
SRR6358275	-4.41257923259978	-6.46309560467215	Memory_T_cell	17724	GSM2880243	C	4
SRR6358276	-0.19767742767577	1.88971072505502	Memory_T_cell	1290	GSM2880244	C	4
SRR6358278	0.266784971806957	-2.37729591061087	Memory_T_cell	3708	GSM2880246	C	4
SRR6358279	1.15622479305024	-0.127737759842592	Memory_T_cell	1260	GSM2880247	C	4
SRR6358280	-2.86738877907042	-6.02891057659598	Memory_T_cell	9068	GSM2880248	C	4
SRR6358281	-2.02822376159598	-3.69929641415091	Memory_T_cell	4684	GSM2880249	C	4
SRR6358283	-0.605917269136952	-3.12389630009146	Memory_T_cell	2918	GSM2880251	C	4
SRR6358285	-0.886853033449696	-3.98377412487479	Memory_T_cell	6468	GSM2880253	C	4
SRR6358286	-2.99708127393966	-5.48371118236991	Memory_T_cell	8296	GSM2880254	C	4
SRR6358288	-3.42185001983886	-5.214409291043	Memory_T_cell	8938	GSM2880256	C	4
SRR6358289	-1.79270971729998	-1.88489001919242	Memory_T_cell	3508	GSM2880257	C	4
SRR6358290	-1.56561377063041	-5.71352666546317	Memory_T_cell	7234	GSM2880258	C	4
SRR6358291	0.703333681676342	4.2544947273591	Memory_T_cell	1530	GSM2880259	C	4
SRR6358293	-2.33724221005683	-5.70641988445731	Memory_T_cell	9428	GSM2880261	C	4
SRR6358294	-1.1064910830522	-2.98902052570792	Memory_T_cell	3240	GSM2880262	C	4
SRR6358296	-0.0915884317422373	1.771026671634	Memory_T_cell	1522	GSM2880264	C	4
SRR6358299	-3.20392804756408	-5.46614068676444	Memory_T_cell	8410	GSM2880267	C	4
SRR6358300	0.328342741582348	-2.15127295185538	Memory_T_cell	2320	GSM2880268	C	4
SRR6358304	-0.706588083651112	-4.82468980480643	Memory_T_cell	7348	GSM2880272	C	4
SRR6358305	-2.89848589315657	-3.81584495235892	Memory_T_cell	5966	GSM2880273	C	4
SRR6358306	-4.46125834598784	-5.92014163662406	Memory_T_cell	11854	GSM2880274	C	4
SRR6358308	-1.45930259838347	-2.12638705898734	Memory_T_cell	2450	GSM2880276	C	4
SRR6358309	0.107622212026073	-0.395057975544649	Memory_T_cell	1356	GSM2880277	C	4
SRR6358310	-0.842738324549244	-3.89010232616873	Memory_T_cell	6092	GSM2880278	C	4
SRR6358312	-3.40251606121306	-5.91471809078665	Memory_T_cell	11666	GSM2880280	C	4
SRR6358314	-1.6491821350122	-5.85350364376517	Memory_T_cell	8324	GSM2880282	C	4
SRR6358315	-1.21164774313216	-3.97242015530081	Memory_T_cell	4526	GSM2880283	C	4
SRR6358317	-1.17861276283507	-4.16956084896536	Memory_T_cell	5090	GSM2880285	C	4
SRR6358318	0.0644097982382315	-3.10512512852164	Memory_T_cell	3274	GSM2880286	C	4
SRR6358319	1.02491433009858	0.516605437503141	Memory_T_cell	1332	GSM2880287	C	4
SRR6358320	-3.4939280094171	-5.74550288845511	Memory_T_cell	10776	GSM2880288	C	4
SRR6358321	-0.260447317507313	-0.324938117756563	Memory_T_cell	6796	GSM2880289	C	4
SRR6358323	-0.787800008204029	-0.264576374783235	Memory_T_cell	1258	GSM2880291	C	4
SRR6358324	-2.42576020374541	-6.11472171474906	Memory_T_cell	9994	GSM2880292	C	4
SRR6358325	-2.0009914615715	-6.30442088772269	Memory_T_cell	9542	GSM2880293	C	4
SRR6358327	-4.13630145206694	-6.42468351055594	Memory_T_cell	10606	GSM2880295	C	4
SRR6358328	-1.32949453010802	-2.60695809055777	Memory_T_cell	3488	GSM2880296	C	4
SRR6358329	-0.764665180590199	-1.01197761227103	Memory_T_cell	1678	GSM2880297	C	4
SRR6358331	0.363010948750927	-0.871754824413973	Memory_T_cell	2312	GSM2880299	C	4
SRR6358332	-0.372260505106495	-0.466026365055757	Memory_T_cell	1504	GSM2880300	C	4
SRR6358333	-4.60062401905303	-5.62671369244071	Memory_T_cell	15484	GSM2880301	C	4
SRR6358334	-4.68714373722319	-5.88478559185477	Memory_T_cell	21920	GSM2880302	C	4
SRR6358335	0.973330086324169	0.456645698056501	Memory_T_cell	1000	GSM2880303	C	4
SRR6358336	-0.740219170000599	-2.77997153927298	Memory_T_cell	2496	GSM2880304	C	4
SRR6358338	-2.08157506748681	-5.93334191967459	Memory_T_cell	7816	GSM2880306	C	4
SRR6358340	-0.337926322367237	-3.27381318737479	Memory_T_cell	4306	GSM2880308	C	4
SRR6358341	0.0797551332449453	-1.36524289776297	Memory_T_cell	3034	GSM2880309	C	4
SRR6358342	-0.380999738123463	-2.28627103497	Memory_T_cell	2848	GSM2880310	C	4
SRR6358343	-4.24859994068389	-6.72258990932913	Memory_T_cell	14242	GSM2880311	C	4
SRR6358344	-0.0770757736230356	1.46158099244623	Memory_T_cell	1368	GSM2880312	C	4
SRR6358346	-3.33022575989013	-5.51959699322196	Memory_T_cell	9718	GSM2880314	C	4
SRR6358347	0.542098110768749	0.15338832210092	Memory_T_cell	1302	GSM2880315	C	4
SRR6358637	-3.78138297214751	-5.89074367214652	Naive_T_cell	10096	GSM2880605	C	12
SRR6358639	-3.6156470121408	-6.89847606350394	Naive_T_cell	12764	GSM2880607	C	12
SRR6358640	-2.10204542591815	-6.63400167156668	Naive_T_cell	8980	GSM2880608	C	12
SRR6358642	-5.75392668857817	-7.67330402065726	Naive_T_cell	26022	GSM2880610	C	12
SRR6358643	0.424472635838939	0.266164959178251	Naive_T_cell	1244	GSM2880611	C	12
SRR6358644	-1.68395894184356	-5.30869048763724	Naive_T_cell	19542	GSM2880612	C	12
SRR6358646	0.0460375009512441	-2.98759859730216	Naive_T_cell	2802	GSM2880614	C	12
SRR6358647	-2.95434486284499	-6.88502210308524	Naive_T_cell	15226	GSM2880615	C	12
SRR6358648	-6.7252330125833	-8.0930075042388	Naive_T_cell	42662	GSM2880616	C	12
SRR6358649	-1.76492937817817	-4.97632116009207	Naive_T_cell	7216	GSM2880617	C	12
SRR6358650	0.183961456868603	-0.297352492108065	Naive_T_cell	1596	GSM2880618	C	12
SRR6358652	-1.90772285475974	-5.96127933193656	Naive_T_cell	6494	GSM2880620	C	12
SRR6358653	-6.97902005329375	-8.11505454708548	Naive_T_cell	143276	GSM2880621	C	12
SRR6358654	-0.595087582018421	-4.73854678799124	Naive_T_cell	3778	GSM2880622	C	12
SRR6358655	-6.59778493061309	-8.05568832088919	Naive_T_cell	34092	GSM2880623	C	12
SRR6358656	-5.74063413753753	-5.85196441341849	Naive_T_cell	36322	GSM2880624	C	12
SRR6358658	-4.873448068049	-6.92333644558402	Naive_T_cell	22506	GSM2880626	C	12
SRR6358659	-0.119998032000111	-0.0637820952078876	Naive_T_cell	1454	GSM2880627	C	12
SRR6358660	-0.96370046749358	2.08530789683847	Naive_T_cell	2468	GSM2880628	C	12
SRR6358662	0.140915936086132	-1.29433029819937	Naive_T_cell	1610	GSM2880630	C	12
SRR6358663	-4.99361293926482	-7.45666831661673	Naive_T_cell	20914	GSM2880631	C	12
SRR6358664	-3.69242852344756	-4.49803441692801	Naive_T_cell	11050	GSM2880632	C	12
SRR6358665	-0.583607846643971	-1.44100183178397	Naive_T_cell	1996	GSM2880633	C	12
SRR6358666	-4.16762893810515	-6.52200502087088	Naive_T_cell	23472	GSM2880634	C	12
SRR6358669	-5.88697283878569	-7.6392664306304	Naive_T_cell	34300	GSM2880637	C	12
SRR6358670	-3.20292966976409	-7.15255778957816	Naive_T_cell	13268	GSM2880638	C	12
SRR6358671	-0.568370157625721	-4.6151251189849	Naive_T_cell	4348	GSM2880639	C	12
SRR6358672	-4.55036299839263	-7.17196029354544	Naive_T_cell	21644	GSM2880640	C	12
SRR6358673	0.26184827670808	-1.89042633701773	Naive_T_cell	2258	GSM2880641	C	12
SRR6358674	-6.0720404924417	-7.78570216824027	Naive_T_cell	30936	GSM2880642	C	12
SRR6358676	-1.21747838869338	-3.27545636822196	Naive_T_cell	4190	GSM2880644	C	12
SRR6358677	-6.8941463769937	-8.01971477200003	Naive_T_cell	132112	GSM2880645	C	12
SRR6358678	-0.87980359211211	-4.34655517269583	Naive_T_cell	3590	GSM2880646	C	12
SRR6358679	-6.10071700229888	-4.60685676266165	Naive_T_cell	46140	GSM2880647	C	12
SRR6358680	-0.00883930340056249	-3.81642097164603	Naive_T_cell	4420	GSM2880648	C	12
SRR6358682	-5.81656187191253	-7.48810714413138	Naive_T_cell	28166	GSM2880650	C	12
SRR6358683	-4.55542534008269	-7.60458129574271	Naive_T_cell	16526	GSM2880651	C	12
SRR6358684	-1.59120767727141	-0.784594356312471	Naive_T_cell	1892	GSM2880652	C	12
SRR6358685	-5.65392821445708	-7.59654563595267	Naive_T_cell	29146	GSM2880653	C	12
SRR6358686	-1.49648010149245	-1.68774741817923	Naive_T_cell	2006	GSM2880654	C	12
SRR6358687	-5.11211746349578	-7.66217559505911	Naive_T_cell	20052	GSM2880655	C	12
SRR6358688	-1.72279461636786	-1.24357813526602	Naive_T_cell	5000	GSM2880656	C	12
SRR6358689	0.470056837651684	-0.0207365148207721	Naive_T_cell	1310	GSM2880657	C	12
SRR6358690	-5.93599336757903	-7.72730868984671	Naive_T_cell	49410	GSM2880658	C	12
SRR6358691	-1.73157378449683	-1.21570509602042	Naive_T_cell	2356	GSM2880659	C	12
SRR6358692	0.963878697011425	-0.314582764401155	Naive_T_cell	1292	GSM2880660	C	12
SRR6358693	-5.87393944874053	-4.80662769009085	Naive_T_cell	33262	GSM2880661	C	12
SRR6358694	-0.938374811556385	-0.219050466313082	Naive_T_cell	1370	GSM2880662	C	12
SRR6358695	-0.207006865885304	2.31839960883645	Naive_T_cell	1464	GSM2880663	C	12
SRR6358696	-4.65342658176665	-7.33179801632376	Naive_T_cell	14644	GSM2880664	C	12
SRR6358697	-0.691788607981251	1.25998970936326	Naive_T_cell	2044	GSM2880665	C	12
SRR6358698	-6.41481488361602	-7.94442504574271	Naive_T_cell	42990	GSM2880666	C	12
SRR6358699	-0.115753942873524	-0.127911507382112	Naive_T_cell	4934	GSM2880667	C	12
SRR6358700	-4.29273574962859	-7.64214652706595	Naive_T_cell	16308	GSM2880668	C	12
SRR6358701	-3.73483973160033	-7.31081718136283	Naive_T_cell	14076	GSM2880669	C	12
SRR6358702	-3.20328157558684	-7.3174948089263	Naive_T_cell	18604	GSM2880670	C	12
SRR6358703	-1.35143219843154	-3.30015224148245	Naive_T_cell	4652	GSM2880671	C	12
SRR6358704	-2.21930698468928	-6.79503625561209	Naive_T_cell	9488	GSM2880672	C	12
SRR6358705	-0.070802861597584	-4.12398236919852	Naive_T_cell	5380	GSM2880673	C	12
SRR6358706	-5.86688154354338	-4.09183639217826	Naive_T_cell	11478	GSM2880674	C	12
SRR6358707	-5.95411627903228	-5.44064181972952	Naive_T_cell	43118	GSM2880675	C	12
SRR6358708	-4.81266873493438	-7.1089348189971	Naive_T_cell	17364	GSM2880676	C	12
SRR6358709	-3.44512646808867	-7.3234238021514	Naive_T_cell	24576	GSM2880677	C	12
SRR6358710	-1.64035078301673	-5.88893169094534	Naive_T_cell	11938	GSM2880678	C	12
SRR6358711	-4.621903354075	-7.73186629940482	Naive_T_cell	20750	GSM2880679	C	12
SRR6358713	-2.68247079267745	-6.91772836376639	Naive_T_cell	23188	GSM2880681	C	12
SRR6358714	-6.49578230991607	-7.93213885952445	Naive_T_cell	36574	GSM2880682	C	12
SRR6358715	1.26690441951509	-0.854187905087191	Naive_T_cell	1618	GSM2880683	C	12
SRR6358716	-6.58499520435576	-7.69968932796927	Naive_T_cell	145488	GSM2880684	C	12
SRR6358717	-1.65622078790908	-1.59030502964469	Naive_T_cell	5130	GSM2880685	C	12
SRR6358718	-1.21884250059371	1.65640419791727	Naive_T_cell	3102	GSM2880686	C	12
SRR6358719	-0.253578835871266	-3.89458411861868	Naive_T_cell	4642	GSM2880687	C	12
SRR6358720	-2.11357275560145	-3.01810330082388	Naive_T_cell	2488	GSM2880688	C	12
SRR6358721	-5.4774839223886	-7.62492316891165	Naive_T_cell	23972	GSM2880689	C	12
SRR6358722	-6.53992884769683	-8.05182689358206	Naive_T_cell	41624	GSM2880690	C	12
SRR6358723	-1.07375245704894	1.84173494647531	Naive_T_cell	2584	GSM2880691	C	12
SRR6358724	0.0542412458395498	-1.23343771625968	Naive_T_cell	3048	GSM2880692	C	12
SRR6358725	-5.93461459293608	-5.98557943035575	Naive_T_cell	33912	GSM2880693	C	12
SRR6358726	-0.589574390795277	-4.45442527462454	Naive_T_cell	3470	GSM2880694	C	12
SRR6358727	-6.75353615894561	-8.18357700039359	Naive_T_cell	91816	GSM2880695	C	12
SRR6358728	0.161073273274853	-0.658375083698946	Naive_T_cell	1552	GSM2880696	C	12
SRR6358729	-4.1960787118936	-7.50179809261771	Naive_T_cell	21616	GSM2880697	C	12
SRR6358730	-5.96190636768584	-7.68959659267874	Naive_T_cell	27304	GSM2880698	C	12
SRR6358731	-4.34570663585906	-7.46261256863089	Naive_T_cell	16210	GSM2880699	C	12
SRR6358732	-0.561025434877918	-4.71602863003226	Naive_T_cell	7642	GSM2880700	C	13
SRR6358733	-2.64209865942244	-6.55694383312674	Naive_T_cell	7396	GSM2880701	C	13
SRR6358735	-6.50169413700347	-7.88024943996878	Naive_T_cell	60450	GSM2880703	C	13
SRR6358736	-3.22775118961577	-6.45157569576712	Naive_T_cell	13034	GSM2880704	C	13
SRR6358739	-3.38182132854705	-6.35026353527518	Naive_T_cell	13764	GSM2880707	C	13
SRR6358740	-1.0248404087091	-0.58057540585013	Naive_T_cell	3642	GSM2880708	C	13
SRR6358741	-0.126511031534718	-3.62217229534598	Naive_T_cell	5070	GSM2880709	C	13
SRR6358743	-2.34349277034049	-2.80363839794608	Naive_T_cell	4054	GSM2880711	C	13
SRR6358744	-3.37261706009154	-7.11440223385306	Naive_T_cell	71834	GSM2880712	C	13
SRR6358745	-4.64497202053313	-7.6901287429473	Naive_T_cell	58512	GSM2880713	C	13
SRR6358748	0.155719345662548	-2.98667782474967	Naive_T_cell	8268	GSM2880716	C	13
SRR6358749	-1.97152401670461	-3.43680757214041	Naive_T_cell	7494	GSM2880717	C	13
SRR6358750	-0.538161450769947	2.62360364268808	Naive_T_cell	1342	GSM2880718	C	13
SRR6358753	-0.635023886110829	-0.859275638355928	Naive_T_cell	1392	GSM2880721	C	13
SRR6358754	-4.02037304058318	-7.0478939407012	Naive_T_cell	29454	GSM2880722	C	13
SRR6358755	-3.59779875889067	-4.31430333782645	Naive_T_cell	8268	GSM2880723	C	13
SRR6358758	-1.41215675487761	-5.03357738186331	Naive_T_cell	15396	GSM2880726	C	13
SRR6358759	-5.13162081852202	-7.26515716244193	Naive_T_cell	22146	GSM2880727	C	13
SRR6358760	-1.52789735212569	-5.40595763851615	Naive_T_cell	5792	GSM2880728	C	13
SRR6358761	-4.71008771076445	-6.34104770351859	Naive_T_cell	22312	GSM2880729	C	13
SRR6358762	-6.10930436268096	-4.94141715694876	Naive_T_cell	22426	GSM2880730	C	13
SRR6358765	-0.750844770815418	2.17141610454111	Naive_T_cell	4938	GSM2880733	C	13
SRR6358766	-2.82704090490584	-6.40519803692313	Naive_T_cell	13276	GSM2880734	C	13
SRR6358767	-2.06271785661225	-3.0966901176116	Naive_T_cell	11472	GSM2880735	C	13
SRR6358769	0.966157978627636	-0.713243662609774	Naive_T_cell	1624	GSM2880737	C	13
SRR6358770	-3.00953947916274	-6.06046003033133	Naive_T_cell	12012	GSM2880738	C	13
