Runs	UMAP1	UMAP2	CellType	NumofReads	SampleName	JC	Replicates
SRR6358031	1.42938519478502	-2.33371880831002	Jurkat_T_cell	1842	GSM2879999	None	None
SRR6358032	-1.18096349179087	1.26882865844489	Jurkat_T_cell	10810	GSM2880000	None	None
SRR6358033	-2.28875159262953	0.436086146218787	Jurkat_T_cell	2024	GSM2880001	None	None
SRR6358034	1.12072444916429	0.868014721257697	Jurkat_T_cell	4194	GSM2880002	None	None
SRR6358035	-2.16413890361128	-2.46903041185616	Jurkat_T_cell	1324	GSM2880003	None	None
SRR6358036	1.75608373642625	-1.40220263780831	Jurkat_T_cell	12956	GSM2880004	None	None
SRR6358038	2.25044179917039	-0.656211407797326	Jurkat_T_cell	59228	GSM2880006	None	None
SRR6358039	-1.07075935392914	-2.10905531229256	Jurkat_T_cell	7226	GSM2880007	None	None
SRR6358042	-1.16092573642073	-0.635512860434045	Jurkat_T_cell	1444	GSM2880010	None	None
SRR6358043	-0.794569751017672	2.29338380513908	Jurkat_T_cell	12282	GSM2880011	None	None
SRR6358044	0.755823025710004	-2.38392403902291	Jurkat_T_cell	19592	GSM2880012	None	None
SRR6358045	2.1387565231389	-1.20783165277718	Jurkat_T_cell	9394	GSM2880013	None	None
SRR6358047	0.793538937575239	-2.81703093828439	Jurkat_T_cell	22234	GSM2880015	None	None
SRR6358048	-1.56305037974654	0.0191955250334848	Jurkat_T_cell	5242	GSM2880016	None	None
SRR6358049	-1.39998971461592	2.01632836280585	Jurkat_T_cell	16360	GSM2880017	None	None
SRR6358050	-1.53137015342055	1.74921791074992	Jurkat_T_cell	71702	GSM2880018	None	None
SRR6358051	1.34111429215135	-1.9341202098298	Jurkat_T_cell	58568	GSM2880019	None	None
SRR6358052	-2.51366244792281	-1.82714179338693	Jurkat_T_cell	1100	GSM2880020	None	None
SRR6358053	-1.35463791131316	-2.2379417735505	Jurkat_T_cell	19624	GSM2880021	None	None
SRR6358055	-1.73119383096038	-0.326336653845299	Jurkat_T_cell	61284	GSM2880023	None	None
SRR6358056	2.61652017594041	0.201254813058387	Jurkat_T_cell	11132	GSM2880024	None	None
SRR6358061	1.60134292603196	1.39503291068793	Naive_T_cell	1008	GSM2880029	C	2
SRR6358062	-1.17356153368292	-2.04117873491525	Naive_T_cell	1336	GSM2880030	C	2
SRR6358069	2.05245471955003	0.17906388459922	Naive_T_cell	11786	GSM2880037	C	2
SRR6358070	2.55273390770616	-0.49980095209359	Naive_T_cell	1740	GSM2880038	C	2
SRR6358071	1.26535392761888	1.54381838260413	Naive_T_cell	3368	GSM2880039	C	2
SRR6358074	-0.982736080654842	0.695962159020912	Naive_T_cell	1068	GSM2880042	C	2
SRR6358075	-1.90453826426802	-0.752118142263879	Naive_T_cell	11616	GSM2880043	C	2
SRR6358080	-0.425873389237506	-1.00304868997811	Naive_T_cell	9440	GSM2880048	C	2
SRR6358081	1.45202351570787	-0.850301058905114	Naive_T_cell	2010	GSM2880049	C	2
SRR6358085	-0.904394415908438	2.17191600619079	Naive_T_cell	1402	GSM2880053	C	2
SRR6358088	0.658740530020612	-0.54583218874215	Naive_T_cell	9658	GSM2880056	C	2
SRR6358089	-0.494578888409716	-1.54905060114144	Naive_T_cell	2332	GSM2880057	C	2
SRR6358092	2.497229108817	0.516602603776466	Naive_T_cell	1046	GSM2880060	C	2
SRR6358094	-0.968615184307975	-0.0969308930802237	Naive_T_cell	9208	GSM2880062	C	2
SRR6358096	-0.31202827929793	1.38836714444877	Naive_T_cell	9404	GSM2880064	C	2
SRR6358099	0.401685366637128	0.607985822541725	Naive_T_cell	1064	GSM2880067	C	2
SRR6358100	0.202360997206586	-1.30845454515694	Naive_T_cell	2016	GSM2880068	C	2
SRR6358101	1.7754113769597	-1.32992842973946	Naive_T_cell	7736	GSM2880069	C	2
SRR6358104	-0.654502352469546	-1.17656234087228	Naive_T_cell	21846	GSM2880072	C	2
SRR6358105	-1.26284413575469	0.979192702157508	Naive_T_cell	3336	GSM2880073	C	2
SRR6358107	-2.13452230929671	-1.75027564348458	Naive_T_cell	9220	GSM2880075	C	2
SRR6358110	-0.0394753718310419	2.31408685265304	Naive_T_cell	2200	GSM2880078	C	2
SRR6358113	1.42914892197313	0.392605392320167	Naive_T_cell	1186	GSM2880081	C	2
SRR6358116	1.07960296631517	2.64550295291663	Naive_T_cell	127460	GSM2880084	C	2
SRR6358120	0.682153830534833	0.396996824128639	Naive_T_cell	9482	GSM2880088	C	2
SRR6358121	-0.100967218869311	0.949933139665138	Naive_T_cell	2648	GSM2880089	C	2
SRR6358123	0.926027069098371	-0.674686940329064	Naive_T_cell	3296	GSM2880091	C	2
SRR6358124	2.42192412377061	0.154496399743568	Naive_T_cell	9714	GSM2880092	C	2
SRR6358128	0.303278694159406	0.401862232072364	Naive_T_cell	8212	GSM2880096	C	2
SRR6358129	-1.95514064072905	-0.612132819311608	Naive_T_cell	2188	GSM2880097	C	2
SRR6358135	-0.50706293224631	1.33494308410407	Naive_T_cell	9948	GSM2880103	C	2
SRR6358138	0.304439554221052	1.12900706945182	Naive_T_cell	1292	GSM2880106	C	2
SRR6358139	-1.48813646077452	-0.960895569937218	Naive_T_cell	1384	GSM2880107	C	2
SRR6358140	-0.120819678300006	0.381204931123267	Naive_T_cell	2300	GSM2880108	C	2
SRR6358146	-0.452134778493029	1.15364524541618	Naive_T_cell	8934	GSM2880114	C	2
SRR6358152	-0.65455307602225	0.955189077241432	Naive_T_cell	1062	GSM2880120	C	2
SRR6358154	0.199989805228132	-0.38848093332528	Naive_T_cell	8530	GSM2880122	C	2
SRR6358157	2.1451714134282	-0.188964160101403	Memory_T_cell	2952	GSM2880125	C	3
SRR6358159	-1.68687712191878	1.16151514468909	Memory_T_cell	7700	GSM2880127	C	3
SRR6358161	1.99672389984788	0.00972792325736171	Memory_T_cell	4600	GSM2880129	C	3
SRR6358164	1.51663852692308	2.50706365524055	Memory_T_cell	5558	GSM2880132	C	3
SRR6358166	0.0832879638737616	0.0572821777892221	Memory_T_cell	11668	GSM2880134	C	3
SRR6358169	1.48902178765001	2.37944707093955	Memory_T_cell	3254	GSM2880137	C	3
SRR6358170	-0.375265529149157	-2.32334283174752	Memory_T_cell	3118	GSM2880138	C	3
SRR6358171	1.29591060639085	-1.51357820810555	Memory_T_cell	9536	GSM2880139	C	3
SRR6358172	-0.585637261860949	0.475542632920753	Memory_T_cell	2980	GSM2880140	C	3
SRR6358173	1.34410882950487	2.27267220435859	Memory_T_cell	1552	GSM2880141	C	3
SRR6358174	-0.682091584199053	-0.527388127462853	Memory_T_cell	1666	GSM2880142	C	3
SRR6358176	-0.95368183008669	-0.956438334600915	Memory_T_cell	6840	GSM2880144	C	3
SRR6358177	1.33323384285631	-1.16896990122079	Memory_T_cell	2282	GSM2880145	C	3
SRR6358178	0.178262720114606	1.3742682617736	Memory_T_cell	9522	GSM2880146	C	3
SRR6358179	-0.409182598584277	-0.37535575212716	Memory_T_cell	11438	GSM2880147	C	3
SRR6358180	-1.57503758906661	-1.23471000971078	Memory_T_cell	3402	GSM2880148	C	3
SRR6358181	-0.665032198422534	1.1897641104293	Memory_T_cell	8900	GSM2880149	C	3
SRR6358182	-1.20701757609187	-1.58313134493111	Memory_T_cell	2868	GSM2880150	C	3
SRR6358184	0.678513536459821	-1.64470270456551	Memory_T_cell	7542	GSM2880152	C	3
SRR6358186	-0.0750170254641596	-2.40955928148507	Memory_T_cell	6722	GSM2880154	C	3
SRR6358187	-1.34385411977111	-0.524918587820519	Memory_T_cell	1850	GSM2880155	C	3
SRR6358188	-0.389138152592761	0.73855182348014	Memory_T_cell	14434	GSM2880156	C	3
SRR6358189	-0.628677716248614	0.793970434052955	Memory_T_cell	4098	GSM2880157	C	3
SRR6358190	0.965749630934614	1.88579539029122	Memory_T_cell	10474	GSM2880158	C	3
SRR6358192	-0.171934177868945	-0.0371129828858268	Memory_T_cell	7050	GSM2880160	C	3
SRR6358195	-1.54119198560057	1.05917826114417	Memory_T_cell	2202	GSM2880163	C	3
SRR6358196	0.518372068411725	-2.81737616838693	Memory_T_cell	1364	GSM2880164	C	3
SRR6358197	-1.35788523196517	0.187013952119361	Memory_T_cell	5878	GSM2880165	C	3
SRR6358198	1.44950033188524	-0.0760648566651236	Memory_T_cell	3156	GSM2880166	C	3
SRR6358200	0.515593538290876	2.90686747251273	Memory_T_cell	2012	GSM2880168	C	3
SRR6358204	1.17432762146654	-1.13085797609567	Memory_T_cell	3124	GSM2880172	C	3
SRR6358205	0.52994633675279	-1.9450619536805	Memory_T_cell	11416	GSM2880173	C	3
SRR6358207	-1.18099329411326	1.17598464904548	Memory_T_cell	7034	GSM2880175	C	3
SRR6358208	1.51457501412095	-0.234714301245202	Memory_T_cell	4090	GSM2880176	C	3
SRR6358210	-2.50740062236128	-0.761824401037682	Memory_T_cell	11772	GSM2880178	C	3
SRR6358211	-1.32768728374777	0.144727794511329	Memory_T_cell	4636	GSM2880179	C	3
SRR6358212	0.0254677033490118	0.403278915269386	Memory_T_cell	1478	GSM2880180	C	3
SRR6358213	-0.265810003274066	-0.118200333731164	Memory_T_cell	6428	GSM2880181	C	3
SRR6358214	0.461887845999616	1.26188412128211	Memory_T_cell	11640	GSM2880182	C	3
SRR6358215	-0.182412614815814	-2.87291625322579	Memory_T_cell	1348	GSM2880183	C	3
SRR6358216	1.41398955345811	-2.14791539491891	Memory_T_cell	5730	GSM2880184	C	3
SRR6358218	-0.128353109353167	-1.41464618028878	Memory_T_cell	6226	GSM2880186	C	3
SRR6358219	0.659972081190961	2.36606743751289	Memory_T_cell	1688	GSM2880187	C	3
SRR6358220	0.730427989966291	-3.07587865175485	Memory_T_cell	4002	GSM2880188	C	3
SRR6358221	-0.0582661533289972	2.89262482343436	Memory_T_cell	28420	GSM2880189	C	3
SRR6358222	0.835996041304487	-1.44819143594979	Memory_T_cell	2792	GSM2880190	C	3
SRR6358223	0.759757885939496	-1.30993488611459	Memory_T_cell	5938	GSM2880191	C	3
SRR6358224	2.03806472778978	1.25306013046027	Memory_T_cell	5684	GSM2880192	C	3
SRR6358225	-0.0832254195147577	-0.691205771582116	Memory_T_cell	3208	GSM2880193	C	3
SRR6358226	1.36061788559617	-2.50696662248849	Memory_T_cell	8336	GSM2880194	C	3
SRR6358227	-0.320036103718859	1.84272702137203	Memory_T_cell	2118	GSM2880195	C	3
SRR6358228	2.89738846779527	-1.30017188371896	Memory_T_cell	1822	GSM2880196	C	3
SRR6358229	-0.52022205828963	-2.7352414447236	Memory_T_cell	13196	GSM2880197	C	3
SRR6358230	1.02689267159166	-2.92583134950875	Memory_T_cell	2882	GSM2880198	C	3
SRR6358231	-0.417462816231829	0.727169243676673	Memory_T_cell	12862	GSM2880199	C	3
SRR6358234	-1.88771354197798	-1.56112340273141	Memory_T_cell	5212	GSM2880202	C	3
SRR6358235	-1.44971009134589	-2.49665168108224	Memory_T_cell	1856	GSM2880203	C	3
SRR6358236	1.71211720467271	1.30368557391883	Memory_T_cell	1170	GSM2880204	C	3
SRR6358237	1.67465759278001	0.443891851289283	Memory_T_cell	7416	GSM2880205	C	3
SRR6358239	1.37116075516404	-0.00648382486580723	Memory_T_cell	1740	GSM2880207	C	3
SRR6358240	-0.645866444104296	-0.949399026052941	Memory_T_cell	1004	GSM2880208	C	3
SRR6358242	1.02636040211381	-0.254419119970788	Memory_T_cell	4730	GSM2880210	C	3
SRR6358244	0.946473250395673	-0.0144486743378531	Memory_T_cell	3608	GSM2880212	C	3
SRR6358245	-1.01016565575538	-1.45683768572091	Memory_T_cell	11798	GSM2880213	C	3
SRR6358247	-0.821883594387156	-0.75027612032174	Memory_T_cell	6558	GSM2880215	C	3
SRR6358248	-2.72398518561659	0.342151133401405	Memory_T_cell	1102	GSM2880216	C	3
SRR6358249	2.0281026458806	-0.996266873495568	Memory_T_cell	2622	GSM2880217	C	3
SRR6358250	1.96227599144639	-0.533122571127404	Memory_T_cell	8722	GSM2880218	C	3
SRR6358253	1.50746417999925	-1.65109852136849	Memory_T_cell	1920	GSM2880221	C	4
SRR6358254	0.876889476782697	-0.748876603262414	Memory_T_cell	6210	GSM2880222	C	4
SRR6358255	1.25156951904954	1.06700405297996	Memory_T_cell	6212	GSM2880223	C	4
SRR6358256	-0.78668471216498	-2.72069409670113	Memory_T_cell	1068	GSM2880224	C	4
SRR6358257	1.09857917786302	-0.688758881704796	Memory_T_cell	1222	GSM2880225	C	4
SRR6358262	1.35115505219163	-2.00651171983956	Memory_T_cell	3664	GSM2880230	C	4
SRR6358263	2.00131751061143	1.61479624925376	Memory_T_cell	3046	GSM2880231	C	4
SRR6358264	-0.774193724387271	0.174898235185157	Memory_T_cell	2012	GSM2880232	C	4
SRR6358265	-1.52291684388457	0.517422167642127	Memory_T_cell	2460	GSM2880233	C	4
SRR6358266	-1.72197299241362	-0.70183804811715	Memory_T_cell	1632	GSM2880234	C	4
SRR6358267	1.00998581410112	2.87066456495048	Memory_T_cell	11474	GSM2880235	C	4
SRR6358270	0.786281476027387	-1.05806115450143	Memory_T_cell	2888	GSM2880238	C	4
SRR6358272	-1.40286820172606	0.6262099426818	Memory_T_cell	9050	GSM2880240	C	4
SRR6358273	-1.15254535316764	-2.77196839632272	Memory_T_cell	3572	GSM2880241	C	4
SRR6358274	-1.68441252946196	0.289490191323768	Memory_T_cell	5698	GSM2880242	C	4
SRR6358275	-1.59774362086592	1.53020638046981	Memory_T_cell	17724	GSM2880243	C	4
SRR6358276	-1.35982560157118	-1.13607672037362	Memory_T_cell	1290	GSM2880244	C	4
SRR6358278	-1.5151302123004	2.39898249326469	Memory_T_cell	3708	GSM2880246	C	4
SRR6358279	-1.77394091128646	-1.19000819505929	Memory_T_cell	1260	GSM2880247	C	4
SRR6358280	1.73094249725999	-2.03799703897714	Memory_T_cell	9068	GSM2880248	C	4
SRR6358281	-1.20433363854228	-1.6291406470704	Memory_T_cell	4684	GSM2880249	C	4
SRR6358283	-0.647271027558428	2.18195849476577	Memory_T_cell	2918	GSM2880251	C	4
SRR6358285	-1.55234949826537	-0.604778082983483	Memory_T_cell	6468	GSM2880253	C	4
SRR6358286	-1.28659184812842	-0.619716199057091	Memory_T_cell	8296	GSM2880254	C	4
SRR6358288	0.27519870758714	1.03542998252631	Memory_T_cell	8938	GSM2880256	C	4
SRR6358289	1.42362833977403	1.132616965158	Memory_T_cell	3508	GSM2880257	C	4
SRR6358290	0.502709398276227	2.74333593068839	Memory_T_cell	7234	GSM2880258	C	4
SRR6358291	-0.410401930802447	0.97256848035575	Memory_T_cell	1530	GSM2880259	C	4
SRR6358293	1.62263322830858	-1.49467542948007	Memory_T_cell	9428	GSM2880261	C	4
SRR6358294	1.6829562282628	-2.11122372926949	Memory_T_cell	3240	GSM2880262	C	4
SRR6358296	-0.892857534580809	-2.22416737856149	Memory_T_cell	1522	GSM2880264	C	4
SRR6358299	0.265648016936201	1.76182548521281	Memory_T_cell	8410	GSM2880267	C	4
SRR6358300	-2.39640616416274	-0.464343341009606	Memory_T_cell	2320	GSM2880268	C	4
SRR6358304	-0.791412209861857	-2.90670016588448	Memory_T_cell	7348	GSM2880272	C	4
SRR6358305	2.19617892265977	-1.49172523798226	Memory_T_cell	5966	GSM2880273	C	4
SRR6358306	2.12035823822679	0.96071705041648	Memory_T_cell	11854	GSM2880274	C	4
SRR6358308	1.90606928826036	0.0958294552397836	Memory_T_cell	2450	GSM2880276	C	4
SRR6358309	0.940095195776838	-1.13389042200326	Memory_T_cell	1356	GSM2880277	C	4
SRR6358310	2.17227841377916	0.682498065812599	Memory_T_cell	6092	GSM2880278	C	4
SRR6358312	1.32433391571702	1.45765468297721	Memory_T_cell	11666	GSM2880280	C	4
SRR6358314	1.47297121048631	-0.744343312399377	Memory_T_cell	8324	GSM2880282	C	4
SRR6358315	2.79387451172532	0.409221617562782	Memory_T_cell	4526	GSM2880283	C	4
SRR6358317	-1.47514187335311	-0.759557994024743	Memory_T_cell	5090	GSM2880285	C	4
SRR6358318	0.944121727949994	1.17062040982963	Memory_T_cell	3274	GSM2880286	C	4
SRR6358319	0.28076089382829	-2.16928532900094	Memory_T_cell	1332	GSM2880287	C	4
SRR6358320	1.19807029724779	0.0496810358595956	Memory_T_cell	10776	GSM2880288	C	4
SRR6358321	-1.24348377227126	1.39146688400031	Memory_T_cell	6796	GSM2880289	C	4
SRR6358323	2.46351886749925	-1.99828604044198	Memory_T_cell	1258	GSM2880291	C	4
SRR6358324	1.02194310188951	-1.85856703104257	Memory_T_cell	9994	GSM2880292	C	4
SRR6358325	-0.378253211968524	-1.89379170717477	Memory_T_cell	9542	GSM2880293	C	4
SRR6358327	0.227850327498334	-0.293079169409264	Memory_T_cell	10606	GSM2880295	C	4
SRR6358328	1.69879151344957	-1.46634534181832	Memory_T_cell	3488	GSM2880296	C	4
SRR6358329	-0.0634211206370416	1.04567459045173	Memory_T_cell	1678	GSM2880297	C	4
SRR6358331	0.170910606390851	-1.43733433069466	Memory_T_cell	2312	GSM2880299	C	4
SRR6358332	-1.0820049324566	-0.0525384265351188	Memory_T_cell	1504	GSM2880300	C	4
SRR6358333	2.31208206177415	1.65468804357768	Memory_T_cell	15484	GSM2880301	C	4
SRR6358334	0.325495491034406	-0.279176743643273	Memory_T_cell	21920	GSM2880302	C	4
SRR6358335	-1.08074724464951	-1.25120333017587	Memory_T_cell	1000	GSM2880303	C	4
SRR6358336	1.31895042420091	0.528453080041419	Memory_T_cell	2496	GSM2880304	C	4
SRR6358338	-1.41626088856993	-1.04573252977609	Memory_T_cell	7816	GSM2880306	C	4
SRR6358340	1.45264221192064	-2.33779671968697	Memory_T_cell	4306	GSM2880308	C	4
SRR6358341	0.387566218382734	1.4364193659854	Memory_T_cell	3034	GSM2880309	C	4
SRR6358342	-2.59244178771315	-0.380402835028161	Memory_T_cell	2848	GSM2880310	C	4
SRR6358343	0.330335388190168	-1.34373691858529	Memory_T_cell	14242	GSM2880311	C	4
SRR6358344	1.20860720635118	-1.77573946298837	Memory_T_cell	1368	GSM2880312	C	4
SRR6358346	-0.396265020363909	2.1742961984706	Memory_T_cell	9718	GSM2880314	C	4
SRR6358347	0.586994299895185	1.51815864263297	Memory_T_cell	1302	GSM2880315	C	4
SRR6358637	0.739436755186933	-0.442563565390099	Naive_T_cell	10096	GSM2880605	C	12
SRR6358639	1.56655503273668	1.86161362199308	Naive_T_cell	12764	GSM2880607	C	12
SRR6358640	-0.055844714634997	-1.67242267908334	Naive_T_cell	8980	GSM2880608	C	12
SRR6358642	0.632606873518842	0.791289893968116	Naive_T_cell	26022	GSM2880610	C	12
SRR6358643	0.774696240431684	0.393729059083473	Naive_T_cell	1244	GSM2880611	C	12
SRR6358644	0.136250267035383	-0.755319626944054	Naive_T_cell	19542	GSM2880612	C	12
SRR6358646	0.526217231757062	1.57970189867736	Naive_T_cell	2802	GSM2880614	C	12
SRR6358647	-1.32769968151389	0.29648491559745	Naive_T_cell	15226	GSM2880615	C	12
SRR6358648	-0.738126789920909	-1.25561836542367	Naive_T_cell	42662	GSM2880616	C	12
SRR6358649	-0.852555280321223	1.71764347521783	Naive_T_cell	7216	GSM2880617	C	12
SRR6358650	-0.987412662946564	-0.133290680067528	Naive_T_cell	1596	GSM2880618	C	12
SRR6358652	1.0894172287053	-0.128838689939965	Naive_T_cell	6494	GSM2880620	C	12
SRR6358653	0.940510997778791	-2.69161036791085	Naive_T_cell	143276	GSM2880621	C	12
SRR6358654	2.46426702500047	0.726323096139442	Naive_T_cell	3778	GSM2880622	C	12
SRR6358655	2.46797753334703	-1.17680362047433	Naive_T_cell	34092	GSM2880623	C	12
SRR6358656	-2.1552960777217	0.200881687982093	Naive_T_cell	36322	GSM2880624	C	12
SRR6358658	1.27681256294908	0.030101386888038	Naive_T_cell	22506	GSM2880626	C	12
SRR6358659	-0.154149761193377	-0.382268221991051	Naive_T_cell	1454	GSM2880627	C	12
SRR6358660	-0.56274097203551	-1.98183229746102	Naive_T_cell	2468	GSM2880628	C	12
SRR6358662	-1.08119208156405	2.2814209443164	Naive_T_cell	1610	GSM2880630	C	12
SRR6358663	-0.636878838532549	-1.34848359407662	Naive_T_cell	20914	GSM2880631	C	12
SRR6358664	-0.24175571440993	0.593017308099281	Naive_T_cell	11050	GSM2880632	C	12
SRR6358665	-2.53040706157027	0.840883104188453	Naive_T_cell	1996	GSM2880633	C	12
SRR6358666	-0.710077753060443	-0.199004443304528	Naive_T_cell	23472	GSM2880634	C	12
SRR6358669	0.360128412253278	-0.252916844503869	Naive_T_cell	34300	GSM2880637	C	12
SRR6358670	-1.05099045275984	-0.544053109304894	Naive_T_cell	13268	GSM2880638	C	12
SRR6358671	0.161248693472761	-2.38239148439645	Naive_T_cell	4348	GSM2880639	C	12
SRR6358672	1.93476463318529	2.02488095877887	Naive_T_cell	21644	GSM2880640	C	12
SRR6358673	0.84435177803697	-1.52611187280892	Naive_T_cell	2258	GSM2880641	C	12
SRR6358674	-1.58230166673003	-0.158446224348534	Naive_T_cell	30936	GSM2880642	C	12
SRR6358676	-1.03282643645344	-0.63740089716195	Naive_T_cell	4190	GSM2880644	C	12
SRR6358677	-0.326516737931353	-1.84945491136788	Naive_T_cell	132112	GSM2880645	C	12
SRR6358678	2.61130023956956	0.470274178369056	Naive_T_cell	3590	GSM2880646	C	12
SRR6358679	-0.693797459595782	1.22275647340537	Naive_T_cell	46140	GSM2880647	C	12
SRR6358680	0.728907356268781	-1.3951580840516	Naive_T_cell	4420	GSM2880648	C	12
SRR6358682	0.0964398479527411	-2.06441906275033	Naive_T_cell	28166	GSM2880650	C	12
SRR6358683	1.16248632431688	0.879158703668128	Naive_T_cell	16526	GSM2880651	C	12
SRR6358684	-2.60941027640639	0.0915680807662118	Naive_T_cell	1892	GSM2880652	C	12
SRR6358685	-1.16017480730353	-2.0905664283204	Naive_T_cell	29146	GSM2880653	C	12
SRR6358686	0.963119993216413	-2.91280844988107	Naive_T_cell	2006	GSM2880654	C	12
SRR6358687	-0.738762324445826	1.66158044157745	Naive_T_cell	20052	GSM2880655	C	12
SRR6358688	-1.70242022513686	-1.99605563463448	Naive_T_cell	5000	GSM2880656	C	12
SRR6358689	-1.14962350367842	-1.28627231897591	Naive_T_cell	1310	GSM2880657	C	12
SRR6358690	0.586804041869062	-0.429214509146203	Naive_T_cell	49410	GSM2880658	C	12
SRR6358691	0.219815859801191	-1.46526387514352	Naive_T_cell	2356	GSM2880659	C	12
SRR6358692	-2.61703502177535	1.9651086163354	Naive_T_cell	1292	GSM2880660	C	12
SRR6358693	1.32583142281236	2.35800745902778	Naive_T_cell	33262	GSM2880661	C	12
SRR6358694	1.07879281998338	0.730608312470924	Naive_T_cell	1370	GSM2880662	C	12
SRR6358695	-2.3784006738597	2.42476931033851	Naive_T_cell	1464	GSM2880663	C	12
SRR6358696	-0.00392924784956605	-0.945619853155602	Naive_T_cell	14644	GSM2880664	C	12
SRR6358697	0.610774884230512	-2.73930838884591	Naive_T_cell	2044	GSM2880665	C	12
SRR6358698	-1.34444390773116	-1.4973047095704	Naive_T_cell	42990	GSM2880666	C	12
SRR6358699	-0.628177663081271	-1.54014042200326	Naive_T_cell	4934	GSM2880667	C	12
SRR6358700	-0.781176646941287	1.37202817021133	Naive_T_cell	16308	GSM2880668	C	12
SRR6358701	-0.112915089123828	-1.5014653521943	Naive_T_cell	14076	GSM2880669	C	12
SRR6358702	-2.02351771830855	2.2138606887889	Naive_T_cell	18604	GSM2880670	C	12
SRR6358703	2.32710433960618	-0.584927590506066	Naive_T_cell	4652	GSM2880671	C	12
SRR6358704	-0.767442425482852	0.951072899682533	Naive_T_cell	9488	GSM2880672	C	12
SRR6358705	0.45528436661424	0.504380194528114	Naive_T_cell	5380	GSM2880673	C	12
SRR6358706	-0.827411686771494	-2.70758679689645	Naive_T_cell	11478	GSM2880674	C	12
SRR6358707	-1.49725740193663	2.75276472984077	Naive_T_cell	43118	GSM2880675	C	12
SRR6358708	2.83687067986192	-0.308835061209191	Naive_T_cell	17364	GSM2880676	C	12
SRR6358709	2.36699272156419	-0.0204248744416129	Naive_T_cell	24576	GSM2880677	C	12
SRR6358710	-0.124314000599963	1.23887976823569	Naive_T_cell	11938	GSM2880678	C	12
SRR6358711	-1.19342849194346	-2.49612429918527	Naive_T_cell	20750	GSM2880679	C	12
SRR6358713	0.345136294371503	-0.877334387915124	Naive_T_cell	23188	GSM2880681	C	12
SRR6358714	-1.99120925902663	-1.54683163942574	Naive_T_cell	36574	GSM2880682	C	12
SRR6358715	1.93018842697801	0.590851275308143	Naive_T_cell	1618	GSM2880683	C	12
SRR6358716	1.36708546639146	0.379342882020484	Naive_T_cell	145488	GSM2880684	C	12
SRR6358717	1.04044390679063	0.167389003617774	Naive_T_cell	5130	GSM2880685	C	12
SRR6358718	0.701576957709211	0.0541659277510751	Naive_T_cell	3102	GSM2880686	C	12
SRR6358719	-1.38841145276366	-1.62340429605721	Naive_T_cell	4642	GSM2880687	C	12
SRR6358720	-0.178768863671404	-0.761059554235924	Naive_T_cell	2488	GSM2880688	C	12
SRR6358721	-1.43775241612731	0.346283523423683	Naive_T_cell	23972	GSM2880689	C	12
SRR6358722	2.58916760445299	0.306051222665321	Naive_T_cell	41624	GSM2880690	C	12
SRR6358723	0.386942038542646	1.06383445678474	Naive_T_cell	2584	GSM2880691	C	12
SRR6358724	-0.0978699231082025	1.57669955311538	Naive_T_cell	3048	GSM2880692	C	12
SRR6358725	-0.0222067141467157	2.93997964082481	Naive_T_cell	33912	GSM2880693	C	12
SRR6358726	-2.27662300109206	0.263216583116065	Naive_T_cell	3470	GSM2880694	C	12
SRR6358727	-2.7036210203105	1.17904338060142	Naive_T_cell	91816	GSM2880695	C	12
SRR6358728	-2.01122414111434	2.28653728781463	Naive_T_cell	1552	GSM2880696	C	12
SRR6358729	0.370036015517133	0.191054908616554	Naive_T_cell	21616	GSM2880697	C	12
SRR6358730	-1.78169565438567	-0.854717286245812	Naive_T_cell	27304	GSM2880698	C	12
SRR6358731	2.37514687538804	-0.557432683126916	Naive_T_cell	16210	GSM2880699	C	12
SRR6358732	-0.0465065145426813	-0.398993285315026	Naive_T_cell	7642	GSM2880700	C	13
SRR6358733	0.229656467444318	-0.334782632009972	Naive_T_cell	7396	GSM2880701	C	13
SRR6358735	1.95188547135057	-0.312037976400841	Naive_T_cell	60450	GSM2880703	C	13
SRR6358736	1.21064258576097	-1.52803662599801	Naive_T_cell	13034	GSM2880704	C	13
SRR6358739	1.06145740509691	-2.08279136003732	Naive_T_cell	13764	GSM2880707	C	13
SRR6358740	1.56963659287156	-2.8315811473298	Naive_T_cell	3642	GSM2880708	C	13
SRR6358741	0.391184697157758	2.07458495913268	Naive_T_cell	5070	GSM2880709	C	13
SRR6358743	-1.26959293126403	-1.06140712084054	Naive_T_cell	4054	GSM2880711	C	13
SRR6358744	-1.59179513692198	-1.74889043154	Naive_T_cell	71834	GSM2880712	C	13
SRR6358745	0.650998482710737	2.44548114953757	Naive_T_cell	58512	GSM2880713	C	13
SRR6358748	-1.09400126873789	1.84830024099172	Naive_T_cell	8268	GSM2880716	C	13
SRR6358749	1.39706827164354	0.298027603013526	Naive_T_cell	7494	GSM2880717	C	13
SRR6358750	0.849722156531232	-2.34837106050729	Naive_T_cell	1342	GSM2880718	C	13
SRR6358753	1.14522219658555	-2.78776219667672	Naive_T_cell	1392	GSM2880721	C	13
SRR6358754	-0.159421017163378	1.00210979400397	Naive_T_cell	29454	GSM2880722	C	13
SRR6358755	1.14402009010972	-1.3719258624482	Naive_T_cell	8268	GSM2880723	C	13
SRR6358758	-1.99696539878188	0.638724414689552	Naive_T_cell	15396	GSM2880726	C	13
SRR6358759	1.74120665550889	1.45013299403907	Naive_T_cell	22146	GSM2880727	C	13
