Runs	UMAP1	UMAP2	CellType	NumofReads	SampleName	JC	Replicates
SRR6358029	7.0745917028851	-1.81790248408816	Jurkat_T_cell	4562	GSM2879997	None	None
SRR6358030	6.88973624176449	-2.13151637568972	Jurkat_T_cell	27580	GSM2879998	None	None
SRR6358031	4.95390850967831	-1.43690601840518	Jurkat_T_cell	1842	GSM2879999	None	None
SRR6358032	5.50688607162899	-2.71364013209842	Jurkat_T_cell	10810	GSM2880000	None	None
SRR6358033	4.91562754578061	-1.44121614947818	Jurkat_T_cell	2024	GSM2880001	None	None
SRR6358034	6.07934195465512	-0.977110543399075	Jurkat_T_cell	4194	GSM2880002	None	None
SRR6358035	6.57846886581845	-1.93494836345218	Jurkat_T_cell	1324	GSM2880003	None	None
SRR6358036	6.32296235031552	-2.21403519168399	Jurkat_T_cell	12956	GSM2880004	None	None
SRR6358038	6.16359908050961	-3.73076001658938	Jurkat_T_cell	59228	GSM2880006	None	None
SRR6358039	6.22538906998104	-0.828990855365018	Jurkat_T_cell	7226	GSM2880007	None	None
SRR6358042	6.25547797150082	-0.503461756854275	Jurkat_T_cell	1444	GSM2880010	None	None
SRR6358043	6.43514306015438	-2.47731820598147	Jurkat_T_cell	12282	GSM2880011	None	None
SRR6358044	6.32518107361264	-7.68092099681399	Jurkat_T_cell	19592	GSM2880012	None	None
SRR6358045	7.4307060903973	-3.35705844417117	Jurkat_T_cell	9394	GSM2880013	None	None
SRR6358047	7.02643687195248	-1.5853797580292	Jurkat_T_cell	22234	GSM2880015	None	None
SRR6358048	6.28203970856137	-0.671674647479275	Jurkat_T_cell	5242	GSM2880016	None	None
SRR6358049	6.36506707138485	-0.5558764125397	Jurkat_T_cell	16360	GSM2880017	None	None
SRR6358050	6.87368971771664	-2.2164136554291	Jurkat_T_cell	71702	GSM2880018	None	None
SRR6358051	6.39876658386654	-2.65140000834964	Jurkat_T_cell	58568	GSM2880019	None	None
SRR6358052	5.35985810226864	-3.07863942637942	Jurkat_T_cell	1100	GSM2880020	None	None
SRR6358053	7.4378557867474	-4.24490157619021	Jurkat_T_cell	19624	GSM2880021	None	None
SRR6358055	6.33594376511044	-2.94992724910281	Jurkat_T_cell	61284	GSM2880023	None	None
SRR6358056	6.28943688339657	-3.2869133140137	Jurkat_T_cell	11132	GSM2880024	None	None
SRR6358061	-4.40293806129032	6.96127327427365	Naive_T_cell	1008	GSM2880029	C	2
SRR6358062	-3.34345262580448	8.48592909321286	Naive_T_cell	1336	GSM2880030	C	2
SRR6358069	-3.40615814261966	5.80442245945432	Naive_T_cell	11786	GSM2880037	C	2
SRR6358070	-5.06301134162479	6.93900450214841	Naive_T_cell	1740	GSM2880038	C	2
SRR6358071	-4.39845173888736	7.24599512562253	Naive_T_cell	3368	GSM2880039	C	2
SRR6358074	-3.98065679603153	7.46561630711057	Naive_T_cell	1068	GSM2880042	C	2
SRR6358075	-3.04327254825168	8.03679140552976	Naive_T_cell	11616	GSM2880043	C	2
SRR6358080	-3.02545064025455	7.83260401234128	Naive_T_cell	9440	GSM2880048	C	2
SRR6358081	-4.35571425490909	7.30437191471555	Naive_T_cell	2010	GSM2880049	C	2
SRR6358085	-3.87351959281498	8.33862932667234	Naive_T_cell	1402	GSM2880053	C	2
SRR6358088	-2.96084349685245	7.09850700840451	Naive_T_cell	9658	GSM2880056	C	2
SRR6358089	-4.41133873992496	6.84064253315427	Naive_T_cell	2332	GSM2880057	C	2
SRR6358092	-3.18427341514164	8.47613581165769	Naive_T_cell	1046	GSM2880060	C	2
SRR6358094	-3.71197622352176	5.6838103149841	Naive_T_cell	9208	GSM2880062	C	2
SRR6358096	-3.09522824817234	8.00849302753904	Naive_T_cell	9404	GSM2880064	C	2
SRR6358099	-3.60619061523014	7.71256311878659	Naive_T_cell	1064	GSM2880067	C	2
SRR6358100	-5.02052038245731	6.52470310673215	Naive_T_cell	2016	GSM2880068	C	2
SRR6358101	-3.1309359603458	7.47903402790525	Naive_T_cell	7736	GSM2880069	C	2
SRR6358104	-5.17306368880802	3.07709105953672	Naive_T_cell	21846	GSM2880072	C	2
SRR6358105	-3.24997585349613	7.16691025242307	Naive_T_cell	3336	GSM2880073	C	2
SRR6358107	-3.09559732013279	7.39088209614255	Naive_T_cell	9220	GSM2880075	C	2
SRR6358110	-3.6162852578693	7.73736914143064	Naive_T_cell	2200	GSM2880078	C	2
SRR6358113	-2.986797147327	8.36862905964353	Naive_T_cell	1186	GSM2880081	C	2
SRR6358116	6.97815520233578	-2.39721099391482	Naive_T_cell	127460	GSM2880084	C	2
SRR6358120	-3.29488270812564	6.47306784138181	Naive_T_cell	9482	GSM2880088	C	2
SRR6358121	-4.71375196509891	6.63775404438474	Naive_T_cell	2648	GSM2880089	C	2
SRR6358123	-3.18872278266483	8.50697239384153	Naive_T_cell	3296	GSM2880091	C	2
SRR6358124	-3.99784105353885	5.18316730007627	Naive_T_cell	9714	GSM2880092	C	2
SRR6358128	-3.59910195403629	5.97987230762937	Naive_T_cell	8212	GSM2880096	C	2
SRR6358129	-4.80890887313419	7.16669281467893	Naive_T_cell	2188	GSM2880097	C	2
SRR6358135	-3.35473030143314	5.23565872654416	Naive_T_cell	9948	GSM2880103	C	2
SRR6358138	-4.85480897956424	7.10859735950925	Naive_T_cell	1292	GSM2880106	C	2
SRR6358139	-3.52489321761661	7.5566621635864	Naive_T_cell	1384	GSM2880107	C	2
SRR6358140	-2.8085961871677	7.23625858768918	Naive_T_cell	2300	GSM2880108	C	2
SRR6358146	-3.89045613341861	5.49356063351133	Naive_T_cell	8934	GSM2880114	C	2
SRR6358152	-4.91291850143009	7.31664379581906	Naive_T_cell	1062	GSM2880120	C	2
SRR6358154	-3.68506353431278	4.97786339268186	Naive_T_cell	8530	GSM2880122	C	2
SRR6358157	1.7091336912579	8.79690989002683	Memory_T_cell	2952	GSM2880125	C	3
SRR6358159	3.19760424560971	11.7446170662353	Memory_T_cell	7700	GSM2880127	C	3
SRR6358161	2.41702706283993	8.97942455753781	Memory_T_cell	4600	GSM2880129	C	3
SRR6358164	3.20643479294247	10.395531258435	Memory_T_cell	5558	GSM2880132	C	3
SRR6358166	7.57967669434018	-2.54698268428347	Memory_T_cell	11668	GSM2880134	C	3
SRR6358169	1.35518295235104	10.217254242749	Memory_T_cell	3254	GSM2880137	C	3
SRR6358170	1.44845349258847	9.66370161518552	Memory_T_cell	3118	GSM2880138	C	3
SRR6358171	1.79701692528195	10.5306678627441	Memory_T_cell	9536	GSM2880139	C	3
SRR6358172	1.80324966377682	9.79490812763669	Memory_T_cell	2980	GSM2880140	C	3
SRR6358173	-3.38394492202335	8.22744186863401	Memory_T_cell	1552	GSM2880141	C	3
SRR6358174	3.39568526215023	10.8313756798218	Memory_T_cell	1666	GSM2880142	C	3
SRR6358176	2.8798838324017	11.5809074257324	Memory_T_cell	6840	GSM2880144	C	3
SRR6358177	2.94043785995907	9.18059452518918	Memory_T_cell	2282	GSM2880145	C	3
SRR6358178	1.99393112129635	10.8509603355835	Memory_T_cell	9522	GSM2880146	C	3
SRR6358179	2.64398080772824	11.5889526222656	Memory_T_cell	11438	GSM2880147	C	3
SRR6358180	-4.43659680419498	8.2779174660156	Memory_T_cell	3402	GSM2880148	C	3
SRR6358181	1.57041556305356	10.1594243858764	Memory_T_cell	8900	GSM2880149	C	3
SRR6358182	1.51182872719235	9.21111830219724	Memory_T_cell	2868	GSM2880150	C	3
SRR6358184	1.64875871605343	10.0928960655639	Memory_T_cell	7542	GSM2880152	C	3
SRR6358186	1.98202259010739	9.51760300144651	Memory_T_cell	6722	GSM2880154	C	3
SRR6358187	-3.60020607047611	7.52641447529294	Memory_T_cell	1850	GSM2880155	C	3
SRR6358188	2.701559609837	11.8036361549804	Memory_T_cell	14434	GSM2880156	C	3
SRR6358189	3.13604599899716	10.7666173790405	Memory_T_cell	4098	GSM2880157	C	3
SRR6358190	2.7213361925549	11.8287731026123	Memory_T_cell	10474	GSM2880158	C	3
SRR6358192	-3.84698455863529	4.66112788662412	Memory_T_cell	7050	GSM2880160	C	3
SRR6358195	2.35424310631222	10.1243825767944	Memory_T_cell	2202	GSM2880163	C	3
SRR6358196	1.55765802330441	8.74699457630613	Memory_T_cell	1364	GSM2880164	C	3
SRR6358197	1.82423645920224	9.63220556721189	Memory_T_cell	5878	GSM2880165	C	3
SRR6358198	-3.31189601951175	8.02987535938718	Memory_T_cell	3156	GSM2880166	C	3
SRR6358200	3.27715022034115	10.2939315651367	Memory_T_cell	2012	GSM2880168	C	3
SRR6358204	2.78909308380551	9.20174177631833	Memory_T_cell	3124	GSM2880172	C	3
SRR6358205	2.6773999399609	11.3098846291015	Memory_T_cell	11416	GSM2880173	C	3
SRR6358207	1.74180442757077	9.38469370350339	Memory_T_cell	7034	GSM2880175	C	3
SRR6358208	3.37012869781918	10.2282920692871	Memory_T_cell	4090	GSM2880176	C	3
SRR6358210	-3.62704985671573	6.99488934025266	Memory_T_cell	11772	GSM2880178	C	3
SRR6358211	-5.26175969176822	6.14722259983518	Memory_T_cell	4636	GSM2880179	C	3
SRR6358212	1.66743571228451	8.85377272114255	Memory_T_cell	1478	GSM2880180	C	3
SRR6358213	2.147759742207	8.77568777546384	Memory_T_cell	6428	GSM2880181	C	3
SRR6358214	2.532609767384	11.1540313576172	Memory_T_cell	11640	GSM2880182	C	3
SRR6358215	7.13844687408871	-2.92680255427859	Memory_T_cell	1348	GSM2880183	C	3
SRR6358216	2.71206218666501	11.2880102013061	Memory_T_cell	5730	GSM2880184	C	3
SRR6358218	1.72018415398068	10.1201034401367	Memory_T_cell	6226	GSM2880186	C	3
SRR6358219	-4.38072579436832	4.28606828197934	Memory_T_cell	1688	GSM2880187	C	3
SRR6358220	2.29896575874752	9.61500795826413	Memory_T_cell	4002	GSM2880188	C	3
SRR6358221	6.73443228668637	-1.08593741908572	Memory_T_cell	28420	GSM2880189	C	3
SRR6358222	-4.32642190986209	6.19293268665769	Memory_T_cell	2792	GSM2880190	C	3
SRR6358223	2.85261685318417	10.8679910515259	Memory_T_cell	5938	GSM2880191	C	3
SRR6358224	-4.87714903884464	3.70030482754209	Memory_T_cell	5684	GSM2880192	C	3
SRR6358225	2.87083775467343	9.21027716145017	Memory_T_cell	3208	GSM2880193	C	3
SRR6358226	2.23434240288205	11.05570848927	Memory_T_cell	8336	GSM2880194	C	3
SRR6358227	3.22496039337582	10.3907485817383	Memory_T_cell	2118	GSM2880195	C	3
SRR6358228	-3.49147837691837	7.8448382233093	Memory_T_cell	1822	GSM2880196	C	3
SRR6358229	2.30191356605954	11.5920940254638	Memory_T_cell	13196	GSM2880197	C	3
SRR6358230	1.46819288200802	9.82397421345212	Memory_T_cell	2882	GSM2880198	C	3
SRR6358231	2.34979564613766	11.0484739159057	Memory_T_cell	12862	GSM2880199	C	3
SRR6358234	2.40606171554989	10.7702003334472	Memory_T_cell	5212	GSM2880202	C	3
SRR6358235	3.36297709412045	10.5627723549316	Memory_T_cell	1856	GSM2880203	C	3
SRR6358236	3.19571978516049	9.68232019886472	Memory_T_cell	1170	GSM2880204	C	3
SRR6358237	1.44565255112118	10.3551278923462	Memory_T_cell	7416	GSM2880205	C	3
SRR6358239	-4.64590995841556	7.71370180592038	Memory_T_cell	1740	GSM2880207	C	3
SRR6358240	3.44801289505429	10.6710763786743	Memory_T_cell	1004	GSM2880208	C	3
SRR6358242	3.23483139938778	11.5900903557251	Memory_T_cell	4730	GSM2880210	C	3
SRR6358244	1.79840261406369	8.59415062412717	Memory_T_cell	3608	GSM2880212	C	3
SRR6358245	2.84993225998349	11.6461540077636	Memory_T_cell	11798	GSM2880213	C	3
SRR6358247	2.83713252014584	10.7165256355713	Memory_T_cell	6558	GSM2880215	C	3
SRR6358248	3.34722096390194	11.3870607231567	Memory_T_cell	1102	GSM2880216	C	3
SRR6358249	1.38516957230038	10.1307626579712	Memory_T_cell	2622	GSM2880217	C	3
SRR6358250	3.017552918858	11.6249585960815	Memory_T_cell	8722	GSM2880218	C	3
SRR6358253	3.10103327698178	9.17625149235227	Memory_T_cell	1920	GSM2880221	C	4
SRR6358254	2.27953655189938	10.6535039757202	Memory_T_cell	6210	GSM2880222	C	4
SRR6358255	1.56503660149044	10.3754583214233	Memory_T_cell	6212	GSM2880223	C	4
SRR6358256	3.28117472595639	9.33599909290769	Memory_T_cell	1068	GSM2880224	C	4
SRR6358257	3.12509924835629	9.6252485130737	Memory_T_cell	1222	GSM2880225	C	4
SRR6358262	1.48265916771359	9.31190308079221	Memory_T_cell	3664	GSM2880230	C	4
SRR6358263	-5.26444523864322	6.51450689777829	Memory_T_cell	3046	GSM2880231	C	4
SRR6358264	3.47201306290097	10.4562297676513	Memory_T_cell	2012	GSM2880232	C	4
SRR6358265	2.48461825317807	10.1522098396728	Memory_T_cell	2460	GSM2880233	C	4
SRR6358266	3.16950089401669	9.15801390156247	Memory_T_cell	1632	GSM2880234	C	4
SRR6358267	2.06107336945004	10.3016849373291	Memory_T_cell	11474	GSM2880235	C	4
SRR6358270	3.20763976044125	10.04949339375	Memory_T_cell	2888	GSM2880238	C	4
SRR6358272	2.17877180046505	9.57418354496457	Memory_T_cell	9050	GSM2880240	C	4
SRR6358273	3.21770150131649	11.2136836861084	Memory_T_cell	3572	GSM2880241	C	4
SRR6358274	2.15445215172238	9.16703804478147	Memory_T_cell	5698	GSM2880242	C	4
SRR6358275	2.23365742630429	11.3593498085449	Memory_T_cell	17724	GSM2880243	C	4
SRR6358276	2.39957982963986	8.80816658482053	Memory_T_cell	1290	GSM2880244	C	4
SRR6358278	2.84488875336117	10.6902891014526	Memory_T_cell	3708	GSM2880246	C	4
SRR6358279	2.75153309769101	9.19345530018308	Memory_T_cell	1260	GSM2880247	C	4
SRR6358280	-4.02575748496585	4.76732715115049	Memory_T_cell	9068	GSM2880248	C	4
SRR6358281	2.13727242416806	8.78622587666013	Memory_T_cell	4684	GSM2880249	C	4
SRR6358283	3.11315638489193	9.41113003239133	Memory_T_cell	2918	GSM2880251	C	4
SRR6358285	2.21494180626339	9.29994114384153	Memory_T_cell	6468	GSM2880253	C	4
SRR6358286	2.10844499535031	10.8734203194092	Memory_T_cell	8296	GSM2880254	C	4
SRR6358288	2.42541295952267	10.6283708427856	Memory_T_cell	8938	GSM2880256	C	4
SRR6358289	1.71462447113461	8.65022476658323	Memory_T_cell	3508	GSM2880257	C	4
SRR6358290	2.41660363144345	10.9818673942993	Memory_T_cell	7234	GSM2880258	C	4
SRR6358291	2.15683133072323	9.87194879993894	Memory_T_cell	1530	GSM2880259	C	4
SRR6358293	1.81390029854245	10.789085945935	Memory_T_cell	9428	GSM2880261	C	4
SRR6358294	1.46104652351803	9.10432156071164	Memory_T_cell	3240	GSM2880262	C	4
SRR6358296	3.5098887152142	10.781728348584	Memory_T_cell	1522	GSM2880264	C	4
SRR6358299	2.09673220581479	9.99439009174802	Memory_T_cell	8410	GSM2880267	C	4
SRR6358300	3.34460503525204	11.2173963402221	Memory_T_cell	2320	GSM2880268	C	4
SRR6358304	-5.0760704808765	6.676482758374	Memory_T_cell	7348	GSM2880272	C	4
SRR6358305	1.73701745933957	8.87655647739865	Memory_T_cell	5966	GSM2880273	C	4
SRR6358306	-3.65975659423404	6.19724520191648	Memory_T_cell	11854	GSM2880274	C	4
SRR6358308	1.64224345154232	8.72434624180295	Memory_T_cell	2450	GSM2880276	C	4
SRR6358309	3.21958596176571	9.4485717628906	Memory_T_cell	1356	GSM2880277	C	4
SRR6358310	2.53012830681271	9.04480846867063	Memory_T_cell	6092	GSM2880278	C	4
SRR6358312	1.62665302223629	10.4022842262695	Memory_T_cell	11666	GSM2880280	C	4
SRR6358314	2.37617451614804	10.3514781807373	Memory_T_cell	8324	GSM2880282	C	4
SRR6358315	-4.41928904586368	6.85959347233274	Memory_T_cell	4526	GSM2880283	C	4
SRR6358317	1.51122171348996	8.88082607731321	Memory_T_cell	5090	GSM2880285	C	4
SRR6358318	3.06897932953305	9.89865931019284	Memory_T_cell	3274	GSM2880286	C	4
SRR6358319	3.25206667847104	9.71237810596921	Memory_T_cell	1332	GSM2880287	C	4
SRR6358320	2.51630646652646	10.8932033394287	Memory_T_cell	10776	GSM2880288	C	4
SRR6358321	3.48917252487606	10.8953033302734	Memory_T_cell	6796	GSM2880289	C	4
SRR6358323	-4.44794195228153	8.14422472462156	Memory_T_cell	1258	GSM2880291	C	4
SRR6358324	2.15736514992184	10.8762384270141	Memory_T_cell	9994	GSM2880292	C	4
SRR6358325	2.44972235626645	11.024943909497	Memory_T_cell	9542	GSM2880293	C	4
SRR6358327	-3.99615400367313	5.40263136372068	Memory_T_cell	10606	GSM2880295	C	4
SRR6358328	2.92554146713681	9.30143984302976	Memory_T_cell	3488	GSM2880296	C	4
SRR6358329	-4.24611299567752	8.18549593433835	Memory_T_cell	1678	GSM2880297	C	4
SRR6358331	-3.51373570495182	6.43595274433591	Memory_T_cell	2312	GSM2880299	C	4
SRR6358332	-4.51187365584903	7.89357670292356	Memory_T_cell	1504	GSM2880300	C	4
SRR6358333	1.55851299232907	10.3103910301635	Memory_T_cell	15484	GSM2880301	C	4
SRR6358334	2.4702146715588	11.5407787178467	Memory_T_cell	21920	GSM2880302	C	4
SRR6358335	2.98479706711239	9.3256264542053	Memory_T_cell	1000	GSM2880303	C	4
SRR6358336	3.01138407654232	9.60882147297361	Memory_T_cell	2496	GSM2880304	C	4
SRR6358338	-3.65210073524051	6.19858463749387	Memory_T_cell	7816	GSM2880306	C	4
SRR6358340	2.16430170006222	10.328317246289	Memory_T_cell	4306	GSM2880308	C	4
SRR6358341	3.23815352386898	11.1978460167358	Memory_T_cell	3034	GSM2880309	C	4
SRR6358342	3.18886000580258	9.47135170444944	Memory_T_cell	2848	GSM2880310	C	4
SRR6358343	2.83269745773739	11.8331724022339	Memory_T_cell	14242	GSM2880311	C	4
SRR6358344	2.23108846611447	9.38910730823972	Memory_T_cell	1368	GSM2880312	C	4
SRR6358346	2.03306443161435	10.619314751477	Memory_T_cell	9718	GSM2880314	C	4
SRR6358347	1.46328670448727	9.27775629505613	Memory_T_cell	1302	GSM2880315	C	4
SRR6358637	-3.02547662787967	3.17975409969785	Naive_T_cell	10096	GSM2880605	C	12
SRR6358639	-3.51584165626102	3.34168680653073	Naive_T_cell	12764	GSM2880607	C	12
SRR6358640	-4.42375653319889	2.63133998856046	Naive_T_cell	8980	GSM2880608	C	12
SRR6358642	-3.40112131171756	2.78511150822141	Naive_T_cell	26022	GSM2880610	C	12
SRR6358643	-3.79745524459415	6.06613214954831	Naive_T_cell	1244	GSM2880611	C	12
SRR6358644	-5.04880397849613	2.99799736484983	Naive_T_cell	19542	GSM2880612	C	12
SRR6358646	-3.63145106368595	2.70370861038663	Naive_T_cell	2802	GSM2880614	C	12
SRR6358647	-4.30244749122196	3.2415062998245	Naive_T_cell	15226	GSM2880615	C	12
SRR6358648	-3.544698410564	2.82449766144254	Naive_T_cell	42662	GSM2880616	C	12
SRR6358649	-5.41031020217472	2.04991730198362	Naive_T_cell	7216	GSM2880617	C	12
SRR6358650	-2.51282196574741	6.50229652866819	Naive_T_cell	1596	GSM2880618	C	12
SRR6358652	-3.3422784143024	4.1015942905853	Naive_T_cell	6494	GSM2880620	C	12
SRR6358653	-4.61575787597232	1.5267279808233	Naive_T_cell	143276	GSM2880621	C	12
SRR6358654	-2.80515783362918	5.59972151264646	Naive_T_cell	3778	GSM2880622	C	12
SRR6358655	-3.70728653007083	2.78094001755216	Naive_T_cell	34092	GSM2880623	C	12
SRR6358656	-4.9845964246326	-0.334683098941067	Naive_T_cell	36322	GSM2880624	C	12
SRR6358658	-3.27423923545414	2.98748858913877	Naive_T_cell	22506	GSM2880626	C	12
SRR6358659	-4.03131049209171	5.38490279659726	Naive_T_cell	1454	GSM2880627	C	12
SRR6358660	-5.45583146148258	-0.978658595233182	Naive_T_cell	2468	GSM2880628	C	12
SRR6358662	-5.1240383916431	3.42919321999051	Naive_T_cell	1610	GSM2880630	C	12
SRR6358663	-4.45507543616825	2.43877627596357	Naive_T_cell	20914	GSM2880631	C	12
SRR6358664	-3.38929932647281	3.8774834488342	Naive_T_cell	11050	GSM2880632	C	12
SRR6358665	-2.79680340819889	4.8314629410217	Naive_T_cell	1996	GSM2880633	C	12
SRR6358666	-3.44500129752689	3.48321386322477	Naive_T_cell	23472	GSM2880634	C	12
SRR6358669	-3.26767056518131	2.85820229992368	Naive_T_cell	34300	GSM2880637	C	12
SRR6358670	-4.0705887609058	2.41661169275739	Naive_T_cell	13268	GSM2880638	C	12
SRR6358671	-2.64225678973728	5.24536713108518	Naive_T_cell	4348	GSM2880639	C	12
SRR6358672	-4.93735592895084	1.98023825034597	Naive_T_cell	21644	GSM2880640	C	12
SRR6358673	-5.48782103591495	3.26113267883756	Naive_T_cell	2258	GSM2880641	C	12
SRR6358674	-4.66594188743167	2.29286440357663	Naive_T_cell	30936	GSM2880642	C	12
SRR6358676	-3.08916609817081	2.98657282337644	Naive_T_cell	4190	GSM2880644	C	12
SRR6358677	-4.46898763709598	1.61841276556351	Naive_T_cell	132112	GSM2880645	C	12
SRR6358678	-5.4114922814899	3.0362934683273	Naive_T_cell	3590	GSM2880646	C	12
SRR6358679	-10.5104865365558	-7.11866418376468	Naive_T_cell	46140	GSM2880647	C	12
SRR6358680	-4.71106117301517	2.99509366497495	Naive_T_cell	4420	GSM2880648	C	12
SRR6358682	-3.30578296714359	3.15383287415006	Naive_T_cell	28166	GSM2880650	C	12
SRR6358683	-4.98247736030155	2.18782492622831	Naive_T_cell	16526	GSM2880651	C	12
SRR6358684	-2.50986664825016	6.26681192860105	Naive_T_cell	1892	GSM2880652	C	12
SRR6358685	-3.35745018058353	2.73477812752225	Naive_T_cell	29146	GSM2880653	C	12
SRR6358686	-3.24911504321628	5.83672293171384	Naive_T_cell	2006	GSM2880654	C	12
SRR6358687	-4.88949196868473	2.18236293539502	Naive_T_cell	20052	GSM2880655	C	12
SRR6358688	-5.34250824981266	-0.860238709597806	Naive_T_cell	5000	GSM2880656	C	12
SRR6358689	-3.04803448253208	3.11084552750089	Naive_T_cell	1310	GSM2880657	C	12
SRR6358690	-4.28980510764652	2.09959336266019	Naive_T_cell	49410	GSM2880658	C	12
SRR6358691	-2.58907681041294	6.35145481571653	Naive_T_cell	2356	GSM2880659	C	12
SRR6358692	-3.01513426833683	4.70376928791501	Naive_T_cell	1292	GSM2880660	C	12
SRR6358693	-8.66730826430851	-6.65343610301516	Naive_T_cell	33262	GSM2880661	C	12
SRR6358694	-5.56521933608585	2.56217112287976	Naive_T_cell	1370	GSM2880662	C	12
SRR6358695	-4.46726530128055	2.16107567295529	Naive_T_cell	1464	GSM2880663	C	12
SRR6358696	-4.44498031669193	2.44828792557218	Naive_T_cell	14644	GSM2880664	C	12
SRR6358697	-3.17735760741764	3.62784083828427	Naive_T_cell	2044	GSM2880665	C	12
SRR6358698	-3.19755976729923	2.86816330894925	Naive_T_cell	42990	GSM2880666	C	12
SRR6358699	-5.64866822295719	2.14296182140805	Naive_T_cell	4934	GSM2880667	C	12
SRR6358700	-5.35442774825626	2.06406985864141	Naive_T_cell	16308	GSM2880668	C	12
SRR6358701	-5.22441380553775	1.91253860935666	Naive_T_cell	14076	GSM2880669	C	12
SRR6358702	-5.62669461303287	2.05268480524518	Naive_T_cell	18604	GSM2880670	C	12
SRR6358703	-3.06734233432346	4.15112265095212	Naive_T_cell	4652	GSM2880671	C	12
SRR6358704	-5.60533373885685	2.10334470018842	Naive_T_cell	9488	GSM2880672	C	12
SRR6358705	-4.77115815215641	3.51916428551175	Naive_T_cell	5380	GSM2880673	C	12
SRR6358706	-8.8967913919025	-6.69002191081546	Naive_T_cell	11478	GSM2880674	C	12
SRR6358707	-4.9426259332233	-0.247050919680813	Naive_T_cell	43118	GSM2880675	C	12
SRR6358708	-3.31005518966251	3.55364080414273	Naive_T_cell	17364	GSM2880676	C	12
SRR6358709	-5.27067606978946	1.8247123275707	Naive_T_cell	24576	GSM2880677	C	12
SRR6358710	-4.02308815055423	4.13848050579526	Naive_T_cell	11938	GSM2880678	C	12
SRR6358711	-5.41718810134464	1.95505171164968	Naive_T_cell	20750	GSM2880679	C	12
SRR6358713	-5.41646283202701	2.2708042477081	Naive_T_cell	23188	GSM2880681	C	12
SRR6358714	-3.26211970382267	3.12172277912595	Naive_T_cell	36574	GSM2880682	C	12
SRR6358715	-5.3665179544025	3.46066542610623	Naive_T_cell	1618	GSM2880683	C	12
SRR6358716	-4.59256570869022	1.05417915329435	Naive_T_cell	145488	GSM2880684	C	12
SRR6358717	-3.89921443992191	3.55457135185697	Naive_T_cell	5130	GSM2880685	C	12
SRR6358718	-5.44353669219547	-0.968911328463772	Naive_T_cell	3102	GSM2880686	C	12
SRR6358719	-5.31564372115665	2.07207109674909	Naive_T_cell	4642	GSM2880687	C	12
SRR6358720	-2.46396499209934	6.32602461323239	Naive_T_cell	2488	GSM2880688	C	12
SRR6358721	-4.59568422370487	2.50213207945325	Naive_T_cell	23972	GSM2880689	C	12
SRR6358722	-3.5476121240192	2.69163115963437	Naive_T_cell	41624	GSM2880690	C	12
SRR6358723	-5.46848528914981	-0.998372235446194	Naive_T_cell	2584	GSM2880691	C	12
SRR6358724	-2.657575779491	5.84312542423703	Naive_T_cell	3048	GSM2880692	C	12
SRR6358725	-4.91784732871585	-0.307929196505765	Naive_T_cell	33912	GSM2880693	C	12
SRR6358726	-3.14489286475711	4.28970821842649	Naive_T_cell	3470	GSM2880694	C	12
SRR6358727	-4.70822041564518	2.08549009904363	Naive_T_cell	91816	GSM2880695	C	12
SRR6358728	-2.6091263824039	5.73418482288816	Naive_T_cell	1552	GSM2880696	C	12
SRR6358729	-4.77546351485782	1.74043273076512	Naive_T_cell	21616	GSM2880697	C	12
SRR6358730	-3.37919943862491	2.96912249073484	Naive_T_cell	27304	GSM2880698	C	12
SRR6358731	-5.53955214553409	1.94357030734517	Naive_T_cell	16210	GSM2880699	C	12
SRR6358732	-3.25057583385044	3.99753817066648	Naive_T_cell	7642	GSM2880700	C	13
SRR6358733	-4.57979362540775	3.24152048572995	Naive_T_cell	7396	GSM2880701	C	13
SRR6358735	-4.63296192222171	1.87018742308118	Naive_T_cell	60450	GSM2880703	C	13
SRR6358736	-3.44316714339786	4.78991707310178	Naive_T_cell	13034	GSM2880704	C	13
SRR6358739	-3.25866835647159	3.77147944912412	Naive_T_cell	13764	GSM2880707	C	13
SRR6358740	-4.70867460303836	6.92699392780759	Naive_T_cell	3642	GSM2880708	C	13
SRR6358741	-5.03429692321354	5.42861875042417	Naive_T_cell	5070	GSM2880709	C	13
SRR6358743	-3.1468370490604	7.22669991001584	Naive_T_cell	4054	GSM2880711	C	13
SRR6358744	-4.99750631385379	2.36815442785718	Naive_T_cell	71834	GSM2880712	C	13
SRR6358745	-5.24598377280765	2.64698072418668	Naive_T_cell	58512	GSM2880713	C	13
SRR6358748	-5.67746823363834	2.25235237822034	Naive_T_cell	8268	GSM2880716	C	13
SRR6358749	-5.17660873466068	2.13712962612607	Naive_T_cell	7494	GSM2880717	C	13
SRR6358750	-5.37429326110416	-0.897692599444607	Naive_T_cell	1342	GSM2880718	C	13
SRR6358753	-3.01169710689121	4.15369828686216	Naive_T_cell	1392	GSM2880721	C	13
SRR6358754	-4.96675556235843	3.51991816505887	Naive_T_cell	29454	GSM2880722	C	13
SRR6358755	-2.70616059833103	5.17867549404599	Naive_T_cell	8268	GSM2880723	C	13
SRR6358758	-5.03721993499332	1.9423099671314	Naive_T_cell	15396	GSM2880726	C	13
SRR6358759	-3.41253679328495	4.44800480350949	Naive_T_cell	22146	GSM2880727	C	13
SRR6358760	-4.66855805450016	3.91919764027097	Naive_T_cell	5792	GSM2880728	C	13
