Runs	UMAP1	UMAP2	CellType	NumofReads	SampleName	JC	Replicates
SRR6358032	-1.48917545799677	-8.37764501291163	Jurkat_T_cell	10810	GSM2880000	None	None
SRR6358033	-0.819421668095039	-6.14809560495264	Jurkat_T_cell	2024	GSM2880001	None	None
SRR6358034	-2.79597987656062	-7.20993280130274	Jurkat_T_cell	4194	GSM2880002	None	None
SRR6358035	0.628694515185905	-7.35261583047755	Jurkat_T_cell	1324	GSM2880003	None	None
SRR6358036	0.529181818919731	-6.66962670999415	Jurkat_T_cell	12956	GSM2880004	None	None
SRR6358038	-1.39144482140009	-8.49697160440333	Jurkat_T_cell	59228	GSM2880006	None	None
SRR6358039	-1.70281543259089	-8.24355554300196	Jurkat_T_cell	7226	GSM2880007	None	None
SRR6358042	-0.0234912825054399	-7.49266767221339	Jurkat_T_cell	1444	GSM2880010	None	None
SRR6358043	-0.546578068775581	-7.04556894021876	Jurkat_T_cell	12282	GSM2880011	None	None
SRR6358044	0.882737259822441	-8.91799688058741	Jurkat_T_cell	19592	GSM2880012	None	None
SRR6358045	0.374771695094658	-9.10664510446436	Jurkat_T_cell	9394	GSM2880013	None	None
SRR6358047	-2.38498153213923	-7.19064092355616	Jurkat_T_cell	22234	GSM2880015	None	None
SRR6358048	-1.64452638153498	-6.63994168954737	Jurkat_T_cell	5242	GSM2880016	None	None
SRR6358049	-2.50209846023981	-7.35580301004298	Jurkat_T_cell	16360	GSM2880017	None	None
SRR6358050	-3.28096522812312	-8.63224839883692	Jurkat_T_cell	71702	GSM2880018	None	None
SRR6358051	-2.10816564087336	-7.87485837655909	Jurkat_T_cell	58568	GSM2880019	None	None
SRR6358052	0.333084683375908	-6.47068357187159	Jurkat_T_cell	1100	GSM2880020	None	None
SRR6358053	-1.19859566215937	-7.86231946664698	Jurkat_T_cell	19624	GSM2880021	None	None
SRR6358055	-1.98869981293147	-8.37607812600977	Jurkat_T_cell	61284	GSM2880023	None	None
SRR6358056	-0.595272679371285	-6.49338769632227	Jurkat_T_cell	11132	GSM2880024	None	None
SRR6358061	-0.758373398823189	5.40113663953893	Naive_T_cell	1008	GSM2880029	C	2
SRR6358062	1.20536349292333	4.22215175909155	Naive_T_cell	1336	GSM2880030	C	2
SRR6358069	1.72206620450552	4.71657872480505	Naive_T_cell	11786	GSM2880037	C	2
SRR6358070	-1.12046017174189	5.49333954137914	Naive_T_cell	1740	GSM2880038	C	2
SRR6358071	0.0796016263538131	3.96419418138616	Naive_T_cell	3368	GSM2880039	C	2
SRR6358074	0.236466269450737	3.84159219545477	Naive_T_cell	1068	GSM2880042	C	2
SRR6358075	2.19994131799276	4.1101248292362	Naive_T_cell	11616	GSM2880043	C	2
SRR6358080	2.23533068175848	4.38276958746069	Naive_T_cell	9440	GSM2880048	C	2
SRR6358081	-0.589478869480538	4.24708247465246	Naive_T_cell	2010	GSM2880049	C	2
SRR6358085	0.434827427821709	4.64551568311803	Naive_T_cell	1402	GSM2880053	C	2
SRR6358088	2.30073104377325	4.46235919279211	Naive_T_cell	9658	GSM2880056	C	2
SRR6358089	0.853692274051262	4.74281573576086	Naive_T_cell	2332	GSM2880057	C	2
SRR6358092	-0.00938643936579142	4.70341801923864	Naive_T_cell	1046	GSM2880060	C	2
SRR6358094	0.835563640552116	5.50446296018713	Naive_T_cell	9208	GSM2880062	C	2
SRR6358096	1.89902655358846	4.10778940004461	Naive_T_cell	9404	GSM2880064	C	2
SRR6358099	0.231822829204155	4.28509974760168	Naive_T_cell	1064	GSM2880067	C	2
SRR6358100	-0.864106316608833	4.50224948209875	Naive_T_cell	2016	GSM2880068	C	2
SRR6358101	1.67788968558843	3.8906207112705	Naive_T_cell	7736	GSM2880069	C	2
SRR6358104	0.595157842593742	6.77766180318945	Naive_T_cell	21846	GSM2880072	C	2
SRR6358105	0.577871422725273	4.69808173460119	Naive_T_cell	3336	GSM2880073	C	2
SRR6358107	2.07829580779607	4.26369548124426	Naive_T_cell	9220	GSM2880075	C	2
SRR6358110	-0.684631009144234	4.27902436536901	Naive_T_cell	2200	GSM2880078	C	2
SRR6358113	-0.285188574833321	4.59623980802648	Naive_T_cell	1186	GSM2880081	C	2
SRR6358116	-0.752861876530098	-7.24506520944483	Naive_T_cell	127460	GSM2880084	C	2
SRR6358120	1.4366231965595	4.50358581823461	Naive_T_cell	9482	GSM2880088	C	2
SRR6358121	-0.0519131613201371	5.06401181501501	Naive_T_cell	2648	GSM2880089	C	2
SRR6358123	1.53397671456869	3.95056414884679	Naive_T_cell	3296	GSM2880091	C	2
SRR6358124	0.643283705668999	5.51555419248693	Naive_T_cell	9714	GSM2880092	C	2
SRR6358128	1.99477387543256	4.62241339964025	Naive_T_cell	8212	GSM2880096	C	2
SRR6358129	-0.460042376560616	4.16341960710638	Naive_T_cell	2188	GSM2880097	C	2
SRR6358135	0.971829276042534	5.64527464193456	Naive_T_cell	9948	GSM2880103	C	2
SRR6358138	-1.45733894829218	4.97578859609716	Naive_T_cell	1292	GSM2880106	C	2
SRR6358139	-1.02491535667841	4.12847566885107	Naive_T_cell	1384	GSM2880107	C	2
SRR6358140	1.72084269996221	4.51245928091161	Naive_T_cell	2300	GSM2880108	C	2
SRR6358146	0.233124594646049	5.43768906873815	Naive_T_cell	8934	GSM2880114	C	2
SRR6358152	-0.921851058048653	5.07519698423498	Naive_T_cell	1062	GSM2880120	C	2
SRR6358154	-0.342665810627388	4.95631075185888	Naive_T_cell	8530	GSM2880122	C	2
SRR6358157	-4.52923860077326	5.3481459645664	Memory_T_cell	2952	GSM2880125	C	3
SRR6358159	-4.82514562134211	4.02239179891698	Memory_T_cell	7700	GSM2880127	C	3
SRR6358161	-5.25892390732233	4.61024165433996	Memory_T_cell	4600	GSM2880129	C	3
SRR6358164	-4.38114346985285	4.74918818754308	Memory_T_cell	5558	GSM2880132	C	3
SRR6358166	-1.34133758072321	-6.02805280404932	Memory_T_cell	11668	GSM2880134	C	3
SRR6358169	-1.39068593506281	4.26759386343114	Memory_T_cell	3254	GSM2880137	C	3
SRR6358170	-4.19126214508479	5.15884924215429	Memory_T_cell	3118	GSM2880138	C	3
SRR6358171	-4.25521363739436	4.88297796529882	Memory_T_cell	9536	GSM2880139	C	3
SRR6358172	0.641370873408867	4.01462459844701	Memory_T_cell	2980	GSM2880140	C	3
SRR6358173	-0.217878241581368	3.99285018724554	Memory_T_cell	1552	GSM2880141	C	3
SRR6358174	-3.89054336075251	4.66584778112524	Memory_T_cell	1666	GSM2880142	C	3
SRR6358176	-5.3689564657635	4.14755177778356	Memory_T_cell	6840	GSM2880144	C	3
SRR6358177	-5.00754441742365	5.31130934042089	Memory_T_cell	2282	GSM2880145	C	3
SRR6358178	-5.40483893875544	5.54797292036169	Memory_T_cell	9522	GSM2880146	C	3
SRR6358179	-5.38118113998835	4.43624067587011	Memory_T_cell	11438	GSM2880147	C	3
SRR6358180	-4.83625735763972	4.86275768560522	Memory_T_cell	3402	GSM2880148	C	3
SRR6358181	-4.20473613266413	4.85541796964758	Memory_T_cell	8900	GSM2880149	C	3
SRR6358182	-0.0252467585033647	3.88260376733892	Memory_T_cell	2868	GSM2880150	C	3
SRR6358184	-4.93867291931574	5.05029630941503	Memory_T_cell	7542	GSM2880152	C	3
SRR6358186	-5.3320478392071	4.46996665281408	Memory_T_cell	6722	GSM2880154	C	3
SRR6358187	-0.389899392170357	4.37671256345861	Memory_T_cell	1850	GSM2880155	C	3
SRR6358188	-5.11065949921076	4.29418587965124	Memory_T_cell	14434	GSM2880156	C	3
SRR6358189	-0.822764058155464	4.20313453954809	Memory_T_cell	4098	GSM2880157	C	3
SRR6358190	-5.51155318741267	4.29460597318761	Memory_T_cell	10474	GSM2880158	C	3
SRR6358192	-0.0996478987163774	4.34184646886938	Memory_T_cell	7050	GSM2880160	C	3
SRR6358195	-1.33518304352229	-6.21636151986964	Memory_T_cell	2202	GSM2880163	C	3
SRR6358196	-4.78176822189753	5.25820589346044	Memory_T_cell	1364	GSM2880164	C	3
SRR6358197	-5.58566894058649	5.24720025343053	Memory_T_cell	5878	GSM2880165	C	3
SRR6358198	-0.639701981586861	4.6193804768955	Memory_T_cell	3156	GSM2880166	C	3
SRR6358200	-4.48967923645441	4.55387425703161	Memory_T_cell	2012	GSM2880168	C	3
SRR6358204	-4.60112609390681	5.22758937162511	Memory_T_cell	3124	GSM2880172	C	3
SRR6358205	-5.54819335464899	4.78848266882055	Memory_T_cell	11416	GSM2880173	C	3
SRR6358207	-5.05242576126521	4.45610046667211	Memory_T_cell	7034	GSM2880175	C	3
SRR6358208	-4.40242948059504	4.39618182462804	Memory_T_cell	4090	GSM2880176	C	3
SRR6358210	1.15570912833746	4.38412189764135	Memory_T_cell	11772	GSM2880178	C	3
SRR6358211	-1.27467193130915	5.36105490011327	Memory_T_cell	4636	GSM2880179	C	3
SRR6358212	-1.21262397293513	4.74571609777563	Memory_T_cell	1478	GSM2880180	C	3
SRR6358213	-5.07889022354548	5.53066206258886	Memory_T_cell	6428	GSM2880181	C	3
SRR6358214	-5.69600715164606	4.76930928510778	Memory_T_cell	11640	GSM2880182	C	3
SRR6358215	-1.38189544205134	-6.90597963052637	Memory_T_cell	1348	GSM2880183	C	3
SRR6358216	-5.72579040054743	4.80113888067358	Memory_T_cell	5730	GSM2880184	C	3
SRR6358218	-4.67910089020197	4.61438083929174	Memory_T_cell	6226	GSM2880186	C	3
SRR6358219	-1.33929957870905	4.96765756887548	Memory_T_cell	1688	GSM2880187	C	3
SRR6358220	-4.45985641006892	5.37219548505895	Memory_T_cell	4002	GSM2880188	C	3
SRR6358221	1.49768589015539	9.44344425481908	Memory_T_cell	28420	GSM2880189	C	3
SRR6358222	0.111586909251762	4.0875760344898	Memory_T_cell	2792	GSM2880190	C	3
SRR6358223	-5.53245105270808	4.5665662316715	Memory_T_cell	5938	GSM2880191	C	3
SRR6358224	-0.745837588352608	6.12464356702917	Memory_T_cell	5684	GSM2880192	C	3
SRR6358225	-4.58845653061335	4.64353347105138	Memory_T_cell	3208	GSM2880193	C	3
SRR6358226	-4.53256692413752	4.48587012571447	Memory_T_cell	8336	GSM2880194	C	3
SRR6358227	-3.62521829132502	4.27205992025488	Memory_T_cell	2118	GSM2880195	C	3
SRR6358228	0.302687983470512	5.01579499525182	Memory_T_cell	1822	GSM2880196	C	3
SRR6358229	-5.01335896973078	4.26811099332922	Memory_T_cell	13196	GSM2880197	C	3
SRR6358230	-4.75303353790705	5.19670725149267	Memory_T_cell	2882	GSM2880198	C	3
SRR6358231	-5.59518279556696	4.89804697317236	Memory_T_cell	12862	GSM2880199	C	3
SRR6358234	-4.50528134827082	4.37429213804357	Memory_T_cell	5212	GSM2880202	C	3
SRR6358235	-4.00502433304255	4.75782394689672	Memory_T_cell	1856	GSM2880203	C	3
SRR6358236	-1.50910677437251	4.65534520429723	Memory_T_cell	1170	GSM2880204	C	3
SRR6358237	-5.15471210007136	5.35759377760046	Memory_T_cell	7416	GSM2880205	C	3
SRR6358239	-0.583682913822579	5.06611323637121	Memory_T_cell	1740	GSM2880207	C	3
SRR6358240	-3.42612113480036	4.68681526464574	Memory_T_cell	1004	GSM2880208	C	3
SRR6358242	-0.892307419819283	6.04614544195287	Memory_T_cell	4730	GSM2880210	C	3
SRR6358244	-5.00781907562678	5.55757475179784	Memory_T_cell	3608	GSM2880212	C	3
SRR6358245	-5.48692359451716	4.43336844724767	Memory_T_cell	11798	GSM2880213	C	3
SRR6358247	-5.1895016622967	4.91834330839269	Memory_T_cell	6558	GSM2880215	C	3
SRR6358248	-0.645851035160469	4.3283283738529	Memory_T_cell	1102	GSM2880216	C	3
SRR6358249	-5.3735894155926	4.95639801305883	Memory_T_cell	2622	GSM2880217	C	3
SRR6358250	-5.2698558760113	4.16071689409368	Memory_T_cell	8722	GSM2880218	C	3
SRR6358253	-1.04761447433894	4.07286322397344	Memory_T_cell	1920	GSM2880221	C	4
SRR6358254	-3.43421401504939	4.41920709890478	Memory_T_cell	6210	GSM2880222	C	4
SRR6358255	-5.15854587082331	4.73154688161962	Memory_T_cell	6212	GSM2880223	C	4
SRR6358256	-4.99506511215632	4.34010792059057	Memory_T_cell	1068	GSM2880224	C	4
SRR6358257	-4.17805518631403	4.56399941724889	Memory_T_cell	1222	GSM2880225	C	4
SRR6358262	-4.33313216690485	4.56535172742956	Memory_T_cell	3664	GSM2880230	C	4
SRR6358263	-2.01655520920222	4.90843367857092	Memory_T_cell	3046	GSM2880231	C	4
SRR6358264	-3.83564271454279	4.73398709577673	Memory_T_cell	2012	GSM2880232	C	4
SRR6358265	-3.73154487137263	4.59638214391821	Memory_T_cell	2460	GSM2880233	C	4
SRR6358266	-4.3199047041363	4.43335962576025	Memory_T_cell	1632	GSM2880234	C	4
SRR6358267	-4.64088477615778	4.97342467588537	Memory_T_cell	11474	GSM2880235	C	4
SRR6358270	-4.89514054779475	4.40003347677343	Memory_T_cell	2888	GSM2880238	C	4
SRR6358272	-5.41878547195856	5.27022958082311	Memory_T_cell	9050	GSM2880240	C	4
SRR6358273	-4.41253079895441	3.97772002500646	Memory_T_cell	3572	GSM2880241	C	4
SRR6358274	-5.09651460174982	5.35343122762792	Memory_T_cell	5698	GSM2880242	C	4
SRR6358275	-5.61789073471491	4.47508144659155	Memory_T_cell	17724	GSM2880243	C	4
SRR6358276	-3.92157401565974	5.1209251908695	Memory_T_cell	1290	GSM2880244	C	4
SRR6358278	-4.37728061203425	5.24607539457433	Memory_T_cell	3708	GSM2880246	C	4
SRR6358279	-4.54157676224177	4.60174846929662	Memory_T_cell	1260	GSM2880247	C	4
SRR6358280	0.140201907115532	5.20037770551794	Memory_T_cell	9068	GSM2880248	C	4
SRR6358281	-4.51015653137629	5.20610451978796	Memory_T_cell	4684	GSM2880249	C	4
SRR6358283	-4.60206450943415	5.41622591299169	Memory_T_cell	2918	GSM2880251	C	4
SRR6358285	-5.70975818161433	5.03827381414526	Memory_T_cell	6468	GSM2880253	C	4
SRR6358286	-5.28621520523493	5.03680634779089	Memory_T_cell	8296	GSM2880254	C	4
SRR6358288	-5.82107009415095	5.24197387975805	Memory_T_cell	8938	GSM2880256	C	4
SRR6358289	-5.2250675154156	4.67504930776708	Memory_T_cell	3508	GSM2880257	C	4
SRR6358290	-4.11474313263361	4.46182608884924	Memory_T_cell	7234	GSM2880258	C	4
SRR6358291	-1.19312014107172	-6.38339662271387	Memory_T_cell	1530	GSM2880259	C	4
SRR6358293	-5.20029820923273	5.06991648954504	Memory_T_cell	9428	GSM2880261	C	4
SRR6358294	-4.87896241669123	5.03533458990209	Memory_T_cell	3240	GSM2880262	C	4
SRR6358296	-0.977458615345406	3.89441073221319	Memory_T_cell	1522	GSM2880264	C	4
SRR6358299	-5.61184920792048	4.82364726347082	Memory_T_cell	8410	GSM2880267	C	4
SRR6358300	-4.39009179596369	3.94766664785497	Memory_T_cell	2320	GSM2880268	C	4
SRR6358304	0.47702632422979	4.2104666261112	Memory_T_cell	7348	GSM2880272	C	4
SRR6358305	-5.61682166580622	5.20454454702489	Memory_T_cell	5966	GSM2880273	C	4
SRR6358306	1.16209123607214	4.39663362783544	Memory_T_cell	11854	GSM2880274	C	4
SRR6358308	-4.73640670303767	4.91000914854162	Memory_T_cell	2450	GSM2880276	C	4
SRR6358309	-3.72433270935481	5.03764438909643	Memory_T_cell	1356	GSM2880277	C	4
SRR6358310	-4.80634631637995	5.58960461897009	Memory_T_cell	6092	GSM2880278	C	4
SRR6358312	-5.22714795593684	5.21580934805029	Memory_T_cell	11666	GSM2880280	C	4
SRR6358314	-4.97675122742121	4.94045138639562	Memory_T_cell	8324	GSM2880282	C	4
SRR6358315	-4.83037509445612	4.10546160024755	Memory_T_cell	4526	GSM2880283	C	4
SRR6358317	-4.26388635162775	5.3635575799381	Memory_T_cell	5090	GSM2880285	C	4
SRR6358318	-5.5374225569195	4.61916995329015	Memory_T_cell	3274	GSM2880286	C	4
SRR6358319	-1.15910949234431	4.58713293356054	Memory_T_cell	1332	GSM2880287	C	4
SRR6358320	-5.29299344543879	4.89125991148107	Memory_T_cell	10776	GSM2880288	C	4
SRR6358321	-1.90229691986506	4.51727772039526	Memory_T_cell	6796	GSM2880289	C	4
SRR6358323	0.836883525806023	4.38316750806921	Memory_T_cell	1258	GSM2880291	C	4
SRR6358324	-5.56646289352839	4.74704742712133	Memory_T_cell	9994	GSM2880292	C	4
SRR6358325	-5.19327344421809	4.50634861272924	Memory_T_cell	9542	GSM2880293	C	4
SRR6358327	1.21840606208379	5.23984885496252	Memory_T_cell	10606	GSM2880295	C	4
SRR6358328	-5.2676733923382	4.04356098455541	Memory_T_cell	3488	GSM2880296	C	4
SRR6358329	0.794225673633171	4.12242687028997	Memory_T_cell	1678	GSM2880297	C	4
SRR6358331	-0.360467572254585	4.86753678602331	Memory_T_cell	2312	GSM2880299	C	4
SRR6358332	-0.887324709934639	4.75154900831335	Memory_T_cell	1504	GSM2880300	C	4
SRR6358333	-5.54104556564753	5.24815488142126	Memory_T_cell	15484	GSM2880301	C	4
SRR6358334	-5.39263190750544	5.05226898473852	Memory_T_cell	21920	GSM2880302	C	4
SRR6358335	-4.28388776306574	5.09959340376012	Memory_T_cell	1000	GSM2880303	C	4
SRR6358336	-4.26697482590144	4.87668085378759	Memory_T_cell	2496	GSM2880304	C	4
SRR6358338	0.407343726115776	4.588421347562	Memory_T_cell	7816	GSM2880306	C	4
SRR6358340	-3.76846494202082	5.07368064207189	Memory_T_cell	4306	GSM2880308	C	4
SRR6358341	-4.5299614859051	4.5079998998081	Memory_T_cell	3034	GSM2880309	C	4
SRR6358342	-4.85517587189143	4.50394392294042	Memory_T_cell	2848	GSM2880310	C	4
SRR6358343	-5.10147132400935	4.7007579831516	Memory_T_cell	14242	GSM2880311	C	4
SRR6358344	-1.39380635742609	4.64060044569128	Memory_T_cell	1368	GSM2880312	C	4
SRR6358346	-4.57733716492121	5.02335429472082	Memory_T_cell	9718	GSM2880314	C	4
SRR6358347	-2.99804391388361	4.67623687070959	Memory_T_cell	1302	GSM2880315	C	4
SRR6358637	1.13476858611639	7.39725637716406	Naive_T_cell	10096	GSM2880605	C	12
SRR6358639	0.926776270824028	6.79439878744238	Naive_T_cell	12764	GSM2880607	C	12
SRR6358640	-0.111146826786446	6.91371393484228	Naive_T_cell	8980	GSM2880608	C	12
SRR6358642	1.06561015124853	7.12168932241552	Naive_T_cell	26022	GSM2880610	C	12
SRR6358643	0.057349543529106	4.62202024740331	Naive_T_cell	1244	GSM2880611	C	12
SRR6358644	-0.705934186024117	6.50074911398046	Naive_T_cell	19542	GSM2880612	C	12
SRR6358646	0.312365632014824	5.07012248319738	Naive_T_cell	2802	GSM2880614	C	12
SRR6358647	-0.323077817005562	6.19509792608373	Naive_T_cell	15226	GSM2880615	C	12
SRR6358648	1.53941456552084	8.30954504293554	Naive_T_cell	42662	GSM2880616	C	12
SRR6358649	-0.949854750675606	5.78435826582067	Naive_T_cell	7216	GSM2880617	C	12
SRR6358650	0.180757861095024	4.77139234823339	Naive_T_cell	1596	GSM2880618	C	12
SRR6358652	0.416762213664604	5.79368567747228	Naive_T_cell	6494	GSM2880620	C	12
SRR6358653	1.31804917331274	8.72325372976415	Naive_T_cell	143276	GSM2880621	C	12
SRR6358654	1.16086326118047	5.36873340887182	Naive_T_cell	3778	GSM2880622	C	12
SRR6358655	1.33105466838415	8.14995193761938	Naive_T_cell	34092	GSM2880623	C	12
SRR6358656	2.032448391872	10.2461895970737	Naive_T_cell	36322	GSM2880624	C	12
SRR6358658	1.19818459029729	6.28210974020116	Naive_T_cell	22506	GSM2880626	C	12
SRR6358659	-0.538063426060127	5.29625630659216	Naive_T_cell	1454	GSM2880627	C	12
SRR6358660	0.966423373179985	4.87488317770116	Naive_T_cell	2468	GSM2880628	C	12
SRR6358662	0.198434929805351	5.96132922453039	Naive_T_cell	1610	GSM2880630	C	12
SRR6358663	0.777406315761162	7.65824938100927	Naive_T_cell	20914	GSM2880631	C	12
SRR6358664	0.706261496501518	5.38634610456579	Naive_T_cell	11050	GSM2880632	C	12
SRR6358665	0.457689146953178	5.00732422155492	Naive_T_cell	1996	GSM2880633	C	12
SRR6358666	-0.0554365110821	5.91115117353552	Naive_T_cell	23472	GSM2880634	C	12
SRR6358669	1.25275013919408	7.92326450628393	Naive_T_cell	34300	GSM2880637	C	12
SRR6358670	0.362624506908012	7.21442032140844	Naive_T_cell	13268	GSM2880638	C	12
SRR6358671	0.746327977138115	5.4970352677738	Naive_T_cell	4348	GSM2880639	C	12
SRR6358672	0.427658896403862	7.44157791418188	Naive_T_cell	21644	GSM2880640	C	12
SRR6358673	-0.0709270430034867	4.83746671957128	Naive_T_cell	2258	GSM2880641	C	12
SRR6358674	1.06940291400488	8.36539078039281	Naive_T_cell	30936	GSM2880642	C	12
SRR6358676	0.150139670329643	6.7403054265415	Naive_T_cell	4190	GSM2880644	C	12
SRR6358677	1.36030791278417	8.6491804150974	Naive_T_cell	132112	GSM2880645	C	12
SRR6358678	-0.808037896198677	5.68676376623266	Naive_T_cell	3590	GSM2880646	C	12
SRR6358679	2.17434934850271	10.3975939778721	Naive_T_cell	46140	GSM2880647	C	12
SRR6358680	0.205482821422172	7.0168938664829	Naive_T_cell	4420	GSM2880648	C	12
SRR6358682	1.32062528605993	6.87968302053564	Naive_T_cell	28166	GSM2880650	C	12
SRR6358683	0.775786380725456	7.98992729467504	Naive_T_cell	16526	GSM2880651	C	12
SRR6358684	0.642171721416069	4.5628881482517	Naive_T_cell	1892	GSM2880652	C	12
SRR6358685	1.42420087333257	7.48593092245214	Naive_T_cell	29146	GSM2880653	C	12
SRR6358686	1.18177948470647	5.38834166807287	Naive_T_cell	2006	GSM2880654	C	12
SRR6358687	0.728267173724724	7.5204396275913	Naive_T_cell	20052	GSM2880655	C	12
SRR6358688	1.98441241260107	10.1971125630771	Naive_T_cell	5000	GSM2880656	C	12
SRR6358689	-0.552684922260689	4.77960920614355	Naive_T_cell	1310	GSM2880657	C	12
SRR6358690	0.656387906032158	7.933054449979	Naive_T_cell	49410	GSM2880658	C	12
SRR6358691	-0.0715648127025834	4.25923586172216	Naive_T_cell	2356	GSM2880659	C	12
SRR6358692	-0.114445347828316	4.77584815305822	Naive_T_cell	1292	GSM2880660	C	12
SRR6358693	1.59936151977117	6.91146898550146	Naive_T_cell	33262	GSM2880661	C	12
SRR6358694	-0.0746423197216264	5.92814946455114	Naive_T_cell	1370	GSM2880662	C	12
SRR6358695	0.221492390590263	4.22661519331091	Naive_T_cell	1464	GSM2880663	C	12
SRR6358696	0.575896720843864	7.96499300283544	Naive_T_cell	14644	GSM2880664	C	12
SRR6358697	-0.363759179157662	3.86746084970586	Naive_T_cell	2044	GSM2880665	C	12
SRR6358698	1.68920521016653	8.18158245367162	Naive_T_cell	42990	GSM2880666	C	12
SRR6358699	-1.32302989487116	5.53549528402441	Naive_T_cell	4934	GSM2880667	C	12
SRR6358700	-0.0483364057964555	7.22518539709203	Naive_T_cell	16308	GSM2880668	C	12
SRR6358701	0.71294293876226	7.50093746465795	Naive_T_cell	14076	GSM2880669	C	12
SRR6358702	0.482273201900078	7.87196684164159	Naive_T_cell	18604	GSM2880670	C	12
SRR6358703	0.296063761668754	7.53464269918554	Naive_T_cell	4652	GSM2880671	C	12
SRR6358704	-0.626538891834663	6.16737079900854	Naive_T_cell	9488	GSM2880672	C	12
SRR6358705	-0.122847695393013	5.76752448362463	Naive_T_cell	5380	GSM2880673	C	12
SRR6358706	0.697024922328545	6.91501140874975	Naive_T_cell	11478	GSM2880674	C	12
SRR6358707	1.78687332149084	9.90218210500829	Naive_T_cell	43118	GSM2880675	C	12
SRR6358708	1.17746029372747	5.56178307813757	Naive_T_cell	17364	GSM2880676	C	12
SRR6358709	1.1281640338474	8.75235462469213	Naive_T_cell	24576	GSM2880677	C	12
SRR6358710	-0.000262160343574624	6.50774050039404	Naive_T_cell	11938	GSM2880678	C	12
SRR6358711	0.62359545703466	7.68943167013281	Naive_T_cell	20750	GSM2880679	C	12
SRR6358713	-0.634428877872871	6.50535297674291	Naive_T_cell	23188	GSM2880681	C	12
SRR6358714	1.57691095347936	8.08649826330297	Naive_T_cell	36574	GSM2880682	C	12
SRR6358715	-0.193914074940132	6.01301098150365	Naive_T_cell	1618	GSM2880683	C	12
SRR6358716	1.28185234542425	8.99897623342626	Naive_T_cell	145488	GSM2880684	C	12
SRR6358717	0.311017374950004	4.77221298498266	Naive_T_cell	5130	GSM2880685	C	12
SRR6358718	1.76676819797094	9.77743101400488	Naive_T_cell	3102	GSM2880686	C	12
SRR6358719	-1.00781788353388	5.55643987936132	Naive_T_cell	4642	GSM2880687	C	12
SRR6358720	0.763900737720085	5.29805612844579	Naive_T_cell	2488	GSM2880688	C	12
SRR6358721	0.92596898551519	7.76477718633764	Naive_T_cell	23972	GSM2880689	C	12
SRR6358722	1.49938670869405	8.26111412328832	Naive_T_cell	41624	GSM2880690	C	12
SRR6358723	1.94182864900167	10.0903720883762	Naive_T_cell	2584	GSM2880691	C	12
SRR6358724	0.941287617641045	4.12484216970556	Naive_T_cell	3048	GSM2880692	C	12
SRR6358725	2.05550561423833	10.2554144887363	Naive_T_cell	33912	GSM2880693	C	12
SRR6358726	0.415076355891777	5.62865352911108	Naive_T_cell	3470	GSM2880694	C	12
SRR6358727	1.3178225564533	8.69523382467382	Naive_T_cell	91816	GSM2880695	C	12
SRR6358728	0.0479129361682662	3.85137212556951	Naive_T_cell	1552	GSM2880696	C	12
SRR6358729	0.622581224399162	8.1239175824558	Naive_T_cell	21616	GSM2880697	C	12
SRR6358730	1.19228826041753	7.08696604055517	Naive_T_cell	27304	GSM2880698	C	12
SRR6358731	0.508020977931572	7.7883257893955	Naive_T_cell	16210	GSM2880699	C	12
SRR6358732	0.195643763499809	5.64561367315405	Naive_T_cell	7642	GSM2880700	C	13
SRR6358733	0.00352178092534627	6.77604627889745	Naive_T_cell	7396	GSM2880701	C	13
SRR6358735	1.15109525199468	8.65488291067236	Naive_T_cell	60450	GSM2880703	C	13
SRR6358736	1.48454652305181	5.17260122579687	Naive_T_cell	13034	GSM2880704	C	13
SRR6358739	0.384736161189629	5.19534302038305	Naive_T_cell	13764	GSM2880707	C	13
SRR6358740	-0.581190962833809	5.22968554777258	Naive_T_cell	3642	GSM2880708	C	13
SRR6358741	-0.418357272190498	6.29601574224584	Naive_T_cell	5070	GSM2880709	C	13
SRR6358743	1.9179938244396	4.25175857824438	Naive_T_cell	4054	GSM2880711	C	13
SRR6358744	0.381712775188042	7.17891025823705	Naive_T_cell	71834	GSM2880712	C	13
SRR6358745	0.409028391795708	7.58774280828588	Naive_T_cell	58512	GSM2880713	C	13
SRR6358748	-0.900900263828682	5.9674177197849	Naive_T_cell	8268	GSM2880716	C	13
SRR6358749	-0.256744761509346	6.70421314519994	Naive_T_cell	7494	GSM2880717	C	13
SRR6358750	2.89001784797247	4.20291281026952	Naive_T_cell	1342	GSM2880718	C	13
SRR6358753	-0.158984561008858	5.9465334443485	Naive_T_cell	1392	GSM2880721	C	13
SRR6358754	-0.166467089695381	6.26512527746313	Naive_T_cell	29454	GSM2880722	C	13
SRR6358755	1.5659852432781	4.98231578153722	Naive_T_cell	8268	GSM2880723	C	13
SRR6358758	-0.681003708881783	6.24827909750097	Naive_T_cell	15396	GSM2880726	C	13
SRR6358759	1.42519591327245	5.76201653761022	Naive_T_cell	22146	GSM2880727	C	13
SRR6358760	-0.711879153294014	5.14624095243566	Naive_T_cell	5792	GSM2880728	C	13
SRR6358761	1.76094315524633	5.15200281423681	Naive_T_cell	22312	GSM2880729	C	13
SRR6358762	2.05624855633314	10.2647929219639	Naive_T_cell	22426	GSM2880730	C	13
