Runs	UMAP1	UMAP2	CellType	NumofReads	SampleName	JC	Replicates
SRR6358042	-2.45520575371894	4.80027941784827	Jurkat_T_cell	1444	GSM2880010	None	None
SRR6358043	0.592942461098112	4.00131110272376	Jurkat_T_cell	12282	GSM2880011	None	None
SRR6358044	0.0355378237613811	8.06694892964332	Jurkat_T_cell	19592	GSM2880012	None	None
SRR6358045	-0.835430696879946	4.41274432263343	Jurkat_T_cell	9394	GSM2880013	None	None
SRR6358047	-1.27811779109152	3.00882855973213	Jurkat_T_cell	22234	GSM2880015	None	None
SRR6358048	-1.80990703431281	2.91361025891273	Jurkat_T_cell	5242	GSM2880016	None	None
SRR6358049	-0.693723395740114	2.8252270611283	Jurkat_T_cell	16360	GSM2880017	None	None
SRR6358050	-0.190535545622431	3.9001646431443	Jurkat_T_cell	71702	GSM2880018	None	None
SRR6358051	-1.18928177682074	6.33373502812354	Jurkat_T_cell	58568	GSM2880019	None	None
SRR6358052	-2.23230762807044	5.76271919331519	Jurkat_T_cell	1100	GSM2880020	None	None
SRR6358053	0.485225960338987	4.84481386265723	Jurkat_T_cell	19624	GSM2880021	None	None
SRR6358055	1.40226070555536	5.10125331006019	Jurkat_T_cell	61284	GSM2880023	None	None
SRR6358056	0.248868867481627	7.32331708989112	Jurkat_T_cell	11132	GSM2880024	None	None
SRR6358061	-1.60371644822272	-4.49088521876366	Naive_T_cell	1008	GSM2880029	C	2
SRR6358062	-1.03132833567771	-7.38311763682397	Naive_T_cell	1336	GSM2880030	C	2
SRR6358069	1.44718603762475	-5.09470697321923	Naive_T_cell	11786	GSM2880037	C	2
SRR6358070	-2.26005347100409	-5.17504926600487	Naive_T_cell	1740	GSM2880038	C	2
SRR6358071	-2.41092403260382	-6.23648925700219	Naive_T_cell	3368	GSM2880039	C	2
SRR6358074	-1.00983758298071	-5.22162815012963	Naive_T_cell	1068	GSM2880042	C	2
SRR6358075	1.60645155581323	-5.09006496348412	Naive_T_cell	11616	GSM2880043	C	2
SRR6358080	0.881361528957762	-5.10953565516503	Naive_T_cell	9440	GSM2880048	C	2
SRR6358081	-1.64037962285193	-4.31113716044457	Naive_T_cell	2010	GSM2880049	C	2
SRR6358085	-0.33576176715406	-6.94380088725121	Naive_T_cell	1402	GSM2880053	C	2
SRR6358088	1.20028237971155	-5.36967321314843	Naive_T_cell	9658	GSM2880056	C	2
SRR6358089	-1.5257217439762	-5.08028837122948	Naive_T_cell	2332	GSM2880057	C	2
SRR6358092	0.197385474766172	-5.24472280421288	Naive_T_cell	1046	GSM2880060	C	2
SRR6358094	0.238426550949492	-3.9710192290786	Naive_T_cell	9208	GSM2880062	C	2
SRR6358096	1.18144910010187	-5.59417005457909	Naive_T_cell	9404	GSM2880064	C	2
SRR6358099	-1.4984749111286	-5.43141075053246	Naive_T_cell	1064	GSM2880067	C	2
SRR6358100	-3.51339872208747	-5.00323720850976	Naive_T_cell	2016	GSM2880068	C	2
SRR6358101	1.5557333675274	-5.26245685496361	Naive_T_cell	7736	GSM2880069	C	2
SRR6358104	-1.49634166089209	-2.30437799372704	Naive_T_cell	21846	GSM2880072	C	2
SRR6358105	0.199830636108793	-4.75126453318627	Naive_T_cell	3336	GSM2880073	C	2
SRR6358107	1.21696750792352	-5.16868110575707	Naive_T_cell	9220	GSM2880075	C	2
SRR6358110	-1.05286069241675	-6.31929536738427	Naive_T_cell	2200	GSM2880078	C	2
SRR6358113	0.642941638554014	-5.13879629054101	Naive_T_cell	1186	GSM2880081	C	2
SRR6358116	1.73196832808343	4.64637712559669	Naive_T_cell	127460	GSM2880084	C	2
SRR6358120	0.439485415542997	-4.96206327357323	Naive_T_cell	9482	GSM2880088	C	2
SRR6358121	-2.08041913834723	-5.16609092631371	Naive_T_cell	2648	GSM2880089	C	2
SRR6358123	0.0339132395633831	-6.19262548365624	Naive_T_cell	3296	GSM2880091	C	2
SRR6358124	-0.601153090869509	-4.93573041834862	Naive_T_cell	9714	GSM2880092	C	2
SRR6358128	0.392668172443785	-4.43509908595116	Naive_T_cell	8212	GSM2880096	C	2
SRR6358129	-2.68920047608527	-5.11026998438866	Naive_T_cell	2188	GSM2880097	C	2
SRR6358135	1.09929947527734	-3.67135044016869	Naive_T_cell	9948	GSM2880103	C	2
SRR6358138	-2.65129192200812	-5.30614372172387	Naive_T_cell	1292	GSM2880106	C	2
SRR6358139	-0.898774639045321	-6.1404232589248	Naive_T_cell	1384	GSM2880107	C	2
SRR6358140	-0.695248738204561	-6.07615180888207	Naive_T_cell	2300	GSM2880108	C	2
SRR6358146	-0.569411263143145	-4.33843274989159	Naive_T_cell	8934	GSM2880114	C	2
SRR6358152	-2.73646266785773	-5.57522436060937	Naive_T_cell	1062	GSM2880120	C	2
SRR6358154	-0.843747929011904	-4.28190513529809	Naive_T_cell	8530	GSM2880122	C	2
SRR6358157	-1.00240887728842	-7.70400329508813	Memory_T_cell	2952	GSM2880125	C	3
SRR6358159	-2.99689228860053	-4.20105214991601	Memory_T_cell	7700	GSM2880127	C	3
SRR6358161	-1.05066926804694	-7.55834575572045	Memory_T_cell	4600	GSM2880129	C	3
SRR6358164	-2.81754858819159	-6.68228050150902	Memory_T_cell	5558	GSM2880132	C	3
SRR6358166	-1.79637260762366	5.07021335682838	Memory_T_cell	11668	GSM2880134	C	3
SRR6358169	-2.73159153786811	-6.99437614359887	Memory_T_cell	3254	GSM2880137	C	3
SRR6358170	-1.21033640233191	-6.67338272013695	Memory_T_cell	3118	GSM2880138	C	3
SRR6358171	-1.86082692471655	-6.02026935496361	Memory_T_cell	9536	GSM2880139	C	3
SRR6358172	-1.68688221303137	-6.26651903071435	Memory_T_cell	2980	GSM2880140	C	3
SRR6358173	-0.55539484349402	-5.9334182349685	Memory_T_cell	1552	GSM2880141	C	3
SRR6358174	-3.59854443398627	-5.96384282984765	Memory_T_cell	1666	GSM2880142	C	3
SRR6358176	-2.37687523690375	-4.60406490244897	Memory_T_cell	6840	GSM2880144	C	3
SRR6358177	-1.18024589148673	-7.6614284125808	Memory_T_cell	2282	GSM2880145	C	3
SRR6358178	-1.19839198914679	-5.68543573298486	Memory_T_cell	9522	GSM2880146	C	3
SRR6358179	-1.64727552262457	-5.11254068293603	Memory_T_cell	11438	GSM2880147	C	3
SRR6358180	-2.38398940888556	-6.30855317988427	Memory_T_cell	3402	GSM2880148	C	3
SRR6358181	-1.04849143353613	-7.49840351023705	Memory_T_cell	8900	GSM2880149	C	3
SRR6358182	-3.12448938218268	-6.69030567088158	Memory_T_cell	2868	GSM2880150	C	3
SRR6358184	-1.11122210351142	-6.03046651759179	Memory_T_cell	7542	GSM2880152	C	3
SRR6358186	-0.475851446663462	-6.97766300120385	Memory_T_cell	6722	GSM2880154	C	3
SRR6358187	-0.980968192493044	-4.57988925852807	Memory_T_cell	1850	GSM2880155	C	3
SRR6358188	-1.444678500568	-4.69146819987328	Memory_T_cell	14434	GSM2880156	C	3
SRR6358189	-1.66688688126715	-4.56327100672753	Memory_T_cell	4098	GSM2880157	C	3
SRR6358190	-2.17754395333441	-4.74704738535912	Memory_T_cell	10474	GSM2880158	C	3
SRR6358192	0.321462616051115	-4.56527276911767	Memory_T_cell	7050	GSM2880160	C	3
SRR6358195	-2.70020230141791	-4.88465829768212	Memory_T_cell	2202	GSM2880163	C	3
SRR6358196	-1.47238488522681	-7.79732604899438	Memory_T_cell	1364	GSM2880164	C	3
SRR6358197	-0.433589652453981	-7.0869245139602	Memory_T_cell	5878	GSM2880165	C	3
SRR6358198	-0.757313505088411	-4.88004823603661	Memory_T_cell	3156	GSM2880166	C	3
SRR6358200	-3.47229416695746	-6.17983146586449	Memory_T_cell	2012	GSM2880168	C	3
SRR6358204	-1.56420297948035	-6.49772115626366	Memory_T_cell	3124	GSM2880172	C	3
SRR6358205	-2.10491605130347	-5.35350223460229	Memory_T_cell	11416	GSM2880173	C	3
SRR6358207	-1.33034522858771	-7.75263496317895	Memory_T_cell	7034	GSM2880175	C	3
SRR6358208	-2.6896472725025	-7.01233287730248	Memory_T_cell	4090	GSM2880176	C	3
SRR6358210	-0.458267957245432	-5.24501224436791	Memory_T_cell	11772	GSM2880178	C	3
SRR6358211	-3.01960285035285	-5.07293554224999	Memory_T_cell	4636	GSM2880179	C	3
SRR6358212	-0.386646099661909	-7.23948188700707	Memory_T_cell	1478	GSM2880180	C	3
SRR6358213	-0.756727174197756	-7.84147449412377	Memory_T_cell	6428	GSM2880181	C	3
SRR6358214	-2.18889541951331	-5.20148797907861	Memory_T_cell	11640	GSM2880182	C	3
SRR6358215	-1.74335081902655	5.40835956654517	Memory_T_cell	1348	GSM2880183	C	3
SRR6358216	-2.90042789307746	-4.49212165751488	Memory_T_cell	5730	GSM2880184	C	3
SRR6358218	-0.00864265886458015	-6.31377550044091	Memory_T_cell	6226	GSM2880186	C	3
SRR6358219	-2.34703142968329	-5.53428169169457	Memory_T_cell	1688	GSM2880187	C	3
SRR6358220	-2.94013603058966	-6.3629664985183	Memory_T_cell	4002	GSM2880188	C	3
SRR6358221	-0.676425829803072	2.85277453980415	Memory_T_cell	28420	GSM2880189	C	3
SRR6358222	-1.62814648476752	-4.3962335196975	Memory_T_cell	2792	GSM2880190	C	3
SRR6358223	-2.14586265412482	-4.83174367823632	Memory_T_cell	5938	GSM2880191	C	3
SRR6358224	-2.56742842522772	-3.51695676722558	Memory_T_cell	5684	GSM2880192	C	3
SRR6358225	-3.26574976769599	-6.69362731852563	Memory_T_cell	3208	GSM2880193	C	3
SRR6358226	-1.92663462487372	-5.38259025492699	Memory_T_cell	8336	GSM2880194	C	3
SRR6358227	-2.81437142220648	-6.86954399027856	Memory_T_cell	2118	GSM2880195	C	3
SRR6358228	-1.15055497018012	-3.8818292228225	Memory_T_cell	1822	GSM2880196	C	3
SRR6358229	-0.529123723780237	-5.05178590693505	Memory_T_cell	13196	GSM2880197	C	3
SRR6358230	-1.40764983025702	-7.37911888041527	Memory_T_cell	2882	GSM2880198	C	3
SRR6358231	-1.69507224885138	-5.98386379160912	Memory_T_cell	12862	GSM2880199	C	3
SRR6358234	-2.2025707515827	-7.14593597331078	Memory_T_cell	5212	GSM2880202	C	3
SRR6358235	-3.43672664490851	-6.04315849223168	Memory_T_cell	1856	GSM2880203	C	3
SRR6358236	-3.07398541299018	-6.36091705241235	Memory_T_cell	1170	GSM2880204	C	3
SRR6358237	-0.395982183789335	-6.89675613322289	Memory_T_cell	7416	GSM2880205	C	3
SRR6358239	-2.11837478009375	-6.27295347132714	Memory_T_cell	1740	GSM2880207	C	3
SRR6358240	-2.16783256856116	-4.52004047312768	Memory_T_cell	1004	GSM2880208	C	3
SRR6358242	-3.1789210590473	-4.19704385676415	Memory_T_cell	4730	GSM2880210	C	3
SRR6358244	-1.25911106196555	-7.73401256480248	Memory_T_cell	3608	GSM2880212	C	3
SRR6358245	-2.76601035920294	-4.07901187815697	Memory_T_cell	11798	GSM2880213	C	3
SRR6358247	-1.92184682217749	-5.40970559992821	Memory_T_cell	6558	GSM2880215	C	3
SRR6358248	-2.07455952492865	-1.75400658526452	Memory_T_cell	1102	GSM2880216	C	3
SRR6358249	-1.10859926072272	-7.41382404246361	Memory_T_cell	2622	GSM2880217	C	3
SRR6358250	-2.99847300377997	-4.39117284693749	Memory_T_cell	8722	GSM2880218	C	3
SRR6358253	-2.84730871049079	-6.89882656016381	Memory_T_cell	1920	GSM2880221	C	4
SRR6358254	-2.72827179757269	-6.24756475367577	Memory_T_cell	6210	GSM2880222	C	4
SRR6358255	-1.44602485028418	-7.39593883433373	Memory_T_cell	6212	GSM2880223	C	4
SRR6358256	-3.3524149211994	-6.49174638667138	Memory_T_cell	1068	GSM2880224	C	4
SRR6358257	-3.01131303635748	-5.52584644236596	Memory_T_cell	1222	GSM2880225	C	4
SRR6358262	-2.22969873276862	-6.86373516001733	Memory_T_cell	3664	GSM2880230	C	4
SRR6358263	-2.81216438141974	-4.20389219203027	Memory_T_cell	3046	GSM2880231	C	4
SRR6358264	-2.85719807473334	-5.86733003535302	Memory_T_cell	2012	GSM2880232	C	4
SRR6358265	-3.5094989093891	-6.37512441554101	Memory_T_cell	2460	GSM2880233	C	4
SRR6358266	-3.29602773514899	-6.33187337794335	Memory_T_cell	1632	GSM2880234	C	4
SRR6358267	-1.22407533255728	-6.40203233637841	Memory_T_cell	11474	GSM2880235	C	4
SRR6358270	-2.5204282554737	-6.69255824961694	Memory_T_cell	2888	GSM2880238	C	4
SRR6358272	-1.6658093484989	-7.4171247092727	Memory_T_cell	9050	GSM2880240	C	4
SRR6358273	-3.24070818749579	-4.85442872920068	Memory_T_cell	3572	GSM2880241	C	4
SRR6358274	-0.653509632026278	-7.38511463084252	Memory_T_cell	5698	GSM2880242	C	4
SRR6358275	-0.699336096917711	-4.97595544734032	Memory_T_cell	17724	GSM2880243	C	4
SRR6358276	-3.41676838723334	-6.50811859049828	Memory_T_cell	1290	GSM2880244	C	4
SRR6358278	-3.38296301690253	-5.05998178401025	Memory_T_cell	3708	GSM2880246	C	4
SRR6358279	-3.442201689159	-6.51301904597314	Memory_T_cell	1260	GSM2880247	C	4
SRR6358280	-0.698067799483858	-4.11769576945336	Memory_T_cell	9068	GSM2880248	C	4
SRR6358281	-1.25783546296271	-7.55435748972924	Memory_T_cell	4684	GSM2880249	C	4
SRR6358283	-2.42698009339484	-6.433455905104	Memory_T_cell	2918	GSM2880251	C	4
SRR6358285	-1.42805428830298	-7.4810313788894	Memory_T_cell	6468	GSM2880253	C	4
SRR6358286	-2.16820581284674	-5.84968515315087	Memory_T_cell	8296	GSM2880254	C	4
SRR6358288	-1.41277666417273	-5.36118884959252	Memory_T_cell	8938	GSM2880256	C	4
SRR6358289	-0.821865812217318	-7.81804653086694	Memory_T_cell	3508	GSM2880257	C	4
SRR6358290	-1.96447236863288	-6.34341903605492	Memory_T_cell	7234	GSM2880258	C	4
SRR6358291	-3.51447422829779	-6.63771530070336	Memory_T_cell	1530	GSM2880259	C	4
SRR6358293	-0.189714581047617	-5.84410520472558	Memory_T_cell	9428	GSM2880261	C	4
SRR6358294	-1.39753468362006	-7.67338367381127	Memory_T_cell	3240	GSM2880262	C	4
SRR6358296	-3.49785836068305	-5.85109420695336	Memory_T_cell	1522	GSM2880264	C	4
SRR6358299	-0.60204891887816	-7.06399532237084	Memory_T_cell	8410	GSM2880267	C	4
SRR6358300	-3.4290545734516	-5.0774874297622	Memory_T_cell	2320	GSM2880268	C	4
SRR6358304	-2.83101089326056	-4.63488479533227	Memory_T_cell	7348	GSM2880272	C	4
SRR6358305	-0.808044240151964	-7.7818069068435	Memory_T_cell	5966	GSM2880273	C	4
SRR6358306	1.09566454562036	-4.29449888148339	Memory_T_cell	11854	GSM2880274	C	4
SRR6358308	-1.48325176564368	-6.49173446574242	Memory_T_cell	2450	GSM2880276	C	4
SRR6358309	-3.16597421494635	-6.57592483439477	Memory_T_cell	1356	GSM2880277	C	4
SRR6358310	-1.30976225463065	-6.47250886836083	Memory_T_cell	6092	GSM2880278	C	4
SRR6358312	-1.40333361951026	-6.42773004450829	Memory_T_cell	11666	GSM2880280	C	4
SRR6358314	-2.4130051883808	-6.08922143855126	Memory_T_cell	8324	GSM2880282	C	4
SRR6358315	-1.88724668351325	-5.87608714976342	Memory_T_cell	4526	GSM2880283	C	4
SRR6358317	-0.794865653192125	-7.92337509074242	Memory_T_cell	5090	GSM2880285	C	4
SRR6358318	-3.11908252564582	-6.87590309062035	Memory_T_cell	3274	GSM2880286	C	4
SRR6358319	-2.72459228364142	-6.04350324549706	Memory_T_cell	1332	GSM2880287	C	4
SRR6358320	-2.53257448998602	-4.79030986704858	Memory_T_cell	10776	GSM2880288	C	4
SRR6358321	-3.170806244289	-6.11959548869164	Memory_T_cell	6796	GSM2880289	C	4
SRR6358323	-2.5949686321369	-6.05886693873437	Memory_T_cell	1258	GSM2880291	C	4
SRR6358324	-2.05141384926947	-4.91436572947533	Memory_T_cell	9994	GSM2880292	C	4
SRR6358325	-1.75166197148474	-5.22891374506982	Memory_T_cell	9542	GSM2880293	C	4
SRR6358327	-0.357623476808392	-4.57490535655053	Memory_T_cell	10606	GSM2880295	C	4
SRR6358328	-1.79106004563483	-7.35628124156029	Memory_T_cell	3488	GSM2880296	C	4
SRR6358329	-0.439446278189741	-7.19351764597924	Memory_T_cell	1678	GSM2880297	C	4
SRR6358331	-0.0878351929536686	-3.90204711833031	Memory_T_cell	2312	GSM2880299	C	4
SRR6358332	-1.97586651173743	-5.39536519923241	Memory_T_cell	1504	GSM2880300	C	4
SRR6358333	-0.245369226013742	-6.63611217417748	Memory_T_cell	15484	GSM2880301	C	4
SRR6358334	-0.472494051133715	-5.01808067240746	Memory_T_cell	21920	GSM2880302	C	4
SRR6358335	-3.09787423936041	-6.27616163172753	Memory_T_cell	1000	GSM2880303	C	4
SRR6358336	-3.22698862877997	-6.69147964396508	Memory_T_cell	2496	GSM2880304	C	4
SRR6358338	-0.189830988918863	-3.67767377772362	Memory_T_cell	7816	GSM2880306	C	4
SRR6358340	-1.75672085610541	-5.57470508494408	Memory_T_cell	4306	GSM2880308	C	4
SRR6358341	-3.31013472405585	-4.45182748713525	Memory_T_cell	3034	GSM2880309	C	4
SRR6358342	-2.54321010438117	-6.43306013026269	Memory_T_cell	2848	GSM2880310	C	4
SRR6358343	-2.36081917611273	-4.34660669245751	Memory_T_cell	14242	GSM2880311	C	4
SRR6358344	-1.87734766331824	-7.19243713297875	Memory_T_cell	1368	GSM2880312	C	4
SRR6358346	-1.79806776372107	-5.3043202964309	Memory_T_cell	9718	GSM2880314	C	4
SRR6358347	-1.40111322728308	-6.56664606013329	Memory_T_cell	1302	GSM2880315	C	4
SRR6358637	0.138895824278273	-2.6771640388015	Naive_T_cell	10096	GSM2880605	C	12
SRR6358639	-0.739195391809069	-2.17452808299096	Naive_T_cell	12764	GSM2880607	C	12
SRR6358640	-1.0735122117153	-1.51340742983849	Naive_T_cell	8980	GSM2880608	C	12
SRR6358642	0.555018290604033	-1.66465516963036	Naive_T_cell	26022	GSM2880610	C	12
SRR6358643	-0.405829765175901	-3.54180665888817	Naive_T_cell	1244	GSM2880611	C	12
SRR6358644	-1.30206038085135	-1.85143586077721	Naive_T_cell	19542	GSM2880612	C	12
SRR6358646	-0.609998718177401	-1.63991375842126	Naive_T_cell	2802	GSM2880614	C	12
SRR6358647	-0.658976182614885	-1.89364238657983	Naive_T_cell	15226	GSM2880615	C	12
SRR6358648	0.431596323574461	-1.7374667731765	Naive_T_cell	42662	GSM2880616	C	12
SRR6358649	-1.21340258446845	-1.57139345088036	Naive_T_cell	7216	GSM2880617	C	12
SRR6358650	0.625810667599119	-5.71261115946801	Naive_T_cell	1596	GSM2880618	C	12
SRR6358652	-0.598810360108934	-2.32088919558556	Naive_T_cell	6494	GSM2880620	C	12
SRR6358653	0.700373813236631	-1.32721801676781	Naive_T_cell	143276	GSM2880621	C	12
SRR6358654	0.485002681339659	-4.79795881190331	Naive_T_cell	3778	GSM2880622	C	12
SRR6358655	0.424218341434874	-1.68171664156945	Naive_T_cell	34092	GSM2880623	C	12
SRR6358656	-0.690576717530809	-0.796591242933585	Naive_T_cell	36322	GSM2880624	C	12
SRR6358658	0.509780570591368	-1.93640347399743	Naive_T_cell	22506	GSM2880626	C	12
SRR6358659	-1.67297656861457	-3.36177583613427	Naive_T_cell	1454	GSM2880627	C	12
SRR6358660	2.55305330427972	-2.16929264941247	Naive_T_cell	2468	GSM2880628	C	12
SRR6358662	-2.36627085534247	-2.87565370478661	Naive_T_cell	1610	GSM2880630	C	12
SRR6358663	-0.943290487205111	-1.69157501139672	Naive_T_cell	20914	GSM2880631	C	12
SRR6358664	-0.303045722929262	-3.10235353388817	Naive_T_cell	11050	GSM2880632	C	12
SRR6358665	0.21808896931497	-3.09800334849389	Naive_T_cell	1996	GSM2880633	C	12
SRR6358666	0.950187369907774	-2.76425071635277	Naive_T_cell	23472	GSM2880634	C	12
SRR6358669	0.514846905792631	-2.09800311007531	Naive_T_cell	34300	GSM2880637	C	12
SRR6358670	-0.611582353984438	-1.79932471194298	Naive_T_cell	13268	GSM2880638	C	12
SRR6358671	0.825374528492369	-3.44972225108178	Naive_T_cell	4348	GSM2880639	C	12
SRR6358672	-0.860510245238863	-0.944580277586295	Naive_T_cell	21644	GSM2880640	C	12
SRR6358673	-1.109402612125	-1.2757615653518	Naive_T_cell	2258	GSM2880641	C	12
SRR6358674	-0.503686964785181	-1.3779389468673	Naive_T_cell	30936	GSM2880642	C	12
SRR6358676	-0.151973322307192	-2.32015772738488	Naive_T_cell	4190	GSM2880644	C	12
SRR6358677	0.945620342815794	-1.33912750163109	Naive_T_cell	132112	GSM2880645	C	12
SRR6358678	-2.26089365807685	-2.40031119265588	Naive_T_cell	3590	GSM2880646	C	12
SRR6358679	6.44418947371332	-1.18450876154931	Naive_T_cell	46140	GSM2880647	C	12
SRR6358680	-1.66018874970587	-2.63648363032372	Naive_T_cell	4420	GSM2880648	C	12
SRR6358682	0.567638858879484	-2.14907785334618	Naive_T_cell	28166	GSM2880650	C	12
SRR6358683	-1.23431207266959	-1.06977220454247	Naive_T_cell	16526	GSM2880651	C	12
SRR6358684	0.828158780659117	-5.22265335001977	Naive_T_cell	1892	GSM2880652	C	12
SRR6358685	0.450180515373625	-1.82098670878442	Naive_T_cell	29146	GSM2880653	C	12
SRR6358686	-1.0467395338169	-4.1730627624038	Naive_T_cell	2006	GSM2880654	C	12
SRR6358687	-1.22738744345816	-1.15357395091088	Naive_T_cell	20052	GSM2880655	C	12
SRR6358688	3.35686247023431	-1.8165900317672	Naive_T_cell	5000	GSM2880656	C	12
SRR6358689	0.0578108576187267	-2.52084918894799	Naive_T_cell	1310	GSM2880657	C	12
SRR6358690	0.0305079069980755	-1.61295553126366	Naive_T_cell	49410	GSM2880658	C	12
SRR6358691	0.821944400394835	-5.06791206278832	Naive_T_cell	2356	GSM2880659	C	12
SRR6358692	-1.39611192074927	-4.36932702937157	Naive_T_cell	1292	GSM2880660	C	12
SRR6358693	2.17520467909662	-3.24930091776879	Naive_T_cell	33262	GSM2880661	C	12
SRR6358694	-2.02897305813941	-1.83115001597436	Naive_T_cell	1370	GSM2880662	C	12
SRR6358695	-1.86335487691077	-2.42445250430138	Naive_T_cell	1464	GSM2880663	C	12
SRR6358696	-0.977337137137972	-1.76063629069359	Naive_T_cell	14644	GSM2880664	C	12
SRR6358697	-0.206278369103991	-1.94273539462121	Naive_T_cell	2044	GSM2880665	C	12
SRR6358698	0.903046413982786	-1.73668404498131	Naive_T_cell	42990	GSM2880666	C	12
SRR6358699	-1.67595310536536	-2.94528718867333	Naive_T_cell	4934	GSM2880667	C	12
SRR6358700	-1.7707408222309	-1.46525259890588	Naive_T_cell	16308	GSM2880668	C	12
SRR6358701	-1.24056275216254	-1.11917777934106	Naive_T_cell	14076	GSM2880669	C	12
SRR6358702	-1.33943243352088	-1.00118251719506	Naive_T_cell	18604	GSM2880670	C	12
SRR6358703	-0.348369665717207	-5.42754884638818	Naive_T_cell	4652	GSM2880671	C	12
SRR6358704	-1.62646193829688	-1.26751061358483	Naive_T_cell	9488	GSM2880672	C	12
SRR6358705	-1.66890688267859	-2.29535790362389	Naive_T_cell	5380	GSM2880673	C	12
SRR6358706	3.32548396262018	-1.79910941996606	Naive_T_cell	11478	GSM2880674	C	12
SRR6358707	1.77751891287652	-1.50227375903161	Naive_T_cell	43118	GSM2880675	C	12
SRR6358708	0.773096844280638	-2.72926469721825	Naive_T_cell	17364	GSM2880676	C	12
SRR6358709	-1.17020125714453	-0.972094735288932	Naive_T_cell	24576	GSM2880677	C	12
SRR6358710	-1.08712787953528	-3.37513299860985	Naive_T_cell	11938	GSM2880678	C	12
SRR6358711	-1.07415838566931	-0.910245141172721	Naive_T_cell	20750	GSM2880679	C	12
SRR6358713	-1.36946018067511	-1.26988073267968	Naive_T_cell	23188	GSM2880681	C	12
SRR6358714	0.72615234526483	-1.82099386134179	Naive_T_cell	36574	GSM2880682	C	12
SRR6358715	-3.17238505211981	-4.552596530104	Naive_T_cell	1618	GSM2880683	C	12
SRR6358716	1.13266186388818	-1.30691858210595	Naive_T_cell	145488	GSM2880684	C	12
SRR6358717	-0.280157950048767	-2.87884994425805	Naive_T_cell	5130	GSM2880685	C	12
SRR6358718	3.64997379454461	-2.00374909319909	Naive_T_cell	3102	GSM2880686	C	12
SRR6358719	-2.07238049832495	-2.36039539256127	Naive_T_cell	4642	GSM2880687	C	12
SRR6358720	0.808052703464903	-4.34388013758691	Naive_T_cell	2488	GSM2880688	C	12
SRR6358721	-1.02062697735938	-1.88358350672753	Naive_T_cell	23972	GSM2880689	C	12
SRR6358722	0.756765886867918	-1.61800666728051	Naive_T_cell	41624	GSM2880690	C	12
SRR6358723	3.82301418455926	-2.02262612261803	Naive_T_cell	2584	GSM2880691	C	12
SRR6358724	0.0622272637733593	-3.94047351756127	Naive_T_cell	3048	GSM2880692	C	12
SRR6358725	-0.474201768910013	-0.78887840189965	Naive_T_cell	33912	GSM2880693	C	12
SRR6358726	-1.90239675370368	-4.10874076762231	Naive_T_cell	3470	GSM2880694	C	12
SRR6358727	-0.216992885147654	-1.22197123446496	Naive_T_cell	91816	GSM2880695	C	12
SRR6358728	-0.102244332706057	-3.42522521891625	Naive_T_cell	1552	GSM2880696	C	12
SRR6358729	-1.17909236279639	-1.07558723368676	Naive_T_cell	21616	GSM2880697	C	12
SRR6358730	0.713375970447935	-1.91660638728173	Naive_T_cell	27304	GSM2880698	C	12
SRR6358731	-1.05363608924063	-0.914475163603141	Naive_T_cell	16210	GSM2880699	C	12
SRR6358732	-0.328595863928519	-3.36255117335351	Naive_T_cell	7642	GSM2880700	C	13
SRR6358733	-1.982520297443	-2.62525554575951	Naive_T_cell	7396	GSM2880701	C	13
SRR6358735	-0.414592489873491	-1.1146754828933	Naive_T_cell	60450	GSM2880703	C	13
SRR6358736	0.958822890842833	-3.44519754328759	Naive_T_cell	13034	GSM2880704	C	13
SRR6358739	0.574115261162199	-4.1877374259475	Naive_T_cell	13764	GSM2880707	C	13
SRR6358740	-2.2951868328205	-4.53458448329003	Naive_T_cell	3642	GSM2880708	C	13
SRR6358741	-2.63551743355902	-3.99935432353051	Naive_T_cell	5070	GSM2880709	C	13
SRR6358743	1.02692441614953	-4.94489046015771	Naive_T_cell	4054	GSM2880711	C	13
SRR6358744	-0.301949050550781	-1.43690987505944	Naive_T_cell	71834	GSM2880712	C	13
SRR6358745	-1.31883914796027	-1.88986297526391	Naive_T_cell	58512	GSM2880713	C	13
SRR6358748	-1.94127447930487	-1.49155183711083	Naive_T_cell	8268	GSM2880716	C	13
SRR6358749	-1.33332915631446	-2.52012558856042	Naive_T_cell	7494	GSM2880717	C	13
SRR6358750	3.69544975432245	-2.14166184344323	Naive_T_cell	1342	GSM2880718	C	13
SRR6358753	-0.700793132459246	-3.16286607661278	Naive_T_cell	1392	GSM2880721	C	13
SRR6358754	-1.1910659226528	-2.21022721209557	Naive_T_cell	29454	GSM2880722	C	13
SRR6358755	0.904123231495298	-3.81185575404198	Naive_T_cell	8268	GSM2880723	C	13
SRR6358758	-1.91316933957251	-3.18894239344628	Naive_T_cell	15396	GSM2880726	C	13
SRR6358759	0.935030743206419	-3.06455751338036	Naive_T_cell	22146	GSM2880727	C	13
SRR6358760	-2.15486164418372	-3.33305498042138	Naive_T_cell	5792	GSM2880728	C	13
SRR6358761	0.179971500957884	-2.09948059001	Naive_T_cell	22312	GSM2880729	C	13
SRR6358762	2.45220081480829	-1.69695182719262	Naive_T_cell	22426	GSM2880730	C	13
SRR6358765	2.48999588164178	-2.06060048022301	Naive_T_cell	4938	GSM2880733	C	13
SRR6358766	0.386858805740751	-2.22058649935754	Naive_T_cell	13276	GSM2880734	C	13
