Runs	UMAP1	UMAP2	CellType	NumofReads	SampleName	JC	Replicates
SRR6358034	-9.81947305067595	4.13322059726403	Jurkat_T_cell	4194	GSM2880002	None	None
SRR6358035	-7.49314477308805	5.18028347110437	Jurkat_T_cell	1324	GSM2880003	None	None
SRR6358036	-8.17330815657194	6.61236087894128	Jurkat_T_cell	12956	GSM2880004	None	None
SRR6358038	0.523920133568687	-9.0442543783219	Jurkat_T_cell	59228	GSM2880006	None	None
SRR6358039	-10.4524686561447	4.5129965982406	Jurkat_T_cell	7226	GSM2880007	None	None
SRR6358042	-7.27151276930388	7.31632129764245	Jurkat_T_cell	1444	GSM2880010	None	None
SRR6358043	-7.85719754561003	7.5256337366073	Jurkat_T_cell	12282	GSM2880011	None	None
SRR6358044	0.398132242121143	-9.68622596645667	Jurkat_T_cell	19592	GSM2880012	None	None
SRR6358045	0.865041799702091	-9.01919992351844	Jurkat_T_cell	9394	GSM2880013	None	None
SRR6358047	0.263378597654743	-8.40890319729163	Jurkat_T_cell	22234	GSM2880015	None	None
SRR6358048	-9.23828675612028	4.42828361606286	Jurkat_T_cell	5242	GSM2880016	None	None
SRR6358049	1.3222671522278	-8.44132621670081	Jurkat_T_cell	16360	GSM2880017	None	None
SRR6358050	0.254115499414844	-8.86687000179602	Jurkat_T_cell	71702	GSM2880018	None	None
SRR6358051	0.0113850607055854	-8.79572351360633	Jurkat_T_cell	58568	GSM2880019	None	None
SRR6358052	-7.13347508772429	7.49408619022058	Jurkat_T_cell	1100	GSM2880020	None	None
SRR6358053	0.736789710678501	-8.74631603145911	Jurkat_T_cell	19624	GSM2880021	None	None
SRR6358055	0.568282928176565	-9.34255416775061	Jurkat_T_cell	61284	GSM2880023	None	None
SRR6358056	-7.87751462324675	7.01430503940271	Jurkat_T_cell	11132	GSM2880024	None	None
SRR6358061	-9.75675942762907	6.54844848727868	Naive_T_cell	1008	GSM2880029	C	2
SRR6358062	-7.23225285872038	5.43771259402917	Naive_T_cell	1336	GSM2880030	C	2
SRR6358069	8.20232556001131	-2.12981803798987	Naive_T_cell	11786	GSM2880037	C	2
SRR6358070	-9.70369317396696	5.65849773502038	Naive_T_cell	1740	GSM2880038	C	2
SRR6358071	7.14810917512361	-1.36659629726722	Naive_T_cell	3368	GSM2880039	C	2
SRR6358074	-9.46792771681364	6.706483765599	Naive_T_cell	1068	GSM2880042	C	2
SRR6358075	8.42876885072176	-2.40813596630408	Naive_T_cell	11616	GSM2880043	C	2
SRR6358080	7.95993683473055	-1.16201146030738	Naive_T_cell	9440	GSM2880048	C	2
SRR6358081	-10.2452495323044	6.09407226657556	Naive_T_cell	2010	GSM2880049	C	2
SRR6358085	-9.86083295210417	4.77221767520593	Naive_T_cell	1402	GSM2880053	C	2
SRR6358088	8.43600056306307	-2.29577691936805	Naive_T_cell	9658	GSM2880056	C	2
SRR6358089	-10.7104308830124	4.36742775058435	Naive_T_cell	2332	GSM2880057	C	2
SRR6358092	-10.1397273765426	6.42447654819177	Naive_T_cell	1046	GSM2880060	C	2
SRR6358094	7.07666037217562	-1.27864296818091	Naive_T_cell	9208	GSM2880062	C	2
SRR6358096	6.39037821427767	-2.48541100406958	Naive_T_cell	9404	GSM2880064	C	2
SRR6358099	-10.7861802802902	6.12801067447351	Naive_T_cell	1064	GSM2880067	C	2
SRR6358100	-6.88006522520597	4.91987411594079	Naive_T_cell	2016	GSM2880068	C	2
SRR6358101	7.12038014069979	-2.32888372326209	Naive_T_cell	7736	GSM2880069	C	2
SRR6358104	8.01812241212313	-1.53679163837745	Naive_T_cell	21846	GSM2880072	C	2
SRR6358105	-8.64003636702116	5.85351745700525	Naive_T_cell	3336	GSM2880073	C	2
SRR6358107	7.56897041932528	-1.72521431827857	Naive_T_cell	9220	GSM2880075	C	2
SRR6358110	-7.36581208571013	5.02090351199792	Naive_T_cell	2200	GSM2880078	C	2
SRR6358113	-9.62025048597868	6.57793132877038	Naive_T_cell	1186	GSM2880081	C	2
SRR6358116	7.88849232331697	-3.15891714477851	Naive_T_cell	127460	GSM2880084	C	2
SRR6358120	7.6618382705826	-1.48478587055518	Naive_T_cell	9482	GSM2880088	C	2
SRR6358121	7.98936627046053	-1.46733744526221	Naive_T_cell	2648	GSM2880089	C	2
SRR6358123	8.58936188355867	-2.68057377720191	Naive_T_cell	3296	GSM2880091	C	2
SRR6358124	8.03769037858431	-1.92740352535559	Naive_T_cell	9714	GSM2880092	C	2
SRR6358128	7.36926243440096	-0.891204909327763	Naive_T_cell	8212	GSM2880096	C	2
SRR6358129	-10.7141740547043	4.52340595340417	Naive_T_cell	2188	GSM2880097	C	2
SRR6358135	7.0811292900223	-1.49658329868628	Naive_T_cell	9948	GSM2880103	C	2
SRR6358138	-10.096548818193	6.7385882577865	Naive_T_cell	1292	GSM2880106	C	2
SRR6358139	-9.19193723066862	5.67897693729089	Naive_T_cell	1384	GSM2880107	C	2
SRR6358140	-8.19453694685514	4.91222374057458	Naive_T_cell	2300	GSM2880108	C	2
SRR6358146	7.14707062379305	-1.15633256817176	Naive_T_cell	8934	GSM2880114	C	2
SRR6358152	-8.16870286329802	7.26614658450769	Naive_T_cell	1062	GSM2880120	C	2
SRR6358154	7.57773659364168	-0.889255837443607	Naive_T_cell	8530	GSM2880122	C	2
SRR6358157	5.95336363450472	-2.37321300888373	Memory_T_cell	2952	GSM2880125	C	3
SRR6358159	6.14351723329012	-1.6232772626908	Memory_T_cell	7700	GSM2880127	C	3
SRR6358161	5.36134073869173	-2.13788826847388	Memory_T_cell	4600	GSM2880129	C	3
SRR6358164	5.81222269669954	-1.13568909550025	Memory_T_cell	5558	GSM2880132	C	3
SRR6358166	6.56770393983309	-1.16579730892493	Memory_T_cell	11668	GSM2880134	C	3
SRR6358169	6.29873249665682	-2.88876243019416	Memory_T_cell	3254	GSM2880137	C	3
SRR6358170	5.89434025422518	-1.97570975208594	Memory_T_cell	3118	GSM2880138	C	3
SRR6358171	5.79139349595491	-2.54514570617987	Memory_T_cell	9536	GSM2880139	C	3
SRR6358172	6.54261849061434	-2.06869752788855	Memory_T_cell	2980	GSM2880140	C	3
SRR6358173	-10.3611104713302	4.23078910922692	Memory_T_cell	1552	GSM2880141	C	3
SRR6358174	-9.98974301680143	6.21333400821374	Memory_T_cell	1666	GSM2880142	C	3
SRR6358176	5.95138762132112	-1.50799854183509	Memory_T_cell	6840	GSM2880144	C	3
SRR6358177	-10.5564906822067	4.26619999026941	Memory_T_cell	2282	GSM2880145	C	3
SRR6358178	5.83723709718172	-1.96915133381202	Memory_T_cell	9522	GSM2880146	C	3
SRR6358179	6.3459408058304	-1.33274562740638	Memory_T_cell	11438	GSM2880147	C	3
SRR6358180	6.74139855042879	-2.07693822765662	Memory_T_cell	3402	GSM2880148	C	3
SRR6358181	5.09473345414583	-2.0235892095597	Memory_T_cell	8900	GSM2880149	C	3
SRR6358182	5.65524027482454	-2.0157492914231	Memory_T_cell	2868	GSM2880150	C	3
SRR6358184	5.93152449265902	-1.52294953251197	Memory_T_cell	7542	GSM2880152	C	3
SRR6358186	5.48520395890657	-2.60353620434119	Memory_T_cell	6722	GSM2880154	C	3
SRR6358187	-9.90048959120329	5.34603683566735	Memory_T_cell	1850	GSM2880155	C	3
SRR6358188	6.37906954423372	-1.97124107265784	Memory_T_cell	14434	GSM2880156	C	3
SRR6358189	-8.90058972700651	6.68956558322595	Memory_T_cell	4098	GSM2880157	C	3
SRR6358190	5.94731114045565	-2.29227931881263	Memory_T_cell	10474	GSM2880158	C	3
SRR6358192	7.38299725190584	-2.28009302997901	Memory_T_cell	7050	GSM2880160	C	3
SRR6358195	-9.58497121199186	5.75759594058679	Memory_T_cell	2202	GSM2880163	C	3
SRR6358196	-10.1043746696335	6.3504046640365	Memory_T_cell	1364	GSM2880164	C	3
SRR6358197	5.54676602021639	-2.04110129261328	Memory_T_cell	5878	GSM2880165	C	3
SRR6358198	8.12745688096468	-2.48519702339484	Memory_T_cell	3156	GSM2880166	C	3
SRR6358200	-7.82751824720915	4.59144298648523	Memory_T_cell	2012	GSM2880168	C	3
SRR6358204	5.47813675538485	-2.25500638866736	Memory_T_cell	3124	GSM2880172	C	3
SRR6358205	5.99004290238802	-1.48230893993689	Memory_T_cell	11416	GSM2880173	C	3
SRR6358207	5.68757650987093	-2.36499746227576	Memory_T_cell	7034	GSM2880175	C	3
SRR6358208	6.43335697785799	-1.75821335697486	Memory_T_cell	4090	GSM2880176	C	3
SRR6358210	7.11234400407259	-1.41080625439002	Memory_T_cell	11772	GSM2880178	C	3
SRR6358211	6.67482302323763	-1.14769227886512	Memory_T_cell	4636	GSM2880179	C	3
SRR6358212	-7.3109867797714	4.93847267245935	Memory_T_cell	1478	GSM2880180	C	3
SRR6358213	5.2996876014847	-2.28269226932837	Memory_T_cell	6428	GSM2880181	C	3
SRR6358214	5.93605587617342	-1.2598739423783	Memory_T_cell	11640	GSM2880182	C	3
SRR6358215	-8.67381265028532	7.34672824954675	Memory_T_cell	1348	GSM2880183	C	3
SRR6358216	5.97559187547152	-1.33696515941932	Memory_T_cell	5730	GSM2880184	C	3
SRR6358218	5.37026760713045	-2.02974136257483	Memory_T_cell	6226	GSM2880186	C	3
SRR6358219	-10.0222223029953	4.01710121249841	Memory_T_cell	1688	GSM2880187	C	3
SRR6358220	6.24768993989412	-2.54361195946051	Memory_T_cell	4002	GSM2880188	C	3
SRR6358221	1.55844638482515	-8.19635470295264	Memory_T_cell	28420	GSM2880189	C	3
SRR6358222	7.4551994575638	-2.36351712131812	Memory_T_cell	2792	GSM2880190	C	3
SRR6358223	6.24672339097445	-2.27987773800208	Memory_T_cell	5938	GSM2880191	C	3
SRR6358224	7.5150663627762	-1.03835828686072	Memory_T_cell	5684	GSM2880192	C	3
SRR6358225	5.99168512956087	-2.15055497074439	Memory_T_cell	3208	GSM2880193	C	3
SRR6358226	5.75298235551302	-2.47232671165778	Memory_T_cell	8336	GSM2880194	C	3
SRR6358227	-9.8612010703903	4.12053291415857	Memory_T_cell	2118	GSM2880195	C	3
SRR6358228	-9.93874719008024	6.32109920596765	Memory_T_cell	1822	GSM2880196	C	3
SRR6358229	5.95112345353548	-1.27879817867591	Memory_T_cell	13196	GSM2880197	C	3
SRR6358230	-10.7170055137497	5.74147789096521	Memory_T_cell	2882	GSM2880198	C	3
SRR6358231	6.32720348969881	-2.57681544208838	Memory_T_cell	12862	GSM2880199	C	3
SRR6358234	6.14261028901522	-2.16704471493079	Memory_T_cell	5212	GSM2880202	C	3
SRR6358235	-10.1554019676071	3.72019188022302	Memory_T_cell	1856	GSM2880203	C	3
SRR6358236	-10.4957816825729	6.33780948733972	Memory_T_cell	1170	GSM2880204	C	3
SRR6358237	6.26620171204988	-1.86545236492469	Memory_T_cell	7416	GSM2880205	C	3
SRR6358239	-7.21389558180388	4.42742721652673	Memory_T_cell	1740	GSM2880207	C	3
SRR6358240	-7.24682214125212	7.47742359256433	Memory_T_cell	1004	GSM2880208	C	3
SRR6358242	5.93692371980135	-1.89725907230689	Memory_T_cell	4730	GSM2880210	C	3
SRR6358244	5.47526285783236	-1.8031609811814	Memory_T_cell	3608	GSM2880212	C	3
SRR6358245	6.3468010200638	-1.15424211407019	Memory_T_cell	11798	GSM2880213	C	3
SRR6358247	6.52256987229769	-1.45051868343665	Memory_T_cell	6558	GSM2880215	C	3
SRR6358248	-8.61182381971891	6.73025600528405	Memory_T_cell	1102	GSM2880216	C	3
SRR6358249	-9.71461751326139	5.44499103641198	Memory_T_cell	2622	GSM2880217	C	3
SRR6358250	5.61590263978426	-1.46585472011878	Memory_T_cell	8722	GSM2880218	C	3
SRR6358253	-9.819958470903	4.82650558566735	Memory_T_cell	1920	GSM2880221	C	4
SRR6358254	5.94405577317659	-1.36745293522193	Memory_T_cell	6210	GSM2880222	C	4
SRR6358255	5.93937657014315	-1.75982768917395	Memory_T_cell	6212	GSM2880223	C	4
SRR6358256	-7.24965121611174	4.42219154452966	Memory_T_cell	1068	GSM2880224	C	4
SRR6358257	-8.8055427299362	5.67132656192468	Memory_T_cell	1222	GSM2880225	C	4
SRR6358262	6.24741432801668	-2.34031589413001	Memory_T_cell	3664	GSM2880230	C	4
SRR6358263	6.91438791886751	-3.22500832462622	Memory_T_cell	3046	GSM2880231	C	4
SRR6358264	-7.46857907637175	4.35920993899987	Memory_T_cell	2012	GSM2880232	C	4
SRR6358265	-10.7776878105026	6.23193065738366	Memory_T_cell	2460	GSM2880233	C	4
SRR6358266	-7.52360989912565	4.63172905063317	Memory_T_cell	1632	GSM2880234	C	4
SRR6358267	6.59311506883089	-2.14235885525061	Memory_T_cell	11474	GSM2880235	C	4
SRR6358270	5.42909548417513	-1.83121712589576	Memory_T_cell	2888	GSM2880238	C	4
SRR6358272	5.52674791947786	-1.98614104175879	Memory_T_cell	9050	GSM2880240	C	4
SRR6358273	6.87262604371492	-3.0775111475022	Memory_T_cell	3572	GSM2880241	C	4
SRR6358274	5.33215115205233	-1.79543645763709	Memory_T_cell	5698	GSM2880242	C	4
SRR6358275	5.42550203935091	-2.17290838146521	Memory_T_cell	17724	GSM2880243	C	4
SRR6358276	-7.76723363264616	7.28842537021325	Memory_T_cell	1290	GSM2880244	C	4
SRR6358278	5.66559384004061	-1.55224020862891	Memory_T_cell	3708	GSM2880246	C	4
SRR6358279	-9.25991608961638	5.47866718387292	Memory_T_cell	1260	GSM2880247	C	4
SRR6358280	7.28329775468294	-0.819403485301273	Memory_T_cell	9068	GSM2880248	C	4
SRR6358281	5.30988094941561	-1.79141695881202	Memory_T_cell	4684	GSM2880249	C	4
SRR6358283	6.35252735749666	-1.78755600834204	Memory_T_cell	2918	GSM2880251	C	4
SRR6358285	5.35474369660799	-1.83757288837745	Memory_T_cell	6468	GSM2880253	C	4
SRR6358286	6.05277893678133	-2.12385495090796	Memory_T_cell	8296	GSM2880254	C	4
SRR6358288	5.9427425636429	-2.50233574295356	Memory_T_cell	8938	GSM2880256	C	4
SRR6358289	5.44616196290438	-1.83556683445288	Memory_T_cell	3508	GSM2880257	C	4
SRR6358290	5.83471081391756	-1.28810055637671	Memory_T_cell	7234	GSM2880258	C	4
SRR6358291	-7.21158339842375	5.25225536441491	Memory_T_cell	1530	GSM2880259	C	4
SRR6358293	5.45661852494661	-2.32558508301093	Memory_T_cell	9428	GSM2880261	C	4
SRR6358294	5.46514485017244	-1.95814974689795	Memory_T_cell	3240	GSM2880262	C	4
SRR6358296	-8.48181416853483	7.29628746127771	Memory_T_cell	1522	GSM2880264	C	4
SRR6358299	5.56454298631136	-1.71081979656531	Memory_T_cell	8410	GSM2880267	C	4
SRR6358300	-7.63872697218473	4.74244110202478	Memory_T_cell	2320	GSM2880268	C	4
SRR6358304	7.01994297639315	-2.01662023449256	Memory_T_cell	7348	GSM2880272	C	4
SRR6358305	5.88778326646273	-1.92616970920874	Memory_T_cell	5966	GSM2880273	C	4
SRR6358306	7.05767557755892	-1.77879531765296	Memory_T_cell	11854	GSM2880274	C	4
SRR6358308	-10.5522916541916	4.18714325046228	Memory_T_cell	2450	GSM2880276	C	4
SRR6358309	-10.3571775184494	6.51061050510095	Memory_T_cell	1356	GSM2880277	C	4
SRR6358310	5.81776974336092	-2.29441578769995	Memory_T_cell	6092	GSM2880278	C	4
SRR6358312	6.0397507919449	-2.36717124367072	Memory_T_cell	11666	GSM2880280	C	4
SRR6358314	5.41418573991243	-1.90274365330054	Memory_T_cell	8324	GSM2880282	C	4
SRR6358315	7.30966637269442	-1.00650508785559	Memory_T_cell	4526	GSM2880283	C	4
SRR6358317	6.26565239564363	-1.96886713886573	Memory_T_cell	5090	GSM2880285	C	4
SRR6358318	5.75399754182283	-1.78856737995459	Memory_T_cell	3274	GSM2880286	C	4
SRR6358319	-7.11131980284269	5.93960468387292	Memory_T_cell	1332	GSM2880287	C	4
SRR6358320	5.81312534944002	-1.64295752430274	Memory_T_cell	10776	GSM2880288	C	4
SRR6358321	-7.25552203520353	4.55287258243249	Memory_T_cell	6796	GSM2880289	C	4
SRR6358323	-10.120833180986	4.30811779117273	Memory_T_cell	1258	GSM2880291	C	4
SRR6358324	5.61010716096346	-2.26059182071997	Memory_T_cell	9994	GSM2880292	C	4
SRR6358325	5.91110298768465	-2.45338340187384	Memory_T_cell	9542	GSM2880293	C	4
SRR6358327	8.27016661302034	-2.13621862316443	Memory_T_cell	10606	GSM2880295	C	4
SRR6358328	5.21560642854158	-1.84580905819251	Memory_T_cell	3488	GSM2880296	C	4
SRR6358329	-8.13632562025602	4.81146328067468	Memory_T_cell	1678	GSM2880297	C	4
SRR6358331	-9.39072205885466	4.39684860324548	Memory_T_cell	2312	GSM2880299	C	4
SRR6358332	-6.93729379042204	4.6787509164779	Memory_T_cell	1504	GSM2880300	C	4
SRR6358333	6.17273161546175	-1.55461771869971	Memory_T_cell	15484	GSM2880301	C	4
SRR6358334	5.88961241380159	-2.80773146534278	Memory_T_cell	21920	GSM2880302	C	4
SRR6358335	-9.65148331984098	6.46956817722009	Memory_T_cell	1000	GSM2880303	C	4
SRR6358336	-10.421255849443	6.5239657602279	Memory_T_cell	2496	GSM2880304	C	4
SRR6358338	7.14438507691805	-1.40601475620581	Memory_T_cell	7816	GSM2880306	C	4
SRR6358340	6.1465646995682	-1.41866786861731	Memory_T_cell	4306	GSM2880308	C	4
SRR6358341	-10.5345924125534	4.32713119601892	Memory_T_cell	3034	GSM2880309	C	4
SRR6358342	5.73420117036287	-2.16887648487403	Memory_T_cell	2848	GSM2880310	C	4
SRR6358343	6.25659344331209	-1.58753188038184	Memory_T_cell	14242	GSM2880311	C	4
SRR6358344	-9.97872998579557	6.55348770236657	Memory_T_cell	1368	GSM2880312	C	4
SRR6358346	6.20235178605501	-2.28695948505713	Memory_T_cell	9718	GSM2880314	C	4
SRR6358347	-10.4548938499313	4.60844127750085	Memory_T_cell	1302	GSM2880315	C	4
SRR6358637	-10.1583755241257	3.77824012851403	Naive_T_cell	10096	GSM2880605	C	12
SRR6358639	7.69713614121859	-1.273323372844	Naive_T_cell	12764	GSM2880607	C	12
SRR6358640	7.40962574616854	-0.872463778498905	Naive_T_cell	8980	GSM2880608	C	12
SRR6358642	8.22438738480989	-3.00468857670142	Naive_T_cell	26022	GSM2880610	C	12
SRR6358643	-7.18007972105558	4.84480087375329	Naive_T_cell	1244	GSM2880611	C	12
SRR6358644	7.86501763001863	-0.977445439341801	Naive_T_cell	19542	GSM2880612	C	12
SRR6358646	7.4186947120804	-3.01625092411353	Naive_T_cell	2802	GSM2880614	C	12
SRR6358647	7.97197888032381	-2.15101988697364	Naive_T_cell	15226	GSM2880615	C	12
SRR6358648	7.74237558976595	-3.32597728157355	Naive_T_cell	42662	GSM2880616	C	12
SRR6358649	8.67012903825228	-1.63053949261023	Naive_T_cell	7216	GSM2880617	C	12
SRR6358650	-7.24671485289152	4.87324897861169	Naive_T_cell	1596	GSM2880618	C	12
SRR6358652	8.57978747025911	-1.76027686977698	Naive_T_cell	6494	GSM2880620	C	12
SRR6358653	7.84174988404695	-2.90869326973273	Naive_T_cell	143276	GSM2880621	C	12
SRR6358654	7.59361622468416	-2.26841242695166	Naive_T_cell	3778	GSM2880622	C	12
SRR6358655	7.56745598451082	-3.09151633167578	Naive_T_cell	34092	GSM2880623	C	12
SRR6358656	6.93421623841707	-2.89830835247351	Naive_T_cell	36322	GSM2880624	C	12
SRR6358658	7.99098513261263	-3.04997702026679	Naive_T_cell	22506	GSM2880626	C	12
SRR6358659	-8.76199891432341	5.70909111118005	Naive_T_cell	1454	GSM2880627	C	12
SRR6358660	-10.0509965644699	5.42556659793542	Naive_T_cell	2468	GSM2880628	C	12
SRR6358662	-7.28377606733854	4.4231471261947	Naive_T_cell	1610	GSM2880630	C	12
SRR6358663	7.26793692246859	-1.4532001771958	Naive_T_cell	20914	GSM2880631	C	12
SRR6358664	6.94209406510775	-1.59922964954688	Naive_T_cell	11050	GSM2880632	C	12
SRR6358665	-10.8865459190231	6.247987671849	Naive_T_cell	1996	GSM2880633	C	12
SRR6358666	8.32771370545809	-2.02121718311621	Naive_T_cell	23472	GSM2880634	C	12
SRR6358669	-6.39692237242277	4.7961129388778	Naive_T_cell	34300	GSM2880637	C	12
SRR6358670	8.00092146531527	-0.777020529750126	Naive_T_cell	13268	GSM2880638	C	12
SRR6358671	8.02527258531038	-2.05556352520301	Naive_T_cell	4348	GSM2880639	C	12
SRR6358672	7.11518309251253	-1.97347481632544	Naive_T_cell	21644	GSM2880640	C	12
SRR6358673	-7.40397717817839	4.48078529452966	Naive_T_cell	2258	GSM2880641	C	12
SRR6358674	7.52284834519808	-2.97933419132544	Naive_T_cell	30936	GSM2880642	C	12
SRR6358676	7.06809828416292	-1.59286721134497	Naive_T_cell	4190	GSM2880644	C	12
SRR6358677	7.78956244126741	-3.28287513637854	Naive_T_cell	132112	GSM2880645	C	12
SRR6358678	7.69642660752718	-0.90365155124976	Naive_T_cell	3590	GSM2880646	C	12
SRR6358679	7.10357592240755	-2.72177191162421	Naive_T_cell	46140	GSM2880647	C	12
SRR6358680	8.14287159577791	-1.00794418239905	Naive_T_cell	4420	GSM2880648	C	12
SRR6358682	8.35883829728548	-2.94636376285865	Naive_T_cell	28166	GSM2880650	C	12
SRR6358683	8.54863712922518	-1.53961451435401	Naive_T_cell	16526	GSM2880651	C	12
SRR6358684	-6.83250834806974	4.74118415927575	Naive_T_cell	1892	GSM2880652	C	12
SRR6358685	8.08439943925325	-3.10568161392524	Naive_T_cell	29146	GSM2880653	C	12
SRR6358686	-10.0476701484543	5.22186557864831	Naive_T_cell	2006	GSM2880654	C	12
SRR6358687	7.338977075972	-3.29542763614966	Naive_T_cell	20052	GSM2880655	C	12
SRR6358688	6.80541966096346	-2.84943349743201	Naive_T_cell	5000	GSM2880656	C	12
SRR6358689	-9.08698060377653	6.00328724002526	Naive_T_cell	1310	GSM2880657	C	12
SRR6358690	7.58222887650911	-2.78971441173865	Naive_T_cell	49410	GSM2880658	C	12
SRR6358691	-10.0661447273117	5.19808094119714	Naive_T_cell	2356	GSM2880659	C	12
SRR6358692	-10.0170257316452	6.51371090030359	Naive_T_cell	1292	GSM2880660	C	12
SRR6358693	8.07122395173494	-3.03606923008277	Naive_T_cell	33262	GSM2880661	C	12
SRR6358694	-9.74938371046598	4.18514530276941	Naive_T_cell	1370	GSM2880662	C	12
SRR6358695	-8.56699349745329	7.09529773807214	Naive_T_cell	1464	GSM2880663	C	12
SRR6358696	8.3882672561783	-1.16302807712867	Naive_T_cell	14644	GSM2880664	C	12
SRR6358697	-10.4552676902633	5.13050453281091	Naive_T_cell	2044	GSM2880665	C	12
SRR6358698	7.85895416871492	-3.23755629444434	Naive_T_cell	42990	GSM2880666	C	12
SRR6358699	-9.63230397566374	6.55251018619226	Naive_T_cell	4934	GSM2880667	C	12
SRR6358700	8.16367790833895	-0.964364365580814	Naive_T_cell	16308	GSM2880668	C	12
SRR6358701	7.90746472016756	-1.5530720510514	Naive_T_cell	14076	GSM2880669	C	12
SRR6358702	7.44221518174593	-1.37146337414099	Naive_T_cell	18604	GSM2880670	C	12
SRR6358703	7.16125462190096	-1.65479023838355	Naive_T_cell	4652	GSM2880671	C	12
SRR6358704	7.44100401536409	-0.808301047328251	Naive_T_cell	9488	GSM2880672	C	12
SRR6358705	8.52707550660555	-2.01023180866553	Naive_T_cell	5380	GSM2880673	C	12
SRR6358706	4.26132819787447	8.50442783450769	Naive_T_cell	11478	GSM2880674	C	12
SRR6358707	8.05455372468416	-3.115852669719	Naive_T_cell	43118	GSM2880675	C	12
SRR6358708	7.62057707444612	-2.69307740116431	Naive_T_cell	17364	GSM2880676	C	12
SRR6358709	8.20088789597933	-1.64119918728186	Naive_T_cell	24576	GSM2880677	C	12
SRR6358710	7.44830057755892	-1.83597524547889	Naive_T_cell	11938	GSM2880678	C	12
SRR6358711	7.41194841996614	-3.38219310427024	Naive_T_cell	20750	GSM2880679	C	12
SRR6358713	8.1362788452286	-1.46205623531653	Naive_T_cell	23188	GSM2880681	C	12
SRR6358714	7.9393679870743	-3.24573154831244	Naive_T_cell	36574	GSM2880682	C	12
SRR6358715	-10.3129651771408	6.46492378329919	Naive_T_cell	1618	GSM2880683	C	12
SRR6358716	7.22387192384188	-2.68221600437476	Naive_T_cell	145488	GSM2880684	C	12
SRR6358717	-6.7967798934799	5.19971744632409	Naive_T_cell	5130	GSM2880685	C	12
SRR6358718	-9.1373298393112	5.42349712466882	Naive_T_cell	3102	GSM2880686	C	12
SRR6358719	8.29355070725862	-1.32416136646582	Naive_T_cell	4642	GSM2880687	C	12
SRR6358720	8.04352543488924	-2.95846124077155	Naive_T_cell	2488	GSM2880688	C	12
SRR6358721	7.7705013527054	-3.08791025066687	Naive_T_cell	23972	GSM2880689	C	12
SRR6358722	7.93544314042513	-2.92126388931586	Naive_T_cell	41624	GSM2880690	C	12
SRR6358723	-7.86602284773405	5.41289226627038	Naive_T_cell	2584	GSM2880691	C	12
SRR6358724	7.99083874360506	-3.18372137928321	Naive_T_cell	3048	GSM2880692	C	12
SRR6358725	6.74617216721956	-3.15334899807288	Naive_T_cell	33912	GSM2880693	C	12
SRR6358726	7.31667540208284	-1.85138495350196	Naive_T_cell	3470	GSM2880694	C	12
SRR6358727	7.34259674683992	-2.24807413006141	Naive_T_cell	91816	GSM2880695	C	12
SRR6358728	-6.88455655439909	4.62280647372888	Naive_T_cell	1552	GSM2880696	C	12
SRR6358729	6.91656372682039	-2.2994247236283	Naive_T_cell	21616	GSM2880697	C	12
SRR6358730	7.69378445283358	-2.59356482410743	Naive_T_cell	27304	GSM2880698	C	12
SRR6358731	7.09346125260775	-1.10537774944617	Naive_T_cell	16210	GSM2880699	C	12
SRR6358732	7.90873549119417	-1.58788473987891	Naive_T_cell	7642	GSM2880700	C	13
SRR6358733	8.45876429215853	-1.18873722935035	Naive_T_cell	7396	GSM2880701	C	13
SRR6358735	7.20993063584749	-2.59057743931128	Naive_T_cell	60450	GSM2880703	C	13
SRR6358736	7.18262312547152	-0.733370379451054	Naive_T_cell	13034	GSM2880704	C	13
SRR6358739	8.38501236573641	-1.53972037220313	Naive_T_cell	13764	GSM2880707	C	13
SRR6358740	-6.68874051436003	4.62985126590417	Naive_T_cell	3642	GSM2880708	C	13
SRR6358741	7.01259968415682	-1.04679758930518	Naive_T_cell	5070	GSM2880709	C	13
SRR6358743	6.89361355439608	-2.42535944366767	Naive_T_cell	4054	GSM2880711	C	13
SRR6358744	7.33290121690218	-2.95131202125861	Naive_T_cell	71834	GSM2880712	C	13
SRR6358745	7.87350962296907	-2.78633184814765	Naive_T_cell	58512	GSM2880713	C	13
SRR6358748	7.83338043824617	-1.44422395611121	Naive_T_cell	8268	GSM2880716	C	13
SRR6358749	7.94744799272005	-1.0448134698899	Naive_T_cell	7494	GSM2880717	C	13
SRR6358750	-8.47779729231413	6.86610977267907	Naive_T_cell	1342	GSM2880718	C	13
SRR6358753	-9.38527562483366	4.84333603000329	Naive_T_cell	1392	GSM2880721	C	13
SRR6358754	8.18888828889315	-1.28077109241797	Naive_T_cell	29454	GSM2880722	C	13
SRR6358755	7.93291065827791	-2.12982185268714	Naive_T_cell	8268	GSM2880723	C	13
SRR6358758	7.42626736298983	-1.96148665333106	Naive_T_cell	15396	GSM2880726	C	13
SRR6358759	8.10395405427401	-2.84927935982062	Naive_T_cell	22146	GSM2880727	C	13
SRR6358760	7.33447287217562	-1.15450866604163	Naive_T_cell	5792	GSM2880728	C	13
SRR6358761	7.77967569962923	-2.98231668854071	Naive_T_cell	22312	GSM2880729	C	13
SRR6358762	6.76273033753817	-2.94524367237403	Naive_T_cell	22426	GSM2880730	C	13
SRR6358765	-10.7529533134323	6.04346553897546	Naive_T_cell	4938	GSM2880733	C	13
