Runs	UMAP1	UMAP2	CellType	NumofReads	SampleName	JC	Replicates
SRR6358035	-3.01399042118657	0.303385030093536	Jurkat_T_cell	1324	GSM2880003	None	None
SRR6358036	-4.79588415135015	0.16422630435501	Jurkat_T_cell	12956	GSM2880004	None	None
SRR6358038	-4.63563777912725	-0.171886433300629	Jurkat_T_cell	59228	GSM2880006	None	None
SRR6358039	-6.41971828449834	0.529671679797515	Jurkat_T_cell	7226	GSM2880007	None	None
SRR6358042	3.52807901393306	0.545745145144805	Jurkat_T_cell	1444	GSM2880010	None	None
SRR6358043	-9.28350951183904	0.436867247882232	Jurkat_T_cell	12282	GSM2880011	None	None
SRR6358044	-5.76623227108587	-0.548512448010102	Jurkat_T_cell	19592	GSM2880012	None	None
SRR6358045	-6.31563164700139	0.345765243831023	Jurkat_T_cell	9394	GSM2880013	None	None
SRR6358047	-7.95808400620092	1.50125635749374	Jurkat_T_cell	22234	GSM2880015	None	None
SRR6358048	-4.69590999592412	1.05452002173935	Jurkat_T_cell	5242	GSM2880016	None	None
SRR6358049	6.93135927211177	1.1680317629007	Jurkat_T_cell	16360	GSM2880017	None	None
SRR6358050	-6.61546351421941	1.14772183782135	Jurkat_T_cell	71702	GSM2880018	None	None
SRR6358051	-5.74498297680486	-0.583464134869233	Jurkat_T_cell	58568	GSM2880019	None	None
SRR6358052	-4.2424087714063	0.00668836719070365	Jurkat_T_cell	1100	GSM2880020	None	None
SRR6358053	-6.94027318466771	0.132109652819976	Jurkat_T_cell	19624	GSM2880021	None	None
SRR6358055	-6.5131082724439	0.359264384570464	Jurkat_T_cell	61284	GSM2880023	None	None
SRR6358056	-9.68680896271337	0.606031071009979	Jurkat_T_cell	11132	GSM2880024	None	None
SRR6358061	-4.36401798237432	1.94618938452278	Naive_T_cell	1008	GSM2880029	C	2
SRR6358062	3.56596754084956	-1.18226765507187	Naive_T_cell	1336	GSM2880030	C	2
SRR6358069	5.44019601832759	-2.22542380207504	Naive_T_cell	11786	GSM2880037	C	2
SRR6358070	5.03534982692134	0.35273207313095	Naive_T_cell	1740	GSM2880038	C	2
SRR6358071	4.54771230708491	0.0197334397462456	Naive_T_cell	3368	GSM2880039	C	2
SRR6358074	-4.44691516865361	1.56591771132027	Naive_T_cell	1068	GSM2880042	C	2
SRR6358075	6.29864213954341	-2.09155606144394	Naive_T_cell	11616	GSM2880043	C	2
SRR6358080	4.34661958705317	-1.68957995289291	Naive_T_cell	9440	GSM2880048	C	2
SRR6358081	7.48622797023188	-0.596955765423432	Naive_T_cell	2010	GSM2880049	C	2
SRR6358085	3.43832681666743	-1.21643160694565	Naive_T_cell	1402	GSM2880053	C	2
SRR6358088	4.64201448451411	-1.96675776356186	Naive_T_cell	9658	GSM2880056	C	2
SRR6358089	5.3609905053271	0.529611359897002	Naive_T_cell	2332	GSM2880057	C	2
SRR6358092	-4.22276212681401	1.4349436271814	Naive_T_cell	1046	GSM2880060	C	2
SRR6358094	6.1553602028979	-0.773658980068818	Naive_T_cell	9208	GSM2880062	C	2
SRR6358096	3.66718290339839	-1.49696921223129	Naive_T_cell	9404	GSM2880064	C	2
SRR6358099	-2.69634677876104	0.191196810069427	Naive_T_cell	1064	GSM2880067	C	2
SRR6358100	7.21946237574946	-0.238252152142182	Naive_T_cell	2016	GSM2880068	C	2
SRR6358101	6.61459539424311	-1.60918306225266	Naive_T_cell	7736	GSM2880069	C	2
SRR6358104	6.93393991481196	0.507894288363799	Naive_T_cell	21846	GSM2880072	C	2
SRR6358105	6.71012208949458	-0.26325844639267	Naive_T_cell	3336	GSM2880073	C	2
SRR6358107	3.79478643428218	-1.47799204700913	Naive_T_cell	9220	GSM2880075	C	2
SRR6358110	5.52307889949214	-1.83822606914963	Naive_T_cell	2200	GSM2880078	C	2
SRR6358113	-3.89208890904058	0.983238707843169	Naive_T_cell	1186	GSM2880081	C	2
SRR6358116	-2.45622827519048	0.636281977954253	Naive_T_cell	127460	GSM2880084	C	2
SRR6358120	4.69973276149165	-0.88739346378769	Naive_T_cell	9482	GSM2880088	C	2
SRR6358121	5.5354871560229	-1.25761913174118	Naive_T_cell	2648	GSM2880089	C	2
SRR6358123	4.88082693110835	-1.90337561481918	Naive_T_cell	3296	GSM2880091	C	2
SRR6358124	5.36279390345942	-1.53860019558395	Naive_T_cell	9714	GSM2880092	C	2
SRR6358128	6.83294866572749	-1.03694986217941	Naive_T_cell	8212	GSM2880096	C	2
SRR6358129	6.81458471309077	-0.844161738094941	Naive_T_cell	2188	GSM2880097	C	2
SRR6358135	4.62570665370356	-1.77176140659775	Naive_T_cell	9948	GSM2880103	C	2
SRR6358138	-2.01617433537114	0.140659581485137	Naive_T_cell	1292	GSM2880106	C	2
SRR6358139	2.77832220088374	-0.439725865063325	Naive_T_cell	1384	GSM2880107	C	2
SRR6358140	5.92539403926265	-0.841423739132539	Naive_T_cell	2300	GSM2880108	C	2
SRR6358146	6.47363946925532	-0.537324417767182	Naive_T_cell	8934	GSM2880114	C	2
SRR6358152	7.61607645045649	-1.10475276821579	Naive_T_cell	1062	GSM2880120	C	2
SRR6358154	6.59219930659663	-0.847289789852753	Naive_T_cell	8530	GSM2880122	C	2
SRR6358157	3.34102151881587	-0.57063959949936	Memory_T_cell	2952	GSM2880125	C	3
SRR6358159	5.08952043544184	0.0337866652635186	Memory_T_cell	7700	GSM2880127	C	3
SRR6358161	6.44128797541987	-1.49010418766464	Memory_T_cell	4600	GSM2880129	C	3
SRR6358164	5.61268327723872	0.511291276278838	Memory_T_cell	5558	GSM2880132	C	3
SRR6358166	-3.60192872990239	0.6418635953096	Memory_T_cell	11668	GSM2880134	C	3
SRR6358169	1.0255994607104	0.178200970950469	Memory_T_cell	3254	GSM2880137	C	3
SRR6358170	5.39981267939936	-1.73683928364243	Memory_T_cell	3118	GSM2880138	C	3
SRR6358171	6.10011003505122	-1.97314094418015	Memory_T_cell	9536	GSM2880139	C	3
SRR6358172	6.89909646998774	-1.69449542873825	Memory_T_cell	2980	GSM2880140	C	3
SRR6358173	5.34258649836909	-0.138922680554047	Memory_T_cell	1552	GSM2880141	C	3
SRR6358174	6.1573600579394	0.339303265872344	Memory_T_cell	1666	GSM2880142	C	3
SRR6358176	5.01787279139888	-2.12406729572739	Memory_T_cell	6840	GSM2880144	C	3
SRR6358177	6.76972959529292	-0.0529131781431587	Memory_T_cell	2282	GSM2880145	C	3
SRR6358178	5.42171476374995	-0.921962011990205	Memory_T_cell	9522	GSM2880146	C	3
SRR6358179	6.8735694695605	-1.64577459209885	Memory_T_cell	11438	GSM2880147	C	3
SRR6358180	6.9540023614062	-0.990662087139741	Memory_T_cell	3402	GSM2880148	C	3
SRR6358181	6.32607172023188	-1.50641392582382	Memory_T_cell	8900	GSM2880149	C	3
SRR6358182	4.67587278376948	-0.545818079647675	Memory_T_cell	2868	GSM2880150	C	3
SRR6358184	5.49530122767817	-1.04992627018417	Memory_T_cell	7542	GSM2880152	C	3
SRR6358186	5.68213651667964	-1.53118275516953	Memory_T_cell	6722	GSM2880154	C	3
SRR6358187	7.02532575618159	-0.729655493435517	Memory_T_cell	1850	GSM2880155	C	3
SRR6358188	6.88659761439692	-2.05299424046005	Memory_T_cell	14434	GSM2880156	C	3
SRR6358189	-4.68568851460088	0.886252175631866	Memory_T_cell	4098	GSM2880157	C	3
SRR6358190	4.74970148097407	-1.52433656567062	Memory_T_cell	10474	GSM2880158	C	3
SRR6358192	5.89643476497065	-0.958729256329194	Memory_T_cell	7050	GSM2880160	C	3
SRR6358195	6.10011766444575	-1.45568107479538	Memory_T_cell	2202	GSM2880163	C	3
SRR6358196	4.05532835017573	-1.44172524326767	Memory_T_cell	1364	GSM2880164	C	3
SRR6358197	5.12900827418696	-1.79649757259811	Memory_T_cell	5878	GSM2880165	C	3
SRR6358198	4.31960485469233	-0.127916086849824	Memory_T_cell	3156	GSM2880166	C	3
SRR6358200	5.64238355647456	0.265362154307708	Memory_T_cell	2012	GSM2880168	C	3
SRR6358204	4.79774187098872	-1.22259854191269	Memory_T_cell	3124	GSM2880172	C	3
SRR6358205	4.73736951838862	-1.07430838459457	Memory_T_cell	11416	GSM2880173	C	3
SRR6358207	4.3772954751147	-1.78677867763962	Memory_T_cell	7034	GSM2880175	C	3
SRR6358208	6.30433748256099	-0.463226545986787	Memory_T_cell	4090	GSM2880176	C	3
SRR6358210	6.24334714900386	-1.38415979259934	Memory_T_cell	11772	GSM2880178	C	3
SRR6358211	4.80947492610347	0.900536428752288	Memory_T_cell	4636	GSM2880179	C	3
SRR6358212	4.35538480769526	-1.28103302830185	Memory_T_cell	1478	GSM2880180	C	3
SRR6358213	4.80850980769526	-1.37579821461166	Memory_T_cell	6428	GSM2880181	C	3
SRR6358214	6.28764245997798	-2.06618260258164	Memory_T_cell	11640	GSM2880182	C	3
SRR6358215	-3.27012302387822	1.3645792115358	Memory_T_cell	1348	GSM2880183	C	3
SRR6358216	5.24558065425288	-0.780955303845063	Memory_T_cell	5730	GSM2880184	C	3
SRR6358218	4.79004762660395	-1.35125969761337	Memory_T_cell	6226	GSM2880186	C	3
SRR6358219	5.33879182826411	0.211756478610381	Memory_T_cell	1688	GSM2880187	C	3
SRR6358220	4.05866525660884	0.0948557961610406	Memory_T_cell	4002	GSM2880188	C	3
SRR6358221	7.35375497828852	0.937723408999786	Memory_T_cell	28420	GSM2880189	C	3
SRR6358222	4.80392930995356	0.0366695035127251	Memory_T_cell	2792	GSM2880190	C	3
SRR6358223	5.05810258876216	-0.735461224255219	Memory_T_cell	5938	GSM2880191	C	3
SRR6358224	6.93159292231929	-0.354119528469697	Memory_T_cell	5684	GSM2880192	C	3
SRR6358225	4.42219732295405	-0.729048479733124	Memory_T_cell	3208	GSM2880193	C	3
SRR6358226	6.19544408809077	-2.16511820667709	Memory_T_cell	8336	GSM2880194	C	3
SRR6358227	7.55482194911372	-0.691829909023896	Memory_T_cell	2118	GSM2880195	C	3
SRR6358228	6.41834829341304	0.177531849208221	Memory_T_cell	1822	GSM2880196	C	3
SRR6358229	6.71731184016597	-1.39211319797958	Memory_T_cell	13196	GSM2880197	C	3
SRR6358230	4.75810144435298	-0.357431162533417	Memory_T_cell	2882	GSM2880198	C	3
SRR6358231	6.46468732844722	-1.99480913990463	Memory_T_cell	12862	GSM2880199	C	3
SRR6358234	6.6767864037646	-1.88092421406235	Memory_T_cell	5212	GSM2880202	C	3
SRR6358235	6.6140889931811	-0.0936159979673774	Memory_T_cell	1856	GSM2880203	C	3
SRR6358236	-4.41521789539922	1.44050634986435	Memory_T_cell	1170	GSM2880204	C	3
SRR6358237	5.49022768031489	-2.06952523106064	Memory_T_cell	7416	GSM2880205	C	3
SRR6358239	7.25322816859614	-0.673846472439423	Memory_T_cell	1740	GSM2880207	C	3
SRR6358240	5.47029302607905	0.16612101680313	Memory_T_cell	1004	GSM2880208	C	3
SRR6358242	7.04241369258296	0.349993835749969	Memory_T_cell	4730	GSM2880210	C	3
SRR6358244	4.803472499956	-1.72913836353745	Memory_T_cell	3608	GSM2880212	C	3
SRR6358245	4.99832723628413	-0.364846218762055	Memory_T_cell	11798	GSM2880213	C	3
SRR6358247	5.35535047541987	0.744249235453948	Memory_T_cell	6558	GSM2880215	C	3
SRR6358248	6.9259319115771	-0.659112919506684	Memory_T_cell	1102	GSM2880216	C	3
SRR6358249	6.01227281581294	-2.2197885405394	Memory_T_cell	2622	GSM2880217	C	3
SRR6358250	6.80249116908442	-0.866067637142792	Memory_T_cell	8722	GSM2880218	C	3
SRR6358253	-4.00974657047857	1.42581064588104	Memory_T_cell	1920	GSM2880221	C	4
SRR6358254	4.39307687770259	-2.16847132557358	Memory_T_cell	6210	GSM2880222	C	4
SRR6358255	4.6955737877978	-1.45947979801621	Memory_T_cell	6212	GSM2880223	C	4
SRR6358256	-3.1926098059522	0.643563042941436	Memory_T_cell	1068	GSM2880224	C	4
SRR6358257	-2.48857452381719	0.257648478808746	Memory_T_cell	1222	GSM2880225	C	4
SRR6358262	6.23992441188227	-1.30238603466477	Memory_T_cell	3664	GSM2880230	C	4
SRR6358263	1.69343660365474	0.460612784686431	Memory_T_cell	3046	GSM2880231	C	4
SRR6358264	-4.16507293690313	1.76351652628456	Memory_T_cell	2012	GSM2880232	C	4
SRR6358265	7.60241601954829	-0.936469782528535	Memory_T_cell	2460	GSM2880233	C	4
SRR6358266	4.92434309016597	0.607834826770171	Memory_T_cell	1632	GSM2880234	C	4
SRR6358267	5.11020849238765	-1.89241908901657	Memory_T_cell	11474	GSM2880235	C	4
SRR6358270	6.68364427577388	0.177252541842803	Memory_T_cell	2888	GSM2880238	C	4
SRR6358272	6.44179437648188	-1.69766258114304	Memory_T_cell	9050	GSM2880240	C	4
SRR6358273	2.66480539332759	-0.159763802227631	Memory_T_cell	3572	GSM2880241	C	4
SRR6358274	4.44180295955073	-0.997116793331757	Memory_T_cell	5698	GSM2880242	C	4
SRR6358275	6.43509958278071	-1.84049843662705	Memory_T_cell	17724	GSM2880243	C	4
SRR6358276	-10.3505436371671	1.21764655000244	Memory_T_cell	1290	GSM2880244	C	4
SRR6358278	6.99585435878169	-0.108248461422578	Memory_T_cell	3708	GSM2880246	C	4
SRR6358279	-2.45820047367681	0.414886366191253	Memory_T_cell	1260	GSM2880247	C	4
SRR6358280	5.17768857966792	-0.937632311520234	Memory_T_cell	9068	GSM2880248	C	4
SRR6358281	6.90032670985591	-2.08438013905014	Memory_T_cell	4684	GSM2880249	C	4
SRR6358283	5.09117219935786	0.655312191310272	Memory_T_cell	2918	GSM2880251	C	4
SRR6358285	5.39825056086909	-1.71991084927048	Memory_T_cell	6468	GSM2880253	C	4
SRR6358286	5.93495080958735	-1.82324098461594	Memory_T_cell	8296	GSM2880254	C	4
SRR6358288	5.94892023097407	-1.95421289318527	Memory_T_cell	8938	GSM2880256	C	4
SRR6358289	4.8955421258105	-0.540207136807099	Memory_T_cell	3508	GSM2880257	C	4
SRR6358290	3.68333909999263	0.27450359946762	Memory_T_cell	7234	GSM2880258	C	4
SRR6358291	-6.23437025059331	1.38262040502106	Memory_T_cell	1530	GSM2880259	C	4
SRR6358293	6.22582052241694	-1.70371960514511	Memory_T_cell	9428	GSM2880261	C	4
SRR6358294	3.64634035121333	-1.05773829334702	Memory_T_cell	3240	GSM2880262	C	4
SRR6358296	6.72818849574458	-1.00477622860397	Memory_T_cell	1522	GSM2880264	C	4
SRR6358299	6.64421461116206	-2.10650299900498	Memory_T_cell	8410	GSM2880267	C	4
SRR6358300	7.17166803370845	-0.440293539700165	Memory_T_cell	2320	GSM2880268	C	4
SRR6358304	3.08214185725581	0.43597341662918	Memory_T_cell	7348	GSM2880272	C	4
SRR6358305	4.32154272090327	-2.03818653934921	Memory_T_cell	5966	GSM2880273	C	4
SRR6358306	6.40791605006587	-1.16014169567551	Memory_T_cell	11854	GSM2880274	C	4
SRR6358308	6.27595041285884	-1.72834419125046	Memory_T_cell	2450	GSM2880276	C	4
SRR6358309	-2.37827636707891	0.606637369456634	Memory_T_cell	1356	GSM2880277	C	4
SRR6358310	4.70666883479487	-1.56151675098862	Memory_T_cell	6092	GSM2880278	C	4
SRR6358312	4.28358362208735	-1.50740956181015	Memory_T_cell	11666	GSM2880280	C	4
SRR6358314	5.81981657039058	-0.201558102306977	Memory_T_cell	8324	GSM2880282	C	4
SRR6358315	6.81483743678462	-0.37325452679123	Memory_T_cell	4526	GSM2880283	C	4
SRR6358317	5.20759771357905	-0.183262098965302	Memory_T_cell	5090	GSM2880285	C	4
SRR6358318	3.82705877314936	0.671884189906463	Memory_T_cell	3274	GSM2880286	C	4
SRR6358319	7.39418504725825	-0.357454050717011	Memory_T_cell	1332	GSM2880287	C	4
SRR6358320	5.75889013301265	-1.1052124392363	Memory_T_cell	10776	GSM2880288	C	4
SRR6358321	4.56466672908198	-0.371763456997529	Memory_T_cell	6796	GSM2880289	C	4
SRR6358323	3.35824869166743	-0.789674032864228	Memory_T_cell	1258	GSM2880291	C	4
SRR6358324	6.99756143580806	-1.77605913990463	Memory_T_cell	9994	GSM2880292	C	4
SRR6358325	7.24982736598384	-1.10806630962814	Memory_T_cell	9542	GSM2880293	C	4
SRR6358327	5.19912813197505	-0.204558123287812	Memory_T_cell	10606	GSM2880295	C	4
SRR6358328	5.07576845179927	0.135270606341705	Memory_T_cell	3488	GSM2880296	C	4
SRR6358329	5.29840848933589	-0.541339386639252	Memory_T_cell	1678	GSM2880297	C	4
SRR6358331	6.11449144374263	-0.0518855940672309	Memory_T_cell	2312	GSM2880299	C	4
SRR6358332	4.29822729121577	-0.573369492230073	Memory_T_cell	1504	GSM2880300	C	4
SRR6358333	4.68324182521235	-2.00320099705185	Memory_T_cell	15484	GSM2880301	C	4
SRR6358334	7.06270978938472	-1.44913028591599	Memory_T_cell	21920	GSM2880302	C	4
SRR6358335	-4.54834367741216	1.93115762210165	Memory_T_cell	1000	GSM2880303	C	4
SRR6358336	6.83826158534419	-1.03850578182663	Memory_T_cell	2496	GSM2880304	C	4
SRR6358338	6.142339687456	-2.04943989628281	Memory_T_cell	7816	GSM2880306	C	4
SRR6358340	6.55537984858882	-0.377772797283784	Memory_T_cell	4306	GSM2880308	C	4
SRR6358341	6.47643564235102	-0.0971841704222114	Memory_T_cell	3034	GSM2880309	C	4
SRR6358342	5.83990190516841	-0.419291723904267	Memory_T_cell	2848	GSM2880310	C	4
SRR6358343	7.65968034755122	-0.680138577160493	Memory_T_cell	14242	GSM2880311	C	4
SRR6358344	-3.64946748722661	0.905112277331695	Memory_T_cell	1368	GSM2880312	C	4
SRR6358346	5.74470327388179	-1.75022672527756	Memory_T_cell	9718	GSM2880314	C	4
SRR6358347	-3.82350351322759	0.325359355273589	Memory_T_cell	1302	GSM2880315	C	4
SRR6358637	5.68191431056391	-0.87220095509018	Naive_T_cell	10096	GSM2880605	C	12
SRR6358639	6.26111696254145	0.572511922183379	Naive_T_cell	12764	GSM2880607	C	12
SRR6358640	5.98482702266108	-1.00367735737289	Naive_T_cell	8980	GSM2880608	C	12
SRR6358642	5.92861650477778	0.452890287700042	Naive_T_cell	26022	GSM2880610	C	12
SRR6358643	-3.61143018711675	0.730529319110259	Naive_T_cell	1244	GSM2880611	C	12
SRR6358644	4.97028825770747	0.455321441951141	Naive_T_cell	19542	GSM2880612	C	12
SRR6358646	5.46709249507319	0.501701842608794	Naive_T_cell	2802	GSM2880614	C	12
SRR6358647	6.19050977717768	-0.505996931728974	Naive_T_cell	15226	GSM2880615	C	12
SRR6358648	7.13641164790522	0.580648194613799	Naive_T_cell	42662	GSM2880616	C	12
SRR6358649	6.08392999659907	0.831115733447418	Naive_T_cell	7216	GSM2880617	C	12
SRR6358650	4.46326635371577	-0.413862932858124	Naive_T_cell	1596	GSM2880618	C	12
SRR6358652	5.92071626674067	0.0115382779267876	Naive_T_cell	6494	GSM2880620	C	12
SRR6358653	6.29124258052241	1.32320035583054	Naive_T_cell	143276	GSM2880621	C	12
SRR6358654	6.39478586207759	-0.486999262509003	Naive_T_cell	3778	GSM2880622	C	12
SRR6358655	6.96365831385981	0.195613752665862	Naive_T_cell	34092	GSM2880623	C	12
SRR6358656	3.21020029078852	0.840784798922881	Naive_T_cell	36322	GSM2880624	C	12
SRR6358658	5.70937059413325	-0.017621506390229	Naive_T_cell	22506	GSM2880626	C	12
SRR6358659	-4.32699110020269	1.5513900626329	Naive_T_cell	1454	GSM2880627	C	12
SRR6358660	5.58048151027095	-0.841805685696259	Naive_T_cell	2468	GSM2880628	C	12
SRR6358662	4.70732687007319	0.66042638904129	Naive_T_cell	1610	GSM2880630	C	12
SRR6358663	5.75776670466792	1.12527669555221	Naive_T_cell	20914	GSM2880631	C	12
SRR6358664	4.19884107600581	0.362551819148406	Naive_T_cell	11050	GSM2880632	C	12
SRR6358665	6.44923780452143	-1.16691349857773	Naive_T_cell	1996	GSM2880633	C	12
SRR6358666	6.04506967555415	0.295836221042022	Naive_T_cell	23472	GSM2880634	C	12
SRR6358669	6.07668779384028	-0.821556080517426	Naive_T_cell	34300	GSM2880637	C	12
SRR6358670	5.52609823237788	0.0476100552705376	Naive_T_cell	13268	GSM2880638	C	12
SRR6358671	5.75625703822505	-1.40557001942123	Naive_T_cell	4348	GSM2880639	C	12
SRR6358672	6.37137506495845	0.861278187098846	Naive_T_cell	21644	GSM2880640	C	12
SRR6358673	7.50120256434809	-0.065858114895478	Naive_T_cell	2258	GSM2880641	C	12
SRR6358674	7.0002145577563	0.169687043490752	Naive_T_cell	30936	GSM2880642	C	12
SRR6358676	6.02316091548335	-0.165575255093232	Naive_T_cell	4190	GSM2880644	C	12
SRR6358677	6.42524908076655	1.19589449054275	Naive_T_cell	132112	GSM2880645	C	12
SRR6358678	4.87601182948481	0.534466992678985	Naive_T_cell	3590	GSM2880646	C	12
SRR6358679	-0.680267352949269	0.688251625361785	Naive_T_cell	46140	GSM2880647	C	12
SRR6358680	7.06212423335444	0.532721768679961	Naive_T_cell	4420	GSM2880648	C	12
SRR6358682	6.10014055262934	-0.532678831753388	Naive_T_cell	28166	GSM2880650	C	12
SRR6358683	7.18065164576899	-0.913216341671601	Naive_T_cell	16526	GSM2880651	C	12
SRR6358684	6.5585002709521	-1.35818194263901	Naive_T_cell	1892	GSM2880652	C	12
SRR6358685	6.35424898158442	-0.0240335356565864	Naive_T_cell	29146	GSM2880653	C	12
SRR6358686	6.4088249016894	-1.31070660465683	Naive_T_cell	2006	GSM2880654	C	12
SRR6358687	6.9771261025561	0.424300442996368	Naive_T_cell	20052	GSM2880655	C	12
SRR6358688	-0.512901325117237	0.868398557963714	Naive_T_cell	5000	GSM2880656	C	12
SRR6358689	-4.04220535267461	0.435364376368865	Naive_T_cell	1310	GSM2880657	C	12
SRR6358690	6.1733684350146	0.0390220988420098	Naive_T_cell	49410	GSM2880658	C	12
SRR6358691	5.56810853968989	-0.141285885510102	Naive_T_cell	2356	GSM2880659	C	12
SRR6358692	-3.85953952778447	0.727707754435882	Naive_T_cell	1292	GSM2880660	C	12
SRR6358693	1.03501604091059	-0.457567681011811	Naive_T_cell	33262	GSM2880661	C	12
SRR6358694	3.97747514735591	-1.20833181255783	Naive_T_cell	1370	GSM2880662	C	12
SRR6358695	6.16589448939692	-1.06312154644455	Naive_T_cell	1464	GSM2880663	C	12
SRR6358696	6.65908716212641	0.792600046458587	Naive_T_cell	14644	GSM2880664	C	12
SRR6358697	-3.8784156035291	0.168101202311858	Naive_T_cell	2044	GSM2880665	C	12
SRR6358698	7.02976892482173	0.949177514376983	Naive_T_cell	42990	GSM2880666	C	12
SRR6358699	-4.51528312672246	1.03712035304581	Naive_T_cell	4934	GSM2880667	C	12
SRR6358700	6.61015794764888	1.08866948968445	Naive_T_cell	16308	GSM2880668	C	12
SRR6358701	6.82235620509516	0.800384413066253	Naive_T_cell	14076	GSM2880669	C	12
SRR6358702	6.84312246333491	0.269509922328338	Naive_T_cell	18604	GSM2880670	C	12
SRR6358703	5.58119676600825	0.870853673282012	Naive_T_cell	4652	GSM2880671	C	12
SRR6358704	6.06351182948481	0.891839515033111	Naive_T_cell	9488	GSM2880672	C	12
SRR6358705	4.9482068825854	1.16143007165466	Naive_T_cell	5380	GSM2880673	C	12
SRR6358706	0.689581852067821	0.3065843690065	Naive_T_cell	11478	GSM2880674	C	12
SRR6358707	3.73618028651606	0.79821444636856	Naive_T_cell	43118	GSM2880675	C	12
SRR6358708	5.63847063075434	0.334524284663543	Naive_T_cell	17364	GSM2880676	C	12
SRR6358709	5.92353628169429	1.18346423989807	Naive_T_cell	24576	GSM2880677	C	12
SRR6358710	5.2487439919604	-0.00450776928390573	Naive_T_cell	11938	GSM2880678	C	12
SRR6358711	7.33547876368891	0.413564335170135	Naive_T_cell	20750	GSM2880679	C	12
SRR6358713	6.74584196101558	0.478515158954009	Naive_T_cell	23188	GSM2880681	C	12
SRR6358714	6.65788839351069	0.205015908542022	Naive_T_cell	36574	GSM2880682	C	12
SRR6358715	4.622808437456	0.279206763568267	Naive_T_cell	1618	GSM2880683	C	12
SRR6358716	3.89526460658442	1.16638888007675	Naive_T_cell	145488	GSM2880684	C	12
SRR6358717	7.00263975154292	-0.071886528668061	Naive_T_cell	5130	GSM2880685	C	12
SRR6358718	1.67140863429438	-0.365953673061982	Naive_T_cell	3102	GSM2880686	C	12
SRR6358719	6.10221860896479	0.570814381900176	Naive_T_cell	4642	GSM2880687	C	12
SRR6358720	4.81011960994136	-0.771940220532075	Naive_T_cell	2488	GSM2880688	C	12
SRR6358721	6.81624219905268	1.01669217235123	Naive_T_cell	23972	GSM2880689	C	12
SRR6358722	7.28815172206294	0.318942200007781	Naive_T_cell	41624	GSM2880690	C	12
SRR6358723	5.69053743373286	-0.809070337948457	Naive_T_cell	2584	GSM2880691	C	12
SRR6358724	-0.237833042036183	0.367108594241485	Naive_T_cell	3048	GSM2880692	C	12
SRR6358725	3.51848314296138	0.863632093730315	Naive_T_cell	33912	GSM2880693	C	12
SRR6358726	5.39043996821772	-1.08342956417526	Naive_T_cell	3470	GSM2880694	C	12
SRR6358727	4.34979341517817	1.00340283996139	Naive_T_cell	91816	GSM2880695	C	12
SRR6358728	4.61040971766841	-0.0749328028532417	Naive_T_cell	1552	GSM2880696	C	12
SRR6358729	5.42922399531733	0.675293456378326	Naive_T_cell	21616	GSM2880697	C	12
SRR6358730	5.95069978724849	-0.600221146282807	Naive_T_cell	27304	GSM2880698	C	12
SRR6358731	6.47003553401362	0.843943606677398	Naive_T_cell	16210	GSM2880699	C	12
SRR6358732	5.05727479945552	-0.279950131115571	Naive_T_cell	7642	GSM2880700	C	13
SRR6358733	6.04375169764888	0.611850630107269	Naive_T_cell	7396	GSM2880701	C	13
SRR6358735	6.7921428490771	0.748023639979705	Naive_T_cell	60450	GSM2880703	C	13
SRR6358736	7.29158304225337	-1.27702187412705	Naive_T_cell	13034	GSM2880704	C	13
SRR6358739	6.92529008876216	-0.647463787731782	Naive_T_cell	13764	GSM2880707	C	13
SRR6358740	6.2911548424853	-0.868123043713227	Naive_T_cell	3642	GSM2880708	C	13
SRR6358741	6.43382642756831	-0.375394571957246	Naive_T_cell	5070	GSM2880709	C	13
SRR6358743	6.15382192622554	-1.96374129169907	Naive_T_cell	4054	GSM2880711	C	13
SRR6358744	7.46114442836177	-0.0130383860441596	Naive_T_cell	71834	GSM2880712	C	13
SRR6358745	7.38093660365474	0.535308610263213	Naive_T_cell	58512	GSM2880713	C	13
SRR6358748	7.33874414454829	0.869413505854949	Naive_T_cell	8268	GSM2880716	C	13
SRR6358749	5.53410146724116	-0.321679342922822	Naive_T_cell	7494	GSM2880717	C	13
SRR6358750	-3.38868429173101	0.819045554461822	Naive_T_cell	1342	GSM2880718	C	13
SRR6358753	3.49017332087886	-1.16003440731491	Naive_T_cell	1392	GSM2880721	C	13
SRR6358754	5.44994066249263	0.266939412417754	Naive_T_cell	29454	GSM2880722	C	13
SRR6358755	4.91496561061274	-0.728761900601044	Naive_T_cell	8268	GSM2880723	C	13
SRR6358758	5.71692846309077	0.237118851008758	Naive_T_cell	15396	GSM2880726	C	13
SRR6358759	7.41652772914302	-1.02322982662644	Naive_T_cell	22146	GSM2880727	C	13
SRR6358760	7.47259996425044	-0.742367256817475	Naive_T_cell	5792	GSM2880728	C	13
SRR6358761	6.95714662562739	-1.21888946407761	Naive_T_cell	22312	GSM2880729	C	13
SRR6358762	3.28947828303706	0.0279471982148736	Naive_T_cell	22426	GSM2880730	C	13
SRR6358765	3.39653299342524	-1.07545970791306	Naive_T_cell	4938	GSM2880733	C	13
SRR6358766	6.03665922175776	0.275716196360931	Naive_T_cell	13276	GSM2880734	C	13
SRR6358767	-2.60866357792485	0.71645392066513	Naive_T_cell	11472	GSM2880735	C	13
