Runs	UMAP1	UMAP2	CellType	NumofReads	SampleName	JC	Replicates
SRR6358032	-4.76947243412823	1.37939817825624	Jurkat_T_cell	10810	GSM2880000	None	None
SRR6358033	-1.94178230961651	-3.74625830730131	Jurkat_T_cell	2024	GSM2880001	None	None
SRR6358034	-2.37805874546856	-2.41303782542875	Jurkat_T_cell	4194	GSM2880002	None	None
SRR6358035	-1.86127217015118	-1.92740016063383	Jurkat_T_cell	1324	GSM2880003	None	None
SRR6358036	-2.00849564274639	-3.76739935954741	Jurkat_T_cell	12956	GSM2880004	None	None
SRR6358038	-3.34861214360088	1.34510548034975	Jurkat_T_cell	59228	GSM2880006	None	None
SRR6358039	-2.91607840260357	-0.125230360829144	Jurkat_T_cell	7226	GSM2880007	None	None
SRR6358042	-2.21340782841534	-2.26277117808989	Jurkat_T_cell	1444	GSM2880010	None	None
SRR6358043	-1.8111489554295	-3.69351773341825	Jurkat_T_cell	12282	GSM2880011	None	None
SRR6358044	-4.6327608366856	2.56061912695238	Jurkat_T_cell	19592	GSM2880012	None	None
SRR6358045	-3.4516199370274	1.29744477192232	Jurkat_T_cell	9394	GSM2880013	None	None
SRR6358047	-4.52975924214214	0.657584141886921	Jurkat_T_cell	22234	GSM2880015	None	None
SRR6358048	-2.14675505360454	-2.12753253062895	Jurkat_T_cell	5242	GSM2880016	None	None
SRR6358049	0.80791835585743	2.1439558974869	Jurkat_T_cell	16360	GSM2880017	None	None
SRR6358050	-5.07985956868023	1.02753920475313	Jurkat_T_cell	71702	GSM2880018	None	None
SRR6358051	-3.53811962803692	0.907387446559162	Jurkat_T_cell	58568	GSM2880019	None	None
SRR6358052	-1.60152776440472	-2.17041688045195	Jurkat_T_cell	1100	GSM2880020	None	None
SRR6358053	-4.95950873097271	-0.265956927143841	Jurkat_T_cell	19624	GSM2880021	None	None
SRR6358055	-4.74690516194195	0.724679898417683	Jurkat_T_cell	61284	GSM2880023	None	None
SRR6358056	-2.27943451603741	-3.41960673412016	Jurkat_T_cell	11132	GSM2880024	None	None
SRR6358061	0.123584673797188	-0.0963988788955499	Naive_T_cell	1008	GSM2880029	C	2
SRR6358062	0.206223414336739	-1.20401125034025	Naive_T_cell	1336	GSM2880030	C	2
SRR6358069	3.71723000804096	2.03799534956285	Naive_T_cell	11786	GSM2880037	C	2
SRR6358070	1.61915080348164	2.39260689536402	Naive_T_cell	1740	GSM2880038	C	2
SRR6358071	1.88209901848942	3.18440405646631	Naive_T_cell	3368	GSM2880039	C	2
SRR6358074	-0.119630410278739	1.20749182621309	Naive_T_cell	1068	GSM2880042	C	2
SRR6358075	3.98469774523884	2.67980410525867	Naive_T_cell	11616	GSM2880043	C	2
SRR6358080	3.65145282546192	1.3351954929001	Naive_T_cell	9440	GSM2880048	C	2
SRR6358081	-0.0113266249546427	2.08507205168077	Naive_T_cell	2010	GSM2880049	C	2
SRR6358085	0.0913490513911825	2.03553242603609	Naive_T_cell	1402	GSM2880053	C	2
SRR6358088	3.77791766921192	2.75114513555834	Naive_T_cell	9658	GSM2880056	C	2
SRR6358089	0.400341675674019	1.38659937301943	Naive_T_cell	2332	GSM2880057	C	2
SRR6358092	-0.728497817123832	0.785532902873249	Naive_T_cell	1046	GSM2880060	C	2
SRR6358094	4.44969813624531	2.01654781023333	Naive_T_cell	9208	GSM2880062	C	2
SRR6358096	4.37708442011982	2.79896237323353	Naive_T_cell	9404	GSM2880064	C	2
SRR6358099	0.238080666457711	1.25568766514132	Naive_T_cell	1064	GSM2880067	C	2
SRR6358100	-0.372070862854423	1.43573458114931	Naive_T_cell	2016	GSM2880068	C	2
SRR6358101	3.14019130269199	2.27128447214434	Naive_T_cell	7736	GSM2880069	C	2
SRR6358104	3.73381666937977	1.05037267128298	Naive_T_cell	21846	GSM2880072	C	2
SRR6358105	0.0105902413478476	1.67554516712496	Naive_T_cell	3336	GSM2880073	C	2
SRR6358107	3.46731023589283	-0.142550516926556	Naive_T_cell	9220	GSM2880075	C	2
SRR6358110	1.31485532323032	2.66675897309849	Naive_T_cell	2200	GSM2880078	C	2
SRR6358113	0.179780648147164	1.59603376308748	Naive_T_cell	1186	GSM2880081	C	2
SRR6358116	-2.44197876652569	-0.195809889637737	Naive_T_cell	127460	GSM2880084	C	2
SRR6358120	3.71835284033924	0.474752854502888	Naive_T_cell	9482	GSM2880088	C	2
SRR6358121	0.636425779258309	-1.42688899120024	Naive_T_cell	2648	GSM2880089	C	2
SRR6358123	2.26096506143123	2.3742843381531	Naive_T_cell	3296	GSM2880091	C	2
SRR6358124	4.72174374858051	1.89686347166368	Naive_T_cell	9714	GSM2880092	C	2
SRR6358128	4.27309863368183	0.611739586985798	Naive_T_cell	8212	GSM2880096	C	2
SRR6358129	0.896030829345284	2.02523441234896	Naive_T_cell	2188	GSM2880097	C	2
SRR6358135	3.24355702201038	0.0104023925430488	Naive_T_cell	9948	GSM2880103	C	2
SRR6358138	-0.600234820450248	0.00264520565340032	Naive_T_cell	1292	GSM2880106	C	2
SRR6358139	-0.637414767349662	-0.247004795872479	Naive_T_cell	1384	GSM2880107	C	2
SRR6358140	-0.0836079855808634	1.38181908050844	Naive_T_cell	2300	GSM2880108	C	2
SRR6358146	2.87278817692905	0.562331628001423	Naive_T_cell	8934	GSM2880114	C	2
SRR6358152	-0.463678910339774	0.114406537211628	Naive_T_cell	1062	GSM2880120	C	2
SRR6358154	3.72383980551868	-0.0634878166549493	Naive_T_cell	8530	GSM2880122	C	2
SRR6358157	1.32820718089253	0.189670991099567	Memory_T_cell	2952	GSM2880125	C	3
SRR6358159	4.52282016078144	2.05762882152864	Memory_T_cell	7700	GSM2880127	C	3
SRR6358161	1.94859172502667	1.4357598535187	Memory_T_cell	4600	GSM2880129	C	3
SRR6358164	2.39821571210533	2.21685249725649	Memory_T_cell	5558	GSM2880132	C	3
SRR6358166	-5.27874644001812	-0.400923777424603	Memory_T_cell	11668	GSM2880134	C	3
SRR6358169	2.49039675394207	0.69937224308321	Memory_T_cell	3254	GSM2880137	C	3
SRR6358170	2.21729792753368	2.37495664874384	Memory_T_cell	3118	GSM2880138	C	3
SRR6358171	2.79722647467762	-0.073501635395794	Memory_T_cell	9536	GSM2880139	C	3
SRR6358172	3.11433003941685	2.02623469749758	Memory_T_cell	2980	GSM2880140	C	3
SRR6358173	0.600898311530648	-1.45491604884794	Memory_T_cell	1552	GSM2880141	C	3
SRR6358174	1.07981936732441	-0.0905325897567559	Memory_T_cell	1666	GSM2880142	C	3
SRR6358176	3.46815185347706	1.66743726650545	Memory_T_cell	6840	GSM2880144	C	3
SRR6358177	1.13912277022511	2.85381868848869	Memory_T_cell	2282	GSM2880145	C	3
SRR6358178	2.99874381819874	1.04302067676851	Memory_T_cell	9522	GSM2880146	C	3
SRR6358179	4.72074167529255	1.66234905639956	Memory_T_cell	11438	GSM2880147	C	3
SRR6358180	2.02930383483082	1.92314631859133	Memory_T_cell	3402	GSM2880148	C	3
SRR6358181	3.11056970158726	1.72887773433992	Memory_T_cell	8900	GSM2880149	C	3
SRR6358182	1.73087386885792	1.80557866016695	Memory_T_cell	2868	GSM2880150	C	3
SRR6358184	3.26643030444294	1.27399654308626	Memory_T_cell	7542	GSM2880152	C	3
SRR6358186	2.98906104365498	1.45940334717104	Memory_T_cell	6722	GSM2880154	C	3
SRR6358187	0.71925275126606	1.9679275862343	Memory_T_cell	1850	GSM2880155	C	3
SRR6358188	2.92634134093433	0.824583243525715	Memory_T_cell	14434	GSM2880156	C	3
SRR6358189	-0.734694077576103	-1.35223393520048	Memory_T_cell	4098	GSM2880157	C	3
SRR6358190	3.60109655657917	-0.0476530083053399	Memory_T_cell	10474	GSM2880158	C	3
SRR6358192	2.32469009706884	0.465702962077351	Memory_T_cell	7050	GSM2880160	C	3
SRR6358195	-2.86454708775371	-0.276032257878094	Memory_T_cell	2202	GSM2880163	C	3
SRR6358196	0.513674900924264	0.383402299082966	Memory_T_cell	1364	GSM2880164	C	3
SRR6358197	3.48385803500324	2.0322433225281	Memory_T_cell	5878	GSM2880165	C	3
SRR6358198	1.26467339793354	2.51667405287096	Memory_T_cell	3156	GSM2880166	C	3
SRR6358200	0.0194555977931601	-0.584342289768963	Memory_T_cell	2012	GSM2880168	C	3
SRR6358204	2.0188383171907	0.714609574473591	Memory_T_cell	3124	GSM2880172	C	3
SRR6358205	3.59490673342854	1.51281101623842	Memory_T_cell	11416	GSM2880173	C	3
SRR6358207	3.10477541485935	1.65226824203798	Memory_T_cell	7034	GSM2880175	C	3
SRR6358208	1.82008279958874	1.1961471549637	Memory_T_cell	4090	GSM2880176	C	3
SRR6358210	3.1377132991901	1.19962639728853	Memory_T_cell	11772	GSM2880178	C	3
SRR6358211	4.24542562762409	2.43711371342012	Memory_T_cell	4636	GSM2880179	C	3
SRR6358212	-0.53466398915142	0.940787743724079	Memory_T_cell	1478	GSM2880180	C	3
SRR6358213	2.06976203719288	1.73794026295015	Memory_T_cell	6428	GSM2880181	C	3
SRR6358214	2.19251029292255	0.403265666163654	Memory_T_cell	11640	GSM2880182	C	3
SRR6358215	-1.9615600844273	-1.98905758937529	Memory_T_cell	1348	GSM2880183	C	3
SRR6358216	2.3036687905541	0.161030720866413	Memory_T_cell	5730	GSM2880184	C	3
SRR6358218	3.89912729064137	1.70368440071413	Memory_T_cell	6226	GSM2880186	C	3
SRR6358219	2.6825393299213	2.2907668165333	Memory_T_cell	1688	GSM2880187	C	3
SRR6358220	2.16115067253023	1.64793438831636	Memory_T_cell	4002	GSM2880188	C	3
SRR6358221	3.58415548602253	1.42249042908022	Memory_T_cell	28420	GSM2880189	C	3
SRR6358222	1.12633471289784	1.48440773407289	Memory_T_cell	2792	GSM2880190	C	3
SRR6358223	3.00526778498798	1.64539642254183	Memory_T_cell	5938	GSM2880191	C	3
SRR6358224	4.28130094805866	1.48836119095156	Memory_T_cell	5684	GSM2880192	C	3
SRR6358225	1.71484933892399	2.33566139260599	Memory_T_cell	3208	GSM2880193	C	3
SRR6358226	3.84880404273182	2.05124927679369	Memory_T_cell	8336	GSM2880194	C	3
SRR6358227	1.33529262343556	2.97425548354456	Memory_T_cell	2118	GSM2880195	C	3
SRR6358228	1.95979087153584	3.01192602137396	Memory_T_cell	1822	GSM2880196	C	3
SRR6358229	4.1551915864101	0.894245456851215	Memory_T_cell	13196	GSM2880197	C	3
SRR6358230	1.24492465058476	0.0844182483322333	Memory_T_cell	2882	GSM2880198	C	3
SRR6358231	3.96894280711323	1.23329789558718	Memory_T_cell	12862	GSM2880199	C	3
SRR6358234	2.01067584851891	-1.5632944591873	Memory_T_cell	5212	GSM2880202	C	3
SRR6358235	1.43449954787403	0.509815406001301	Memory_T_cell	1856	GSM2880203	C	3
SRR6358236	-0.689534499252738	1.099201630748	Memory_T_cell	1170	GSM2880204	C	3
SRR6358237	2.26237044023484	0.810512732661457	Memory_T_cell	7416	GSM2880205	C	3
SRR6358239	0.246926949416695	0.835588525927753	Memory_T_cell	1740	GSM2880207	C	3
SRR6358240	-1.49213106831402	-2.4986291416519	Memory_T_cell	1004	GSM2880208	C	3
SRR6358242	4.53687684336811	2.25055093685457	Memory_T_cell	4730	GSM2880210	C	3
SRR6358244	2.60829506913334	2.25662661711046	Memory_T_cell	3608	GSM2880212	C	3
SRR6358245	4.73756091395527	1.80635447422335	Memory_T_cell	11798	GSM2880213	C	3
SRR6358247	3.15432028571278	1.84983343998262	Memory_T_cell	6558	GSM2880215	C	3
SRR6358248	-0.279296710098686	0.87675363937685	Memory_T_cell	1102	GSM2880216	C	3
SRR6358249	2.05354902247101	2.11059845606157	Memory_T_cell	2622	GSM2880217	C	3
SRR6358250	3.9949292401424	1.39428694168398	Memory_T_cell	8722	GSM2880218	C	3
SRR6358253	-0.256331040466728	0.431318473017902	Memory_T_cell	1920	GSM2880221	C	4
SRR6358254	2.28006061265379	1.15147120872805	Memory_T_cell	6210	GSM2880222	C	4
SRR6358255	4.47245781222492	2.59648576000998	Memory_T_cell	6212	GSM2880223	C	4
SRR6358256	0.137715504561959	0.975140165484638	Memory_T_cell	1068	GSM2880224	C	4
SRR6358257	0.675671623145638	0.514154624140949	Memory_T_cell	1222	GSM2880225	C	4
SRR6358262	1.44932954112202	0.0468682757980536	Memory_T_cell	3664	GSM2880230	C	4
SRR6358263	2.08340922096878	1.98442555586168	Memory_T_cell	3046	GSM2880231	C	4
SRR6358264	-0.0362702151188272	-1.04771952708891	Memory_T_cell	2012	GSM2880232	C	4
SRR6358265	1.13212852278858	0.884716819918842	Memory_T_cell	2460	GSM2880233	C	4
SRR6358266	1.30665122071415	0.633646678126545	Memory_T_cell	1632	GSM2880234	C	4
SRR6358267	4.30897800723225	1.47761149326632	Memory_T_cell	11474	GSM2880235	C	4
SRR6358270	1.88682200113445	-0.2831054218643	Memory_T_cell	2888	GSM2880238	C	4
SRR6358272	3.07752250233799	0.987283300555439	Memory_T_cell	9050	GSM2880240	C	4
SRR6358273	1.49173937836796	3.04068071762392	Memory_T_cell	3572	GSM2880241	C	4
SRR6358274	2.58924071589619	1.24024922767946	Memory_T_cell	5698	GSM2880242	C	4
SRR6358275	4.07461278239399	1.17253322521517	Memory_T_cell	17724	GSM2880243	C	4
SRR6358276	-0.108707024658622	-0.109047938191204	Memory_T_cell	1290	GSM2880244	C	4
SRR6358278	1.78802843490749	1.10493929306337	Memory_T_cell	3708	GSM2880246	C	4
SRR6358279	0.0750262002101523	-1.22414355357817	Memory_T_cell	1260	GSM2880247	C	4
SRR6358280	4.17708735266834	0.111283253825397	Memory_T_cell	9068	GSM2880248	C	4
SRR6358281	2.25990991765767	2.03275937954256	Memory_T_cell	4684	GSM2880249	C	4
SRR6358283	1.15837876597553	2.84490461269686	Memory_T_cell	2918	GSM2880251	C	4
SRR6358285	2.48566417494923	1.25909824291536	Memory_T_cell	6468	GSM2880253	C	4
SRR6358286	2.65485860506207	1.82470620790789	Memory_T_cell	8296	GSM2880254	C	4
SRR6358288	2.82411329547077	1.25164837757418	Memory_T_cell	8938	GSM2880256	C	4
SRR6358289	2.07234379748016	2.14806104818651	Memory_T_cell	3508	GSM2880257	C	4
SRR6358290	3.5226471881023	2.06043745199511	Memory_T_cell	7234	GSM2880258	C	4
SRR6358291	-1.20653541287273	-3.17934756358793	Memory_T_cell	1530	GSM2880259	C	4
SRR6358293	3.72852306166798	2.16187597433397	Memory_T_cell	9428	GSM2880261	C	4
SRR6358294	1.97463978925854	1.81540502229998	Memory_T_cell	3240	GSM2880262	C	4
SRR6358296	0.288952753936349	0.550957631266804	Memory_T_cell	1522	GSM2880264	C	4
SRR6358299	3.01350413361698	0.931658934748859	Memory_T_cell	8410	GSM2880267	C	4
SRR6358300	2.11219356307894	-1.99067931255034	Memory_T_cell	2320	GSM2880268	C	4
SRR6358304	3.06196372309834	1.36091895023653	Memory_T_cell	7348	GSM2880272	C	4
SRR6358305	3.72093193331867	0.48887247959444	Memory_T_cell	5966	GSM2880273	C	4
SRR6358306	4.24574081698566	0.400787781871052	Memory_T_cell	11854	GSM2880274	C	4
SRR6358308	1.43584297696262	0.50883908191988	Memory_T_cell	2450	GSM2880276	C	4
SRR6358309	-0.151832177246513	-1.11079220851591	Memory_T_cell	1356	GSM2880277	C	4
SRR6358310	3.23036907712132	1.83139462391207	Memory_T_cell	6092	GSM2880278	C	4
SRR6358312	3.05041526356846	1.84829075256655	Memory_T_cell	11666	GSM2880280	C	4
SRR6358314	3.9345353106609	2.22865880647966	Memory_T_cell	8324	GSM2880282	C	4
SRR6358315	3.49374990264088	2.10742021719286	Memory_T_cell	4526	GSM2880283	C	4
SRR6358317	1.76503186026722	0.698062848246784	Memory_T_cell	5090	GSM2880285	C	4
SRR6358318	1.64055936137348	0.483252715266437	Memory_T_cell	3274	GSM2880286	C	4
SRR6358319	-0.654529406631889	1.16142208496401	Memory_T_cell	1332	GSM2880287	C	4
SRR6358320	3.78708879748493	1.66285140434572	Memory_T_cell	10776	GSM2880288	C	4
SRR6358321	1.03096036711842	0.661652754939289	Memory_T_cell	6796	GSM2880289	C	4
SRR6358323	0.568208144103585	-0.456123638951092	Memory_T_cell	1258	GSM2880291	C	4
SRR6358324	3.56455282965809	0.958686303294392	Memory_T_cell	9994	GSM2880292	C	4
SRR6358325	3.90211407939106	1.93113685766527	Memory_T_cell	9542	GSM2880293	C	4
SRR6358327	4.79608433047443	1.83101577678987	Memory_T_cell	10606	GSM2880295	C	4
SRR6358328	1.52905975381046	0.69711394230196	Memory_T_cell	3488	GSM2880296	C	4
SRR6358329	1.77151666680485	1.62363989273378	Memory_T_cell	1678	GSM2880297	C	4
SRR6358331	0.859466360007821	-0.383625317417889	Memory_T_cell	2312	GSM2880299	C	4
SRR6358332	-0.393509223068656	1.45065278927156	Memory_T_cell	1504	GSM2880300	C	4
SRR6358333	3.7874256829372	1.55776436249086	Memory_T_cell	15484	GSM2880301	C	4
SRR6358334	3.06526903906971	0.33697719494173	Memory_T_cell	21920	GSM2880302	C	4
SRR6358335	0.265357540046273	0.423813532984943	Memory_T_cell	1000	GSM2880303	C	4
SRR6358336	1.47747539082676	1.56830663601229	Memory_T_cell	2496	GSM2880304	C	4
SRR6358338	4.19903235236317	0.349380206263752	Memory_T_cell	7816	GSM2880306	C	4
SRR6358340	1.96250088611752	1.28642172733614	Memory_T_cell	4306	GSM2880308	C	4
SRR6358341	0.74920265475422	1.21584911266634	Memory_T_cell	3034	GSM2880309	C	4
SRR6358342	2.08280523220211	1.78383434931108	Memory_T_cell	2848	GSM2880310	C	4
SRR6358343	4.73306314746052	1.65002114692995	Memory_T_cell	14242	GSM2880311	C	4
SRR6358344	-0.345985009277763	1.67112107197115	Memory_T_cell	1368	GSM2880312	C	4
SRR6358346	2.84180884162098	1.3140522948868	Memory_T_cell	9718	GSM2880314	C	4
SRR6358347	0.588789270316659	-0.0771046169631768	Memory_T_cell	1302	GSM2880315	C	4
SRR6358637	5.19680063525349	-0.337986040913372	Naive_T_cell	10096	GSM2880605	C	12
SRR6358639	5.23726599017292	0.706316422618122	Naive_T_cell	12764	GSM2880607	C	12
SRR6358640	4.51912824908405	1.84423370281527	Naive_T_cell	8980	GSM2880608	C	12
SRR6358642	6.02952639857441	0.275356005824299	Naive_T_cell	26022	GSM2880610	C	12
SRR6358643	0.0843261937251669	1.43294114986727	Naive_T_cell	1244	GSM2880611	C	12
SRR6358644	1.32611005107075	1.60400481144258	Naive_T_cell	19542	GSM2880612	C	12
SRR6358646	1.86131166020542	2.42939306417772	Naive_T_cell	2802	GSM2880614	C	12
SRR6358647	4.88233749667316	1.63166303554842	Naive_T_cell	15226	GSM2880615	C	12
SRR6358648	6.37950341502338	-0.403932143055706	Naive_T_cell	42662	GSM2880616	C	12
SRR6358649	3.15501205722004	0.105367135203571	Naive_T_cell	7216	GSM2880617	C	12
SRR6358650	0.260829613601266	0.806434225238056	Naive_T_cell	1596	GSM2880618	C	12
SRR6358652	3.75325565138966	2.83991279820272	Naive_T_cell	6494	GSM2880620	C	12
SRR6358653	5.69302098551899	-0.95344119151762	Naive_T_cell	143276	GSM2880621	C	12
SRR6358654	1.51993106404453	1.04115660110781	Naive_T_cell	3778	GSM2880622	C	12
SRR6358655	5.90453998843342	-0.154427815281658	Naive_T_cell	34092	GSM2880623	C	12
SRR6358656	4.20417051116138	-1.70152096828154	Naive_T_cell	36322	GSM2880624	C	12
SRR6358658	5.11392133036762	0.204298924601765	Naive_T_cell	22506	GSM2880626	C	12
SRR6358659	-0.586474253738822	0.479464482463093	Naive_T_cell	1454	GSM2880627	C	12
SRR6358660	-0.0843554278263468	-0.44152336200407	Naive_T_cell	2468	GSM2880628	C	12
SRR6358662	0.77524058619648	1.52168209472963	Naive_T_cell	1610	GSM2880630	C	12
SRR6358663	4.94403021136433	1.06477541843721	Naive_T_cell	20914	GSM2880631	C	12
SRR6358664	3.32118480006367	1.37621719757387	Naive_T_cell	11050	GSM2880632	C	12
SRR6358665	0.755281374846993	-1.22635798534086	Naive_T_cell	1996	GSM2880633	C	12
SRR6358666	3.77565960684925	0.260049533045978	Naive_T_cell	23472	GSM2880634	C	12
SRR6358669	5.56108491221577	-0.432012844883709	Naive_T_cell	34300	GSM2880637	C	12
SRR6358670	4.34425942698627	-0.389840412937908	Naive_T_cell	13268	GSM2880638	C	12
SRR6358671	2.15105771372229	0.30541939655611	Naive_T_cell	4348	GSM2880639	C	12
SRR6358672	4.66346757212788	0.499088000453205	Naive_T_cell	21644	GSM2880640	C	12
SRR6358673	0.628996894752083	-1.306813288533	Naive_T_cell	2258	GSM2880641	C	12
SRR6358674	5.91647784510761	-0.021708536946087	Naive_T_cell	30936	GSM2880642	C	12
SRR6358676	1.71752832928806	-1.08107833942106	Naive_T_cell	4190	GSM2880644	C	12
SRR6358677	5.82618205348164	-1.17469792445829	Naive_T_cell	132112	GSM2880645	C	12
SRR6358678	4.36755840579182	1.73438222328493	Naive_T_cell	3590	GSM2880646	C	12
SRR6358679	3.80835418502003	-2.68942647060087	Naive_T_cell	46140	GSM2880647	C	12
SRR6358680	2.78051637211948	3.28090078750917	Naive_T_cell	4420	GSM2880648	C	12
SRR6358682	6.456307099258	-0.0906277187698175	Naive_T_cell	28166	GSM2880650	C	12
SRR6358683	5.04708807269245	1.04317409912416	Naive_T_cell	16526	GSM2880651	C	12
SRR6358684	0.758082077895699	-1.07806449016264	Naive_T_cell	1892	GSM2880652	C	12
SRR6358685	6.36009137431294	-0.434798765980511	Naive_T_cell	29146	GSM2880653	C	12
SRR6358686	0.929931805526314	2.32604039827654	Naive_T_cell	2006	GSM2880654	C	12
SRR6358687	5.25675360957294	0.112019013560505	Naive_T_cell	20052	GSM2880655	C	12
SRR6358688	1.49902795354038	-1.22594719012907	Naive_T_cell	5000	GSM2880656	C	12
SRR6358689	-2.26732380589336	-1.85028557857206	Naive_T_cell	1310	GSM2880657	C	12
SRR6358690	5.37190882960468	0.914456557429523	Naive_T_cell	49410	GSM2880658	C	12
SRR6358691	0.906936691199837	1.22562498966524	Naive_T_cell	2356	GSM2880659	C	12
SRR6358692	-0.488264157379569	1.10429854313204	Naive_T_cell	1292	GSM2880660	C	12
SRR6358693	6.35157363215595	-0.557396937214642	Naive_T_cell	33262	GSM2880661	C	12
SRR6358694	-0.423451020325126	0.413564395106525	Naive_T_cell	1370	GSM2880662	C	12
SRR6358695	-0.445591523254814	0.737043093836994	Naive_T_cell	1464	GSM2880663	C	12
SRR6358696	2.82352595130116	3.23219705740282	Naive_T_cell	14644	GSM2880664	C	12
SRR6358697	-0.425618960464897	-1.21402554591825	Naive_T_cell	2044	GSM2880665	C	12
SRR6358698	6.1822604397884	-0.584532309376507	Naive_T_cell	42990	GSM2880666	C	12
SRR6358699	-0.68406207760662	0.841843794978351	Naive_T_cell	4934	GSM2880667	C	12
SRR6358700	5.16950290003925	1.47770960251162	Naive_T_cell	16308	GSM2880668	C	12
SRR6358701	4.71662132540852	0.71824808040926	Naive_T_cell	14076	GSM2880669	C	12
SRR6358702	5.03549330035358	0.549600552714558	Naive_T_cell	18604	GSM2880670	C	12
SRR6358703	2.60305403271824	3.20268554607698	Naive_T_cell	4652	GSM2880671	C	12
SRR6358704	3.21383307973057	3.21269993106195	Naive_T_cell	9488	GSM2880672	C	12
SRR6358705	3.92655341426045	0.651445101893635	Naive_T_cell	5380	GSM2880673	C	12
SRR6358706	3.98036317626148	-1.53802256663969	Naive_T_cell	11478	GSM2880674	C	12
SRR6358707	5.49485723773151	-1.29386715968779	Naive_T_cell	43118	GSM2880675	C	12
SRR6358708	5.52007500926167	0.691842507518024	Naive_T_cell	17364	GSM2880676	C	12
SRR6358709	4.44568912783772	-1.48832326015165	Naive_T_cell	24576	GSM2880677	C	12
SRR6358710	3.46362964907795	3.0635018459923	Naive_T_cell	11938	GSM2880678	C	12
SRR6358711	4.98902718821674	0.383085917628498	Naive_T_cell	20750	GSM2880679	C	12
SRR6358713	4.39156811038166	2.7200232110388	Naive_T_cell	23188	GSM2880681	C	12
SRR6358714	6.50575845042377	-0.421921063267498	Naive_T_cell	36574	GSM2880682	C	12
SRR6358715	1.03858296672016	1.37925465027163	Naive_T_cell	1618	GSM2880683	C	12
SRR6358716	5.30018083850056	-1.38692431529692	Naive_T_cell	145488	GSM2880684	C	12
SRR6358717	-0.248543574417533	-0.543800402485638	Naive_T_cell	5130	GSM2880685	C	12
SRR6358718	1.82886831561237	-0.657844353520184	Naive_T_cell	3102	GSM2880686	C	12
SRR6358719	1.04838912287861	-1.1713095196121	Naive_T_cell	4642	GSM2880687	C	12
SRR6358720	2.15363340923697	2.22011471906969	Naive_T_cell	2488	GSM2880688	C	12
SRR6358721	6.05676023760944	0.0992602817184638	Naive_T_cell	23972	GSM2880689	C	12
SRR6358722	5.96957413951069	-0.216916132771282	Naive_T_cell	41624	GSM2880690	C	12
SRR6358723	0.350375459586678	-0.0556352623336602	Naive_T_cell	2584	GSM2880691	C	12
SRR6358724	1.37242607871204	-0.00911383708646785	Naive_T_cell	3048	GSM2880692	C	12
SRR6358725	5.14965932170063	-1.49026398738554	Naive_T_cell	33912	GSM2880693	C	12
SRR6358726	1.48181216517597	1.73016543308565	Naive_T_cell	3470	GSM2880694	C	12
SRR6358727	5.71910087863117	-0.548898983799725	Naive_T_cell	91816	GSM2880695	C	12
SRR6358728	0.915020630752144	0.959394168055744	Naive_T_cell	1552	GSM2880696	C	12
SRR6358729	3.17742274800449	0.645630311167927	Naive_T_cell	21616	GSM2880697	C	12
SRR6358730	6.49484364787251	-0.0898497589462091	Naive_T_cell	27304	GSM2880698	C	12
SRR6358731	4.78942196170002	1.17765457550356	Naive_T_cell	16210	GSM2880699	C	12
SRR6358732	2.46619266370445	0.118953417933674	Naive_T_cell	7642	GSM2880700	C	13
SRR6358733	3.67723660269886	-0.00943427165678035	Naive_T_cell	7396	GSM2880701	C	13
SRR6358735	5.49735038081318	-0.853713322483807	Naive_T_cell	60450	GSM2880703	C	13
SRR6358736	3.27345137396961	-0.0511060245864678	Naive_T_cell	13034	GSM2880704	C	13
SRR6358739	3.77950351039082	2.76822664257431	Naive_T_cell	13764	GSM2880707	C	13
SRR6358740	-0.835393740738334	-0.999882746540814	Naive_T_cell	3642	GSM2880708	C	13
SRR6358741	0.622402356063424	0.147618006861896	Naive_T_cell	5070	GSM2880709	C	13
SRR6358743	1.67849873105198	-0.25683908542326	Naive_T_cell	4054	GSM2880711	C	13
SRR6358744	5.37637941638142	0.131825875437946	Naive_T_cell	71834	GSM2880712	C	13
SRR6358745	5.48010866442829	0.0505203715927314	Naive_T_cell	58512	GSM2880713	C	13
SRR6358748	1.53545539179951	1.07953793922731	Naive_T_cell	8268	GSM2880716	C	13
SRR6358749	3.56453971663624	0.0977401248581122	Naive_T_cell	7494	GSM2880717	C	13
SRR6358750	0.461124108230172	-1.32576136668852	Naive_T_cell	1342	GSM2880718	C	13
SRR6358753	0.412555501853524	0.501669596827717	Naive_T_cell	1392	GSM2880721	C	13
SRR6358754	3.98683326045185	-0.107640553318768	Naive_T_cell	29454	GSM2880722	C	13
SRR6358755	2.27215090120345	0.00835008541414251	Naive_T_cell	8268	GSM2880723	C	13
SRR6358758	2.75805841485172	1.79963017622301	Naive_T_cell	15396	GSM2880726	C	13
SRR6358759	6.36787955561787	-0.0660782345168878	Naive_T_cell	22146	GSM2880727	C	13
SRR6358760	4.52677576342731	2.13049645344088	Naive_T_cell	5792	GSM2880728	C	13
SRR6358761	4.41324155131489	-0.628670740925579	Naive_T_cell	22312	GSM2880729	C	13
SRR6358762	2.27715243497997	-0.938199091755657	Naive_T_cell	22426	GSM2880730	C	13
SRR6358765	-1.8880098601231	-3.81330447276762	Naive_T_cell	4938	GSM2880733	C	13
