Runs	UMAP1	UMAP2	CellType	NumofReads	SampleName	JC	Replicates
SRR6358767	0.382603903689416	0.955093617907731	Naive_T_cell	11472	GSM2880735	C	13
SRR6358769	0.231804867663415	1.12915038632509	Naive_T_cell	1624	GSM2880737	C	13
SRR6358770	0.348377009310754	0.769633765689103	Naive_T_cell	12012	GSM2880738	C	13
SRR6358771	-1.28325579555985	0.837677951327531	Naive_T_cell	5056	GSM2880739	C	13
SRR6358773	-0.753367880902259	1.00000476407167	Naive_T_cell	6674	GSM2880741	C	13
SRR6358777	0.418938418307336	0.218520875445573	Naive_T_cell	13056	GSM2880745	C	13
SRR6358778	0.0923233231687859	0.357345815173356	Naive_T_cell	5656	GSM2880746	C	13
SRR6358779	-0.137387971005408	1.82966494130251	Naive_T_cell	9334	GSM2880747	C	13
SRR6358781	0.0347137650633171	0.979012723437517	Naive_T_cell	3552	GSM2880749	C	13
SRR6358782	0.112452765383752	0.0223994212066816	Naive_T_cell	197662	GSM2880750	C	13
SRR6358783	0.787114878573449	-1.20404768420103	Naive_T_cell	25148	GSM2880751	C	13
SRR6358784	0.186280747332604	0.553593154422014	Naive_T_cell	5356	GSM2880752	C	13
SRR6358785	-0.537715653500526	2.03197145032045	Naive_T_cell	3028	GSM2880753	C	13
SRR6358786	-0.759718278965919	1.30905627774355	Naive_T_cell	32776	GSM2880754	C	13
SRR6358787	0.0206127366209343	0.813891883364885	Naive_T_cell	3938	GSM2880755	C	13
SRR6358789	0.616916438021691	0.142092938891618	Naive_T_cell	7690	GSM2880757	C	13
SRR6358791	0.0133023461485222	0.39713191556093	Naive_T_cell	3092	GSM2880759	C	13
SRR6358792	0.0801828107023552	1.7865753130829	Naive_T_cell	9298	GSM2880760	C	13
SRR6358794	0.106009741702111	0.946657414904802	Naive_T_cell	9016	GSM2880762	C	13
SRR6358795	-0.0400314131593391	0.819103475085466	Naive_T_cell	7566	GSM2880763	C	13
SRR6358796	0.18376614657882	0.86836313771364	Naive_T_cell	2584	GSM2880764	C	13
SRR6358798	-0.0689933100557014	0.42953085469362	Naive_T_cell	2064	GSM2880766	C	13
SRR6358799	-0.312592248043983	0.0834388689911054	Naive_T_cell	1878	GSM2880767	C	13
SRR6358800	-0.262885073742835	2.16538548039552	Naive_T_cell	23578	GSM2880768	C	13
SRR6358802	-0.509566525540321	0.780056949130266	Naive_T_cell	6398	GSM2880770	C	13
SRR6358804	0.211222668566735	-0.152103905209334	Naive_T_cell	25062	GSM2880772	C	13
SRR6358805	-0.0909006396150276	0.615779872409074	Naive_T_cell	4296	GSM2880773	C	13
SRR6358806	-0.0573982992982551	1.27838801907655	Naive_T_cell	6654	GSM2880774	C	13
SRR6358807	0.463502427020104	0.578570123187272	Naive_T_cell	12886	GSM2880775	C	13
SRR6358810	0.1646435460234	0.659652944079606	Naive_T_cell	3080	GSM2880778	C	13
SRR6358812	-0.109399775586097	1.34043931531069	Naive_T_cell	1206	GSM2880780	C	13
SRR6358813	0.240410586276086	0.237037177554338	Naive_T_cell	3852	GSM2880781	C	13
SRR6358815	-0.324223021588294	0.760997291079728	Naive_T_cell	9110	GSM2880783	C	13
SRR6358817	-0.0958339968537971	-0.557084087857039	Naive_T_cell	129966	GSM2880785	C	13
SRR6358818	-0.739873389325111	1.46210908459779	Naive_T_cell	17120	GSM2880786	C	13
SRR6358821	-0.61395523937699	2.10690080689546	Naive_T_cell	25964	GSM2880789	C	13
SRR6358823	0.00219442454818042	0.532775397769182	Naive_T_cell	5290	GSM2880791	C	13
SRR6358824	0.334311028399499	0.367978568545549	Naive_T_cell	52488	GSM2880792	C	13
SRR6358825	-0.324712256512611	-0.0506570382201983	Naive_T_cell	348398	GSM2880793	C	13
SRR6358826	-0.396644810757606	1.08114194440004	Naive_T_cell	17826	GSM2880794	C	13
SRR6358827	0.169028540530236	0.564984794131486	Naive_T_cell	6312	GSM2880795	C	13
SRR6358828	0.522695322909386	1.09466838406679	Th17_T_cell	1270	GSM2880796	C	14
SRR6358832	0.285186787524255	0.694721932879655	Th17_T_cell	1542	GSM2880800	C	14
SRR6358836	0.156012555041344	1.40759872960207	Th17_T_cell	1352	GSM2880804	C	14
SRR6358838	0.286556025424035	0.981292958728044	Th17_T_cell	1016	GSM2880806	C	14
SRR6358840	-0.438374976239173	0.639021392337053	Th17_T_cell	2944	GSM2880808	C	14
SRR6358842	0.685678740420373	-1.30361795855406	Th17_T_cell	3596	GSM2880810	C	14
SRR6358843	0.142017384448083	1.61136817502138	Th17_T_cell	1202	GSM2880811	C	14
SRR6358845	-0.286222199521033	0.436357017031877	Th17_T_cell	4386	GSM2880813	C	14
SRR6358847	0.268532057681115	1.341984982959	Th17_T_cell	4332	GSM2880815	C	14
SRR6358849	0.358184834399255	0.8812813715851	Th17_T_cell	5878	GSM2880817	C	14
SRR6358850	0.607903500475915	1.16217946576235	Th17_T_cell	1806	GSM2880818	C	14
SRR6358853	0.0195734700346306	0.0438241915619062	Th17_T_cell	2486	GSM2880821	C	14
SRR6358854	-0.391215304455726	1.01663445996401	Th17_T_cell	1280	GSM2880822	C	14
SRR6358855	0.164404889025719	1.07885288762209	Th17_T_cell	1286	GSM2880823	C	14
SRR6358857	-0.0138077536439583	1.34542488621828	Th17_T_cell	1798	GSM2880825	C	14
SRR6358858	-0.0931057730531379	1.76321482228395	Th17_T_cell	6808	GSM2880826	C	14
SRR6358859	0.458504696764977	0.521708961001603	Th17_T_cell	1016	GSM2880827	C	14
SRR6358860	0.0830736359739617	0.914201255313127	Th17_T_cell	2010	GSM2880828	C	14
SRR6358861	-0.416762093625037	0.725084777346818	Th17_T_cell	1664	GSM2880829	C	14
SRR6358862	-1.04131577404496	1.74119448231813	Th17_T_cell	1920	GSM2880830	C	14
SRR6358865	-0.211055497250526	0.542371268740861	Th17_T_cell	1898	GSM2880833	C	14
SRR6358866	-0.0132305422639534	0.717533822528093	Th17_T_cell	5746	GSM2880834	C	14
SRR6358869	0.395047207751305	0.778153653613298	Th17_T_cell	4110	GSM2880837	C	14
SRR6358871	0.248685379900964	1.0074815707123	Th17_T_cell	5108	GSM2880839	C	14
SRR6358873	-0.225719193539588	0.743996615878312	Th17_T_cell	1012	GSM2880841	C	14
SRR6358874	-0.135832766613929	0.538353915683	Th17_T_cell	4094	GSM2880842	C	14
SRR6358875	-0.078051308712928	1.1587037997162	Th17_T_cell	4350	GSM2880843	C	14
SRR6358879	0.268155833163293	1.53085159825441	Th17_T_cell	2224	GSM2880847	C	14
SRR6358880	-0.605692128262489	1.24956726597902	Th17_T_cell	1114	GSM2880848	C	14
SRR6358885	-0.146666506848304	1.77563261555788	Th17_T_cell	5544	GSM2880853	C	14
SRR6358887	0.235707541384728	1.6885220961487	Th17_T_cell	10350	GSM2880855	C	14
SRR6358888	-0.645988682827918	1.06216144131777	Th17_T_cell	4430	GSM2880856	C	14
SRR6358890	-0.483956793866126	0.899707551470964	Th17_T_cell	3834	GSM2880858	C	14
SRR6358891	0.369076271929772	1.58749436902162	Th17_T_cell	3068	GSM2880859	C	14
SRR6358892	-0.664612511715858	1.45656823681947	Th17_T_cell	6740	GSM2880860	C	14
SRR6358895	-0.393613318524329	0.635076756945817	Th17_T_cell	1218	GSM2880863	C	14
SRR6358896	-0.205766181073157	0.873498673907487	Th17_T_cell	3272	GSM2880864	C	14
SRR6358900	-0.499111394009559	1.44513988064882	Th17_T_cell	5178	GSM2880868	C	14
SRR6358901	-0.264892319760291	1.22615479992983	Th17_T_cell	4704	GSM2880869	C	14
SRR6358904	0.00647165385726245	1.23978113698122	Th17_T_cell	1546	GSM2880872	C	14
SRR6358905	-0.449778060040443	0.840337987414567	Th17_T_cell	10914	GSM2880873	C	14
SRR6358906	-0.734082202038734	0.906014914981096	Th17_T_cell	6470	GSM2880874	C	14
SRR6358907	0.226042767443688	1.52252506779787	Th17_T_cell	4226	GSM2880875	C	14
SRR6358908	2.29737093059066	-0.724319462307723	Th17_T_cell	1606	GSM2880876	C	14
SRR6358911	-0.216020325741737	1.66343569325563	Th17_T_cell	4462	GSM2880879	C	14
SRR6358912	-0.374207476696937	1.24919819401857	Th17_T_cell	1016	GSM2880880	C	14
SRR6358913	-0.316634396634071	1.06494450139162	Th17_T_cell	4158	GSM2880881	C	14
SRR6358915	-0.888940195164649	1.23762225674745	Th17_T_cell	1268	GSM2880883	C	14
SRR6358916	-0.184070328793494	0.167012925616472	Th17_T_cell	1216	GSM2880884	C	14
SRR6358917	-0.143370131573646	0.343400474063127	Th17_T_cell	1262	GSM2880885	C	14
SRR6358918	-0.452780465207069	0.651122327319352	Th17_T_cell	1854	GSM2880886	C	14
SRR6358919	-0.356841067395179	1.5094494776642	Th17_T_cell	6108	GSM2880887	C	14
SRR6358920	-0.400953511319129	1.23240971135256	Th17_T_cell	104216	GSM2880888	C	14
SRR6358923	-0.252219180188148	0.33801006840822	Th17_T_cell	1350	GSM2880891	C	14
SRR6358924	-0.0673885145997688	4.59698217677233	Th17_T_cell	4066	GSM2880892	C	15
SRR6358925	-0.557728509030311	5.00158369111177	Th17_T_cell	4010	GSM2880893	C	15
SRR6358926	0.257790585436852	5.13586937951204	Th17_T_cell	11702	GSM2880894	C	15
SRR6358927	-1.0524134436464	1.17958426045534	Th17_T_cell	3428	GSM2880895	C	15
SRR6358928	-0.372664431652991	4.6164994196808	Th17_T_cell	4122	GSM2880896	C	15
SRR6358929	-0.727642397007911	1.48204779194948	Th17_T_cell	8410	GSM2880897	C	15
SRR6358930	0.120315571703942	4.76083856391069	Th17_T_cell	4354	GSM2880898	C	15
SRR6358931	-0.340789536557166	4.06917021738645	Th17_T_cell	5216	GSM2880899	C	15
SRR6358932	-1.12940762432572	1.65674376057741	Th17_T_cell	6468	GSM2880900	C	15
SRR6358933	-1.01951668652055	0.8036286787903	Th17_T_cell	10940	GSM2880901	C	15
SRR6358934	-0.318015555462806	1.38566469716188	Th17_T_cell	18834	GSM2880902	C	15
SRR6358935	-0.382871131024329	4.19607108401415	Th17_T_cell	4318	GSM2880903	C	15
SRR6358936	0.0343234738493279	4.52602332400438	Th17_T_cell	4104	GSM2880904	C	15
SRR6358937	-0.448615292630164	1.3677213148987	Th17_T_cell	41386	GSM2880905	C	15
SRR6358938	-0.0140919485902473	5.25457894372103	Th17_T_cell	3918	GSM2880906	C	15
SRR6358939	-0.592464427075355	4.62044244574663	Th17_T_cell	4364	GSM2880907	C	15
SRR6358940	-0.485076407513587	4.55569183396456	Th17_T_cell	4736	GSM2880908	C	15
SRR6358941	-0.39739463718888	5.14997195767519	Th17_T_cell	3838	GSM2880909	C	15
SRR6358942	-0.546730975232093	4.71756100224611	Th17_T_cell	4204	GSM2880910	C	15
SRR6358943	0.136394520678552	4.57956760691759	Th17_T_cell	4334	GSM2880911	C	15
SRR6358944	-1.07149026783463	2.06789290475008	Th17_T_cell	8026	GSM2880912	C	15
SRR6358945	0.229222317614587	4.69387083815691	Th17_T_cell	4124	GSM2880913	C	15
SRR6358946	-0.522923926434486	4.59269207285997	Th17_T_cell	6004	GSM2880914	C	15
SRR6358947	-1.20738349350449	1.5970115618622	Th17_T_cell	19394	GSM2880915	C	15
SRR6358948	-0.508291224560706	4.16857704090235	Th17_T_cell	5814	GSM2880916	C	15
SRR6358949	-0.140583018383948	5.05036937760469	Th17_T_cell	4224	GSM2880917	C	15
SRR6358950	-0.482959727368323	5.188096518985	Th17_T_cell	3550	GSM2880918	C	15
SRR6358951	-0.371413687787025	4.59195154475328	Th17_T_cell	3986	GSM2880919	C	15
SRR6358952	-0.502521971783607	1.54702162312624	Th17_T_cell	8992	GSM2880920	C	15
SRR6358953	-0.0925440588807747	4.3467023329651	Th17_T_cell	4670	GSM2880921	C	15
SRR6358954	-0.537625531277625	5.02942919301149	Th17_T_cell	4106	GSM2880922	C	15
SRR6358955	-0.294658164105384	3.68946973549482	Th17_T_cell	4488	GSM2880923	C	15
SRR6358956	-0.696319321713416	4.85431825684664	Th17_T_cell	4442	GSM2880924	C	15
SRR6358957	-0.112785557827918	4.939672108165	Th17_T_cell	4634	GSM2880925	C	15
SRR6358958	1.38068582622054	1.37057160901186	Th17_T_cell	22372	GSM2880926	C	15
SRR6358959	-0.544071654400794	4.80282794999239	Th17_T_cell	5616	GSM2880927	C	15
SRR6358960	-0.0758032599305793	4.1853992597973	Th17_T_cell	4434	GSM2880928	C	15
SRR6358961	0.147377987780602	4.86733531521913	Th17_T_cell	4848	GSM2880929	C	15
SRR6358962	0.159465571322472	4.59280877875444	Th17_T_cell	3890	GSM2880930	C	15
SRR6358963	0.117338915743859	5.00872003602144	Th17_T_cell	5190	GSM2880931	C	15
SRR6358964	-0.436095694622962	2.0926649527466	Th17_T_cell	8086	GSM2880932	C	15
SRR6358965	-0.58604643734452	4.67013495730516	Th17_T_cell	4206	GSM2880933	C	15
SRR6358966	0.263118763842614	4.95646404790041	Th17_T_cell	4022	GSM2880934	C	15
SRR6358967	-0.106558541378944	4.34844970273134	Th17_T_cell	3428	GSM2880935	C	15
SRR6358968	-0.522346715054481	2.9240379290497	Th17_T_cell	7002	GSM2880936	C	15
SRR6358970	0.130740424075158	1.63108896779176	Th17_T_cell	62524	GSM2880938	C	15
SRR6358971	-0.745185474476783	2.1839530424988	Th17_T_cell	26720	GSM2880939	C	15
SRR6358972	-0.353753069958656	2.73082863854524	Th17_T_cell	6204	GSM2880940	C	15
SRR6358973	-0.900838474354713	1.51450657414552	Th17_T_cell	8932	GSM2880941	C	15
SRR6358974	0.0554731091642693	5.11766588257906	Th17_T_cell	3976	GSM2880942	C	15
SRR6358975	-0.377762059292762	1.57037901448366	Th17_T_cell	18156	GSM2880943	C	15
SRR6358976	-0.424566248974769	1.54290723370668	Th17_T_cell	29696	GSM2880944	C	15
SRR6358977	0.0622980794096306	4.34988274740335	Th17_T_cell	2380	GSM2880945	C	15
SRR6358978	-0.67333457859513	1.273621078006	Th17_T_cell	9954	GSM2880946	C	15
SRR6358979	-0.493337849698035	4.53875845240709	Th17_T_cell	4206	GSM2880947	C	15
SRR6358980	0.0934758385801628	-0.261195663937361	Th17_T_cell	9120	GSM2880948	C	15
SRR6358981	-0.0568752089357063	4.42664938735124	Th17_T_cell	4428	GSM2880949	C	15
SRR6358982	-0.0494138995027229	5.10997128056642	Th17_T_cell	5166	GSM2880950	C	15
SRR6358983	-0.412885884366004	2.56710516976473	Th17_T_cell	19634	GSM2880951	C	15
SRR6358984	-0.361206511578529	5.09534549283144	Th17_T_cell	4446	GSM2880952	C	15
SRR6358985	-0.494920710644691	2.70107125805971	Th17_T_cell	7876	GSM2880953	C	15
SRR6358986	-0.323452214322059	1.53343677090761	Th17_T_cell	17144	GSM2880954	C	15
SRR6358987	-0.283398131451575	3.96774928586838	Th17_T_cell	5476	GSM2880955	C	15
SRR6358988	-0.0751817026948616	2.80113422440645	Th17_T_cell	6666	GSM2880956	C	15
SRR6358989	0.0756077965879753	4.4224664525902	Th17_T_cell	4288	GSM2880957	C	15
SRR6358990	-0.0605447092866584	4.9529263930237	Th17_T_cell	5566	GSM2880958	C	15
SRR6358991	0.183194418826135	5.06852185296175	Th17_T_cell	5302	GSM2880959	C	15
SRR6358992	-0.555682400784461	1.1859061674988	Th17_T_cell	13380	GSM2880960	C	15
SRR6358993	-0.0821757117128059	5.08109151887056	Th17_T_cell	4016	GSM2880961	C	15
SRR6358994	-0.279826859555213	1.43660831021425	Th17_T_cell	8072	GSM2880962	C	15
SRR6358995	-0.391363362393348	4.19455208944437	Th17_T_cell	4280	GSM2880963	C	15
SRR6358996	-0.64435623081681	1.7029468970215	Th17_T_cell	17944	GSM2880964	C	15
SRR6358997	-0.351219395718543	1.78100561665651	Th17_T_cell	6794	GSM2880965	C	15
SRR6358998	-0.428594569287269	2.12153362797853	Th17_T_cell	7210	GSM2880966	C	15
SRR6358999	-0.969189743123023	1.41963266896364	Th17_T_cell	11892	GSM2880967	C	15
SRR6359000	-0.216156462750404	3.60488506721613	Th17_T_cell	5716	GSM2880968	C	15
SRR6359001	-0.380245427212684	5.14455699490663	Th17_T_cell	4730	GSM2880969	C	15
SRR6359002	-0.486127118191688	4.89675199555513	Th17_T_cell	4224	GSM2880970	C	15
SRR6359003	-0.337420205197303	4.63244252966997	Th17_T_cell	6272	GSM2880971	C	15
SRR6359004	0.175221939959557	4.6642426209366	Th17_T_cell	4912	GSM2880972	C	15
SRR6359005	-0.537337283215491	1.5350375132477	Th17_T_cell	13760	GSM2880973	C	15
SRR6359006	-0.171066264233558	1.58404850529787	Th17_T_cell	10948	GSM2880974	C	15
SRR6359007	-0.848834852299659	1.82748937176821	Th17_T_cell	11464	GSM2880975	C	15
SRR6359008	-0.257764081082313	4.38718801306841	Th17_T_cell	5206	GSM2880976	C	15
SRR6359009	-0.195579985699622	4.78231042193529	Th17_T_cell	4886	GSM2880977	C	15
SRR6359010	-0.368512610516517	4.50932877825853	Th17_T_cell	6062	GSM2880978	C	15
SRR6359011	-0.272816399655311	5.24449455308077	Th17_T_cell	3938	GSM2880979	C	15
SRR6359012	-0.204727152905433	4.77692502307054	Th17_T_cell	4486	GSM2880980	C	15
SRR6359013	-0.321866969189613	2.12134730385896	Th17_T_cell	22412	GSM2880981	C	15
SRR6359014	-0.370623807034461	4.92798268365022	Th17_T_cell	5954	GSM2880982	C	15
SRR6359015	-0.38865611942765	4.95816123055574	Th17_T_cell	4974	GSM2880983	C	15
SRR6359016	-0.00596664341446607	3.92933605553862	Th17_T_cell	5930	GSM2880984	C	15
SRR6359017	-0.0793168345307991	4.69702815579531	Th17_T_cell	3936	GSM2880985	C	15
SRR6359018	-0.838523248753516	1.71330022381899	Th17_T_cell	13990	GSM2880986	C	15
SRR6359019	-0.350064972958533	4.79473447369692	Th17_T_cell	4554	GSM2880987	C	15
