Runs	UMAP1	UMAP2	CellType	NumofReads
SRR5353923	-4.88692960038495	-2.87933821460088	MPP	29608
SRR5353924	-6.07384118333172	-4.20199961444219	MPP	20638
SRR5353925	-2.90130075707745	0.567363520657219	MPP	12862
SRR5353926	-6.7600785185368	-4.25232834597906	MPP	19788
SRR5353927	-6.66728934541058	-4.04368157168707	MPP	11184
SRR5353928	-8.05812320008587	-6.28334421893438	MPP	13412
SRR5353929	-2.24902114167523	-1.3023139931806	MPP	9046
SRR5353930	-8.18392524018597	-6.27860207339605	MPP	9760
SRR5353932	-6.4055543829472	-4.47038168689092	MPP	17902
SRR5353934	-6.07559594407391	-4.65707916995367	MPP	25460
SRR5353935	-6.65944298997235	-4.18963951846441	MPP	7696
SRR5353936	-5.1745882917912	1.73514740685145	MPP	14148
SRR5353937	-4.77595481171917	-2.69219798823675	MPP	32652
SRR5353938	-7.18693837418866	-4.99174399157842	MPP	5776
SRR5353939	-7.50688752427411	-5.46569151660284	MPP	4028
SRR5353940	-7.58193263306927	-4.38272042056402	MPP	3176
SRR5353941	-4.85365256562542	-3.07136983653387	MPP	35444
SRR5353942	-3.0974067141087	-1.68326515933355	MPP	7550
SRR5353944	-5.40195664658856	-4.13435740252813	MPP	9946
SRR5353945	-7.77558383241009	-4.6017250516065	MPP	3252
SRR5353946	-7.79604682221722	-4.64074177523931	MPP	7052
SRR5353947	-5.13784131303143	1.60265844086329	MPP	98890
SRR5353948	-7.36189183488202	-5.67251152774175	MPP	11162
SRR5353949	-4.98510464921307	-2.47293920298894	MPP	78494
SRR5353950	-4.27071961655926	-2.16165442248663	MPP	178184
SRR5353951	-3.79999503388714	-1.31282896777471	MPP	30150
SRR5353952	-8.1029363562138	-6.16468090792974	MPP	6158
SRR5353954	-0.756707875874753	-4.49163050433477	MPP	12292
SRR5353955	-0.465673475411649	-3.90437550326665	MPP	15804
SRR5353956	-0.598348705914731	-5.53374380847295	MPP	20090
SRR5353957	-0.816878168729062	-2.36584539195379	MPP	9486
SRR5353958	-0.974157540944333	-5.55913157245	MPP	13970
SRR5353959	3.36280813917804	1.35702978590647	MPP	19500
SRR5353960	-0.849589555409665	-2.47775454303106	MPP	8376
SRR5353961	0.925984651896243	1.67889033774058	MPP	18014
SRR5353962	0.41430381045032	2.23153500775019	MPP	19320
SRR5353963	0.814522833678012	0.904323508536019	MPP	24394
SRR5353964	-4.00075730576825	3.81921367863337	MPP	75238
SRR5353965	-1.00814649358105	-2.28897733470281	MPP	22332
SRR5353966	0.365051460567002	2.04604821423212	MPP	11476
SRR5353968	-0.762373774197812	-5.19017834445318	MPP	9452
SRR5353969	1.04484155878711	1.53481929520289	MPP	12938
SRR5353970	-0.883832543042417	-5.83195776721319	MPP	4836
SRR5353971	0.00449153885531883	-1.62125367900213	MPP	18018
SRR5353972	-8.71303424134564	4.18644981602351	MPP	23988
SRR5353974	0.599940450045352	2.24798314789454	MPP	37832
SRR5353975	-0.849731772092099	-1.7145134904035	MPP	17620
SRR5353976	1.04494825110126	1.12852375725428	MPP	11078
SRR5353977	-4.20140513673138	3.20197301129023	MPP	22516
SRR5353978	-1.01258775487256	-4.00493092318853	MPP	5620
SRR5353979	-0.570991306451078	-5.21027846118291	MPP	26220
SRR5353980	-0.704467265752073	-3.33866781970342	MPP	5386
SRR5353981	-0.551782875207181	-4.24205918093999	MPP	38840
SRR5353982	-2.8561592985661	3.04675631741206	MPP	40536
SRR5353983	-0.802391975072141	-5.2170028187879	MPP	15478
SRR5353984	-0.715029089596982	-5.81732268115362	MPP	16252
SRR5353985	-0.948569505360837	-1.49096817752203	MPP	8662
SRR5353986	-3.05254682793927	3.18852858761469	MPP	28416
SRR5353987	0.451777623149638	2.24386780480067	MPP	11860
SRR5353988	-8.55060252442669	4.34623365620295	MPP	18082
SRR5353989	-0.785667388585324	-5.04331011554082	MPP	27302
SRR5353990	-0.795905082371946	-6.09323878070196	MPP	14252
SRR5353991	-0.219564108994718	2.90902691105524	MPP	62240
SRR5353992	-0.727016298917051	-5.37419695636114	MPP	16466
SRR5353993	-0.355009524968381	-1.24081463595708	MPP	7092
SRR5353994	-0.799627869275327	-3.39776320239385	MPP	8090
SRR5353995	0.787139178368335	2.09899895409266	MPP	20336
SRR5353996	1.04418239102054	1.57364993313471	MPP	10064
SRR5353997	-0.850895493176694	-2.98893232127508	MPP	4034
SRR5353998	-0.567141025212522	-0.815258572305046	MPP	67952
SRR5353999	0.41535613045383	2.27422290066401	MPP	5936
SRR5354001	0.290361258315925	-6.52612681170782	MPP	16720
SRR5354002	-1.05430731072735	-4.1165103413709	MPP	7510
SRR5354003	-0.630715577748532	-2.10405559321722	MPP	23606
SRR5354004	0.125329659435038	-1.53831572314581	MPP	7862
SRR5354005	-0.848002045300718	-3.63167853137334	MPP	7026
SRR5354006	-4.25664242997479	2.67061310032526	MPP	20110
SRR5354007	-0.646306603101011	-2.84829706927618	MPP	9392
SRR5354008	-8.8956085135014	4.43828516224543	MPP	42856
SRR5354009	1.02985766634632	1.29267184952418	MPP	11878
SRR5354010	-0.470014898923154	-4.33280224582037	MPP	19606
SRR5354011	-0.387708037045713	-5.71810574313482	MPP	17270
SRR5354012	-0.823111384061094	-3.26126284381231	MPP	4622
SRR5354016	0.625325144383197	1.71979956844965	MPP	45310
SRR5354017	-0.840964882519956	-2.72482747813543	MPP	32722
SRR5354018	-0.511762468960996	-2.5784952141889	MPP	22108
SRR5354019	-0.946875422147031	-5.60713047763189	MPP	4098
SRR5354020	0.318661784867828	2.34096508244196	MPP	25304
SRR5354021	0.105142221900706	-0.271869907582603	MPP	13774
SRR5354022	-2.95970854058575	1.90722100952784	MPP	53738
SRR5354023	0.192739599498992	-5.36333508273443	MPP	21246
SRR5354025	-0.303813486245389	-4.97382349749883	MPP	15916
SRR5354027	-0.794546692517514	-5.39403624316534	MPP	24200
SRR5354030	-8.43671569123578	4.37291102627436	MPP	20542
SRR5354031	-0.507259338048215	-3.88435692569097	MPP	13860
SRR5354032	0.332987043189888	-5.68293852588018	MPP	12700
SRR5354033	-0.110144316104169	-5.201953838075	MPP	18650
SRR5354034	-0.28351786628079	-5.14947027942022	MPP	13870
SRR5354035	-5.07507952943158	3.64114599445979	MPP	22194
SRR5354037	-0.577076285031553	-5.28798575183233	MPP	14612
SRR5354039	-4.4488483358891	3.45097308376948	MPP	20528
SRR5354042	-0.047548144009824	-1.58930868884405	MPP	6760
SRR5354043	0.00381374463725548	-1.42111272593816	MPP	6550
SRR5354044	-4.18897971406292	2.39146845558802	MPP	11026
SRR5354045	-0.733072846081968	-4.98214192172369	MPP	17986
SRR5354048	0.104838998171572	-6.16340203067144	MPP	5408
SRR5354049	5.24555388197589	1.31758849838892	LMPP	5390
SRR5354050	4.06778469786335	1.45864080408732	LMPP	25200
SRR5354051	3.97111550078083	1.54712062100092	LMPP	57698
SRR5354052	5.25709810957599	0.412506272589363	LMPP	26550
SRR5354053	3.31755605444599	1.67687194565455	LMPP	37934
SRR5354054	4.79874506697345	-0.203558335507713	LMPP	14682
SRR5354055	5.31427756056476	1.11065538743655	LMPP	8174
SRR5354056	4.41442909941364	1.97439997414271	LMPP	20024
SRR5354057	3.33521524176288	-2.29189247866949	LMPP	92356
SRR5354058	3.35099592909503	1.56183730581919	LMPP	30890
SRR5354059	2.47867289290119	1.08634712318102	LMPP	72132
SRR5354060	4.02728095755268	-1.22142667552312	LMPP	11312
SRR5354061	5.07988062605548	1.06054117301623	LMPP	6024
SRR5354062	4.78623429045368	0.121364285742439	LMPP	12672
SRR5354063	5.60403242811847	1.0363039872996	LMPP	5362
SRR5354064	5.54388371214557	0.673292241563596	LMPP	19836
SRR5354065	5.75052204832721	1.03692307094256	LMPP	6118
SRR5354066	4.01692739233661	1.63486885050455	LMPP	23774
SRR5354067	4.67077389464069	1.62120466450373	LMPP	10686
SRR5354068	5.07930269941974	1.13323586205164	LMPP	3880
SRR5354069	5.67429295286823	1.26070295790354	LMPP	10972
SRR5354070	5.49271336302448	1.02509616831461	LMPP	14500
SRR5354071	4.13158169493366	1.65971325853983	LMPP	26522
SRR5354072	3.21813121542621	1.72169082382838	LMPP	17620
SRR5354073	4.86168852553058	1.45659445742289	LMPP	22282
SRR5354074	5.0307020257442	1.35351656893412	LMPP	17220
SRR5354075	4.27118507132221	1.5048594973437	LMPP	33274
SRR5354076	5.06822386488605	0.759775509630837	LMPP	20650
SRR5354077	4.87758532271076	1.48449658373515	LMPP	19306
SRR5354078	2.79390564665485	-1.61998123904546	LMPP	18746
SRR5354079	4.09440294012714	-1.32665533801397	LMPP	16332
SRR5354080	2.34873166784931	1.46579026201884	LMPP	94304
SRR5354081	4.17645374045063	1.6235540411822	LMPP	47044
SRR5354082	5.7008909295528	0.697373847457621	LMPP	29018
SRR5354083	4.55165758833576	1.4002817175738	LMPP	39892
SRR5354084	5.03154507383991	0.50626883426825	LMPP	17922
SRR5354085	3.33990207419086	2.2275362513415	LMPP	17866
SRR5354086	5.52045145735431	0.808390138243832	LMPP	7680
SRR5354087	4.8591636727779	1.20998333910624	LMPP	22552
SRR5354088	4.31632557615924	1.36109267691294	LMPP	44526
SRR5354089	3.40464082464862	1.61972396591822	LMPP	29380
SRR5354090	5.4554509232967	0.471524884497322	LMPP	36360
SRR5354091	4.06227842077899	1.67680977801005	LMPP	5482
SRR5354092	5.35525837645221	0.456249376331963	LMPP	10830
SRR5354093	3.99170079931903	1.64783297995249	LMPP	18846
SRR5354094	4.52857247099567	1.62544917086283	LMPP	28884
SRR5354095	5.99979582533527	1.75627701500574	LMPP	16660
SRR5354096	5.30055800184894	1.05335464099566	LMPP	11976
SRR5354097	5.61035385832477	0.72585479127387	LMPP	16238
SRR5354098	4.1186257909267	1.38822995642344	LMPP	39356
SRR5354099	4.20343342528034	-2.68438071986517	LMPP	22802
SRR5354100	5.0601963113277	0.850679626261391	LMPP	26404
SRR5354102	2.19124713644672	0.316669961010613	LMPP	130952
SRR5354103	3.71146670088459	2.49756055096308	LMPP	34748
SRR5354104	5.69424620375324	1.18696682671229	LMPP	32974
SRR5354105	5.54494944319416	0.591373739337124	LMPP	39994
SRR5354106	3.94761124357868	1.86044435719172	LMPP	70390
SRR5354107	2.71727863058734	1.65362601498286	LMPP	26000
SRR5354108	2.45689049467731	1.5797547600619	LMPP	33102
SRR5354109	5.64352598890949	0.942077686583199	LMPP	7202
SRR5354110	5.5183171342342	0.823131611143746	LMPP	13558
SRR5354111	3.96907654509235	1.59485988835017	LMPP	15610
SRR5354112	2.23526957735706	1.49752228478114	LMPP	25802
SRR5354113	5.4254740785091	0.881183420812287	LMPP	32454
SRR5354114	4.98806372389484	0.992228528057732	LMPP	20858
SRR5354115	4.78691235289264	1.44445287207285	LMPP	6992
SRR5354117	4.27160826430011	1.46600835541407	LMPP	8352
SRR5354118	4.96209946379352	-0.135896215642296	LMPP	47016
SRR5354119	3.98945441946674	1.41557120302836	LMPP	24520
SRR5354120	5.8853186677425	1.26022975662867	LMPP	14120
SRR5354121	5.66699829802204	1.05651213744799	LMPP	14950
SRR5354122	6.08937779173542	1.77828722218195	LMPP	6076
SRR5354123	5.26983538374591	0.875920941626228	LMPP	23390
SRR5354124	5.63028851256061	0.931490709578194	LMPP	28360
SRR5354125	4.78867331251789	1.7281933329455	LMPP	11638
SRR5354126	5.43229428038288	0.473339383994736	LMPP	37082
SRR5354127	5.29757157072711	0.622032975351013	LMPP	6170
SRR5354128	4.79772511229206	1.32362841585795	LMPP	26100
SRR5354129	3.3326584409206	1.57804535845438	LMPP	26072
SRR5354130	5.54248896345783	0.340519835745491	LMPP	29620
SRR5354131	3.76565566763568	1.49775504091898	LMPP	35486
SRR5354132	0.253351946475987	-4.10158200045904	LMPP	14526
SRR5354133	4.72961703047443	1.21187072018305	LMPP	35706
SRR5354134	-0.193076281693692	-3.14039988299688	LMPP	8770
SRR5354135	4.25287428602863	1.69984071472803	LMPP	37646
SRR5354136	4.01618304953266	1.58204757193247	LMPP	30114
SRR5354137	3.14675918326068	1.57151102045695	LMPP	36184
SRR5354138	2.93742838606525	1.60395049074809	LMPP	36480
SRR5354139	5.66099205717731	0.930058529173531	LMPP	10504
SRR5354140	4.08879366621662	1.62187962750117	LMPP	40532
SRR5354142	3.66102114424396	1.53344856718699	LMPP	115814
SRR5354143	2.2856167863338	1.55492054442088	LMPP	52024
SRR5354144	5.18079081282306	1.11603488544146	LMPP	7548
SRR5354145	-3.84321507706952	1.79453389862696	CMP	8506
SRR5354146	-4.90582093491864	1.96792166451136	CMP	11312
SRR5354147	-2.93693599000287	0.492400055324234	CMP	14252
SRR5354148	-5.31289443269085	4.42827611187617	CMP	14058
SRR5354149	-0.177848516848798	-0.157847354615532	CMP	14998
SRR5354150	-3.11357292428326	-2.18165321132024	CMP	5880
SRR5354151	2.1155922721355	-2.14168710490545	CMP	102166
SRR5354152	-4.57604607835125	2.26305656651179	CMP	7050
SRR5354153	-2.36004027619671	0.219983985220589	CMP	21166
SRR5354154	-3.82120427384686	1.19691239813486	CMP	10798
SRR5354156	-4.16524800553631	2.58939068535487	CMP	13450
SRR5354157	-2.83797153725934	-1.50730199595769	CMP	5502
SRR5354158	-1.30679258599591	-0.0318101741917952	CMP	19218
SRR5354159	-1.39819881215405	-0.0403601028569563	CMP	20422
SRR5354160	-4.79211100831341	2.20118575314204	CMP	21838
SRR5354162	-5.20759162202191	2.1222305796496	CMP	29016
SRR5354163	-2.7215989519627	1.46989195564906	CMP	9538
SRR5354164	-1.90991553559613	-0.0822284915097579	CMP	6612
SRR5354165	-4.68879184022259	2.39805274227778	CMP	10306
SRR5354166	-3.02761873498272	-2.83428807040533	CMP	15246
SRR5354167	-1.57827231183362	-0.75180227538427	CMP	33930
SRR5354168	-3.65401443734478	1.84000187138239	CMP	9074
SRR5354169	-3.63336118951153	1.91875832298914	CMP	25528
SRR5354170	3.13937059149433	-2.69337672969183	CMP	32782
SRR5354171	1.82152572378803	-0.839061925614677	CMP	29184
SRR5354172	-4.96509322419476	2.42592923859278	CMP	24668
SRR5354173	-1.6115520884068	1.12825026134173	CMP	5190
SRR5354174	-5.25612935319256	2.78854589680354	CMP	22914
SRR5354175	-0.347934572842832	1.04430659631411	CMP	16966
SRR5354176	-1.83321341767621	-0.990431497300468	CMP	18104
SRR5354177	-6.38664445176434	-4.37108702441534	CMP	9254
SRR5354178	-4.62689456239056	1.7815506956927	CMP	7038
SRR5354179	-2.28463706269574	-1.22428960582098	CMP	21214
SRR5354180	-2.62259206071209	-2.89282817622503	CMP	9562
SRR5354181	-5.42912158265423	1.91290073612849	CMP	16828
SRR5354182	-1.97875365510296	0.588036899959244	CMP	115104
SRR5354183	-5.2303138662846	2.81806020954768	CMP	25738
SRR5354184	-1.55881938233685	0.421478708779015	CMP	46298
SRR5354186	-0.344157188084836	1.10998629549662	CMP	21870
SRR5354187	-2.84344062104535	-1.92677874347051	CMP	20726
SRR5354188	-4.69703492417645	2.22876827934901	CMP	10968
SRR5354189	-5.38869246735882	4.80136637905756	CMP	13754
SRR5354190	-2.56964716210675	-1.17281086226781	CMP	36474
SRR5354193	-2.89505252137494	-2.98657221576055	CMP	4938
SRR5354194	-3.18654689088177	-2.64021844645818	CMP	6700
SRR5354195	-5.13818511262249	4.47995810726801	CMP	5474
SRR5354196	-2.86544141068768	-1.57511586924871	CMP	18084
SRR5354197	2.34329548582721	-1.75928420802435	CMP	11094
SRR5354199	-5.4332061697514	7.39641576031367	CMP	24178
SRR5354200	2.28858438238788	-2.02995629092535	CMP	12528
SRR5354201	-2.63827809586834	-2.93602270861944	CMP	10640
SRR5354202	-2.25048884644818	1.21331303337733	CMP	17292
SRR5354203	-5.26604899659466	1.89291994789759	CMP	19876
SRR5354204	-1.84676822915387	0.625994769429363	CMP	65118
SRR5354205	-2.86678275361371	-2.93595380565008	CMP	29868
SRR5354206	-4.27911052003216	-2.81579394122442	CMP	8402
SRR5354207	-1.66223785176587	0.843201895748772	CMP	159468
SRR5354208	-2.0637587000401	0.513996248637833	CMP	99910
SRR5354209	0.988095731589083	-0.217583785260521	CMP	10572
SRR5354210	2.39108792051959	-1.4793204762586	CMP	9074
SRR5354211	-3.90229377045941	-1.91265172740301	CMP	29596
SRR5354212	-0.703242747929807	1.87069778660456	CMP	6582
SRR5354213	-3.96564969315838	-2.531454751695	CMP	23004
SRR5354214	-3.68547400727582	1.7992576859347	CMP	12672
SRR5354215	-0.489317207482572	-0.0208366610654219	CMP	58188
SRR5354216	-2.89797863259625	-0.515806982720695	CMP	20490
SRR5354217	-2.12485632195782	2.51028018215815	CMP	101500
SRR5354218	-1.96657308831524	-0.326097438538872	CMP	20960
SRR5354219	-2.98548802628827	-1.58348603030523	CMP	28114
SRR5354220	-2.56170353188824	-1.46166200419744	CMP	20006
SRR5354221	-2.50789746537518	1.79479973534266	CMP	20290
SRR5354222	-4.60453709855389	2.07186286667506	CMP	19750
SRR5354223	-2.91967663064312	-2.88971776744207	CMP	5216
SRR5354224	2.84930816397357	-2.17908377429327	CMP	5764
SRR5354225	-2.18702897324872	0.40755339482943	CMP	74198
SRR5354226	0.379440822753196	0.58675498286406	CMP	5508
SRR5354227	-6.09332045808148	-4.64805836459478	CMP	18530
SRR5354228	2.20109549269367	-1.78223700305303	CMP	15108
SRR5354229	-4.40411385789227	2.59444909313837	CMP	41082
SRR5354230	-5.42008981004071	2.26137333134333	CMP	26372
SRR5354231	-3.04978021874737	-1.8544253804334	CMP	9126
SRR5354232	-1.45639106526684	1.28862606505076	CMP	7798
SRR5354233	-5.14954432740521	4.54694013813654	CMP	4968
SRR5354234	-2.76115402474713	0.967920233999886	CMP	5274
SRR5354235	-0.21104517474484	0.985343714749016	CMP	20688
SRR5354236	-5.13487061753582	4.46957068661372	CMP	24458
SRR5354237	-2.21481594338727	0.542642375027336	CMP	143566
SRR5354238	-3.22281941666913	1.82644348362605	CMP	146200
SRR5354239	-6.41936597123455	-4.88717026492437	CMP	18952
SRR5354240	-4.35637101426434	1.6659381292216	CMP	334356
SRR5354241	-3.53081139817547	3.36656956890742	CMP	82404
SRR5354242	-4.56912335648846	2.96690969685236	CMP	17790
SRR5354243	-1.94977769151043	1.58258484820048	CMP	6644
SRR5354244	-1.93253931298565	1.45044313887278	CMP	14164
SRR5354246	-1.99601587548565	2.97225909451167	CMP	15950
SRR5354247	-5.86009129777264	4.99247794369379	CMP	57742
SRR5354248	-3.19487842812848	2.49370615700404	CMP	29244
SRR5354249	-1.97012600198102	2.30367951611201	CMP	100854
SRR5354250	-0.0302538861305668	0.00625567654291548	CMP	30200
SRR5354251	-3.16144618287396	-2.24649710437139	CMP	29334
SRR5354252	-0.207475571778531	0.335127492939629	CMP	15946
SRR5354253	-0.100360243466611	0.486417611633934	CMP	25474
SRR5354254	-4.1840082098515	2.76206259945551	CMP	10164
SRR5354255	-3.57555135979962	1.95805947998682	CMP	16762
SRR5354256	-2.58603462472271	0.969654878174461	CMP	245052
SRR5354257	-1.76134213700604	1.60370593289057	CMP	5874
SRR5354258	-0.276749341634031	0.700567330738105	CMP	25384
SRR5354259	-2.87777432694745	3.05365734318415	CMP	75096
SRR5354260	-3.85700711503338	2.86658268192927	CMP	9336
SRR5354261	-2.8162697245152	2.99242167690913	CMP	60228
SRR5354262	-3.68972405686688	1.57268469551722	CMP	34306
SRR5354263	-2.71941503777813	-2.27863473674139	CMP	71314
SRR5354264	-0.107081978467221	1.56362711409251	CMP	23556
SRR5354265	-0.0297267724544956	0.563847487365402	CMP	38360
SRR5354266	-2.19016036286664	3.03855495670954	CMP	20646
SRR5354267	-2.38092121377301	-1.0127095677503	CMP	23408
SRR5354268	-3.44676861062359	1.3273458383433	CMP	49360
SRR5354269	-4.15595635667157	2.88327412823359	CMP	16766
SRR5354270	2.61498394713092	-2.1643197037824	CMP	35404
SRR5354271	-1.2488994289906	-1.06146986266454	CMP	22694
SRR5354272	-0.233343391564603	-0.262949238026939	CMP	26092
SRR5354273	-1.55043229356122	-1.02910847445806	CMP	28312
SRR5354274	-5.74415787949872	4.68846111515681	CMP	62478
SRR5354275	-2.54625496163678	-2.26702637454351	CMP	22224
SRR5354276	-2.85344084992718	1.83782367924372	CMP	330328
SRR5354277	-2.19149359956097	3.22995429257075	CMP	82626
SRR5354278	-2.68289503350567	0.367946913038887	CMP	33788
SRR5354279	-3.53400000825238	2.13389508942286	CMP	14632
SRR5354280	-5.31795415177655	4.44350819805781	CMP	28898
SRR5354281	-3.65945514931988	-2.85836310168584	CMP	17810
SRR5354282	-4.8004084517033	2.37200300911585	CMP	37326
SRR5354283	-0.504492371228452	1.00715400794665	CMP	12898
SRR5354284	-1.91208180680584	1.27598028401057	CMP	37066
SRR5354285	-2.00858434930157	2.51950626591364	CMP	42832
SRR5354286	-1.4536432911427	-0.910390804017387	CMP	14392
SRR5354287	-5.46438798203778	6.32865243176142	CMP	41518
SRR5354288	-3.19772633805584	2.32110064247767	CMP	211406
SRR5354289	0.440003813359027	1.2891333005778	CMP	18602
SRR5354290	-0.910920827534909	2.13245170334498	CMP	26136
SRR5354291	-1.87535151734662	2.79468660572688	CMP	24660
SRR5354292	-1.71508559480023	1.97790138939539	CMP	46224
SRR5354293	-2.18175253167462	2.78635649899165	CMP	17090
SRR5354294	-5.24471005692791	3.99137263516108	CMP	43334
SRR5354295	0.34666013449717	0.747178373431362	CMP	34314
SRR5354296	-1.88417896523785	2.10194890717188	CMP	6996
SRR5354297	-1.36907943978619	2.16682009915034	CMP	15590
SRR5354298	-2.53446492448163	2.41716914395014	CMP	6002
SRR5354299	-1.94998273148846	1.31557874897639	CMP	31872
SRR5354300	-4.00291547074627	3.3118753931872	CMP	42318
SRR5354301	-1.40794929757428	-1.75920290728887	CMP	7970
SRR5354302	-1.77448305383038	1.6408389113299	CMP	27386
SRR5354303	-1.01222631230664	2.18359368065516	CMP	20686
SRR5354304	2.82960525259662	-2.27867312213262	CMP	23726
SRR5354305	-4.94390877976727	2.23897462109248	CMP	19968
SRR5354306	-0.198967962411161	1.78124575833002	CMP	25154
SRR5354307	-1.55854412808728	2.15458052376429	CMP	45546
SRR5354308	-2.56577405228924	-1.77071494838079	CMP	53310
SRR5354309	-2.91642197861981	1.98033147076289	CMP	480188
SRR5354310	-2.84143385186505	-3.01892704745611	CMP	22220
SRR5354311	-2.48813137307477	-2.32625980159124	CMP	56632
SRR5354312	-0.545161812451596	0.286908318792977	CMP	20374
SRR5354313	-3.30090841546368	1.85192196587244	CMP	47520
SRR5354314	-0.394285051968808	1.78766350964228	CMP	16530
SRR5354315	0.432395749840026	0.968125691210426	CMP	35586
SRR5354316	0.487166107746844	0.262180408035912	CMP	26548
SRR5354317	-2.48821005120587	1.96837406376521	CMP	5378
SRR5354318	-3.68595203652691	3.01885729054133	CMP	20886
SRR5354319	-0.615929513123746	1.43921481588999	CMP	16332
SRR5354320	-0.79235324158978	2.04297344902674	CMP	12132
SRR5354321	-1.40095087781262	-0.655393908227287	CMP	18872
SRR5354322	-2.8006423403294	2.13915102699915	CMP	164290
SRR5354323	-3.14572343125653	2.67737202862421	CMP	23806
SRR5354324	-0.1311839808495	0.54346359292189	CMP	199002
SRR5354325	-1.85418018594098	2.87201361874262	CMP	15136
SRR5354326	-4.48609742417645	2.61240713814417	CMP	41914
SRR5354327	-3.54699668183636	0.885384266769089	CMP	120954
SRR5354328	-4.35168847337079	3.02819113949458	CMP	55884
SRR5354329	-2.82621917023968	1.61170433977763	CMP	436618
SRR5354330	-0.308671145585294	0.35977472880999	CMP	42926
SRR5354331	-4.11723098054242	2.29240517834345	CMP	21090
SRR5354333	-2.56303009286236	0.236381640230812	CMP	123788
SRR5354334	-5.49292907014203	4.92256312588374	CMP	18122
SRR5354335	0.044997603747134	0.438803752457298	CMP	82586
SRR5354336	-2.71177014603924	1.93493061283747	CMP	222334
SRR5354337	-5.1140447546513	3.33109646061579	CMP	21480
SRR5354338	-5.14829501405072	1.74430291870753	CMP	6522
SRR5354339	-2.95150217309308	-0.492181132043205	CMP	24556
SRR5354341	-5.01289710297894	2.33288257340113	CMP	12318
SRR5354342	-5.16345175996136	2.17353265503565	CMP	13994
SRR5354343	-3.86958560242962	1.8766148589007	CMP	12836
SRR5354344	-2.11079701676678	0.933665817176499	CMP	206268
SRR5354345	-4.41750535264325	1.819459726607	CMP	10420
SRR5354346	-0.796548454907651	-0.301926801408134	CMP	21920
SRR5354347	-1.0431276251347	1.01180522659937	CMP	59076
SRR5354348	1.62352421984363	-0.71822745581945	CMP	29818
SRR5354349	-1.45063456788373	1.17238729218165	CMP	6020
SRR5354350	-1.33361562981915	1.12712066391627	CMP	32918
SRR5354351	-2.95973405137372	-1.50172800799688	CMP	64640
SRR5354352	-1.64869162335705	0.0265747807375566	CMP	11192
SRR5354353	-3.31813654198956	-1.64187521716436	CMP	15610
SRR5354355	-2.18385586037945	3.06933074215571	CMP	38910
SRR5354356	-1.47813090577435	1.3147383830897	CMP	50760
SRR5354357	-1.87045320763897	2.78243880489985	CMP	53050
SRR5354358	-2.29469522729229	0.160902132784523	CMP	190726
SRR5354360	-4.90448245301556	2.33035927036921	CMP	6984
SRR5354361	-0.430432169583554	0.277034719978966	CMP	24210
SRR5354362	-5.339168636945	4.42383890370051	CMP	8752
SRR5354363	-2.02450665726971	0.886729126369156	CMP	264458
SRR5354364	-3.27144846215558	1.77533881882349	CMP	49786
SRR5354366	-1.96519026055645	1.73279516915003	CMP	39168
SRR5354367	-0.960693209317441	1.21070384005228	CMP	54796
SRR5354368	-1.25605162873578	0.551946078931488	CMP	93626
SRR5354369	-1.9554606367619	0.355372180735268	CMP	28782
SRR5354370	-1.1878665377171	0.921281342899002	CMP	151534
SRR5354371	-5.2766538549931	1.88975386837641	CMP	23230
SRR5354372	-4.26423701539349	-2.57261795779546	CMP	18332
SRR5354373	-3.48625859513592	0.737882496362127	CMP	54664
SRR5354374	-2.20059189095807	2.02878933170954	CMP	32800
SRR5354375	-0.371966331151242	2.32341795185725	CMP	53932
SRR5354376	-1.57097205415082	1.63379531124751	CMP	63276
SRR5354377	-1.43292340531659	2.41476958016077	CMP	65024
SRR5354378	-2.24068006768536	1.40369247416178	CMP	6292
SRR5354379	-1.44148906960797	0.30111332753817	CMP	10600
SRR5354380	-2.69829019799542	-1.7308594681867	CMP	47752
SRR5354381	-1.77737554803204	0.121215095316567	CMP	7286
SRR5354382	-0.959747522023435	0.683530219403602	CMP	16034
SRR5354383	-1.41968938603711	0.883563419377007	CMP	7480
SRR5354384	-2.60200533166241	1.32638328293482	CMP	567926
SRR5354385	-4.64539107575726	2.66201632240931	CMP	37462
SRR5354386	-3.09145626321148	1.61835454920451	CMP	26906
SRR5354387	-2.18171843781781	2.39666002014796	CMP	37042
SRR5354388	-2.2903142859013	-0.774823615754448	CMP	35096
SRR5354389	-3.80961808457684	-2.30186648150762	CMP	21858
SRR5354390	-1.21574148431134	0.973581036125816	CMP	11616
SRR5354391	-0.512241988328214	0.885589574968018	CMP	18832
SRR5354392	-2.45062717690777	-1.57128758212408	CMP	36916
SRR5354393	-0.995829789784665	1.97367828110377	CMP	3722
SRR5354394	-1.31453892484021	1.35141115406672	CMP	15348
SRR5354395	-0.646891443875547	-0.0621373154767378	CMP	52236
SRR5354396	-1.96746405854535	0.26908059934298	CMP	54600
SRR5354397	-5.04802283540081	3.74627547482172	CMP	29514
SRR5354398	-8.48206004395794	4.23529606083552	CMP	25862
SRR5354399	-1.30892416730237	1.20494281271616	CMP	91820
SRR5354400	-0.214664905217405	-0.016452203000389	CMP	26642
SRR5354401	-1.30983576073956	1.04777254680315	CMP	6956
SRR5354402	-2.1680637289555	0.208615054880776	CMP	35308
SRR5354403	-2.4292634417088	0.450222974216141	CMP	195652
