Runs	UMAP1	UMAP2	CellType	NumofReads
SRR5353855	2.25332357617753	2.34201253395271	HSC	5572
SRR5353856	2.97600128384964	2.27315009575081	HSC	5414
SRR5353857	4.31900884839432	1.99925268631172	MPP	4594
SRR5353858	4.15068676206009	2.150153527071	MPP	5842
SRR5353861	5.9354047987117	3.60224879722786	MPP	13028
SRR5353862	4.34862854215043	1.98160851936531	MPP	3514
SRR5353863	4.15681936475174	2.18303502540779	MPP	6766
SRR5353864	6.05980398389237	2.65682805519295	MPP	14596
SRR5353865	1.17187919350998	-1.01364647407341	MPP	39084
SRR5353866	4.85601713391678	2.89647782783699	MPP	13910
SRR5353867	5.19705202313797	1.94177664261055	MPP	11692
SRR5353869	5.82878305646317	4.00580991249275	MPP	16060
SRR5353870	5.61392357083695	2.59382832985115	MPP	7712
SRR5353871	4.28937103482621	2.15906489830208	MPP	3682
SRR5353872	1.56817247601883	2.30550182800483	MPP	10654
SRR5353873	6.41156627866166	3.02969373207283	MPP	13612
SRR5353874	5.22498848172562	4.96365846138191	MPP	46144
SRR5353875	5.96385194989579	3.24704850654793	MPP	10252
SRR5353876	4.86948635312455	2.46983755569649	MPP	8060
SRR5353878	3.80275966855423	2.22985828857612	MPP	5758
SRR5353880	5.50253822537796	2.21842516403389	MPP	7308
SRR5353881	5.27807190152543	2.66018069725227	MPP	12272
SRR5353882	5.89728834363358	3.48848594169807	MPP	10034
SRR5353883	4.82043411466019	2.8537246082325	MPP	41060
SRR5353884	6.37095310422318	4.00469029884529	MPP	14952
SRR5353886	6.46463348599808	4.12093604545784	MPP	15524
SRR5353887	4.36913492413895	5.24175656776619	MPP	75434
SRR5353888	4.90678884717362	2.86058867912483	MPP	14116
SRR5353890	4.92972662183182	1.66442264061165	MPP	3862
SRR5353891	6.02309133740799	5.2706242893238	MPP	26602
SRR5353892	5.40105869504349	2.15092218857002	MPP	6970
SRR5353893	6.40760328503983	3.59466374855232	MPP	18174
SRR5353894	5.56107666226761	2.74326051216316	MPP	7918
SRR5353895	3.18660142156022	0.692199358751295	MPP	8528
SRR5353896	6.1454034063472	3.96622718315315	MPP	16418
SRR5353897	5.07062818738358	1.55604017715645	MPP	5550
SRR5353898	5.65351249905961	3.86829102974129	MPP	17468
SRR5353899	5.19550230237381	2.95820916633796	MPP	7572
SRR5353901	4.00823499890702	3.68214572410774	MPP	14294
SRR5353902	5.16027166577713	1.9235488269825	MPP	3744
SRR5353903	3.75734617444413	2.22926820259285	MPP	6114
SRR5353904	5.67788078519242	2.74311698417854	MPP	7986
