Runs	UMAP1	UMAP2	CellType	NumofReads
SRR5353928	-0.312800852567952	-4.61537849245997	MPP	13412
SRR5353929	0.104031832902629	0.841168052568712	MPP	9046
SRR5353930	-0.209225146086018	-4.15734350024196	MPP	9760
SRR5353932	-0.382597653181355	-4.1786082917306	MPP	17902
SRR5353934	-0.712124077589314	-4.03965389071437	MPP	25460
SRR5353935	1.06971815416117	-1.56775378523799	MPP	7696
SRR5353936	0.207654269426067	-2.69846283732387	MPP	14148
SRR5353937	-0.667190281660359	-3.58825456438991	MPP	32652
SRR5353938	0.803086074083049	-2.91553723154994	MPP	5776
SRR5353939	1.37871912309428	-1.28022611229154	MPP	4028
SRR5353940	2.03576210328837	-1.25836073322626	MPP	3176
SRR5353941	-0.0918190162489823	-4.07110821543666	MPP	35444
SRR5353942	-0.496026007444661	-0.982625060662947	MPP	7550
SRR5353944	-0.326618162901204	-2.11942230998012	MPP	9946
SRR5353945	1.4683082420518	-1.04609634815188	MPP	3252
SRR5353946	0.052501471727092	-3.20492600737544	MPP	7052
SRR5353947	0.270700724809367	-3.40989028750392	MPP	98890
SRR5353948	-0.137652842314046	-3.597104185209	MPP	11162
SRR5353949	-0.370861498625081	-4.10009490786525	MPP	78494
SRR5353950	2.30176189729472	-1.49447011290523	MPP	178184
SRR5353951	0.016547234742839	-3.68861233530971	MPP	30150
SRR5353952	0.390540869920451	-3.19601356326076	MPP	6158
SRR5353954	-0.102603642256062	-1.40090110240909	MPP	12292
SRR5353955	-0.134583203108113	-1.10711559741231	MPP	15804
SRR5353956	-0.224893299848836	-2.80362521944972	MPP	20090
SRR5353957	-0.233735291273396	0.0765670603659527	MPP	9486
SRR5353958	-0.455146996290486	-1.45503056882354	MPP	13970
SRR5353959	-0.791519133360188	0.982947952165879	MPP	19500
SRR5353960	-0.920020071775716	0.254760987177171	MPP	8376
SRR5353961	-0.975846735746663	0.0928759640601056	MPP	18014
SRR5353962	-0.754852263243001	-0.16219913302394	MPP	19320
SRR5353963	-0.486482350141805	-0.0499143534752948	MPP	24394
SRR5353964	-1.76266011408071	-0.137706988439284	MPP	75238
SRR5353965	0.0382166225602218	-0.486025565252028	MPP	22332
SRR5353966	-0.457949129850667	-0.286657863244735	MPP	11476
SRR5353968	0.580290110795695	-0.953088336572371	MPP	9452
SRR5353969	-1.21491810491781	-0.0485331946465595	MPP	12938
SRR5353970	0.320306094377238	-0.85919814644786	MPP	4836
SRR5353971	-0.6225018184493	-1.25776071189376	MPP	18018
SRR5353972	-1.95335373094777	0.100732213869371	MPP	23988
SRR5353974	-1.12201711347799	0.101738459482469	MPP	37832
SRR5353975	-1.02012058904866	-0.406328969583235	MPP	17620
SRR5353976	-1.50655588319997	0.153438097849168	MPP	11078
SRR5353977	-0.888059584409993	-0.497664981469832	MPP	22516
SRR5353978	-0.144367186338704	-0.707833223924361	MPP	5620
SRR5353979	-0.00548240354756624	-2.51692735491725	MPP	26220
SRR5353980	0.640908034532268	-0.106466882810317	MPP	5386
SRR5353981	-0.860089031965535	0.981472856416978	MPP	38840
SRR5353982	-1.47755858114461	0.0756338900473492	MPP	40536
SRR5353983	0.280727418153484	-2.85211395560237	MPP	15478
SRR5353984	0.220789464204509	-2.31303571997615	MPP	16252
SRR5353985	0.186581881730754	-0.624980025872908	MPP	8662
SRR5353986	-1.58716484716634	-0.219220095262252	MPP	28416
SRR5353987	-1.35696050337056	-0.0457229548546894	MPP	11860
SRR5353988	-2.14111336878042	-0.129191272840224	MPP	18082
SRR5353989	-0.281218973905843	-2.51098775206538	MPP	27302
SRR5353990	-0.126215664655965	-2.70208453474971	MPP	14252
SRR5353991	-1.12274405172567	0.159159666910447	MPP	62240
SRR5353992	0.004976304261882	-2.06939797936412	MPP	16466
SRR5353993	-1.35702082327108	0.193681365862169	MPP	7092
SRR5353994	-0.763360707075398	0.309084064379014	MPP	8090
SRR5353995	-0.680709807188313	0.0137867993262188	MPP	20336
SRR5353996	-1.34267255476217	0.498447543993272	MPP	10064
SRR5353997	0.709435733049113	-0.480207138642989	MPP	4034
SRR5353998	-0.563651768476765	-0.865877234325133	MPP	67952
SRR5353999	-1.01213571241597	-0.127021306142531	MPP	5936
SRR5354001	0.231846602647502	-2.59036254225703	MPP	16720
SRR5354002	-0.166254011900227	-1.56140207587215	MPP	7510
SRR5354003	-0.791304079801839	-0.163886540517531	MPP	23606
SRR5354004	-0.685878245146077	-0.144358509168349	MPP	7862
SRR5354005	-0.571891991407674	-0.124692433461867	MPP	7026
SRR5354006	-0.414705960066121	-0.81445201574298	MPP	20110
SRR5354007	-0.0402264278242996	-0.599090927228652	MPP	9392
SRR5354008	-2.72048046997289	-0.386940293893538	MPP	42856
SRR5354009	-0.559026209623616	-0.370625608548842	MPP	11878
SRR5354010	-0.25755139997701	-0.689448469266616	MPP	19606
SRR5354011	0.460186751573283	-2.52845894633266	MPP	17270
SRR5354012	-0.287262884886067	-0.236111813173018	MPP	4622
SRR5354016	-0.943201033384602	0.245862848177232	MPP	45310
SRR5354017	-0.233332602293294	-0.224923663720809	MPP	32722
SRR5354018	-0.321058718473714	-0.972936206445418	MPP	22108
SRR5354019	1.49418524095317	-0.768359714135848	MPP	4098
SRR5354020	-0.781231371671956	-0.514785402402602	MPP	25304
SRR5354021	-0.810946909696858	0.00231338204411435	MPP	13774
SRR5354022	-0.815453259260457	0.95210922421483	MPP	53738
SRR5354023	-0.316714493543904	-2.64062725840541	MPP	21246
SRR5354025	0.0706968624283859	-1.16734858690234	MPP	15916
SRR5354027	0.394735129564006	-2.16132407723399	MPP	24200
SRR5354030	-1.77651223352651	0.0558434790518658	MPP	20542
SRR5354031	0.138809712617595	-0.803561829910002	MPP	13860
SRR5354032	0.811046393602092	-1.79311477480861	MPP	12700
SRR5354033	1.38248327562113	-0.584986203298293	MPP	18650
SRR5354034	0.299700291841228	-1.00157383917304	MPP	13870
SRR5354035	-3.85937252453069	-1.4031569593999	MPP	22194
SRR5354037	-0.0147726219008377	-1.24678551121088	MPP	14612
SRR5354039	-2.35950770786504	-0.661010854825698	MPP	20528
SRR5354042	-1.03259345701436	-0.0879559451195819	MPP	6760
SRR5354043	-0.0131489913771561	-0.314592712506972	MPP	6550
SRR5354044	-1.13479468038778	-1.01656831143828	MPP	11026
SRR5354045	-0.467914788038533	-0.83854880271884	MPP	17986
SRR5354048	0.981262000291545	-1.42230180738898	MPP	5408
SRR5354049	-0.185972182066243	1.56074083508519	LMPP	5390
SRR5354050	0.156430276124675	2.09647501172093	LMPP	25200
SRR5354051	-0.56895801237325	2.56938708485631	LMPP	57698
SRR5354052	0.222346575944621	-2.84009658633205	LMPP	26550
SRR5354053	-0.443347422392171	2.12316573323277	LMPP	37934
SRR5354054	0.488545926301677	1.26832450093297	LMPP	14682
SRR5354055	-0.588041750700276	2.04452312649754	LMPP	8174
SRR5354056	-0.90384980848531	2.57968152226476	LMPP	20024
SRR5354057	1.24968698808451	1.00439251126317	LMPP	92356
SRR5354058	0.110962899415691	2.21804774464635	LMPP	30890
SRR5354059	4.05576256105204	-1.05745520530673	LMPP	72132
SRR5354060	-0.0426501910994461	1.57519615353612	LMPP	11312
SRR5354061	0.640300543992717	0.790671474352159	LMPP	6024
SRR5354062	0.148687632768352	1.30347073735265	LMPP	12672
SRR5354063	0.570213587968547	0.772973782434739	LMPP	5362
SRR5354064	-0.48556801489095	1.78822315396336	LMPP	19836
SRR5354065	0.978546412675578	0.571475989237108	LMPP	6118
SRR5354066	-0.565898863584798	1.9330700701621	LMPP	23774
SRR5354067	-0.459006277830403	1.53685153187779	LMPP	10686
SRR5354068	1.3907878715684	-0.00714909373255801	LMPP	3880
SRR5354069	-0.794000117094319	1.9193273848441	LMPP	10972
SRR5354070	-0.628608433515828	1.55233753384618	LMPP	14500
SRR5354071	0.187326939790446	2.06886447133092	LMPP	26522
SRR5354072	-0.594872681410115	1.76791465939549	LMPP	17620
SRR5354073	-0.531960932524007	2.14130724133519	LMPP	22282
SRR5354074	-0.840167252332967	1.85864914120702	LMPP	17220
SRR5354075	-0.432648627073567	1.73262298764256	LMPP	33274
SRR5354076	-0.136888710768025	1.26784790219335	LMPP	20650
SRR5354077	-0.33960386923055	2.17866385640172	LMPP	19306
SRR5354078	-0.053572861463826	1.7518788641837	LMPP	18746
SRR5354079	0.347932131974895	1.54799140156773	LMPP	16332
SRR5354080	-0.0838327091048172	2.29693592251805	LMPP	94304
SRR5354081	-0.122329680235188	1.92770541371373	LMPP	47044
SRR5354082	0.0129428226639816	2.13237560452489	LMPP	29018
SRR5354083	-0.503236023695271	2.02203620137242	LMPP	39892
SRR5354084	0.268539698808391	1.64331591786412	LMPP	17922
SRR5354085	-0.346799818784993	1.62384117306737	LMPP	17866
SRR5354086	0.197033913819987	1.44725931347875	LMPP	7680
SRR5354087	-0.61018320730428	1.07767570675877	LMPP	22552
SRR5354088	-0.166881529600423	1.79622710408238	LMPP	44526
SRR5354089	-0.313480345518391	1.70058596791295	LMPP	29380
SRR5354090	0.275993617265422	0.641493446245469	LMPP	36360
SRR5354091	1.03173139879008	-0.748204403505049	LMPP	5482
SRR5354092	-0.58032104185323	1.56347120465306	LMPP	10830
SRR5354093	-0.401549784452718	1.30023825825719	LMPP	18846
SRR5354094	-0.414716450483601	1.3184825247672	LMPP	28884
SRR5354095	-0.179717032224934	2.87158048810033	LMPP	16660
SRR5354096	-0.749267546446126	2.0534302061942	LMPP	11976
SRR5354097	0.0425298530747482	1.83131945790318	LMPP	16238
SRR5354098	-0.220564333708089	1.58198702992467	LMPP	39356
SRR5354099	0.805406363694865	2.13940251530675	LMPP	22802
SRR5354100	-0.304628340513509	1.60153830708531	LMPP	26404
SRR5354102	3.96052625962992	-1.24756495742532	LMPP	130952
SRR5354103	-0.0443207900832108	3.07382476986913	LMPP	34748
SRR5354104	-0.31978866270284	1.94572699727086	LMPP	32974
SRR5354105	-0.30188676527242	1.67094720067052	LMPP	39994
SRR5354106	-0.447399107725423	2.64165867032079	LMPP	70390
SRR5354107	-0.456230847151082	1.86094892682103	LMPP	26000
SRR5354108	-0.473176686079305	2.22675717534093	LMPP	33102
SRR5354109	0.102407963960368	1.88595021428136	LMPP	7202
SRR5354110	-0.838306872160237	1.33438575924901	LMPP	13558
SRR5354111	-0.291434017927449	1.73333728970555	LMPP	15610
SRR5354112	-0.233706442625325	2.13592589558629	LMPP	25802
SRR5354113	-0.818831888944905	1.82551658810643	LMPP	32454
SRR5354114	-0.589717356474202	1.80144560994176	LMPP	20858
SRR5354115	-0.454676119596761	1.56678999127416	LMPP	6992
SRR5354117	-0.331850020201009	1.47296465100316	LMPP	8352
SRR5354118	0.269778998582561	2.35924471081761	LMPP	47016
SRR5354119	0.114887030809123	2.11755717457799	LMPP	24520
SRR5354120	-0.151869503767293	1.97177136601476	LMPP	14120
SRR5354121	-0.554983822614949	1.93168342770604	LMPP	14950
SRR5354122	-0.0351907890150955	1.95382440747289	LMPP	6076
SRR5354123	-0.689118592054646	1.9080284899619	LMPP	23390
SRR5354124	-0.642146794111531	2.00768030346898	LMPP	28360
SRR5354125	-0.334096400053304	2.27030528248815	LMPP	11638
SRR5354126	-0.231447188169759	2.15964687527684	LMPP	37082
SRR5354127	-0.0563342254469803	1.11560786427525	LMPP	6170
SRR5354128	-0.486427513868611	1.74324453534154	LMPP	26100
SRR5354129	-0.87431427648763	1.83269656361607	LMPP	26072
SRR5354130	0.199713977067668	1.16135824383763	LMPP	29620
SRR5354131	0.356140645234782	0.207365400209703	LMPP	35486
SRR5354132	-0.435824124128621	0.483303195848741	LMPP	14526
SRR5354133	-0.6877615135024	1.79672492207555	LMPP	35706
SRR5354134	-0.369998661787312	0.748914367571153	LMPP	8770
SRR5354135	-0.269283978254597	2.36618436039952	LMPP	37646
SRR5354136	-0.443551031858723	2.3010903662589	LMPP	30114
SRR5354137	-0.065256325514119	0.827011472597398	LMPP	36184
SRR5354138	-0.451578108579915	1.92071593464879	LMPP	36480
SRR5354139	-0.225102869779866	1.99819219769505	LMPP	10504
SRR5354140	-0.63698836973409	2.07917369069127	LMPP	40532
SRR5354142	-0.270826546461385	1.36092627705602	LMPP	115814
SRR5354143	-0.316079108030598	1.80249846638707	LMPP	52024
SRR5354144	0.0666196663071701	1.29536832036046	LMPP	7548
SRR5354145	-1.66399797609548	-1.4462280803773	CMP	8506
SRR5354146	-2.07738777807454	-1.50118186412784	CMP	11312
SRR5354147	-1.77418061903219	-1.27400850220057	CMP	14252
SRR5354148	-2.58956965616445	-0.899174355849944	CMP	14058
SRR5354149	0.83483198472758	0.491338259592332	CMP	14998
SRR5354150	-0.922976700575154	-1.18872047117385	CMP	5880
SRR5354151	-1.15565344503621	-3.11262571154567	CMP	102166
SRR5354152	-1.89168235471944	-1.4379744911048	CMP	7050
SRR5354153	-1.71238848379354	-1.3506796294305	CMP	21166
SRR5354154	-1.57735308817128	-1.45180682180854	CMP	10798
SRR5354156	-1.53464266470174	-1.34318287013503	CMP	13450
SRR5354157	-1.5342507045577	-1.51902022300693	CMP	5502
SRR5354158	-1.27253934553365	-1.65804394422504	CMP	19218
SRR5354159	0.209026129930217	0.26369095505742	CMP	20422
SRR5354160	-2.05650791338186	-1.43003720878097	CMP	21838
SRR5354162	-0.681827751905721	-2.60627126036616	CMP	29016
SRR5354163	-1.64754983595113	-1.61516469059917	CMP	9538
SRR5354164	-1.47173222711782	-1.49248548685046	CMP	6612
SRR5354165	-1.80718454530935	-1.24728696136209	CMP	10306
SRR5354166	-0.877522675306599	-2.06984596787425	CMP	15246
SRR5354167	-0.0808326881239823	1.17316759289769	CMP	33930
SRR5354168	-1.73918244055013	-1.33200661926004	CMP	9074
SRR5354169	-0.0158972423384598	-1.74242513714763	CMP	25528
SRR5354170	-0.219637600691121	-1.30675378529759	CMP	32782
SRR5354171	0.785865576951701	2.08769858540563	CMP	29184
SRR5354172	-2.55382999590139	-1.04970967112514	CMP	24668
SRR5354173	0.451270611970622	-0.90842744050952	CMP	5190
SRR5354174	-2.34297165086965	-1.46915482817622	CMP	22914
SRR5354175	-0.11031600645284	0.463659769907274	CMP	16966
SRR5354176	0.299754174440105	-1.19929793471875	CMP	18104
SRR5354177	-1.13633629492025	-1.66564052639934	CMP	9254
SRR5354178	0.630654128282268	-0.933804505452834	CMP	7038
SRR5354179	-0.13214251211385	-1.66102799116107	CMP	21214
SRR5354180	0.649298222749431	0.541558629884996	CMP	9562
SRR5354181	0.0735574085404465	-4.13314186869594	CMP	16828
SRR5354182	3.57877138444682	-1.26284200786086	CMP	115104
SRR5354183	-3.03012743404607	-1.51859601675006	CMP	25738
SRR5354184	-0.691132036955159	-3.17323338328334	CMP	46298
SRR5354186	0.261598857133586	0.764335042848863	CMP	21870
SRR5354187	0.107841523378093	0.277534014597215	CMP	20726
SRR5354188	-1.47772475889425	-0.814778440580092	CMP	10968
SRR5354189	-3.91513570955495	-1.38553787110778	CMP	13754
SRR5354190	0.126586945741374	-2.54937171278926	CMP	36474
SRR5354193	2.17714956590434	-0.761684709176741	CMP	4938
SRR5354194	1.20478704759379	-0.800860458001815	CMP	6700
SRR5354195	-2.2094101589034	-1.44297178922626	CMP	5474
SRR5354196	0.297312052934367	-1.41099100647899	CMP	18084
SRR5354197	0.41944793054362	1.07245958508519	CMP	11094
SRR5354199	-5.01794549635152	-1.29116644053193	CMP	24178
SRR5354200	0.296673567979533	0.458394653215684	CMP	12528
SRR5354201	-1.22207113912801	-1.19990620291265	CMP	10640
SRR5354202	-0.792918650419514	-0.494189375028334	CMP	17292
SRR5354203	-0.84606286695699	-2.70537232695552	CMP	19876
SRR5354204	0.10190323182841	-0.433135085687361	CMP	65118
SRR5354205	-0.286348788053792	-2.92359852133723	CMP	29868
SRR5354206	0.074431927888591	-1.10679017840358	CMP	8402
SRR5354207	3.66416815110942	-1.17230147583815	CMP	159468
SRR5354208	3.655383856981	-1.11910151778194	CMP	99910
SRR5354209	-0.542823521406453	0.469402677431382	CMP	10572
SRR5354210	0.457456143586833	0.285406715288438	CMP	9074
SRR5354211	0.36744335481425	-2.8191900187585	CMP	29596
SRR5354212	-1.85995885542135	-0.74541726051303	CMP	6582
SRR5354213	-0.295330969602864	-2.4921134644601	CMP	23004
SRR5354214	-1.01437327078084	-1.11149190454217	CMP	12672
SRR5354215	0.389329226701457	0.676253682985582	CMP	58188
SRR5354216	-0.58587524107198	-2.94463526545497	CMP	20490
SRR5354217	0.458212645738322	-0.9913995498273	CMP	101500
SRR5354218	-0.407802550108235	-2.44311057864162	CMP	20960
SRR5354219	-0.800086705000203	-3.02608084021541	CMP	28114
SRR5354220	-0.154464451582234	-2.26454972563716	CMP	20006
SRR5354221	-1.3325586002181	-0.515466981515609	CMP	20290
SRR5354222	-1.34529658964376	-1.20142473647775	CMP	19750
SRR5354223	0.641254456727702	-0.905424081668578	CMP	5216
SRR5354224	0.548151047914226	0.114912278070726	CMP	5764
SRR5354225	0.148950370042522	-1.64914121566745	CMP	74198
SRR5354226	0.341932805268962	0.209193236246385	CMP	5508
SRR5354227	-0.922785250456136	-3.05781316100093	CMP	18530
SRR5354228	1.22056701967021	0.602099425211229	CMP	15108
SRR5354229	-1.86840006521444	-1.97802614508601	CMP	41082
SRR5354230	-0.0360905807326248	-2.98073493777247	CMP	26372
SRR5354231	0.443454297273357	-0.728897356376372	CMP	9126
SRR5354232	0.228143246858318	-0.567710869893752	CMP	7798
SRR5354233	-2.38535311630468	-0.984450989350997	CMP	4968
SRR5354234	0.461953671663005	-0.642887228116713	CMP	5274
SRR5354235	-1.04905363729696	0.12536681355504	CMP	20688
SRR5354236	-4.27182236126165	-1.28702212213012	CMP	24458
SRR5354237	3.52503851243754	-1.1037629479024	CMP	143566
SRR5354238	3.30775430986186	-1.25235340832206	CMP	146200
SRR5354239	-0.694141594679158	-3.57477628527614	CMP	18952
SRR5354240	-0.997882334501546	-1.75992386876079	CMP	334356
SRR5354241	3.78557565995951	-1.1357455634925	CMP	82404
SRR5354242	-2.18595716169576	-1.24870822294088	CMP	17790
SRR5354243	1.84168985673686	-0.930238866195403	CMP	6644
SRR5354244	-1.06944891622762	0.536838657274522	CMP	14164
SRR5354246	0.0265987236191818	-0.854722314462386	CMP	15950
SRR5354247	-4.8485805671523	-1.19550957246157	CMP	57742
SRR5354248	-2.26659068277578	-0.797299587115966	CMP	29244
SRR5354249	-0.232011524946492	0.235937363519944	CMP	100854
SRR5354250	0.324327023713786	1.03482664288548	CMP	30200
SRR5354251	-0.126366583616536	-3.52059447108241	CMP	29334
SRR5354252	0.132087023942668	0.569528347864427	CMP	15946
SRR5354253	-0.0579116027663162	0.167145974054612	CMP	25474
SRR5354254	-1.91287025621633	-0.619485192880355	CMP	10164
SRR5354255	-1.24964400938253	-1.2208879314776	CMP	16762
SRR5354256	3.92797878572245	-1.31633619307014	CMP	245052
SRR5354257	2.66226270982524	-0.519658260926924	CMP	5874
SRR5354258	-0.517186133177083	-0.350752466306411	CMP	25384
SRR5354259	-2.48034259489278	-0.522809856519423	CMP	75096
SRR5354260	-2.18474229982595	-0.808514588460646	CMP	9336
SRR5354261	-0.750757662565511	-0.77831970988246	CMP	60228
SRR5354262	-1.57341667822103	-0.80768897472354	CMP	34306
SRR5354263	-0.682988611967366	0.89849627675084	CMP	71314
SRR5354264	-1.2576656024764	0.606513983621873	CMP	23556
SRR5354265	-0.00421187093953401	0.309810048952379	CMP	38360
SRR5354266	0.236046345918376	-1.3696747505519	CMP	20646
SRR5354267	0.0513952095200607	-2.01597737608882	CMP	23408
SRR5354268	-1.63141831567983	-1.31445787189933	CMP	49360
SRR5354269	-2.58151843956212	-1.17959385825726	CMP	16766
SRR5354270	0.116567881791789	-0.278087609395705	CMP	35404
SRR5354271	0.165694268434245	-1.26395939751001	CMP	22694
SRR5354272	0.334963591783244	0.877532846346177	CMP	26092
SRR5354273	0.350253375261028	-0.0585949355218036	CMP	28312
SRR5354274	4.1500389892747	-1.11756793497535	CMP	62478
SRR5354275	0.586032183854778	0.938715345278062	CMP	22224
SRR5354276	4.07559707948466	-1.32947973994943	CMP	330328
SRR5354277	4.25352361985942	-1.14917554049226	CMP	82626
SRR5354278	0.118662627427776	0.116196162119188	CMP	33788
SRR5354279	-1.36956080606679	-0.659789972886763	CMP	14632
SRR5354280	-4.51423153093557	-0.875616454467498	CMP	28898
SRR5354281	-0.349777905256551	-1.41482121585342	CMP	17810
SRR5354282	-2.32240482977132	-1.53968101082774	CMP	37326
SRR5354283	-0.619509903700154	0.27641809643773	CMP	12898
SRR5354284	-1.19543406179647	-2.24197232066127	CMP	37066
SRR5354285	-0.850026575834554	-2.02107351361247	CMP	42832
SRR5354286	-1.38501962831716	-0.17378520308467	CMP	14392
SRR5354287	-4.79952463319997	-1.50709863840076	CMP	41518
SRR5354288	3.01415947267314	-1.14010132937165	CMP	211406
SRR5354289	-0.455914704115193	-0.216685884580336	CMP	18602
SRR5354290	-0.350831953794759	0.3086472815421	CMP	26136
SRR5354291	-2.51139744928579	-0.892530226096831	CMP	24660
SRR5354292	3.82433393785258	-1.7359700137231	CMP	46224
SRR5354293	-1.95541891267995	-0.414695733175002	CMP	17090
SRR5354294	-4.95403525045614	-1.32085216133329	CMP	43334
SRR5354295	0.00793388673563689	0.697560912981309	CMP	34314
SRR5354296	-0.764118162901204	-0.441070967302047	CMP	6996
SRR5354297	-0.135706869871419	-0.402140610799514	CMP	15590
SRR5354298	2.12388161012431	-1.04856538115474	CMP	6002
SRR5354299	3.81699159929057	-1.7129234903905	CMP	31872
SRR5354300	3.75781515428324	-1.7908200555894	CMP	42318
SRR5354301	-1.11539289167623	-0.407373183355056	CMP	7970
SRR5354302	-1.13829347303609	-0.305496268853865	CMP	27386
SRR5354303	-1.50737508943776	0.0215163296606915	CMP	20686
SRR5354304	1.19310596772929	0.801035529985704	CMP	23726
SRR5354305	-0.413747278959554	-2.20563691197368	CMP	19968
SRR5354306	-1.63213237932424	0.000677592172898533	CMP	25154
SRR5354307	-1.25565168073873	0.134712225809373	CMP	45546
SRR5354308	0.579163583009441	-1.27935490845176	CMP	53310
SRR5354309	3.75001743623515	-1.19998948643389	CMP	480188
SRR5354310	-0.63528987577657	-3.59341131983729	CMP	22220
SRR5354311	3.03316763231059	-1.11366257904502	CMP	56632
SRR5354312	-0.686722962171834	0.373902804270067	CMP	20374
SRR5354313	-1.45743235758046	-1.59235572157832	CMP	47520
SRR5354314	-1.66298982313375	0.631652004137315	CMP	16530
SRR5354315	0.594086440293986	1.56549084843663	CMP	35586
SRR5354316	0.205013545243938	0.582552678003587	CMP	26548
SRR5354317	2.64616945573588	-0.866092436895095	CMP	5378
SRR5354318	-1.96531626394491	-0.246135943517409	CMP	20886
SRR5354319	-1.73726579359273	0.535449034586229	CMP	16332
SRR5354320	-1.75469180753927	0.618885762110032	CMP	12132
SRR5354321	-1.63539597204427	0.681717044725694	CMP	18872
SRR5354322	4.02009943315287	-0.882085137948714	CMP	164290
SRR5354323	-1.0186667125533	-1.21965044266018	CMP	23806
SRR5354324	3.81539085695048	-1.05131701467963	CMP	199002
SRR5354325	-1.85984477213125	0.472777134790696	CMP	15136
SRR5354326	-4.76709851434926	-1.62986954389545	CMP	41914
SRR5354327	-0.415034739286702	-1.67689510522815	CMP	120954
SRR5354328	-3.2427183817933	-1.32571225701305	CMP	55884
SRR5354329	3.98880127259989	-1.13584122894736	CMP	436618
SRR5354330	-0.541635720045369	-0.305972033128463	CMP	42926
SRR5354331	-0.974305359632771	-1.95621591149303	CMP	21090
SRR5354333	2.83452347108622	-0.773270123586379	CMP	123788
SRR5354334	-4.51204380205373	-0.873649709806166	CMP	18122
SRR5354335	-0.439735380918782	-0.814833753690444	CMP	82586
SRR5354336	3.98044899293681	-1.25422990782591	CMP	222334
SRR5354337	-3.12464906087617	-1.27030860348078	CMP	21480
SRR5354338	0.727760108201701	-1.27359260706636	CMP	6522
SRR5354339	-0.360237566740315	-3.27448117075892	CMP	24556
SRR5354341	-1.36164292505483	-1.74351566372844	CMP	12318
SRR5354342	0.0106327850510666	-3.34381925402614	CMP	13994
SRR5354343	-1.8123416583846	-0.96526140807601	CMP	12836
SRR5354344	3.84595993348857	-1.29332970915767	CMP	206268
SRR5354345	-1.47387239149312	-1.74442683993312	CMP	10420
SRR5354346	-0.0477215926955155	-1.96819483576747	CMP	21920
SRR5354347	-1.87769588640432	-1.8807544642541	CMP	59076
SRR5354348	1.31332090684672	2.06391943158177	CMP	29818
SRR5354349	1.0872629005601	-0.324643247708998	CMP	6020
SRR5354350	0.851429732530315	-0.434172027692519	CMP	32918
SRR5354351	-0.861834017545979	-3.69195114909144	CMP	64640
SRR5354352	0.531039746492107	-0.433924608812056	CMP	11192
SRR5354353	-0.233397690565389	-2.19988279877635	CMP	15610
SRR5354355	-2.51578327825765	-0.793949835881911	CMP	38910
SRR5354356	0.0672011692215988	-2.5007553034875	CMP	50760
SRR5354357	-1.825772849829	-0.568960660085402	CMP	53050
SRR5354358	3.45192411729594	-1.1505640679452	CMP	190726
SRR5354360	-0.577873675138753	-1.0282385581586	CMP	6984
SRR5354361	-0.0284442584822586	-0.497754388436995	CMP	24210
SRR5354362	-2.63843509367208	-1.09913802979919	CMP	8752
SRR5354363	3.8652637321641	-1.35651492415401	CMP	264458
SRR5354364	-0.609883991987508	-2.64984750090571	CMP	49786
SRR5354366	-0.886209456236165	-2.11067216931315	CMP	39168
SRR5354367	0.020019086091716	-0.186984413251601	CMP	54796
SRR5354368	0.80447891542216	-1.73497652350398	CMP	93626
SRR5354369	-0.792071549207967	-1.3730817371461	CMP	28782
SRR5354370	3.81578043290873	-1.36613067327472	CMP	151534
SRR5354371	-0.266195742399495	-3.19115483103725	CMP	23230
SRR5354372	-0.240752903730672	-3.38320171175929	CMP	18332
SRR5354373	-0.730963436872762	-1.51111518679591	CMP	54664
SRR5354374	-0.35070416143636	-0.214062147721968	CMP	32800
SRR5354375	-1.48945841005544	-0.449308925256453	CMP	53932
SRR5354376	-0.46430656126241	-0.960501306638442	CMP	63276
SRR5354377	-0.343659369261067	0.168043381586351	CMP	65024
SRR5354378	0.189410718171794	-0.608818166837416	CMP	6292
SRR5354379	-0.76745769193868	-0.636373930558882	CMP	10600
SRR5354380	0.0221891719986984	-1.33373841731282	CMP	47752
SRR5354381	-0.83460685423116	-0.809729867562972	CMP	7286
SRR5354382	-0.16748735120992	-0.495914452657424	CMP	16034
SRR5354383	-0.035445420057576	-0.664136999234877	CMP	7480
SRR5354384	3.71301678010722	-1.16321819736095	CMP	567926
SRR5354385	-3.81931370309095	-1.03632981418105	CMP	37462
SRR5354386	-0.991250721723836	-1.26526044769617	CMP	26906
SRR5354387	-1.09207722357015	-0.447250061616622	CMP	37042
SRR5354388	-0.632975069792073	0.214558727159776	CMP	35096
SRR5354389	-0.0889560859511307	-3.70756112872096	CMP	21858
SRR5354390	-0.196511713774007	-0.43654017983409	CMP	11616
SRR5354391	-0.655978647978108	0.525715834512986	CMP	18832
SRR5354392	-1.09942242315511	-2.67426621256801	CMP	36916
SRR5354393	1.06606176683207	-0.608595364675246	CMP	3722
SRR5354394	0.00299003907938689	-0.443299286946975	CMP	15348
SRR5354395	-0.327461687834065	-1.21749192145126	CMP	52236
SRR5354396	-0.4716810863326	-3.43079482851955	CMP	54600
SRR5354397	-4.65647539308767	-0.937862210855208	CMP	29514
SRR5354398	-2.70586237123708	-0.89585482417079	CMP	25862
SRR5354399	3.77399471589823	-1.44395887194606	CMP	91820
SRR5354400	-0.256316630155843	-2.3725175791833	CMP	26642
SRR5354401	0.224365742891032	-0.499780648336135	CMP	6956
SRR5354402	-0.496253935606282	-1.22975156730445	CMP	35308
SRR5354403	3.38675716707011	-1.16823214380475	CMP	195652
