Runs	UMAP1	UMAP2	CellType	NumofReads
SRR5353923	-1.4312497986961	-3.87932283787935	MPP	29608
SRR5353924	-1.16522497073895	-4.83840830235689	MPP	20638
SRR5353925	-1.63436931506878	0.972123418162177	MPP	12862
SRR5353926	-3.21447748080975	-5.73161156087129	MPP	19788
SRR5353927	-1.99832242862469	-5.80589992909639	MPP	11184
SRR5353928	-1.83345335857159	-7.66812546162813	MPP	13412
SRR5353929	-0.599509896199762	-1.12497384457796	MPP	9046
SRR5353930	-2.07037490741497	-7.96332962422579	MPP	9760
SRR5353932	-1.66446060077435	-5.49725229649751	MPP	17902
SRR5353934	-1.43194693462139	-5.28305609135835	MPP	25460
SRR5353935	-3.68892377750164	-4.66565544514864	MPP	7696
SRR5353936	-1.83298248187786	3.70912830920012	MPP	14148
SRR5353937	-1.10283321277386	-3.98883802800386	MPP	32652
SRR5353938	-1.74223417178875	-6.12274248509615	MPP	5776
SRR5353939	-1.61666268245465	-6.87228567509859	MPP	4028
SRR5353940	-1.86218732730633	-6.72377283482759	MPP	3176
SRR5353941	-1.25843614475018	-3.80571634679048	MPP	35444
SRR5353942	-1.28072089092022	-0.871563624431779	MPP	7550
SRR5353944	-1.31072539226299	-4.24320633321016	MPP	9946
SRR5353945	-3.78741020099407	-6.25340397267549	MPP	3252
SRR5353946	-2.72756666080242	-7.82814152150362	MPP	7052
SRR5353947	-2.12666410342938	3.23484032244475	MPP	98890
SRR5353948	-1.6359981908012	-6.78649265675752	MPP	11162
SRR5353949	-1.58854645625836	-4.02543480305879	MPP	78494
SRR5353950	-0.946268738668024	-2.80095798878877	MPP	178184
SRR5353951	-1.26913184062725	-1.9344068279764	MPP	30150
SRR5353952	-2.34429067508465	-7.98453075795381	MPP	6158
SRR5353954	-4.16078466312176	-2.16350562482088	MPP	12292
SRR5353955	-3.72026389972454	-1.48420221715181	MPP	15804
SRR5353956	-3.74061197177654	-3.08536751179903	MPP	20090
SRR5353957	-4.19166082278973	-0.505895804454972	MPP	9486
SRR5353958	-3.6066955937553	-2.50835759549349	MPP	13970
SRR5353959	0.786609231073797	0.697512667784999	MPP	19500
SRR5353960	-4.21483463184124	-0.124472450306108	MPP	8376
SRR5353961	-4.26463598148113	0.41792162151129	MPP	18014
SRR5353962	-4.15643972293621	1.0662751385668	MPP	19320
SRR5353963	-0.0419084443259832	1.1153551229933	MPP	24394
SRR5353964	-5.32040685550457	3.85265033335478	MPP	75238
SRR5353965	-2.50768417255169	0.218011249015639	MPP	22332
SRR5353966	-3.94458001987225	0.841651342968057	MPP	11476
SRR5353968	-4.05998987094647	-1.56109506993501	MPP	9452
SRR5353969	-4.36461299793011	0.469228226850341	MPP	12938
SRR5353970	-4.90550559894329	-3.50202400593965	MPP	4836
SRR5353971	-4.26114696399456	-0.822204660465409	MPP	18018
SRR5353972	-6.48973506824261	3.78675644488127	MPP	23988
SRR5353974	-4.0299829854179	0.701236505220244	MPP	37832
SRR5353975	-4.19980424777752	0.535265524099181	MPP	17620
SRR5353976	-4.21744865314251	0.0517207273939351	MPP	11078
SRR5353977	-3.84804099933392	3.60979168505461	MPP	22516
SRR5353978	-4.68954652683026	-2.24288804440706	MPP	5620
SRR5353979	-3.27897495166546	-2.44278604893892	MPP	26220
SRR5353980	-3.77576059238201	-1.49818522839754	MPP	5386
SRR5353981	-3.00222772495037	-1.04025835900514	MPP	38840
SRR5353982	-4.14188188449627	1.81521635145933	MPP	40536
SRR5353983	-4.39303201572186	-3.03443915753572	MPP	15478
SRR5353984	-4.00244563953167	-3.18126113324373	MPP	16252
SRR5353985	-3.93700832263714	1.10974325628073	MPP	8662
SRR5353986	-4.09681648151165	1.92560212702544	MPP	28416
SRR5353987	-4.31748670474774	0.889745939681838	MPP	11860
SRR5353988	-5.64627355472332	3.70503752321989	MPP	18082
SRR5353989	-4.39501565829998	-2.64174110799043	MPP	27302
SRR5353990	-4.39560836688763	-3.69210321812837	MPP	14252
SRR5353991	-5.99151176349407	3.39960687250883	MPP	62240
SRR5353992	-3.89760297672039	-2.39847190289705	MPP	16466
SRR5353993	-4.41717761890179	0.869633767912696	MPP	7092
SRR5353994	-4.41565603152996	-1.16096312909334	MPP	8090
SRR5353995	-3.76784652606732	0.600277993986915	MPP	20336
SRR5353996	-4.37893384830242	0.317191410968612	MPP	10064
SRR5353997	-4.51687330142742	-1.01874275117128	MPP	4034
SRR5353998	-0.737037600438654	0.722418744275878	MPP	67952
SRR5353999	-4.42678302661663	0.926903788159201	MPP	5936
SRR5354001	-3.71472162143475	-4.26232035069673	MPP	16720
SRR5354002	-3.55844110385662	-2.14654118924349	MPP	7510
SRR5354003	-2.69659799472576	-0.507139395763566	MPP	23606
SRR5354004	-4.35747379199749	-0.0823673120042583	MPP	7862
SRR5354005	-4.74696916476971	-1.67306382565706	MPP	7026
SRR5354006	-3.1524571789909	3.16882841677458	MPP	20110
SRR5354007	-4.02188915149456	-1.50044138341158	MPP	9392
SRR5354008	-6.80509799854046	4.10208051295073	MPP	42856
SRR5354009	-3.99494022266155	0.150225151489089	MPP	11878
SRR5354010	-3.56858724490887	-1.07136256604402	MPP	19606
SRR5354011	-4.01071590320355	-3.18647177128999	MPP	17270
SRR5354012	-4.59519571201092	-1.1097510567209	MPP	4622
SRR5354016	-3.60746711627728	0.557112191031287	MPP	45310
SRR5354017	-4.01871675388104	-1.48213894276827	MPP	32722
SRR5354018	-4.00512594119793	-0.848710130741288	MPP	22108
SRR5354019	-4.72887271777874	-2.17228252797334	MPP	4098
SRR5354020	-3.82618802921063	0.930568639347861	MPP	25304
SRR5354021	-4.01566594974285	-0.055711220791032	MPP	13774
SRR5354022	-0.504861773412287	0.975912470529387	MPP	53738
SRR5354023	-1.87888664142376	-3.92834408192842	MPP	21246
SRR5354025	-2.48702901736981	-1.76378376393526	MPP	15916
SRR5354027	-3.65826696292645	-2.3721543064615	MPP	24200
SRR5354030	-5.22644752399212	3.21377651781828	MPP	20542
SRR5354031	-3.75070709125286	-0.819706629802873	MPP	13860
SRR5354032	-2.86000198261029	-3.2530148735544	MPP	12700
SRR5354033	-1.40033239261395	-0.721657823612382	MPP	18650
SRR5354034	-3.21023458377606	-1.32951838879793	MPP	13870
SRR5354035	-3.49129766361004	4.82524745554716	MPP	22194
SRR5354037	-3.43666356937176	-2.25401384740083	MPP	14612
SRR5354039	-4.41977590457684	3.08974282831938	MPP	20528
SRR5354042	-4.49405187503582	-0.564979981472184	MPP	6760
SRR5354043	-4.02941841022259	-0.234524797489335	MPP	6550
SRR5354044	-3.00483936206585	2.35025220007689	MPP	11026
SRR5354045	-3.5887512578178	-2.05203897862642	MPP	17986
SRR5354048	-4.47034210101849	-4.12444908528536	MPP	5408
SRR5354049	1.84286860986465	0.632956195781539	LMPP	5390
SRR5354050	1.11207389696354	0.91470022887976	LMPP	25200
SRR5354051	1.20826077326053	1.41552924008162	LMPP	57698
SRR5354052	-0.617369593541681	-3.04572327046602	LMPP	26550
SRR5354053	1.03648668392414	1.37870227188856	LMPP	37934
SRR5354054	2.71073317392582	-0.172852169563462	LMPP	14682
SRR5354055	2.4618545459103	0.760057851831029	LMPP	8174
SRR5354056	2.6897948370766	2.30966787428648	LMPP	20024
SRR5354057	3.3401330099892	-2.64017255215852	LMPP	92356
SRR5354058	0.592186032373846	1.52464895338805	LMPP	30890
SRR5354059	0.794103799898565	1.26207079381735	LMPP	72132
SRR5354060	2.27820128067249	-0.463099788715531	LMPP	11312
SRR5354061	1.54319673641437	0.0779256114462117	LMPP	6024
SRR5354062	1.65349614485019	0.56393930704386	LMPP	12672
SRR5354063	2.6028465615105	0.893321689377139	LMPP	5362
SRR5354064	2.43540558083767	0.900429312298606	LMPP	19836
SRR5354065	2.83734577759022	1.15492479891569	LMPP	6118
SRR5354066	1.49432080848926	1.2058853694895	LMPP	23774
SRR5354067	1.77638065679783	1.11383872122557	LMPP	10686
SRR5354068	2.37380927665943	0.724837187836478	LMPP	3880
SRR5354069	2.22877471013778	0.9902829715708	LMPP	10972
SRR5354070	2.46686738594288	0.907699633548568	LMPP	14500
SRR5354071	1.75338944657558	1.06478719801695	LMPP	26522
SRR5354072	1.3307313309502	1.40532391161711	LMPP	17620
SRR5354073	1.75056795640701	1.08108546228201	LMPP	22282
SRR5354074	2.25677776201481	0.935968313525031	LMPP	17220
SRR5354075	1.71255054934734	1.21797703594954	LMPP	33274
SRR5354076	1.85907670720333	0.762778502116511	LMPP	20650
SRR5354077	1.9164519147467	1.00306483001501	LMPP	19306
SRR5354078	1.53726246817821	-0.511435221721818	LMPP	18746
SRR5354079	4.74248677356952	-0.778448771526506	LMPP	16332
SRR5354080	0.554431735117376	1.29392649621756	LMPP	94304
SRR5354081	1.33761775358433	1.30689512581618	LMPP	47044
SRR5354082	2.77263110740894	0.890820864746878	LMPP	29018
SRR5354083	1.79575021429771	1.30714159102232	LMPP	39892
SRR5354084	0.518412290651739	-0.527184199382951	LMPP	17922
SRR5354085	2.10922042145246	2.4306827077368	LMPP	17866
SRR5354086	2.51421850784534	0.792471924024234	LMPP	7680
SRR5354087	1.71708696945423	1.13224627465994	LMPP	22552
SRR5354088	1.59683668478245	1.16966058702261	LMPP	44526
SRR5354089	1.16195118292087	1.313932109783	LMPP	29380
SRR5354090	-0.491947354238093	-2.87079317479341	LMPP	36360
SRR5354091	1.47689944370502	0.855765603641579	LMPP	5482
SRR5354092	1.991399598353	0.376077342937301	LMPP	10830
SRR5354093	1.51779526336902	0.960667032907317	LMPP	18846
SRR5354094	1.78763340278381	1.11906047553808	LMPP	28884
SRR5354095	4.02431613071674	2.00008587927611	LMPP	16660
SRR5354096	2.2231072471928	0.676839266131232	LMPP	11976
SRR5354097	2.62612265213245	0.802711272305409	LMPP	16238
SRR5354098	1.03010099991077	0.681513000438521	LMPP	39356
SRR5354099	4.83555894954914	-1.16847939400881	LMPP	22802
SRR5354100	1.89344507320637	1.03225522131712	LMPP	26404
SRR5354102	0.569487153131903	0.638160694549392	LMPP	130952
SRR5354103	2.32889714701885	2.28300898165495	LMPP	34748
SRR5354104	2.28598913415188	1.22510199637205	LMPP	32974
SRR5354105	2.68571203811878	0.754566520611356	LMPP	39994
SRR5354106	1.53411909802669	1.86521856875212	LMPP	70390
SRR5354107	0.78479856117481	1.52891628832609	LMPP	26000
SRR5354108	0.645447074015081	1.64594398827345	LMPP	33102
SRR5354109	2.50634610517734	0.648716975162337	LMPP	7202
SRR5354110	2.59942483766788	0.812332509244392	LMPP	13558
SRR5354111	1.47922396524662	0.938750092099021	LMPP	15610
SRR5354112	0.530361949045599	1.55370174736769	LMPP	25802
SRR5354113	2.39180052145237	0.902567934403727	LMPP	32454
SRR5354114	1.89679246260637	1.0761468598345	LMPP	20858
SRR5354115	1.66272806986088	0.842258084724257	LMPP	6992
SRR5354117	1.59185442193264	0.716170210550139	LMPP	8352
SRR5354118	2.93397742374653	-0.115027677108934	LMPP	47016
SRR5354119	1.35537534816974	0.763232011506865	LMPP	24520
SRR5354120	3.12053626640552	1.30428646893294	LMPP	14120
SRR5354121	2.45362397893184	0.902565937648127	LMPP	14950
SRR5354122	4.25308400257343	1.97109239191801	LMPP	6076
SRR5354123	2.08968483521456	0.945875901887725	LMPP	23390
SRR5354124	2.58552992208713	0.990011785338233	LMPP	28360
SRR5354125	2.60137081011051	2.21359353155882	LMPP	11638
SRR5354126	-0.446064175527155	-2.83447320370882	LMPP	37082
SRR5354127	-2.84419435397869	-4.85331375508516	LMPP	6170
SRR5354128	1.68812382086033	1.16717289776594	LMPP	26100
SRR5354129	1.02026009424442	1.38802104086668	LMPP	26072
SRR5354130	0.350228487093389	-2.95527560620516	LMPP	29620
SRR5354131	-1.67808693782574	0.0688044318655232	LMPP	35486
SRR5354132	-3.50789350406414	-3.48038608937471	LMPP	14526
SRR5354133	1.63863840564007	1.20757885665686	LMPP	35706
SRR5354134	-4.38000673190838	-1.77878482251375	LMPP	8770
SRR5354135	1.43651801212543	1.29154508204253	LMPP	37646
SRR5354136	1.32516556843036	1.03389917702467	LMPP	30114
SRR5354137	-1.9817504300285	0.106995511958907	LMPP	36184
SRR5354138	0.765189705927313	1.42670374007017	LMPP	36480
SRR5354139	2.67259806259388	0.823240317563126	LMPP	10504
SRR5354140	1.43004017933124	1.35457544417174	LMPP	40532
SRR5354142	0.184745489199102	0.772776615033458	LMPP	115814
SRR5354143	0.78635102375263	1.49129514784605	LMPP	52024
SRR5354144	1.98600393072555	0.735427852878878	LMPP	7548
SRR5354145	-2.36488765613323	3.39193432421477	CMP	8506
SRR5354146	-2.01771634952313	4.32798569292815	CMP	11312
SRR5354147	-0.804742993276178	-0.188750933696916	CMP	14252
SRR5354148	-3.91270059482342	5.588337112377	CMP	14058
SRR5354149	1.705483196814	-1.33046276478975	CMP	14998
SRR5354150	-0.0684439553428289	-3.52108175664156	CMP	5880
SRR5354151	0.24419420822376	-1.54898030667513	CMP	102166
SRR5354152	-2.23548597232586	4.21430366129668	CMP	7050
SRR5354153	-0.572904290120661	-0.377285908748796	CMP	21166
SRR5354154	-1.51244777576214	2.91327374071867	CMP	10798
SRR5354156	-2.69443839923626	4.08575599283964	CMP	13450
SRR5354157	-0.934820832173884	-0.331494759609391	CMP	5502
SRR5354158	-0.10069149867779	-0.801888894130876	CMP	19218
SRR5354159	0.188432870943487	-0.753252219249894	CMP	20422
SRR5354160	-2.35506481067425	3.72044818491728	CMP	21838
SRR5354162	-2.32478994266278	3.98642222971709	CMP	29016
SRR5354163	-1.71070355312115	0.978710714886496	CMP	9538
SRR5354164	-0.413237513463556	-0.500627469112565	CMP	6612
SRR5354165	-2.44564288989788	4.34059517473967	CMP	10306
SRR5354166	0.0509582148384455	-3.4567387810251	CMP	15246
SRR5354167	-0.738332213323176	-1.06652278809755	CMP	33930
SRR5354168	-2.17071098224407	3.43557827563078	CMP	9074
SRR5354169	-2.33845561877972	3.75914566607268	CMP	25528
SRR5354170	4.0750134573769	-3.0391419640085	CMP	32782
SRR5354171	1.78520062430614	-0.661244343807389	CMP	29184
SRR5354172	-2.49648183719403	4.31254117579252	CMP	24668
SRR5354173	-1.9712831391502	1.79795973391325	CMP	5190
SRR5354174	-2.38627237216717	4.53018920511992	CMP	22914
SRR5354175	-1.79310816661602	1.22418998570235	CMP	16966
SRR5354176	-0.189221085469782	-1.28045804410188	CMP	18104
SRR5354177	-0.863440455358088	-5.48476631550997	CMP	9254
SRR5354178	-1.93557280437237	3.45017306895048	CMP	7038
SRR5354179	-0.527069510381281	-1.07517344861238	CMP	21214
SRR5354180	0.557245312769354	-3.22431785969942	CMP	9562
SRR5354181	-2.16726344959027	4.61739270777495	CMP	16828
SRR5354182	-0.938765944402277	0.571857620189498	CMP	115104
SRR5354183	-2.51318019763714	4.91728561014921	CMP	25738
SRR5354184	-1.38829988376385	-0.619550894787004	CMP	46298
SRR5354186	-1.35323804752117	0.558244828293631	CMP	21870
SRR5354187	-0.829195918004572	-1.42689974217622	CMP	20726
SRR5354188	-2.38358920947796	4.03118460268767	CMP	10968
SRR5354189	-4.08702224628216	6.36418645472319	CMP	13754
SRR5354190	-0.45562142268902	-1.41777808575838	CMP	36474
SRR5354193	0.0629255162071589	-3.53342659383028	CMP	4938
SRR5354194	-0.0507866753745672	-3.55955250172823	CMP	6700
SRR5354195	-3.67429202930218	6.42128865809233	CMP	5474
SRR5354196	-0.913144053380549	-1.42672641186922	CMP	18084
SRR5354197	3.28201013668293	-1.45815498738497	CMP	11094
SRR5354199	-4.80603450671917	8.20218198389799	CMP	24178
SRR5354200	2.92406308515781	-1.16834969430177	CMP	12528
SRR5354201	0.562756596643865	-3.34208519368379	CMP	10640
SRR5354202	-1.64335912601238	0.409667927930663	CMP	17292
SRR5354203	-2.11348194019085	4.61009090037138	CMP	19876
SRR5354204	-0.867777289311945	0.0904692897299031	CMP	65118
SRR5354205	-0.529954613606989	-1.60438473134248	CMP	29868
SRR5354206	-0.725711287419855	-4.19201309590547	CMP	8402
SRR5354207	-0.740982235829889	0.931695137331794	CMP	159468
SRR5354208	-0.798739613454401	0.125042069862197	CMP	99910
SRR5354209	1.90673482282871	-0.604146789600541	CMP	10572
SRR5354210	3.5669648037743	-1.57493860631197	CMP	9074
SRR5354211	-1.33153122798687	-3.70091850667207	CMP	29596
SRR5354212	-3.81317943469769	-0.0783512106439372	CMP	6582
SRR5354213	-0.293704213063776	-3.71791298299043	CMP	23004
SRR5354214	-1.95579952136761	3.33315365404875	CMP	12672
SRR5354215	0.0604869709801081	-0.518797945072343	CMP	58188
SRR5354216	-0.834728897969782	-1.30086405186861	CMP	20490
SRR5354217	-3.16825622455364	2.09675376505644	CMP	101500
SRR5354218	-0.482742489736139	-0.925950717022111	CMP	20960
SRR5354219	-1.11398619548565	-0.678879331638505	CMP	28114
SRR5354220	-0.626038493077814	-0.963913749744584	CMP	20006
SRR5354221	-1.75952905551678	1.63894991965086	CMP	20290
SRR5354222	-2.34516328708416	3.75090973467619	CMP	19750
SRR5354223	-0.00934511558300222	-3.31765539555757	CMP	5216
SRR5354224	3.66733687980884	-1.50243313222139	CMP	5764
SRR5354225	-1.14744514362103	0.0931826123693684	CMP	74198
SRR5354226	2.11572763188595	-0.58399231343477	CMP	5508
SRR5354227	-0.831154526631891	-5.21638471989839	CMP	18530
SRR5354228	2.77931892736667	-1.69875605015962	CMP	15108
SRR5354229	-2.77006620303875	4.22540729136259	CMP	41082
SRR5354230	-2.30425113574749	4.88495795817168	CMP	26372
SRR5354231	-0.80385083095318	-0.868876170208146	CMP	9126
SRR5354232	-2.06073278323895	1.1745943614939	CMP	7798
SRR5354233	-3.76074594394451	6.68162124247343	CMP	4968
SRR5354234	-2.02791160480267	1.02521929533274	CMP	5274
SRR5354235	-1.87950247661358	1.22233103604109	CMP	20688
SRR5354236	-3.69411128894573	6.51745908350737	CMP	24458
SRR5354237	-0.93978423015362	0.509550769040892	CMP	143566
SRR5354238	-2.15451663867718	2.92690246195586	CMP	146200
SRR5354239	-1.00666779414898	-5.48750908284395	CMP	18952
SRR5354240	-1.67955774204022	3.15931265444548	CMP	334356
SRR5354241	-3.8832339657951	4.0077285060385	CMP	82404
SRR5354242	-3.20423835651165	4.40996401400358	CMP	17790
SRR5354243	-2.41610378162152	1.32976656050474	CMP	6644
SRR5354244	-2.76205390826946	1.318346608589	CMP	14164
SRR5354246	-3.93040698901898	2.58786623568327	CMP	15950
SRR5354247	-4.65265125171429	6.10825221628935	CMP	57742
SRR5354248	-3.18456453220135	3.22373740763457	CMP	29244
SRR5354249	-3.66328233615643	2.54536156744749	CMP	100854
SRR5354250	-0.0231747044730779	-0.0660672297975322	CMP	30200
SRR5354251	-2.60223812000042	-3.25182230382173	CMP	29334
SRR5354252	-1.37148946658856	1.06396700830252	CMP	15946
SRR5354253	-1.2454759492088	-1.44067127614229	CMP	25474
SRR5354254	-2.98222869769818	4.03680389017851	CMP	10164
SRR5354255	-2.85039895908123	3.57147471995146	CMP	16762
SRR5354256	-0.468007983129084	1.41696332783491	CMP	245052
SRR5354257	-2.54831212894207	1.13954018444807	CMP	5874
SRR5354258	-1.17924231426007	0.808849871317456	CMP	25384
SRR5354259	-3.92516178027874	3.35727160067351	CMP	75096
SRR5354260	-3.37981647388226	3.16064517588408	CMP	9336
SRR5354261	-3.83816903964764	2.52313010782988	CMP	60228
SRR5354262	-2.70690196887737	3.66550200075896	CMP	34306
SRR5354263	-0.851004780690729	-2.65243537335603	CMP	71314
SRR5354264	-2.72375434772259	0.514721233556579	CMP	23556
SRR5354265	-1.71214121715313	0.514773775050948	CMP	38360
SRR5354266	-4.09175390140301	2.70846073717863	CMP	20646
SRR5354267	-1.37095135585552	-2.19934399037569	CMP	23408
SRR5354268	-2.4059013737846	2.81084578127653	CMP	49360
SRR5354269	-3.0724110020805	4.26203935236723	CMP	16766
SRR5354270	2.17882846160644	-1.91849214940279	CMP	35404
SRR5354271	-2.63913816348797	0.318687547157119	CMP	22694
SRR5354272	0.10507660969013	-0.357885550548722	CMP	26092
SRR5354273	-2.0564894093681	-0.742899965336015	CMP	28312
SRR5354274	-4.15360444919354	6.09370009989531	CMP	62478
SRR5354275	-0.381998957555353	-0.87228519826143	CMP	22224
SRR5354276	-0.337350310247004	1.88750510306151	CMP	330328
SRR5354277	-4.20026868716961	3.350797344158	CMP	82626
SRR5354278	-1.39162391559368	1.30005483717711	CMP	33788
SRR5354279	-3.02973550693279	3.27679007143767	CMP	14632
SRR5354280	-4.13356870548016	6.12416427225859	CMP	28898
SRR5354281	-0.673897923390925	-4.37517340092867	CMP	17810
SRR5354282	-2.58652252094036	3.98821513743193	CMP	37326
SRR5354283	-2.91243976489788	0.316089112470458	CMP	12898
SRR5354284	-2.31672948734051	1.2724299320677	CMP	37066
SRR5354285	-3.70868200198895	2.89789502711088	CMP	42832
SRR5354286	-3.16940826312786	0.108211863944838	CMP	14392
SRR5354287	-4.30780786411053	6.83949248881132	CMP	41518
SRR5354288	-0.695944727819025	2.23714606852324	CMP	211406
SRR5354289	-4.0532574071098	0.463429112146209	CMP	18602
SRR5354290	-3.5451459302116	2.42620461077482	CMP	26136
SRR5354291	-3.62980646030194	2.4605557212332	CMP	24660
SRR5354292	-2.35424035922772	2.34224252791197	CMP	46224
SRR5354293	-3.27714246646649	2.97224919886381	CMP	17090
SRR5354294	-3.75085204974896	5.64080207438261	CMP	43334
SRR5354295	-0.0200530900169011	0.698127914378951	CMP	34314
SRR5354296	-3.18175500766522	1.62337945790083	CMP	6996
SRR5354297	-2.42555326358563	1.93434410185606	CMP	15590
SRR5354298	-3.18877309695965	3.370084453533	CMP	6002
SRR5354299	-2.04022354022747	1.5354098567465	CMP	31872
SRR5354300	-3.41486734287029	4.51784865946562	CMP	42318
SRR5354301	-3.60964054004437	-1.09436411767214	CMP	7970
SRR5354302	-2.09063190356976	2.043779183338	CMP	27386
SRR5354303	-3.21102804080731	1.78729199261458	CMP	20686
SRR5354304	2.92598026855701	-1.79687387852876	CMP	23726
SRR5354305	-2.26500696079022	4.18435089678557	CMP	19968
SRR5354306	-2.28950303928143	0.835197575549195	CMP	25154
SRR5354307	-2.41876453296429	2.13385753721983	CMP	45546
SRR5354308	-1.2026976956535	-2.33923442273348	CMP	53310
SRR5354309	-0.356821955602228	1.94685845465452	CMP	480188
SRR5354310	0.421156226236761	-3.4423139801523	CMP	22220
SRR5354311	-0.194130362432062	-2.27044207959383	CMP	56632
SRR5354312	-2.88838857547528	-0.36184019952028	CMP	20374
SRR5354313	-3.25269597903973	3.02771108240874	CMP	47520
SRR5354314	-2.80419534579998	1.06445901484282	CMP	16530
SRR5354315	-2.02199882404095	0.269262898872207	CMP	35586
SRR5354316	0.13253718479389	0.398464370677779	CMP	26548
SRR5354317	-2.65332168475872	2.56002574057371	CMP	5378
SRR5354318	-3.96439451114422	2.84442370028288	CMP	20886
SRR5354319	-3.02865356342083	0.916592683801959	CMP	16332
SRR5354320	-3.47945445911175	1.39482789130003	CMP	12132
SRR5354321	-3.05575603381878	-0.38676900773256	CMP	18872
SRR5354322	-0.604225338857233	2.14810447783263	CMP	164290
SRR5354323	-3.36966174976116	2.89501159281523	CMP	23806
SRR5354324	-0.0716106309104558	1.11601852268965	CMP	199002
SRR5354325	-3.7785295857597	2.85606305689604	CMP	15136
SRR5354326	-3.01177305118328	4.52373688311369	CMP	41914
SRR5354327	-1.69236916438824	2.27244322390349	CMP	120954
SRR5354328	-3.25007766620404	4.24423496813566	CMP	55884
SRR5354329	-0.304543913762629	1.80908184141905	CMP	436618
SRR5354330	-1.02007907764202	0.672304425547431	CMP	42926
SRR5354331	-2.85373205081707	3.76864378542692	CMP	21090
SRR5354333	-1.37340682880169	0.561000827858756	CMP	123788
SRR5354334	-4.32783740894085	6.49156587214262	CMP	18122
SRR5354335	-0.210059107701838	0.378177751014541	CMP	82586
SRR5354336	-0.514974774282038	1.97121768088133	CMP	222334
SRR5354337	-3.11542934314495	4.54457132906706	CMP	21480
SRR5354338	-2.01573556796795	4.44779269785673	CMP	6522
SRR5354339	-1.06246155635601	-1.36638529210298	CMP	24556
SRR5354341	-2.25484126941448	4.47961061091215	CMP	12318
SRR5354342	-2.24140399829632	4.35666053385527	CMP	13994
SRR5354343	-2.09125942126995	3.69565551371367	CMP	12836
SRR5354344	-0.664291085164606	1.35451023669035	CMP	206268
SRR5354345	-1.91805380717999	3.54758684725554	CMP	10420
SRR5354346	0.101885138590277	-0.847180437137773	CMP	21920
SRR5354347	-1.18251246349102	-0.0626444926759502	CMP	59076
SRR5354348	1.54719653590435	-1.2210894337198	CMP	29818
SRR5354349	-1.6524400128532	0.711757321069548	CMP	6020
SRR5354350	-1.53987163440472	0.574846286485503	CMP	32918
SRR5354351	-0.857005776326716	-0.545661162426164	CMP	64640
SRR5354352	-0.705028237264216	-0.31084926037996	CMP	11192
SRR5354353	-1.45813292400128	-0.904697846462419	CMP	15610
SRR5354355	-3.61578506366497	2.58579676241667	CMP	38910
SRR5354356	-2.28960698978192	1.72189473004133	CMP	50760
SRR5354357	-0.745944203298151	2.27960674853117	CMP	53050
SRR5354358	-0.550337017934382	-0.693240951587846	CMP	190726
SRR5354360	-2.09483665363079	4.39555113405974	CMP	6984
SRR5354361	-0.548894108693659	-0.102289032032182	CMP	24210
SRR5354362	-4.01066488162762	6.27467219919951	CMP	8752
SRR5354363	-0.588206709783136	1.2347293683985	CMP	264458
SRR5354364	-2.28590101138836	3.34142201037199	CMP	49786
SRR5354366	-1.1914603127647	1.05392529458792	CMP	39168
SRR5354367	-1.42084902660137	0.846943434486697	CMP	54796
SRR5354368	-0.613011778752863	0.221421349952529	CMP	93626
SRR5354369	-0.386859835546076	-0.489914607097795	CMP	28782
SRR5354370	-0.68367260829693	1.05492236108572	CMP	151534
SRR5354371	-2.02614158527142	4.61917250246794	CMP	23230
SRR5354372	-1.07573026553875	-4.08076078801363	CMP	18332
SRR5354373	-1.66658276454693	2.97061960787565	CMP	54664
SRR5354374	-2.69550985233074	2.05874066443236	CMP	32800
SRR5354375	-2.92014926807171	1.20897354573996	CMP	53932
SRR5354376	-3.0200576199699	2.0062294492224	CMP	63276
SRR5354377	-3.45043319598919	2.409910250614	CMP	65024
SRR5354378	-1.08945530788189	0.0864233264425496	CMP	6292
SRR5354379	-0.609333218495905	-0.469345282604386	CMP	10600
SRR5354380	-0.517747582356989	-1.53869469075411	CMP	47752
SRR5354381	-0.852026404302179	-0.328598569919755	CMP	7286
SRR5354382	-0.900679530065119	0.0523781666258076	CMP	16034
SRR5354383	-1.07033389941937	0.015800226638625	CMP	7480
SRR5354384	-0.308832825582087	1.58064030499251	CMP	567926
SRR5354385	-2.76517671481854	4.50602929682524	CMP	37462
SRR5354386	-2.08682292835003	3.61339562029631	CMP	26906
SRR5354387	-3.23505729572064	2.65418582052977	CMP	37042
SRR5354388	-0.655618847768366	-1.17132038979738	CMP	35096
SRR5354389	-0.825095118444025	-3.8942616692087	CMP	21858
SRR5354390	-0.978768767278254	0.311420966098616	CMP	11616
SRR5354391	-0.598331393163263	0.0864596256712178	CMP	18832
SRR5354392	-0.633747280995905	-1.37844283490389	CMP	36916
SRR5354393	-2.34686464206463	1.30554376930983	CMP	3722
SRR5354394	-2.05603498355633	1.0348450878361	CMP	15348
SRR5354395	0.769905029375494	-0.967140745212724	CMP	52236
SRR5354396	-0.682455243032038	-1.23303778081148	CMP	54600
SRR5354397	-3.51970714465862	5.00895516962797	CMP	29514
SRR5354398	-4.77935689822918	3.53359549135954	CMP	25862
SRR5354399	-1.02178973094708	0.752653461108516	CMP	91820
SRR5354400	0.576582609255255	-0.666172455837419	CMP	26642
SRR5354401	-1.25597185031658	0.226403344581435	CMP	6956
SRR5354402	-0.635924281041681	-0.389405678798844	CMP	35308
